time_s,K_filt
57.561,0.00017
57.601,0.000283
57.641,0.000269
57.681,0.000189
57.721,6.3e-05
57.761,-2e-06
57.801,-3e-05
57.841,-4.6e-05
57.881,-8.9e-05
57.921,-0.000118
57.961,-0.000144
58.001,-0.000204
58.041,-0.000281
58.081,-0.000395
58.121,-0.000358
58.161,-0.000237
58.201,-8e-06
58.241,0.0002
58.281,0.000327
58.321,0.000331
58.361,0.0002
58.401,2.4e-05
58.441,-4.8e-05
58.481,-2e-06
58.521,6.4e-05
58.561,8.2e-05
58.601,3.4e-05
58.641,-9e-06
58.681,-5.1e-05
58.721,-0.000102
58.761,-0.000106
58.801,-8.7e-05
58.841,4.5e-05
58.881,0.000237
58.921,0.000438
58.961,0.000537
59.001,0.000514
59.041,0.000403
59.081,0.000283
59.121,0.000227
59.161,0.000166
59.201,0.000189
59.241,0.000188
59.281,0.000195
59.321,0.000101
59.361,-3.2e-05
59.401,-0.000132
59.441,-0.000156
59.481,-5e-05
59.521,0.000215
59.561,0.000479
59.601,0.000666
59.641,0.000646
59.681,0.000569
59.721,0.000445
59.761,0.000363
59.801,0.000306
59.841,0.00019
59.881,0.000118
59.921,6e-05
59.961,2.5e-05
60.001,-4.6e-05
60.041,-0.000152
60.081,-0.000114
60.121,-6.9e-05
60.161,0.000107
60.201,0.000279
60.241,0.00047
60.281,0.000557
60.321,0.000531
60.361,0.000435
60.401,0.000348
60.441,0.00032
60.481,0.000307
60.521,0.000237
60.561,0.000147
60.601,0.000111
60.641,0.000143
60.681,0.000117
60.721,4.9e-05
60.761,-5e-06
60.801,4.1e-05
60.841,0.000212
60.881,0.000402
60.921,0.000547
60.961,0.000527
61.001,0.000463
61.041,0.000374
61.081,0.000378
61.121,0.000364
61.161,0.00037
61.201,0.000296
61.241,0.000156
61.281,9e-06
61.321,-0.000168
61.361,-0.000242
61.401,-0.000291
61.441,-0.000303
61.481,-0.000281
61.521,-0.000193
61.561,2.3e-05
61.601,0.000197
61.641,0.0003
61.681,0.000356
61.721,0.000419
61.761,0.000377
61.801,0.000303
61.841,0.000164
61.881,0.00012
61.921,2.6e-05
61.961,-6.3e-05
62.001,-0.000152
62.041,-0.000193
62.081,-0.000253
62.121,-0.000341
62.161,-0.000421
62.201,-0.000445
62.241,-0.000354
62.281,-0.000179
62.321,5.7e-05
62.361,0.000183
62.401,0.000173
62.441,4.1e-05
62.481,-1.7e-05
62.521,-3.6e-05
62.561,-2.3e-05
62.601,-7.2e-05
62.641,-0.000197
62.681,-0.000319
62.721,-0.000448
62.761,-0.000458
62.801,-0.000491
62.841,-0.000558
62.881,-0.000625
62.921,-0.000631
62.961,-0.000509
63.001,-0.000284
63.041,-6.9e-05
63.081,0.000102
63.121,0.000137
63.161,0.000143
63.201,7.3e-05
63.241,-4.7e-05
63.281,-0.000145
63.321,-0.000177
63.361,-0.000155
63.401,-0.000177
63.441,-0.000223
63.481,-0.000331
63.521,-0.000394
63.561,-0.00044
63.601,-0.00049
63.641,-0.00054
63.681,-0.000498
63.721,-0.000309
63.761,-9.6e-05
63.801,5.9e-05
63.841,0.000113
63.881,0.000154
63.921,0.000157
63.961,0.000168
64.001,0.000189
64.041,0.000126
64.081,4e-05
64.121,-0.000153
64.161,-0.000306
64.201,-0.000421
64.241,-0.000437
64.281,-0.000452
64.321,-0.00044
64.361,-0.000404
64.401,-0.000281
64.441,-0.000128
64.481,2.9e-05
64.521,0.000162
64.561,0.000173
64.601,0.000103
64.641,-3.1e-05
64.681,-7.6e-05
64.721,-3.7e-05
64.761,6e-06
64.801,1e-06
64.841,-5.6e-05
64.881,-0.000131
64.921,-0.000196
64.961,-0.000297
65.001,-0.000337
65.041,-0.000335
65.081,-0.000193
65.121,-6e-06
65.161,0.000159
65.201,0.000205
65.241,0.000204
65.281,0.000113
65.321,9.2e-05
65.361,4.4e-05
65.401,2.6e-05
65.441,-9.9e-05
65.481,-0.000233
65.521,-0.000373
65.561,-0.000413
65.601,-0.000395
65.641,-0.000321
65.681,-0.000214
65.721,-0.000131
65.761,1.3e-05
65.801,0.000114
65.841,0.000214
65.881,0.000262
65.921,0.000232
65.961,0.000214
66.001,0.000182
66.041,0.000208
66.081,0.000184
66.121,0.000131
66.161,1.3e-05
66.201,-3.1e-05
66.241,-5.6e-05
66.281,-7.3e-05
66.321,-8.9e-05
66.361,-1.9e-05
66.401,0.000141
66.441,0.000328
66.481,0.000407
66.521,0.000479
66.561,0.000448
66.601,0.00037
66.641,0.00027
66.681,0.000217
66.721,0.000215
66.761,0.000145
66.801,5e-05
66.841,-3.5e-05
66.881,-0.000108
66.921,-0.000197
66.961,-0.000254
67.001,-0.00024
67.041,-0.000106
67.081,8.4e-05
67.121,0.0002
67.161,0.000237
67.201,0.000202
67.241,0.000196
67.281,0.000184
67.321,0.000188
67.361,0.0002
67.401,0.000146
67.441,3.1e-05
67.481,-0.000111
67.521,-0.000243
67.561,-0.000362
67.601,-0.000412
67.641,-0.000441
67.681,-0.000415
67.721,-0.000329
67.761,-0.000163
67.801,8.3e-05
67.841,0.000263
67.881,0.000373
67.921,0.000339
67.961,0.0002
68.001,6.7e-05
68.041,-8.4e-05
68.081,-0.000113
68.121,-0.00012
68.161,-6.9e-05
68.201,-9.7e-05
68.241,-0.000135
68.281,-0.00023
68.321,-0.000322
68.361,-0.000377
68.401,-0.000373
68.441,-0.000349
68.481,-0.000285
68.521,-0.000124
68.561,5.3e-05
68.601,0.000175
68.641,0.000228
68.681,0.000283
68.721,0.000207
68.761,0.000133
68.801,-2.6e-05
68.841,-2.4e-05
68.881,-6.2e-05
68.921,-7.6e-05
68.961,-0.00019
69.001,-0.00035
69.041,-0.000431
69.081,-0.000413
69.121,-0.000357
69.161,-0.000391
69.201,-0.000408
69.241,-0.000341
69.281,-0.000133
69.321,-2.2e-05
69.361,6.9e-05
69.401,6.5e-05
69.441,7.6e-05
69.481,2.2e-05
69.521,2.6e-05
69.561,1.1e-05
69.601,2.4e-05
69.641,-6.4e-05
69.681,-0.000189
69.721,-0.000321
69.761,-0.000392
69.801,-0.000406
69.841,-0.000515
69.881,-0.000569
69.921,-0.000569
69.961,-0.000398
70.001,-0.000188
70.041,5.1e-05
70.081,0.000242
70.121,0.000341
70.161,0.000343
70.201,0.000337
70.241,0.00024
70.281,0.000158
70.321,4e-06
70.361,-6.9e-05
70.401,-0.0001
70.441,-0.000106
70.481,-0.000104
70.521,-0.000117
70.561,-0.000105
70.601,-9.6e-05
70.641,-0.000122
70.681,-9.8e-05
70.721,-1.3e-05
70.761,0.000163
70.801,0.000345
70.841,0.000401
70.881,0.000319
70.921,0.000147
70.961,-1.9e-05
71.001,-0.0001
71.041,-0.000124
71.081,-8.1e-05
71.121,-5.4e-05
71.161,-7.5e-05
71.201,-8.1e-05
71.241,-0.000129
71.281,-0.000189
71.321,-0.000268
71.361,-0.000247
71.401,-8.4e-05
71.441,0.000145
71.481,0.000346
71.521,0.000413
71.561,0.000384
71.601,0.000254
71.641,0.000232
71.681,0.000216
71.721,0.000261
71.761,0.000145
71.801,7.2e-05
71.841,5.1e-05
71.881,0.000135
71.921,0.000147
71.961,0.000109
72.001,3.8e-05
72.041,0.000143
72.081,0.000345
72.121,0.000568
72.161,0.000678
72.201,0.000657
72.241,0.000597
72.281,0.000515
72.321,0.000468
72.361,0.000442
72.401,0.000346
72.441,0.000226
72.481,8.5e-05
72.521,1.2e-05
72.561,-6.2e-05
72.601,-7.1e-05
72.641,3.3e-05
72.681,0.000263
72.721,0.000528
72.761,0.00067
72.801,0.000685
72.841,0.000604
72.881,0.000536
72.921,0.000543
72.961,0.00055
73.001,0.000515
73.041,0.000398
73.081,0.000252
73.121,0.000179
73.161,9.8e-05
73.201,5.5e-05
73.241,0.000134
73.281,0.000329
73.321,0.000523
73.361,0.000601
73.401,0.000575
73.441,0.000566
73.481,0.000543
73.521,0.000514
73.561,0.000491
73.601,0.000459
73.641,0.000431
73.681,0.000325
73.721,0.000202
73.761,0.000112
73.801,0.000117
73.841,0.000187
73.881,0.00034
73.921,0.000483
73.961,0.000566
74.001,0.000521
74.041,0.000455
74.081,0.000365
74.121,0.000385
74.161,0.000352
74.201,0.00028
74.241,6.9e-05
74.281,-9.5e-05
74.321,-0.00021
74.361,-0.000299
74.401,-0.000378
74.441,-0.000415
74.481,-0.000301
74.521,-6.9e-05
74.561,0.000201
74.601,0.000336
74.641,0.000376
74.681,0.000342
74.721,0.000311
74.761,0.000239
74.801,0.000181
74.841,0.000137
74.881,2.5e-05
74.921,-5.8e-05
74.961,-0.000147
75.001,-0.000152
75.041,-0.000183
75.081,-0.000259
75.121,-0.000358
75.161,-0.000457
75.201,-0.000408
75.241,-0.000373
75.281,-0.000358
75.321,-0.00029
75.361,-0.000127
75.401,7e-06
75.441,9e-05
75.481,0.000155
75.521,0.000254
75.561,0.000284
75.601,0.000292
75.641,0.00029
75.681,0.000205
75.721,6.1e-05
75.761,-6.9e-05
75.801,-0.000157
75.841,-0.000263
75.881,-0.000358
75.921,-0.000414
75.961,-0.000368
76.001,-0.000337
76.041,-0.00034
76.081,-0.000356
76.121,-0.000239
76.161,-8.1e-05
76.201,1.8e-05
76.241,1.2e-05
76.281,3.9e-05
76.321,6.6e-05
76.361,0.000103
76.401,6.7e-05
76.441,2.2e-05
76.481,-7.3e-05
76.521,-0.000147
76.561,-0.000218
76.601,-0.000295
76.641,-0.000439
76.681,-0.000566
76.721,-0.00061
76.761,-0.000561
76.801,-0.00051
76.841,-0.000455
76.881,-0.000292
76.921,-8.8e-05
76.961,7.2e-05
77.001,0.000154
77.041,0.000214
77.081,0.00024
77.121,0.000185
77.161,0.000173
77.201,0.000141
77.241,0.000181
77.281,0.000136
77.321,7.7e-05
77.361,-5.5e-05
77.401,-0.000206
77.441,-0.0003
77.481,-0.000346
77.521,-0.000399
77.561,-0.000345
77.601,-0.000224
77.641,-1.7e-05
77.681,0.000115
77.721,0.000146
77.761,0.000173
77.801,0.000147
77.841,0.000148
77.881,0.000126
77.921,6e-05
77.961,0.0
78.001,-8.1e-05
78.041,-0.000138
78.081,-0.000251
78.121,-0.00038
78.161,-0.000463
78.201,-0.00043
78.241,-0.000244
78.281,-4e-06
78.321,0.000176
78.361,0.000229
78.401,0.000199
78.441,0.000133
78.481,7.5e-05
78.521,3.6e-05
78.561,2.4e-05
78.601,-6.4e-05
78.641,-0.000163
78.681,-0.000264
78.721,-0.00026
78.761,-0.000233
78.801,-0.000209
78.841,-0.000119
78.881,6e-06
78.921,0.00017
78.961,0.000288
79.001,0.000307
79.041,0.00026
79.081,0.000194
79.121,0.000126
79.161,0.000169
79.201,0.000123
79.241,8.2e-05
79.281,2e-05
79.321,1.1e-05
79.361,5.7e-05
79.401,3.2e-05
79.441,4e-05
79.481,5.5e-05
79.521,8.8e-05
79.561,0.000197
79.601,0.000292
79.641,0.0003
79.681,0.000193
79.721,0.000117
79.761,8e-05
79.801,8e-05
79.841,4e-06
79.881,-7.8e-05
79.921,-0.000196
79.961,-0.000301
80.001,-0.000347
80.041,-0.000286
80.081,-0.000107
80.121,0.000123
80.161,0.000271
80.201,0.000325
80.241,0.000313
80.281,0.000286
80.321,0.000287
80.361,0.000295
80.401,0.000217
80.441,7.6e-05
80.481,-8.9e-05
80.521,-0.000149
80.561,-0.000149
80.601,-0.000136
80.641,-0.000129
80.681,-8e-05
80.721,4.2e-05
80.761,0.000185
80.801,0.000252
80.841,0.000266
80.881,0.000261
80.921,0.000215
80.961,0.000159
81.001,6.3e-05
81.041,1.1e-05
81.081,-9.3e-05
81.121,-0.000107
81.161,-0.000107
81.201,-0.000141
81.241,-0.000246
81.281,-0.000362
81.321,-0.0003
81.361,-0.000182
81.401,5e-06
81.441,0.000119
81.481,0.000181
81.521,0.00016
81.561,6.5e-05
81.601,-6e-06
81.641,3e-06
81.681,3.7e-05
81.721,3.4e-05
81.761,-3.5e-05
81.801,-0.00013
81.841,-0.000189
81.881,-0.000287
81.921,-0.000357
81.961,-0.000418
82.001,-0.000381
82.041,-0.000248
82.081,-0.000123
82.121,5e-06
82.161,5.7e-05
82.201,7e-06
82.241,-0.000105
82.281,-0.000186
82.321,-0.000176
82.361,-0.000172
82.401,-0.000199
82.441,-0.000273
82.481,-0.000384
82.521,-0.000473
82.561,-0.000482
82.601,-0.00047
82.641,-0.000475
82.681,-0.000412
82.721,-0.000201
82.761,5e-06
82.801,0.000176
82.841,0.000199
82.881,0.00019
82.921,1.7e-05
82.961,-3.5e-05
83.001,-1.8e-05
83.041,6.1e-05
83.081,-7e-06
83.121,-0.000118
83.161,-0.000256
83.201,-0.000376
83.241,-0.000435
83.281,-0.000466
83.321,-0.000457
83.361,-0.000448
83.401,-0.000299
83.441,-0.000104
83.481,5.9e-05
83.521,8.6e-05
83.561,5e-05
83.601,3.2e-05
83.641,4.8e-05
83.681,9.3e-05
83.721,2.6e-05
83.761,-0.000108
83.801,-0.000279
83.841,-0.000315
83.881,-0.000279
83.921,-0.000257
83.961,-0.000306
84.001,-0.000377
84.041,-0.000275
84.081,-5.9e-05
84.121,0.000213
84.161,0.000344
84.201,0.000388
84.241,0.000352
84.281,0.000292
84.321,0.000253
84.361,0.000236
84.401,0.000226
84.441,0.000188
84.481,0.000106
84.521,8e-06
84.561,-0.000108
84.601,-0.000135
84.641,-0.000125
84.681,-9e-06
84.721,0.00021
84.761,0.000403
84.801,0.000511
84.841,0.000447
84.881,0.000388
84.921,0.000288
84.961,0.000204
85.001,0.00013
85.041,8.4e-05
85.081,4.5e-05
85.121,5e-05
85.161,7.7e-05
85.201,8.8e-05
85.241,5.6e-05
85.281,-1.9e-05
85.321,2.2e-05
85.361,0.000156
85.401,0.000293
85.441,0.00038
85.481,0.000353
85.521,0.000296
85.561,0.000233
85.601,0.000173
85.641,0.000151
85.681,6.8e-05
85.721,-0.0
85.761,-4.6e-05
85.801,-9.5e-05
85.841,-0.000128
85.881,-0.000102
85.921,5e-06
85.961,0.000241
86.001,0.000466
86.041,0.000615
86.081,0.000671
86.121,0.000673
86.161,0.000612
86.201,0.000485
86.241,0.000377
86.281,0.000322
86.321,0.000208
86.361,0.000139
86.401,1.6e-05
86.441,-7.6e-05
86.481,-0.000234
86.521,-0.000291
86.561,-0.000223
86.601,-0.000107
86.641,4.2e-05
86.681,0.000133
86.721,0.000226
86.761,0.000238
86.801,0.000232
86.841,0.000136
86.881,0.000112
86.921,1.1e-05
86.961,-2.9e-05
87.001,-0.000165
87.041,-0.000259
87.081,-0.000362
87.121,-0.000423
87.161,-0.000444
87.201,-0.000472
87.241,-0.000368
87.281,-0.000189
87.321,8.7e-05
87.361,0.000206
87.401,0.00021
87.441,0.00014
87.481,0.000126
87.521,0.000142
87.561,0.000186
87.601,0.000208
87.641,0.000242
87.681,0.000154
87.721,5.3e-05
87.761,-7.9e-05
87.801,-0.000153
87.841,-0.00025
87.881,-0.000326
87.921,-0.000356
87.961,-0.000304
88.001,-0.000153
88.041,1.5e-05
88.081,0.000206
88.121,0.000306
88.161,0.000387
88.201,0.00037
88.241,0.000283
88.281,0.000162
88.321,7.5e-05
88.361,2.9e-05
88.401,-4.9e-05
88.441,-0.000143
88.481,-0.000241
88.521,-0.000269
88.561,-0.000309
88.601,-0.000339
88.641,-0.000403
88.681,-0.000369
88.721,-0.000342
88.761,-0.000196
88.801,-4.8e-05
88.841,0.00021
88.881,0.000366
88.921,0.000379
88.961,0.000272
89.001,0.000132
89.041,0.000125
89.081,7.5e-05
89.121,4.4e-05
89.161,-3e-05
89.201,-3.1e-05
89.241,-4e-06
89.281,-4.3e-05
89.321,-9.8e-05
89.361,-0.000191
89.401,-0.000159
89.441,-0.000183
89.481,-0.000234
89.521,-0.000333
89.561,-0.000247
89.601,-6.6e-05
89.641,0.000107
89.681,0.000178
89.721,0.000174
89.761,0.000103
89.801,8.7e-05
89.841,8.9e-05
89.881,0.000166
89.921,0.000129
89.961,3.5e-05
90.001,-0.000134
90.041,-0.000278
90.081,-0.000322
90.121,-0.00033
90.161,-0.000298
90.201,-0.000305
90.241,-0.000256
90.281,-0.000164
90.321,-3e-06
90.361,0.00015
90.401,0.000268
90.441,0.000312
90.481,0.000275
90.521,0.000195
90.561,0.00011
90.601,7.5e-05
90.641,0.000106
90.681,0.000107
90.721,-1.2e-05
90.761,-0.000182
90.801,-0.000296
90.841,-0.000275
90.881,-0.000254
90.921,-0.000205
90.961,-0.000114
91.001,4.6e-05
91.041,0.000217
91.081,0.00033
91.121,0.000378
91.161,0.000399
91.201,0.000402
91.241,0.000384
91.281,0.000334
91.321,0.000281
91.361,0.000236
91.401,0.000177
91.441,9.5e-05
91.481,4.5e-05
91.521,-2.9e-05
91.561,-5.4e-05
91.601,-3.7e-05
91.641,7.5e-05
91.681,0.000197
91.721,0.000309
91.761,0.000414
91.801,0.000463
91.841,0.000465
91.881,0.000407
91.922,0.000404
91.962,0.000423
92.002,0.000409
92.042,0.00037
92.082,0.000253
92.122,0.000186
92.162,8.8e-05
92.202,1.2e-05
92.242,1.6e-05
92.282,0.000142
92.322,0.00032
92.362,0.000398
92.402,0.000426
92.442,0.000454
92.482,0.000489
92.522,0.000438
92.562,0.000351
92.602,0.000295
92.642,0.000243
92.682,0.000176
92.722,0.000135
92.762,9.5e-05
92.802,0.000134
92.842,8.5e-05
92.882,0.000194
92.922,0.000319
92.962,0.000533
93.002,0.000593
93.042,0.000521
93.082,0.000392
93.122,0.000256
93.162,0.000217
93.202,0.000138
93.242,0.000156
93.282,0.000131
93.322,0.000161
93.362,0.000174
93.402,0.000134
93.442,8.8e-05
93.482,2.5e-05
93.522,5e-05
93.562,0.000142
93.602,0.000249
93.642,0.000292
93.682,0.000259
93.722,0.000202
93.762,0.000117
93.802,0.000105
93.842,1.8e-05
93.882,-5e-06
93.922,-9.3e-05
93.962,-0.000114
94.002,-0.00019
94.042,-0.000316
94.082,-0.000424
94.122,-0.000491
94.162,-0.000532
94.202,-0.000558
94.242,-0.000494
94.282,-0.000327
94.322,-0.0001
94.362,0.000118
94.402,0.000278
94.442,0.000228
94.482,0.000134
94.522,2e-05
94.562,-3.3e-05
94.602,-0.000117
94.642,-0.000197
94.682,-0.000189
94.722,-0.000196
94.762,-0.000205
94.802,-0.000262
94.842,-0.000252
94.882,-0.000312
94.922,-0.000388
94.962,-0.000492
95.002,-0.000481
95.042,-0.000432
95.082,-0.000341
95.122,-0.000146
95.162,2.2e-05
95.202,0.000179
95.242,0.000251
95.282,0.000305
95.322,0.000238
95.362,0.00014
95.402,5.3e-05
95.442,9e-06
95.482,-5.1e-05
95.522,-7.3e-05
95.562,-9.5e-05
95.602,-0.000173
95.642,-0.000263
95.682,-0.00031
95.722,-0.000325
95.762,-0.000275
95.802,-0.000268
95.842,-0.000199
95.882,-0.000173
95.922,-7.3e-05
95.962,3.8e-05
96.002,0.000134
96.042,0.000159
96.082,7.8e-05
96.122,-3.8e-05
96.162,-0.000124
96.202,-0.000154
96.242,-0.000198
96.282,-0.000209
96.322,-0.00024
96.362,-0.000218
96.402,-0.000207
96.442,-0.000195
96.482,-0.000219
96.522,-0.000295
96.562,-0.000374
96.602,-0.000402
96.642,-0.000305
96.682,-0.000145
96.722,3.1e-05
96.762,0.000169
96.802,0.000297
96.842,0.000338
96.882,0.000337
96.922,0.000227
96.962,0.000162
97.002,0.000115
97.042,0.000123
97.082,7.6e-05
97.122,-2.5e-05
97.162,-0.000124
97.202,-0.000195
97.242,-0.000236
97.282,-0.000323
97.322,-0.000308
97.362,-0.000322
97.402,-0.000231
97.442,-0.000111
97.482,3.2e-05
97.522,0.000145
97.562,0.000164
97.602,0.000174
97.642,0.00019
97.682,0.0002
97.722,0.000179
97.762,0.00012
97.802,9.3e-05
97.842,0.000106
97.882,8.3e-05
97.922,5.5e-05
97.962,-2.9e-05
98.002,-6.4e-05
98.042,-0.000164
98.082,-0.000178
98.122,-0.000179
98.162,-0.000144
98.202,-4.4e-05
98.242,9.3e-05
98.282,0.000288
98.322,0.000351
98.362,0.000306
98.402,0.00017
98.442,4.5e-05
98.482,9e-06
98.522,4.9e-05
98.562,8.5e-05
98.602,4.7e-05
98.642,-6.2e-05
98.682,-0.000127
98.722,-0.000158
98.762,-0.000163
98.802,-0.00019
98.842,-0.000209
98.882,-0.000217
98.922,-0.000135
98.962,2.9e-05
99.002,0.000167
99.042,0.000223
99.082,0.00016
99.122,0.000112
99.162,9.2e-05
99.202,0.000111
99.242,0.000138
99.282,0.00016
99.322,0.000118
99.362,4.1e-05
99.402,-6.7e-05
99.442,-7e-05
99.482,-4.7e-05
99.522,-1.1e-05
99.562,-5.7e-05
99.602,-6.1e-05
99.642,3.9e-05
99.682,0.000215
99.722,0.000361
99.762,0.000372
99.802,0.000333
99.842,0.000221
99.882,0.000172
99.922,0.000156
99.962,0.000196
100.002,0.000161
100.042,8.9e-05
100.082,4.7e-05
100.122,-6e-06
100.162,-5.9e-05
100.202,-0.000175
100.242,-0.000218
100.282,-0.000228
100.322,-0.000174
100.362,-3.8e-05
100.402,6.6e-05
100.442,0.000181
100.482,0.000176
100.522,0.000199
100.562,0.000211
100.602,0.000224
100.642,0.000255
100.682,0.000222
100.722,0.000167
100.762,3.3e-05
100.802,-9.5e-05
100.842,-0.00015
100.882,-0.000224
100.922,-0.000275
100.962,-0.000376
101.002,-0.000411
101.042,-0.000388
101.082,-0.000252
101.122,-2.1e-05
101.162,0.000183
101.202,0.00035
101.242,0.000391
101.282,0.000402
101.322,0.000368
101.362,0.000304
101.402,0.000193
101.442,0.000111
101.482,9.7e-05
101.522,9.3e-05
101.562,-2.7e-05
101.602,-0.000201
101.642,-0.000335
101.682,-0.000378
101.722,-0.000321
101.762,-0.000301
101.802,-0.000317
101.842,-0.000226
101.882,-5e-05
101.922,0.000199
101.962,0.000305
102.002,0.000358
102.042,0.000357
102.082,0.000369
102.122,0.000381
102.162,0.000364
102.202,0.000237
102.242,0.000119
102.282,-1.7e-05
102.322,-9.1e-05
102.362,-0.000205
102.402,-0.000272
102.442,-0.000323
102.482,-0.000278
102.522,-0.000239
102.562,-0.000142
102.602,-4e-06
102.642,0.000182
102.682,0.000295
102.722,0.000349
102.762,0.000379
102.802,0.000367
102.842,0.000342
102.882,0.000347
102.922,0.00037
102.962,0.000366
103.002,0.000263
103.042,0.000188
103.082,4.2e-05
103.122,-8.1e-05
103.162,-0.000176
103.202,-0.000176
103.242,-0.000144
103.282,-6.2e-05
103.322,0.000105
103.362,0.000307
103.402,0.000488
103.442,0.000539
103.482,0.000573
103.522,0.00054
103.562,0.000465
103.602,0.000391
103.642,0.000328
103.682,0.000284
103.722,0.000232
103.762,0.000144
103.802,0.000116
103.842,0.000104
103.882,7.5e-05
103.922,0.000103
103.962,0.000118
104.002,0.000245
104.042,0.000323
104.082,0.000363
104.122,0.00044
104.162,0.000534
104.202,0.00063
104.242,0.000637
104.282,0.000631
104.322,0.00061
104.362,0.000535
104.402,0.00038
104.442,0.000281
104.482,0.000254
104.522,0.000269
104.562,0.000213
104.602,8.5e-05
104.642,-2.2e-05
104.682,-3e-05
104.722,0.000102
104.762,0.000253
104.802,0.000458
104.842,0.000459
104.882,0.00043
104.922,0.000213
104.962,0.00016
105.002,0.00017
105.042,0.000252
105.082,0.000267
105.122,0.000194
105.162,3.1e-05
105.202,-0.000195
105.242,-0.000318
105.282,-0.000355
105.322,-0.000332
105.362,-0.000368
105.402,-0.000283
105.442,-0.000103
105.482,0.000103
105.522,0.000213
105.562,0.00025
105.602,0.000217
105.642,0.00025
105.682,0.000323
105.722,0.000371
105.762,0.00032
105.802,0.000216
105.842,0.000137
105.882,0.000148
105.922,0.000105
105.962,4.2e-05
106.002,-8e-05
106.042,-0.000143
106.082,-0.000145
106.122,-4.1e-05
106.162,9.2e-05
106.202,0.00024
106.242,0.000274
106.282,0.000325
106.322,0.000299
106.362,0.000287
106.402,0.00024
106.442,0.000205
106.482,0.000148
106.522,9.6e-05
106.562,0.000121
106.602,6.6e-05
106.642,3.5e-05
106.682,-0.000117
106.722,-0.000191
106.762,-0.000272
106.802,-0.00023
106.842,-0.000155
106.882,-2.6e-05
106.922,0.00012
106.962,0.000172
107.002,0.000192
107.042,0.000195
107.082,0.000293
107.122,0.000336
107.162,0.00029
107.202,0.000195
107.242,0.000169
107.282,0.000149
107.322,0.000179
107.362,0.000123
107.402,7.8e-05
107.442,-1.9e-05
107.482,-9.9e-05
107.522,-0.000101
107.562,4.2e-05
107.602,0.000212
107.642,0.000374
107.682,0.000372
107.722,0.000295
107.762,0.000165
107.802,5.5e-05
107.842,5.6e-05
107.882,0.00012
107.922,0.000206
107.962,0.000267
108.002,0.00021
108.042,0.000166
108.082,6.4e-05
108.122,2e-05
108.162,1e-05
108.202,7.3e-05
108.242,0.000225
108.282,0.000384
108.322,0.000485
108.362,0.000508
108.402,0.00052
108.442,0.000583
108.482,0.000572
108.522,0.000563
108.562,0.000465
108.602,0.000366
108.642,0.000251
108.682,0.00012
108.722,3.8e-05
108.762,-4e-05
108.802,1.2e-05
108.842,0.000154
108.882,0.000308
108.922,0.000317
108.962,0.000251
109.002,0.000122
109.042,0.00011
109.082,9.2e-05
109.122,0.000125
109.162,0.000105
109.202,0.00017
109.242,0.000154
109.282,0.000126
109.322,6.8e-05
109.362,8.5e-05
109.402,0.000101
109.442,0.000122
109.482,0.000104
109.522,0.000148
109.562,0.000177
109.602,0.000228
109.642,0.000253
109.682,0.000236
109.722,0.000265
109.762,0.00023
109.802,0.000142
109.842,-0.0
109.882,-3.1e-05
109.922,-1.9e-05
109.962,-1.9e-05
110.002,-7.9e-05
110.042,-0.000131
110.082,-0.000213
110.122,-0.000236
110.162,-0.000195
110.202,-6.7e-05
110.242,5.3e-05
110.282,0.00014
110.322,0.000119
110.362,0.00013
110.402,8.8e-05
110.442,0.000123
110.482,0.0001
110.522,7.5e-05
110.562,4.9e-05
110.602,0.0
110.642,-3.1e-05
110.682,-0.000142
110.722,-0.000175
110.762,-0.00022
110.802,-0.000167
110.842,-0.000172
110.882,-0.000106
110.922,-9.5e-05
110.962,-8.8e-05
111.002,-5.1e-05
111.042,-5e-06
111.082,0.000102
111.122,0.000144
111.162,9.7e-05
111.202,-6.8e-05
111.242,-0.000206
111.282,-0.000225
111.322,-0.00016
111.362,-0.000139
111.402,-0.000185
111.442,-0.000308
111.482,-0.000376
111.522,-0.000449
111.562,-0.000495
111.602,-0.000455
111.642,-0.000326
111.682,-0.000198
111.722,-0.000163
111.762,-0.00014
111.802,-0.000148
111.842,-0.000192
111.882,-0.000165
111.922,-0.000163
111.962,-0.000126
112.002,-0.000226
112.042,-0.000273
112.082,-0.000366
112.122,-0.00037
112.162,-0.000405
112.202,-0.000391
112.242,-0.000479
112.282,-0.000474
112.322,-0.000505
112.362,-0.000483
112.402,-0.000382
112.442,-0.000257
112.482,-9e-05
112.522,-6e-05
112.562,-6.2e-05
112.602,-4.9e-05
112.642,-4.4e-05
112.682,1e-06
112.722,-7.4e-05
112.762,-0.000113
112.802,-0.00019
112.842,-0.000321
112.882,-0.000356
112.922,-0.000374
112.962,-0.000309
113.002,-0.000339
113.042,-0.000375
113.082,-0.000279
113.122,-0.000219
113.162,-0.000102
113.202,-9.6e-05
113.242,-5e-05
113.282,-7.1e-05
113.322,-8.7e-05
113.362,-0.00012
113.402,-0.000138
113.442,-0.000117
113.482,-0.000118
113.522,-8.2e-05
113.562,-9e-05
113.602,-5.7e-05
113.642,-0.000113
113.682,-0.000112
113.722,-0.000148
113.762,-0.000135
113.802,-6.4e-05
113.842,1.6e-05
113.882,0.0001
113.922,7.5e-05
113.962,5.1e-05
114.002,4.1e-05
114.042,4.7e-05
114.082,6.4e-05
114.122,1.9e-05
114.162,-2e-06
114.202,-1e-06
114.242,3.9e-05
114.282,9e-06
