time_s,K_filt
58.041,9.1e-05
58.081,0.000176
58.121,0.000191
58.161,0.000184
58.201,0.000156
58.241,0.000144
58.281,0.000108
58.321,2.6e-05
58.361,-0.000106
58.401,-0.000167
58.441,-0.000188
58.481,-0.000181
58.521,-0.000232
58.561,-0.000298
58.601,-0.000319
58.641,-0.000245
58.681,-3.2e-05
58.721,0.000177
58.761,0.000302
58.801,0.000282
58.841,0.000209
58.881,0.000108
58.921,1.3e-05
58.961,-5.2e-05
59.001,-8.4e-05
59.041,-7.8e-05
59.081,-0.000104
59.121,-0.000114
59.161,-0.000115
59.201,-0.000117
59.241,-0.000164
59.281,-0.000176
59.321,-9.6e-05
59.361,6.3e-05
59.401,0.000233
59.441,0.000314
59.481,0.00032
59.521,0.000262
59.561,0.000192
59.601,0.000106
59.641,-1.6e-05
59.681,-0.000105
59.721,-0.000152
59.761,-0.000192
59.801,-0.000234
59.841,-0.000296
59.881,-0.000321
59.921,-0.000374
59.961,-0.000256
60.001,-7.3e-05
60.041,0.000156
60.081,0.000261
60.121,0.000293
60.161,0.000279
60.201,0.000235
60.241,0.000141
60.281,8.8e-05
60.321,4e-06
60.361,-8.6e-05
60.401,-0.000169
60.441,-0.000204
60.481,-0.000193
60.521,-0.000179
60.561,-0.000234
60.601,-0.000268
60.641,-0.000227
60.681,-4.4e-05
60.721,0.000153
60.761,0.000281
60.801,0.000279
60.841,0.000295
60.881,0.000265
60.921,0.000236
60.961,0.000129
61.001,0.0
61.041,-0.000109
61.081,-0.000188
61.121,-0.000267
61.161,-0.000319
61.201,-0.000344
61.241,-0.000251
61.281,-6.7e-05
61.321,0.000115
61.361,0.000269
61.401,0.000324
61.441,0.00033
61.481,0.000255
61.521,0.000192
61.561,0.000121
61.601,0.000109
61.641,5.3e-05
61.681,3.1e-05
61.721,-2.8e-05
61.761,-4e-05
61.801,-7.3e-05
61.841,-3.1e-05
61.881,7.9e-05
61.921,0.000309
61.961,0.000497
62.001,0.000589
62.041,0.000601
62.081,0.000551
62.121,0.00049
62.161,0.000439
62.201,0.000427
62.241,0.000388
62.281,0.000297
62.321,0.000195
62.361,0.000165
62.401,0.00014
62.441,0.000199
62.481,0.000338
62.521,0.000606
62.561,0.000839
62.601,0.000915
62.641,0.000848
62.681,0.00076
62.721,0.000686
62.761,0.000682
62.801,0.000617
62.841,0.000596
62.881,0.000485
62.921,0.000362
62.961,0.000219
63.001,0.000154
63.041,0.000244
63.081,0.000451
63.121,0.000653
63.161,0.000761
63.201,0.000758
63.241,0.00068
63.281,0.000575
63.321,0.000461
63.361,0.000421
63.401,0.000331
63.441,0.000258
63.481,0.000154
63.521,8.7e-05
63.561,3.5e-05
63.601,-7e-06
63.641,0.000102
63.681,0.000304
63.721,0.000517
63.761,0.000585
63.801,0.000497
63.841,0.000398
63.881,0.000377
63.921,0.000364
63.961,0.000285
64.001,0.000151
64.041,5e-06
64.081,-6.5e-05
64.121,-0.000135
64.161,-0.000202
64.201,-0.000277
64.241,-0.000228
64.281,-4.1e-05
64.321,0.000208
64.361,0.000296
64.401,0.000261
64.441,0.000191
64.481,0.000146
64.521,0.00011
64.561,4.8e-05
64.601,-2.5e-05
64.641,-9e-05
64.681,-0.000172
64.721,-0.000265
64.761,-0.000327
64.801,-0.00036
64.841,-0.000312
64.881,-0.000208
64.921,-1.7e-05
64.961,0.000159
65.001,0.000295
65.041,0.000255
65.081,0.000147
65.121,2.6e-05
65.161,-7.4e-05
65.201,-0.000128
65.241,-0.000204
65.281,-0.000243
65.321,-0.000279
65.361,-0.000317
65.401,-0.000345
65.441,-0.000388
65.481,-0.000413
65.521,-0.000421
65.561,-0.000406
65.601,-0.000285
65.641,-8.6e-05
65.681,0.000118
65.721,0.000178
65.761,0.000121
65.801,6e-06
65.841,-6.7e-05
65.881,-7.9e-05
65.921,-7e-05
65.961,-0.000147
66.001,-0.000268
66.041,-0.000437
66.081,-0.000514
66.121,-0.000569
66.161,-0.000577
66.201,-0.000595
66.241,-0.000596
66.281,-0.000527
66.321,-0.000399
66.361,-0.000179
66.401,5e-06
66.441,8.8e-05
66.481,3.1e-05
66.521,-3.2e-05
66.561,-8.3e-05
66.601,-0.000105
66.641,-0.000162
66.681,-0.000205
66.721,-0.000252
66.761,-0.000267
66.801,-0.000305
66.841,-0.000335
66.881,-0.000398
66.921,-0.000477
66.961,-0.000484
67.001,-0.0004
67.041,-0.000207
67.081,-2.3e-05
67.121,6.7e-05
67.161,9.3e-05
67.201,6.2e-05
67.241,-1.6e-05
67.281,-5.1e-05
67.321,-6.7e-05
67.361,-4.2e-05
67.401,-3.5e-05
67.441,-9.8e-05
67.481,-0.000142
67.521,-0.000179
67.561,-0.000196
67.601,-0.000141
67.641,-0.000112
67.681,6.1e-05
67.721,0.00023
67.761,0.000424
67.801,0.000491
67.841,0.000499
67.881,0.000506
67.921,0.000444
67.961,0.000402
68.001,0.000322
68.041,0.000287
68.081,0.000188
68.121,4.6e-05
68.161,-5.7e-05
68.201,-0.00013
68.241,-0.000147
68.281,-0.000123
68.321,-4e-06
68.361,0.000212
68.401,0.000394
68.441,0.000504
68.481,0.000496
68.521,0.000451
68.561,0.000368
68.601,0.000344
68.641,0.00034
68.681,0.000295
68.721,0.000202
68.761,8e-05
68.801,1.5e-05
68.841,-5.3e-05
68.881,-0.000154
68.921,-0.000189
68.961,-0.000122
69.001,0.00012
69.041,0.000309
69.081,0.000388
69.121,0.000351
69.161,0.000316
69.201,0.000267
69.241,0.00019
69.281,0.000107
69.321,-5e-06
69.361,-9.7e-05
69.401,-0.000221
69.441,-0.000281
69.481,-0.000307
69.521,-0.000316
69.561,-0.000314
69.601,-0.000267
69.641,-0.000103
69.681,0.000127
69.721,0.000284
69.761,0.000348
69.801,0.000314
69.841,0.00025
69.881,0.000125
69.921,-1e-06
69.961,-8.3e-05
70.001,-0.000147
70.041,-0.000163
70.081,-0.000206
70.121,-0.0003
70.161,-0.000369
70.201,-0.000438
70.241,-0.000353
70.281,-0.00026
70.321,-6.1e-05
70.361,8.2e-05
70.401,0.000183
70.441,0.000201
70.481,0.00018
70.521,0.00017
70.561,0.000131
70.601,7.3e-05
70.641,-7.2e-05
70.681,-0.000187
70.721,-0.000284
70.761,-0.000336
70.801,-0.000423
70.841,-0.000435
70.881,-0.00044
70.921,-0.000407
70.961,-0.000304
71.001,-0.000108
71.041,0.000112
71.081,0.000163
71.121,9.4e-05
71.161,1.3e-05
71.201,-1.7e-05
71.241,-9e-06
71.281,-3e-05
71.321,-0.000154
71.361,-0.000261
71.401,-0.00035
71.441,-0.000397
71.481,-0.000423
71.521,-0.000498
71.561,-0.000504
71.601,-0.000477
71.641,-0.000306
71.681,-5.5e-05
71.721,0.00011
71.761,0.000167
71.801,0.000148
71.841,0.000138
71.881,6.1e-05
71.921,-6.3e-05
71.961,-0.000189
72.001,-0.000222
72.041,-0.000266
72.081,-0.000269
72.121,-0.000336
72.161,-0.000373
72.201,-0.000448
72.241,-0.000465
72.281,-0.000403
72.321,-0.000223
72.361,6.9e-05
72.401,0.000323
72.441,0.000442
72.481,0.000403
72.521,0.000338
72.561,0.000269
72.601,0.000269
72.641,0.000234
72.681,0.000215
72.721,0.000136
72.761,6.2e-05
72.801,-3.7e-05
72.841,-0.000102
72.881,-0.000157
72.921,-0.000119
72.961,2.1e-05
73.001,0.000264
73.041,0.000465
73.081,0.000559
73.121,0.00054
73.161,0.0005
73.201,0.00043
73.241,0.000352
73.281,0.000274
73.321,0.00022
73.361,0.000178
73.401,7.7e-05
73.441,-6.4e-05
73.481,-0.000123
73.521,-0.000135
73.561,-0.000137
73.601,-9.8e-05
73.641,4.6e-05
73.681,0.000281
73.721,0.000476
73.761,0.000518
73.801,0.00049
73.841,0.000377
73.881,0.000318
73.921,0.000287
73.961,0.000233
74.001,0.000106
74.041,-5.2e-05
74.081,-0.000143
74.121,-0.000213
74.161,-0.000248
74.201,-0.000311
74.241,-0.000238
74.281,-5.3e-05
74.321,0.000181
74.361,0.000355
74.401,0.000437
74.441,0.000421
74.481,0.000326
74.521,0.000236
74.561,0.000183
74.601,0.000166
74.641,8.1e-05
74.681,1.3e-05
74.721,-3.6e-05
74.761,-0.000111
74.801,-0.000183
74.841,-0.000306
74.881,-0.000355
74.921,-0.000322
74.961,-0.00012
75.001,0.00011
75.041,0.000281
75.081,0.000336
75.121,0.000322
75.161,0.000326
75.201,0.000295
75.241,0.000277
75.281,0.000203
75.321,8.5e-05
75.361,-8e-05
75.401,-0.00023
75.441,-0.000325
75.481,-0.000376
75.521,-0.000417
75.561,-0.000421
75.601,-0.000348
75.641,-0.000142
75.681,9.9e-05
75.721,0.000297
75.761,0.000368
75.801,0.000399
75.841,0.000375
75.881,0.000294
75.921,0.000187
75.961,2.9e-05
76.001,-8.2e-05
76.041,-0.000163
76.081,-0.000217
76.121,-0.000266
76.161,-0.00032
76.201,-0.000338
76.241,-0.000339
76.281,-0.00021
76.321,8e-06
76.361,0.000281
76.401,0.000404
76.441,0.000382
76.481,0.000319
76.521,0.00028
76.561,0.000281
76.601,0.000211
76.641,5.5e-05
76.681,-5.4e-05
76.721,-0.00016
76.761,-0.000168
76.801,-0.000212
76.841,-0.000302
76.881,-0.000353
76.921,-0.000211
76.961,0.000129
77.001,0.000488
77.041,0.000628
77.081,0.000592
77.121,0.000502
77.161,0.000403
77.201,0.00036
77.241,0.000273
77.281,0.000247
77.321,0.000217
77.361,0.000187
77.401,0.00016
77.441,0.000114
77.481,6.1e-05
77.521,4e-05
77.561,0.00013
77.601,0.000328
77.641,0.000521
77.681,0.000612
77.721,0.000655
77.761,0.000589
77.801,0.000541
77.841,0.000422
77.881,0.000306
77.921,0.000154
77.961,6.8e-05
78.001,-1.9e-05
78.041,-0.000102
78.081,-0.000202
78.121,-0.000233
78.161,-0.000205
78.201,-8.8e-05
78.241,0.000164
78.281,0.000395
78.321,0.000526
78.361,0.000455
78.401,0.000324
78.441,0.000178
78.481,0.000107
78.521,7.6e-05
78.561,1.9e-05
78.601,-9.1e-05
78.641,-0.000221
78.681,-0.000298
78.721,-0.000368
78.761,-0.000442
78.801,-0.000478
78.841,-0.000393
78.881,-0.00018
78.921,3.6e-05
78.961,0.000149
79.001,0.000147
79.041,5.5e-05
79.081,4e-06
79.121,-3e-05
79.161,1.1e-05
79.201,-4.2e-05
79.241,-0.000142
79.281,-0.000272
79.321,-0.000374
79.361,-0.000449
79.401,-0.000482
79.441,-0.000437
79.481,-0.000314
79.521,-0.000186
79.561,-3.1e-05
79.601,7.1e-05
79.641,8.4e-05
79.681,5.5e-05
79.721,9e-06
79.761,3.6e-05
79.801,-5.3e-05
79.841,-0.000128
79.881,-0.000252
79.921,-0.000309
79.961,-0.000377
80.001,-0.000472
80.041,-0.000533
80.081,-0.000558
80.121,-0.000479
80.161,-0.000305
80.201,-9.2e-05
80.241,0.000114
80.281,0.000144
80.321,0.000113
80.361,1.9e-05
80.401,-4e-05
80.441,-0.000153
80.481,-0.000248
80.521,-0.000301
80.561,-0.000321
80.601,-0.00036
80.641,-0.00042
80.681,-0.000445
80.721,-0.000413
80.761,-0.000314
80.801,-9e-05
80.841,0.000118
80.881,0.000275
80.921,0.000281
80.961,0.00027
81.001,0.000256
81.041,0.000199
81.081,9.9e-05
81.121,-5.3e-05
81.161,-0.000115
81.201,-0.000213
81.241,-0.000254
81.281,-0.000368
81.321,-0.000467
81.361,-0.00056
81.401,-0.000543
81.441,-0.000341
81.481,-8.2e-05
81.521,0.000133
81.561,0.000237
81.601,0.000266
81.641,0.000212
81.681,0.000105
81.721,1.7e-05
81.761,-4e-05
81.801,-0.000121
81.841,-0.000185
81.881,-0.000245
81.921,-0.000272
81.961,-0.000335
82.001,-0.000408
82.041,-0.000393
82.081,-0.000235
82.121,6.2e-05
82.161,0.000327
82.201,0.000429
82.241,0.000416
82.281,0.000348
82.321,0.000257
82.361,0.000225
82.401,0.000172
82.441,9.9e-05
82.481,-8.3e-05
82.521,-0.000207
82.561,-0.00024
82.601,-0.000246
82.641,-0.000274
82.681,-0.000295
82.721,-0.00014
82.761,0.000131
82.801,0.000412
82.841,0.000557
82.881,0.000555
82.921,0.000526
82.961,0.000472
83.001,0.000459
83.041,0.000437
83.081,0.000426
83.121,0.000345
83.161,0.000263
83.201,0.000156
83.241,3.7e-05
83.281,-7.7e-05
83.321,-0.000165
83.361,-7.9e-05
83.401,8.3e-05
83.441,0.000365
83.481,0.000601
83.521,0.000719
83.561,0.000689
83.601,0.000585
83.641,0.000487
83.681,0.000422
83.721,0.000376
83.761,0.000296
83.801,0.000186
83.841,0.000108
83.881,5.2e-05
83.921,4.6e-05
83.961,-3.6e-05
84.001,-7.7e-05
84.041,-2e-05
84.081,0.000154
84.121,0.000422
84.161,0.000603
84.201,0.00066
84.241,0.000615
84.281,0.000463
84.321,0.00038
84.361,0.000307
84.401,0.000277
84.441,0.000161
84.481,-1.9e-05
84.521,-0.000171
84.561,-0.000271
84.601,-0.000318
84.641,-0.000335
84.681,-0.000343
84.721,-0.000258
84.761,-8e-05
84.801,0.000177
84.841,0.000383
84.881,0.00046
84.921,0.000493
84.961,0.000428
85.001,0.000327
85.041,0.000181
85.081,8.2e-05
85.121,5e-06
85.161,-9.9e-05
85.201,-0.000243
85.241,-0.000341
85.281,-0.000414
85.321,-0.000442
85.361,-0.000469
85.401,-0.000408
85.441,-0.000257
85.481,-6.3e-05
85.521,9.1e-05
85.561,0.000168
85.601,0.000162
85.641,9.4e-05
85.681,3.9e-05
85.721,-8e-06
85.761,-5e-05
85.801,-0.000163
85.841,-0.000279
85.881,-0.000387
85.921,-0.000405
85.961,-0.000457
86.001,-0.000449
86.041,-0.000504
86.081,-0.000517
86.121,-0.000402
86.161,-0.000175
86.201,0.000117
86.241,0.000221
86.281,0.000218
86.321,0.000145
86.361,2.4e-05
86.401,-3.7e-05
86.441,-9.3e-05
86.481,-5.5e-05
86.521,-8e-05
86.561,-0.00014
86.601,-0.000258
86.641,-0.000351
86.681,-0.000471
86.721,-0.000558
86.761,-0.000596
86.801,-0.000477
86.841,-0.000266
86.881,-1.5e-05
86.921,0.000127
86.961,0.000156
87.001,8.1e-05
87.041,7e-06
87.081,-5e-05
87.121,-6.3e-05
87.161,-7e-05
87.201,-8.6e-05
87.241,-0.000165
87.281,-0.000285
87.321,-0.000396
87.361,-0.000451
87.401,-0.00049
87.441,-0.000372
87.481,-0.000139
87.521,0.000126
87.561,0.000269
87.601,0.00025
87.641,0.00016
87.681,5.9e-05
87.721,-1e-05
87.761,-8e-06
87.801,-7.5e-05
87.841,-0.000145
87.881,-0.00023
87.921,-0.000262
87.961,-0.000316
88.001,-0.000341
88.041,-0.000288
88.081,-9.2e-05
88.121,0.000205
88.161,0.000453
88.201,0.000607
88.241,0.000614
88.281,0.000585
88.321,0.000487
88.361,0.000428
88.401,0.000337
88.441,0.000278
88.481,0.000202
88.521,0.000169
88.561,0.000111
88.601,5.8e-05
88.641,4.7e-05
88.681,0.000188
88.721,0.000406
88.761,0.000612
88.801,0.000696
88.841,0.000677
88.881,0.000639
88.921,0.000586
88.961,0.000557
89.001,0.000483
89.041,0.000433
89.081,0.00036
89.121,0.000297
89.161,0.000173
89.201,3.3e-05
89.241,-3.3e-05
89.281,8.3e-05
89.321,0.000386
89.361,0.000613
89.401,0.000772
89.441,0.000762
89.481,0.000775
89.521,0.00069
89.561,0.000605
89.601,0.000499
89.641,0.000399
89.681,0.000278
89.721,0.000152
89.761,5.5e-05
89.801,-4e-06
89.841,-7.1e-05
89.881,-0.000178
89.921,-0.000202
89.961,-5.3e-05
90.001,0.000229
90.041,0.000443
90.081,0.000516
90.121,0.000449
90.161,0.000362
90.201,0.000257
90.241,0.000245
90.281,0.000189
90.321,8.9e-05
90.361,-9.4e-05
90.401,-0.000187
90.441,-0.000246
90.481,-0.000236
90.521,-0.000289
90.561,-0.000356
90.601,-0.000427
90.641,-0.000398
90.681,-0.000204
90.721,-5e-06
90.761,0.000197
90.801,0.000262
90.841,0.000276
90.881,0.000164
90.921,7e-05
90.961,-5.8e-05
91.001,-0.000143
91.041,-0.000244
91.081,-0.000262
91.121,-0.000278
91.161,-0.000337
91.201,-0.000422
91.241,-0.000541
91.281,-0.000578
91.321,-0.000579
91.361,-0.00041
91.401,-0.000145
91.441,0.000118
91.481,0.000251
91.521,0.000239
91.561,0.000168
91.601,8.6e-05
91.641,4.5e-05
91.681,-8e-06
91.721,-0.000109
91.761,-0.000221
91.801,-0.000343
91.841,-0.000438
91.882,-0.000515
91.922,-0.000571
91.962,-0.000583
92.002,-0.000545
92.042,-0.000419
92.082,-0.000194
92.122,-2.8e-05
92.162,0.000154
92.202,0.000186
92.242,0.000171
92.282,7.7e-05
92.322,3.7e-05
92.362,9e-06
92.402,-3.5e-05
92.442,-0.000123
92.482,-0.000208
92.522,-0.000287
92.562,-0.000336
92.602,-0.000421
92.642,-0.000487
92.682,-0.000535
92.722,-0.000453
92.762,-0.000345
92.802,-0.000159
92.842,2.9e-05
92.882,0.000197
92.922,0.000227
92.962,0.000148
93.002,7e-05
93.042,5e-05
93.082,6.6e-05
93.122,4.7e-05
93.162,-2.3e-05
93.202,-9.3e-05
93.242,-0.000177
93.282,-0.000251
93.322,-0.000321
93.362,-0.00038
93.402,-0.000404
93.442,-0.000397
93.482,-0.000272
93.522,-7.1e-05
93.562,0.000147
93.602,0.000259
93.642,0.000271
93.682,0.000209
93.722,0.00015
93.762,0.000101
93.802,4.4e-05
93.842,-5.4e-05
93.882,-0.000127
93.922,-0.000182
93.962,-0.000175
94.002,-0.000246
94.042,-0.00028
94.082,-0.0003
94.122,-0.000166
94.162,9.9e-05
94.202,0.000376
94.242,0.000618
94.282,0.000659
94.322,0.00062
94.362,0.000482
94.402,0.000435
94.442,0.000454
94.482,0.000484
94.522,0.000472
94.562,0.000373
94.602,0.000293
94.642,0.000192
94.682,0.000132
94.722,5.2e-05
94.762,-2.2e-05
94.802,1e-05
94.842,0.00021
94.882,0.000438
94.922,0.000622
94.962,0.00059
95.002,0.000487
95.042,0.000362
95.082,0.000342
95.122,0.000398
95.162,0.000453
95.202,0.000422
95.242,0.000321
95.282,0.000123
95.322,-5e-06
95.362,-9.4e-05
95.402,-0.000113
95.442,-0.000148
95.482,-9.3e-05
95.522,4.8e-05
95.562,0.00026
95.602,0.00046
95.642,0.000629
95.682,0.000655
95.722,0.000578
95.762,0.000417
95.802,0.000365
95.842,0.000288
95.882,0.000252
95.922,0.000118
95.962,7.1e-05
96.002,-3e-06
96.042,-7.1e-05
96.082,-0.000185
96.122,-0.000252
96.162,-0.000291
96.202,-0.000176
96.242,0.000129
96.282,0.00051
96.322,0.000727
96.362,0.000674
96.402,0.000618
96.442,0.000526
96.482,0.000461
96.522,0.000337
96.562,0.000286
96.602,0.000244
96.642,0.000159
96.682,1.8e-05
96.722,-0.000111
96.762,-0.000165
96.802,-0.000176
96.842,-0.00021
96.882,-0.000303
96.922,-0.000343
96.962,-0.000252
97.002,-1.6e-05
97.042,0.000187
97.082,0.000295
97.122,0.000336
97.162,0.000383
97.202,0.000383
97.242,0.000325
97.282,0.000221
97.322,0.00018
97.362,9.4e-05
97.402,2.7e-05
97.442,-0.00011
97.482,-0.000162
97.522,-0.000196
97.562,-0.00016
97.602,-0.000173
97.642,-0.000213
97.682,-0.000129
97.722,4.5e-05
97.762,0.000305
97.802,0.000423
97.842,0.000465
97.882,0.000417
97.922,0.000328
97.962,0.000274
98.002,0.000267
98.042,0.000258
98.082,0.000199
98.122,7.7e-05
98.162,-3.8e-05
98.202,-0.000182
98.242,-0.000278
98.282,-0.000408
98.322,-0.000442
98.362,-0.00046
98.402,-0.000255
98.442,6.8e-05
98.482,0.000343
98.522,0.000412
98.562,0.000282
98.602,0.00017
98.642,0.000179
98.682,0.000228
98.722,0.000274
98.762,0.000204
98.802,0.000109
98.842,-1.9e-05
98.882,-0.000108
98.922,-0.000186
98.962,-0.000303
99.002,-0.000353
99.042,-0.000376
99.082,-0.000221
99.122,-8e-06
99.162,0.000219
99.202,0.000378
99.242,0.000407
99.282,0.00041
99.322,0.000357
99.362,0.000301
99.402,0.000241
99.442,0.000187
99.482,0.000142
99.522,6.2e-05
99.562,2e-06
99.602,-6.9e-05
99.642,-8.5e-05
99.682,-0.000145
99.722,-0.000131
99.762,-3e-06
99.802,0.000256
99.842,0.000531
99.882,0.000681
99.922,0.000723
99.962,0.000657
100.002,0.000621
100.042,0.000567
100.082,0.000527
100.122,0.000396
100.162,0.0003
100.202,0.000247
100.242,0.000235
100.282,0.000169
100.322,8.3e-05
100.362,0.000131
100.402,0.000322
100.442,0.000634
100.482,0.000865
100.522,0.001033
100.562,0.001078
100.602,0.001045
100.642,0.000969
100.682,0.000892
100.722,0.000796
100.762,0.000674
100.802,0.000535
100.842,0.000424
100.882,0.00032
100.922,0.000201
100.962,0.000156
101.002,0.000207
101.042,0.000477
101.082,0.000804
101.122,0.001034
101.162,0.001126
101.202,0.001068
101.242,0.000988
101.282,0.00085
101.322,0.000795
101.362,0.000766
101.402,0.000702
101.442,0.000579
101.482,0.000424
101.522,0.000309
101.562,0.0002
101.602,0.000127
101.642,0.000105
101.682,0.000201
101.722,0.000437
101.762,0.000706
101.802,0.000876
101.842,0.000943
101.882,0.000905
101.922,0.00088
101.962,0.000803
102.002,0.00075
102.042,0.000686
102.082,0.00063
102.122,0.000505
102.162,0.000333
102.202,0.000174
102.242,5e-05
102.282,-5e-05
102.322,-0.000125
102.362,-4.3e-05
102.402,0.000133
102.442,0.000465
102.482,0.000661
102.522,0.000808
102.562,0.000761
102.602,0.00074
102.642,0.00061
102.682,0.000537
102.722,0.000439
102.762,0.000322
102.802,0.000191
102.842,6.5e-05
102.882,3.9e-05
102.922,-1.1e-05
102.962,-7.7e-05
103.002,-0.000133
103.042,-0.000217
103.082,-0.000193
103.122,-6.9e-05
103.162,0.000192
103.202,0.000431
103.242,0.000578
103.282,0.000552
103.322,0.000452
103.362,0.000375
103.402,0.000377
103.442,0.000346
103.482,0.000272
103.522,0.000135
103.562,2.9e-05
103.602,-9.9e-05
103.642,-0.000191
103.682,-0.000226
103.722,-0.000248
103.762,-0.000223
103.802,-0.000112
103.842,0.000137
103.882,0.000382
103.922,0.000531
103.962,0.000562
104.002,0.000558
104.042,0.00048
104.082,0.000418
104.122,0.000315
104.162,0.000211
104.202,8.5e-05
104.242,-3.1e-05
104.282,-0.000132
104.322,-0.000235
104.362,-0.000258
104.402,-0.000261
104.442,-0.000311
104.482,-0.000316
104.522,-0.000185
104.562,9.4e-05
104.602,0.000343
104.642,0.000483
104.682,0.000495
104.722,0.000441
104.762,0.000336
104.802,0.00024
104.842,0.000127
104.882,6.1e-05
104.922,4.8e-05
104.962,2.2e-05
105.002,-8.9e-05
105.042,-0.000222
105.082,-0.000331
105.122,-0.000379
105.162,-0.000326
105.202,-0.000133
105.242,0.000181
105.282,0.000415
105.322,0.000543
105.362,0.000511
105.402,0.000428
105.442,0.000332
105.482,0.000266
105.522,0.000209
105.562,0.00014
105.602,3.1e-05
105.642,-3.7e-05
105.682,-0.00011
105.722,-0.000214
105.762,-0.00032
105.802,-0.000355
105.842,-0.000128
105.882,0.000186
105.922,0.000486
105.962,0.000549
106.002,0.000535
106.042,0.000447
106.082,0.000417
106.122,0.000359
106.162,0.000357
106.202,0.000346
106.242,0.000272
106.282,0.000126
106.322,2.9e-05
106.362,-5.6e-05
106.402,-0.000125
106.442,-0.000204
106.482,-0.000146
106.522,4.4e-05
106.562,0.000256
106.602,0.000429
106.642,0.00048
106.682,0.000498
106.722,0.000438
106.762,0.000381
106.802,0.000284
106.842,0.000208
106.882,0.000141
106.922,3e-05
106.962,-3e-05
107.002,-8.4e-05
107.042,-0.000122
107.082,-0.000194
107.122,-0.00027
107.162,-0.000167
107.202,8.1e-05
107.242,0.000384
107.282,0.000548
107.322,0.000624
107.362,0.000621
107.402,0.000593
107.442,0.000476
107.482,0.000347
107.522,0.000211
107.562,6.6e-05
107.602,-3.5e-05
107.642,-0.000102
107.682,-0.000187
107.722,-0.000275
107.762,-0.000363
107.802,-0.00038
107.842,-0.000465
107.882,-0.000414
107.922,-0.000265
107.962,8e-06
108.002,0.000217
108.042,0.00028
108.082,0.000278
108.122,0.000165
108.162,0.000133
108.202,6.5e-05
108.242,4.8e-05
108.282,-5.3e-05
108.322,-0.000204
108.362,-0.000344
108.402,-0.000432
108.442,-0.000439
108.482,-0.000448
108.522,-0.000519
108.562,-0.000544
108.602,-0.000542
108.642,-0.000394
108.682,-0.000165
108.722,7.3e-05
108.762,0.000174
108.802,0.000158
108.842,7.4e-05
108.882,4e-06
108.922,-7.1e-05
108.962,-7e-05
109.002,-0.00014
109.042,-0.000203
109.082,-0.000381
109.122,-0.000471
109.162,-0.00054
109.202,-0.000586
109.242,-0.000608
109.282,-0.000666
109.322,-0.000671
109.362,-0.000574
109.402,-0.00035
109.442,-7.3e-05
109.482,6.3e-05
109.522,7.8e-05
109.562,2.1e-05
109.602,-1e-06
109.642,1.2e-05
109.682,-2.8e-05
109.722,-8.9e-05
109.762,-0.000161
109.802,-0.000226
109.842,-0.000364
109.882,-0.000493
109.922,-0.000556
109.962,-0.000531
110.002,-0.000513
110.042,-0.000464
110.082,-0.000327
110.122,-9.3e-05
110.162,0.000135
110.202,0.000268
110.242,0.000255
110.282,0.000184
110.322,0.000146
110.362,0.00017
110.402,0.0002
110.442,0.000152
110.482,4.5e-05
110.522,-8.8e-05
110.562,-0.000158
110.602,-0.000202
110.642,-0.000216
110.682,-0.000211
110.722,-8.9e-05
110.762,0.000126
110.802,0.000387
110.842,0.000518
110.882,0.000507
110.922,0.00041
110.962,0.000322
111.002,0.000281
111.042,0.000264
111.082,0.000242
111.122,0.000234
111.162,0.000188
111.202,0.000189
111.242,0.000158
111.282,5.9e-05
111.322,-7.9e-05
111.362,-0.000119
111.402,-3.2e-05
111.442,0.000107
111.482,0.000203
111.522,0.000303
111.562,0.00036
111.602,0.000375
111.642,0.000318
111.682,0.000258
111.722,0.000191
111.762,0.000106
111.802,-1.8e-05
111.842,-0.000151
111.882,-0.000233
111.922,-0.000296
111.962,-0.000265
112.002,-0.000169
112.042,7.6e-05
112.082,0.000278
112.122,0.000438
112.162,0.000463
112.202,0.000445
112.242,0.000369
112.282,0.000286
112.322,0.000221
112.362,0.000131
112.402,3.1e-05
112.442,-0.000109
112.482,-0.000208
112.522,-0.000304
112.562,-0.000357
112.602,-0.000302
112.642,-0.000136
112.682,5.7e-05
112.722,0.00021
112.762,0.000236
112.802,0.000251
112.842,0.00022
112.882,0.00026
112.922,0.000255
112.962,0.0002
113.002,4.5e-05
113.042,-0.000112
113.082,-0.000306
113.122,-0.000486
113.162,-0.000602
113.202,-0.000544
113.242,-0.000362
113.282,-0.000144
113.322,1.2e-05
113.362,0.00012
113.402,0.000171
113.442,0.000162
113.482,0.000135
113.522,8.2e-05
113.562,2.8e-05
113.602,-9.6e-05
113.642,-0.000247
113.682,-0.000393
113.722,-0.000427
113.762,-0.000395
113.802,-0.000282
113.842,-0.000114
113.882,9.1e-05
113.922,0.00019
113.962,0.000176
114.002,0.000113
114.042,7.7e-05
114.082,2.5e-05
114.122,-5.7e-05
114.162,-0.00012
114.202,-0.000164
114.242,-0.000216
114.282,-0.000302
114.322,-0.000415
114.362,-0.000443
114.402,-0.000275
114.442,-5.9e-05
114.482,0.0001
114.522,0.000106
114.562,0.000106
114.602,6.5e-05
114.642,2.2e-05
114.682,-3e-06
114.722,-3e-06
114.762,-2.3e-05
114.802,-0.000121
114.842,-0.000221
114.882,-0.00029
114.922,-0.000234
114.962,-9.3e-05
115.002,7.9e-05
115.042,0.000233
115.082,0.000318
115.122,0.000315
115.162,0.000241
115.202,0.000173
