time_s,K_filt
6.921,-0.000485
6.961,-0.000475
7.001,-0.000495
7.041,-0.0005
7.081,-0.000392
7.121,-0.000182
7.161,6.7e-05
7.201,0.0002
7.241,0.000276
7.281,0.000269
7.321,0.000268
7.361,0.000222
7.401,0.000143
7.441,6.6e-05
7.481,-5e-06
7.521,-8.1e-05
7.561,-0.000158
7.601,-0.00025
7.641,-0.00041
7.681,-0.000638
7.721,-0.000885
7.761,-0.00105
7.801,-0.00114
7.841,-0.001171
7.881,-0.001142
7.921,-0.001046
7.961,-0.000844
8.001,-0.000572
8.041,-0.000296
8.081,-0.000112
8.121,-3.2e-05
8.161,-2.9e-05
8.201,-4e-06
8.241,-8e-06
8.281,4.4e-05
8.321,6.3e-05
8.361,0.000107
8.401,6.2e-05
8.441,-4e-06
8.481,-8.3e-05
8.521,-0.000155
8.561,-0.000249
8.601,-0.000358
8.641,-0.000424
8.681,-0.000461
8.721,-0.000498
8.761,-0.000561
8.801,-0.000596
8.841,-0.000487
8.881,-0.000258
8.921,-1.4e-05
8.961,0.000117
9.001,0.000158
9.041,0.00019
9.081,0.000212
9.121,0.000218
9.161,0.000211
9.201,0.000191
9.241,0.00015
9.281,0.0001
9.321,2.3e-05
9.361,-9.3e-05
9.401,-0.000214
9.441,-0.000315
9.481,-0.00039
9.521,-0.000454
9.561,-0.000507
9.601,-0.00052
9.641,-0.000521
9.681,-0.000486
9.721,-0.000392
9.761,-0.000249
9.801,-0.000131
9.841,-5e-05
9.881,-5.1e-05
9.921,-1.9e-05
9.961,-1e-06
10.001,3.9e-05
10.041,8.5e-05
10.081,9.2e-05
10.121,9.1e-05
10.161,3.8e-05
10.201,-2e-06
10.241,-6.9e-05
10.281,-0.000133
10.321,-0.000185
10.361,-0.000221
10.401,-0.00028
10.441,-0.000361
10.481,-0.000422
10.521,-0.000414
10.561,-0.000312
10.601,-0.000171
10.641,-4.2e-05
10.681,3e-05
10.721,3.5e-05
10.761,2.1e-05
10.801,2.5e-05
10.841,5e-05
10.881,8.3e-05
10.921,0.0001
10.961,9.9e-05
11.001,7.3e-05
11.041,2.8e-05
11.081,8e-06
11.121,-2.2e-05
11.161,-6.8e-05
11.201,-0.000122
11.241,-0.000155
11.281,-0.000164
11.321,-0.000153
11.361,-0.000108
11.401,9e-06
11.441,0.000153
11.481,0.000291
11.521,0.00039
11.561,0.000412
11.601,0.000399
11.641,0.000325
11.681,0.000269
11.721,0.000238
11.761,0.0002
11.801,0.000182
11.841,0.000142
11.881,0.000119
11.921,6.8e-05
11.961,2.2e-05
12.001,-2e-05
12.041,-7.2e-05
12.081,-0.000139
12.121,-0.000158
12.161,-6.9e-05
12.201,7.5e-05
12.241,0.000238
12.281,0.000328
12.321,0.000395
12.361,0.000366
12.401,0.000291
12.441,0.000214
12.481,0.000195
12.521,0.0002
12.561,0.000171
12.601,0.000128
12.641,8e-05
12.681,3.1e-05
12.721,-5.3e-05
12.761,-0.000127
12.801,-0.000172
12.841,-0.000216
12.881,-0.000236
12.921,-0.000191
12.961,-1e-06
13.001,0.000184
13.041,0.000347
13.081,0.00038
13.121,0.000407
13.161,0.000353
13.201,0.000297
13.241,0.000242
13.281,0.000175
13.321,0.000136
13.361,0.000111
13.401,0.000113
13.441,9.3e-05
13.481,3.2e-05
13.521,-4.6e-05
13.561,-0.000141
13.601,-0.000231
13.641,-0.000325
13.681,-0.000353
13.721,-0.000259
13.761,-1.8e-05
13.801,0.000231
13.841,0.000377
13.881,0.000394
13.921,0.000367
13.961,0.00028
14.001,0.000223
14.041,0.000169
14.081,0.000175
14.121,0.000175
14.161,0.000159
14.201,0.000118
14.241,3.4e-05
14.281,-7e-05
14.321,-0.000129
14.361,-0.000165
14.401,-0.000192
14.441,-0.000245
14.481,-0.000305
14.521,-0.000366
14.561,-0.000375
14.601,-0.000264
14.641,-5.1e-05
14.681,0.000126
14.721,0.000198
14.761,0.000176
14.801,0.000125
14.841,0.0001
14.881,9.1e-05
14.921,9e-05
14.961,0.000102
15.001,0.000119
15.041,0.000122
15.081,6.9e-05
15.121,-1e-05
15.161,-8.8e-05
15.201,-0.000134
15.241,-0.00018
15.281,-0.000238
15.321,-0.000329
15.361,-0.000379
15.401,-0.000402
15.441,-0.000357
15.481,-0.000194
15.521,3.7e-05
15.561,0.000247
15.601,0.000336
15.641,0.000359
15.681,0.000324
15.721,0.000248
15.761,0.00017
15.801,0.000127
15.841,0.000122
15.881,0.000117
15.921,0.0001
15.961,4.1e-05
16.001,-5e-05
16.041,-0.000163
16.081,-0.000262
16.121,-0.000349
16.161,-0.000418
16.201,-0.000468
16.241,-0.000478
16.281,-0.000459
16.321,-0.00035
16.361,-0.000187
16.401,5.1e-05
16.441,0.000211
16.481,0.000277
16.521,0.000241
16.561,0.000182
16.601,0.000121
16.641,0.000104
16.681,0.000126
16.721,0.000165
16.761,0.000156
16.801,0.000125
16.841,8.2e-05
16.881,2.4e-05
16.921,-5.3e-05
16.961,-0.000114
17.001,-0.000163
17.041,-0.000172
17.081,-0.000161
17.121,-0.000171
17.161,-0.000236
17.201,-0.000287
17.241,-0.000186
17.281,3e-05
17.321,0.000265
17.361,0.00037
17.401,0.000385
17.441,0.000338
17.481,0.000338
17.521,0.000356
17.561,0.000362
17.601,0.000386
17.641,0.000354
17.681,0.000316
17.721,0.000235
17.761,0.000168
17.801,9.8e-05
17.841,-6e-06
17.881,-5.2e-05
17.921,-0.000108
17.961,-0.000187
18.001,-0.000318
18.041,-0.000352
18.081,-0.000217
18.121,4.9e-05
18.161,0.000235
18.201,0.000297
18.241,0.000258
18.281,0.000218
18.321,0.000186
18.361,0.000221
18.401,0.000314
18.441,0.000308
18.481,0.00024
18.521,0.000117
18.561,7e-05
18.601,1.8e-05
18.641,-8e-06
18.681,-3.5e-05
18.721,-0.000117
18.761,-0.000151
18.801,-0.000153
18.841,-0.000132
18.881,-0.000159
18.921,-0.000104
18.961,4.5e-05
19.001,0.00024
19.041,0.000345
19.081,0.000357
19.121,0.00031
19.161,0.000273
19.201,0.000265
19.241,0.000308
19.281,0.000337
19.321,0.000308
19.361,0.000232
19.401,0.000169
19.441,0.00012
19.481,6.9e-05
19.521,-1.5e-05
19.561,-0.000128
19.601,-0.000186
19.641,-0.000199
19.681,-0.000106
19.721,2.8e-05
19.761,0.000205
19.801,0.000327
19.841,0.000376
19.881,0.000381
19.921,0.000395
19.961,0.000396
20.001,0.000427
20.041,0.00042
20.081,0.000355
20.121,0.000224
20.161,0.000129
20.201,9e-05
20.241,6.9e-05
20.281,2.8e-05
20.321,-6.4e-05
20.361,-0.000171
20.401,-0.000156
20.441,-2.2e-05
20.481,0.000204
20.521,0.000343
20.561,0.000417
20.601,0.00037
20.641,0.000303
20.681,0.000236
20.721,0.000204
20.761,0.00018
20.801,0.000136
20.841,7.1e-05
20.881,-1.3e-05
20.921,-0.000101
20.961,-0.000158
21.001,-0.000201
21.041,-0.000249
21.081,-0.000322
21.121,-0.000333
21.161,-0.000201
21.201,5.6e-05
21.241,0.000294
21.281,0.000447
21.321,0.000564
21.361,0.000593
21.401,0.000557
21.441,0.000442
21.481,0.000353
21.521,0.000261
21.561,0.000131
21.601,1.7e-05
21.641,-4e-05
21.681,-5e-06
21.721,0.000149
21.761,0.00039
21.801,0.000653
21.841,0.000734
21.881,0.000569
21.921,0.000328
21.961,0.000169
22.001,0.000133
22.041,9.4e-05
22.081,1.4e-05
22.121,-4.8e-05
22.161,-8.2e-05
22.201,-0.000107
22.241,-0.00019
22.281,-0.000295
22.321,-0.000415
22.361,-0.000518
22.401,-0.000634
22.441,-0.000772
22.481,-0.000849
22.521,-0.000824
22.561,-0.000716
22.601,-0.000601
22.641,-0.00048
22.681,-0.000303
22.721,-2.7e-05
22.761,0.000385
22.801,0.000944
22.841,0.001532
22.881,0.00193
22.921,0.002083
22.961,0.002002
23.001,0.001844
23.041,0.001584
23.081,0.001327
23.121,0.001045
23.161,0.000826
23.201,0.000575
23.241,0.000353
23.281,7.7e-05
23.321,-0.0002
23.361,-0.000439
23.401,-0.000494
23.441,-0.000368
23.481,-0.000248
23.521,-0.000193
23.561,-9.2e-05
23.601,0.000218
23.641,0.000718
23.681,0.001228
23.721,0.001498
23.761,0.001558
23.801,0.001386
23.841,0.001177
23.881,0.000828
23.921,0.000474
23.961,0.000123
24.001,-6.3e-05
24.041,-8.5e-05
24.081,1.9e-05
24.121,6.9e-05
24.161,-1.6e-05
24.201,-0.000183
24.241,-0.000293
24.281,-0.000357
24.321,-0.000371
24.361,-0.000396
24.401,-0.000335
24.441,-0.000201
24.481,-2e-05
24.521,0.000178
24.561,0.000288
24.601,0.000342
24.641,0.000352
24.681,0.000349
24.721,0.000315
24.761,0.000233
24.801,0.000121
24.841,7e-06
24.881,-0.000123
24.921,-0.000241
24.961,-0.000332
25.001,-0.000381
25.041,-0.000364
25.081,-0.000357
25.121,-0.000385
25.161,-0.000371
25.201,-0.00025
25.241,3e-06
25.281,0.000214
25.321,0.000334
25.361,0.000313
25.401,0.000288
25.441,0.00022
25.481,0.000188
25.521,0.00011
25.561,7.1e-05
25.601,2e-05
25.641,-1.6e-05
25.681,-2.1e-05
25.721,-5.3e-05
25.761,-0.000113
25.801,-0.000183
25.841,-0.000216
25.881,-0.000218
25.921,-0.000178
25.961,-5.9e-05
26.001,0.000117
26.041,0.000203
26.081,0.000238
26.121,0.000206
26.161,0.000231
26.201,0.000243
26.241,0.0003
26.281,0.000316
26.321,0.000278
26.361,0.000147
26.401,3.3e-05
26.441,-1.2e-05
26.481,-3.6e-05
26.521,-7.3e-05
26.561,-0.000146
26.601,-0.000193
26.641,-0.000229
26.681,-0.000166
26.721,2.3e-05
26.761,0.000264
26.801,0.000419
26.841,0.000432
26.881,0.000397
26.921,0.00031
26.961,0.000251
27.001,0.000207
27.041,0.000171
27.081,0.000107
27.121,4.8e-05
27.161,1.8e-05
27.201,-1.3e-05
27.241,-7.9e-05
27.281,-0.000108
27.321,-0.000145
27.361,-0.000164
27.401,-0.000245
27.441,-0.000296
27.481,-0.000295
27.521,-0.000146
27.561,2.9e-05
27.601,0.000179
27.641,0.000232
27.681,0.000304
27.721,0.00031
27.761,0.000299
27.801,0.000289
27.841,0.00028
27.881,0.000209
27.921,9.8e-05
27.961,-3.7e-05
28.001,-0.0001
28.041,-0.000181
28.081,-0.000204
28.121,-0.000219
28.161,-0.000199
28.201,-0.000236
28.241,-0.000275
28.281,-0.000305
28.321,-0.00021
28.361,-4.8e-05
28.401,0.000139
28.441,0.000272
28.481,0.000326
28.521,0.000299
28.561,0.000258
28.601,0.000224
28.641,0.000212
28.681,0.000213
28.721,0.000221
28.761,0.000208
28.801,0.000176
28.841,0.000117
28.881,7.2e-05
28.921,3e-06
28.961,-3.9e-05
29.001,-8.1e-05
29.041,-9.7e-05
29.081,-0.000139
29.121,-0.000186
29.161,-0.000204
29.201,-6.7e-05
29.241,0.000104
29.281,0.000243
29.321,0.000252
29.361,0.000238
29.401,0.000225
29.441,0.000229
29.481,0.000263
29.521,0.000293
29.561,0.00025
29.601,0.00023
29.641,0.000187
29.681,0.00014
29.721,1.7e-05
29.761,-0.000112
29.801,-0.000207
29.841,-0.000273
29.881,-0.00027
29.921,-0.00025
29.961,-0.000171
30.001,-5e-05
30.041,0.00016
30.081,0.0003
30.121,0.000427
30.161,0.000431
30.201,0.000415
30.241,0.00032
30.281,0.000261
30.321,0.000231
30.361,0.000188
30.401,0.000135
30.441,4.5e-05
30.481,-2.5e-05
30.521,-9.1e-05
30.561,-9.8e-05
30.601,-0.000121
30.641,-0.000153
30.681,-0.00021
30.721,-0.000253
30.761,-0.000311
30.801,-0.000384
30.841,-0.000321
30.881,-0.000155
30.921,4.5e-05
30.961,0.000152
31.001,0.000152
31.041,0.000133
31.081,7.8e-05
31.121,5.2e-05
31.161,2.5e-05
31.201,9e-06
31.241,7e-06
31.281,-6e-06
31.321,-3.5e-05
31.361,-5.3e-05
31.401,-9.1e-05
31.441,-0.000156
31.481,-0.000224
31.521,-0.00026
31.561,-0.00025
31.601,-0.000257
31.641,-0.000254
31.681,-0.00014
31.721,5.5e-05
31.761,0.000256
31.801,0.000323
31.841,0.000268
31.881,0.000238
31.921,0.000237
31.961,0.000264
32.001,0.000247
32.041,0.000208
32.081,0.000147
32.121,6.8e-05
32.161,-4.5e-05
32.201,-0.000127
32.241,-0.000175
32.281,-0.00015
32.321,-0.000118
32.361,-0.000129
32.401,-0.000185
32.441,-0.000197
32.481,-7.7e-05
32.521,9.2e-05
32.561,0.000248
32.601,0.000287
32.641,0.000302
32.681,0.000302
32.721,0.000336
32.761,0.000344
32.801,0.000343
32.841,0.000305
32.881,0.000226
32.921,9.5e-05
32.961,-1.7e-05
33.001,-7.5e-05
33.041,-0.000109
33.081,-0.000141
33.121,-0.000201
33.161,-0.000225
33.201,-0.000165
33.241,-1e-05
33.281,0.000155
33.321,0.000228
33.361,0.000258
33.401,0.000291
33.441,0.000318
33.481,0.000316
33.521,0.000277
33.561,0.000254
33.601,0.000212
33.641,0.000153
33.681,6.3e-05
33.721,-2.5e-05
33.761,-6.9e-05
33.801,-5.1e-05
33.841,-1.4e-05
33.881,3.6e-05
33.921,0.000121
33.961,0.000267
34.001,0.000403
34.041,0.000458
34.081,0.000484
34.121,0.000434
34.161,0.000384
34.201,0.000322
34.241,0.000282
34.281,0.000205
34.321,8.6e-05
34.361,-3.8e-05
34.401,-0.000146
34.441,-0.000229
34.481,-0.000294
34.521,-0.000318
34.561,-0.000328
34.601,-0.000281
34.641,-0.000133
34.681,5.3e-05
34.721,0.000205
34.761,0.000267
34.801,0.000288
34.841,0.000294
34.881,0.000241
34.921,0.000185
34.961,0.000105
35.001,5.6e-05
35.041,1.7e-05
35.081,-1.5e-05
35.121,-4.5e-05
35.161,-0.000102
35.201,-0.000146
35.241,-0.000211
35.281,-0.000301
35.321,-0.000356
35.361,-0.000319
35.401,-0.000182
35.441,-1.8e-05
35.481,0.000115
35.521,0.000179
35.561,0.000199
35.601,0.000185
35.641,0.000175
35.681,0.000129
35.721,0.000124
35.761,0.000116
35.801,9.5e-05
35.841,1.3e-05
35.881,-7.2e-05
35.921,-0.000109
35.961,-0.000109
36.001,-0.000105
36.041,-0.000114
36.081,-0.000183
36.121,-0.000247
36.161,-0.000222
36.201,-4e-05
36.241,0.000169
36.281,0.000315
36.321,0.00033
36.361,0.000341
36.401,0.000318
36.441,0.000288
36.481,0.000203
36.521,0.000147
36.561,0.000137
36.601,0.000188
36.641,0.000213
36.681,0.000185
36.721,0.00011
36.761,4.8e-05
36.801,-3.2e-05
36.841,-5.7e-05
36.881,-9.1e-05
36.921,-0.00011
36.961,-0.000198
37.001,-0.000298
37.041,-0.000283
37.081,-0.000115
37.121,9.2e-05
37.161,0.000268
37.201,0.000322
37.241,0.000297
37.281,0.000214
37.321,0.000107
37.361,6.5e-05
37.401,7e-05
37.441,8.7e-05
37.481,0.000119
37.521,9.3e-05
37.561,7.4e-05
37.601,4.1e-05
37.641,4.8e-05
37.681,7.6e-05
37.721,0.000101
37.761,9.2e-05
37.801,7.6e-05
37.841,2e-05
37.881,6.8e-05
37.921,0.000157
37.961,0.000319
38.001,0.000378
38.041,0.000398
38.081,0.000396
38.121,0.000419
38.161,0.000425
38.201,0.000416
38.241,0.000379
38.281,0.000293
38.321,0.000155
38.361,2.3e-05
38.401,-4.4e-05
38.441,-4.2e-05
38.481,-2e-05
38.521,-3.6e-05
38.561,-8.2e-05
38.601,-0.000137
38.641,-0.000191
38.681,-0.000218
38.721,-0.000128
38.761,5.9e-05
38.801,0.000228
38.841,0.000317
38.881,0.000356
38.921,0.00039
38.961,0.000373
39.001,0.00036
39.041,0.000343
39.081,0.000344
39.121,0.00028
39.161,0.000208
39.201,0.000127
39.241,5.9e-05
39.281,2.2e-05
39.321,-3.5e-05
39.361,-6.1e-05
39.401,-8.8e-05
39.441,-7.6e-05
39.481,-5.7e-05
39.521,-3.3e-05
39.561,2.6e-05
39.601,0.000119
39.641,0.000246
39.681,0.000386
39.721,0.000465
39.761,0.000483
39.801,0.000423
39.841,0.000387
39.881,0.000371
39.921,0.000318
39.961,0.000225
40.001,9.8e-05
40.041,-1e-05
40.081,-4.7e-05
40.121,-3.2e-05
40.161,-2.3e-05
40.201,-6.6e-05
40.241,-0.000137
40.281,-0.00013
40.321,-0.000139
40.361,-0.000146
40.401,-0.000188
40.441,-9e-05
40.481,1.4e-05
40.521,0.000122
40.561,0.000137
40.601,0.00016
40.641,0.000182
40.681,0.000138
40.721,5.5e-05
40.761,-8.8e-05
40.801,-0.000187
40.841,-0.000276
40.881,-0.000327
40.921,-0.00035
40.961,-0.000385
41.001,-0.00036
41.041,-0.000362
41.081,-0.000332
41.121,-0.000389
41.161,-0.000454
41.201,-0.000507
41.241,-0.000558
41.281,-0.000565
41.321,-0.000497
41.361,-0.000316
41.401,-8.6e-05
41.441,6.4e-05
41.481,0.000169
41.521,0.000183
41.561,0.000209
41.601,0.000182
41.641,0.000172
41.681,9.5e-05
41.721,-7e-06
41.761,-0.000115
41.801,-0.000203
41.841,-0.000271
41.881,-0.000361
41.921,-0.000425
41.961,-0.000471
42.001,-0.000502
42.041,-0.000516
42.081,-0.000523
42.121,-0.000463
42.161,-0.000359
42.201,-0.000151
42.241,8.3e-05
42.281,0.000264
42.321,0.000321
42.361,0.000284
42.401,0.000238
42.441,0.000237
42.481,0.000255
42.521,0.000277
42.561,0.000265
42.601,0.000247
42.641,0.000186
42.681,0.000107
42.721,7e-05
42.761,5.7e-05
42.801,3.3e-05
42.841,-2.5e-05
42.881,-8.3e-05
42.921,-9.4e-05
42.961,-5.8e-05
43.001,5.6e-05
43.041,0.000257
43.081,0.000398
43.121,0.000494
43.161,0.000524
43.201,0.000527
43.241,0.000492
43.281,0.000399
43.321,0.000306
43.361,0.000218
43.401,0.000168
43.441,0.00015
43.481,0.000132
43.521,6.2e-05
43.561,-1.6e-05
43.601,-4e-05
43.641,-6.8e-05
43.681,-8.6e-05
43.721,-3.4e-05
43.761,0.000105
43.801,0.000272
43.841,0.000336
43.881,0.000336
43.921,0.000344
43.961,0.000364
44.001,0.000385
44.041,0.000302
44.081,0.000173
44.121,6.3e-05
44.161,-2.4e-05
44.201,-8.3e-05
44.241,-0.000157
44.281,-0.000175
44.321,-0.000177
44.361,-0.000151
44.401,-0.000106
44.441,-6e-06
44.481,0.00011
44.521,0.00018
44.561,0.000222
44.601,0.000245
44.641,0.000248
44.681,0.000202
44.721,0.000112
44.761,5.8e-05
44.801,-6.1e-05
44.841,-0.000152
44.881,-0.000244
44.921,-0.000268
44.961,-0.000343
45.001,-0.00045
45.041,-0.000537
45.081,-0.000528
45.121,-0.000409
45.161,-0.000242
45.201,-8.9e-05
45.241,4e-06
45.281,3e-05
45.321,2.4e-05
45.361,5e-06
45.401,-9e-06
45.441,-4.7e-05
45.481,-0.000118
45.521,-0.000191
45.561,-0.000251
45.601,-0.000336
45.641,-0.000403
45.681,-0.000444
45.721,-0.00042
45.761,-0.000343
45.801,-0.000208
45.841,-1e-06
45.881,0.000139
45.921,0.000211
45.961,0.000221
46.001,0.000236
46.041,0.000273
46.081,0.000261
46.121,0.000225
46.161,0.000168
46.201,0.000106
46.241,3.5e-05
46.281,-5.6e-05
46.321,-0.000127
46.361,-0.000155
46.401,-0.000167
46.441,-0.000143
46.481,-6.4e-05
46.521,8.6e-05
46.561,0.000256
46.601,0.000399
46.641,0.000527
46.681,0.000632
46.721,0.000734
46.761,0.000782
46.801,0.000801
46.841,0.000767
46.881,0.000695
46.921,0.000575
46.961,0.000484
47.001,0.000403
47.041,0.000343
47.081,0.000226
47.121,0.000149
47.161,8.8e-05
47.201,0.000115
47.241,0.000242
47.281,0.000413
47.321,0.000547
47.361,0.000576
47.401,0.000568
47.441,0.000566
47.481,0.000541
47.521,0.000538
47.561,0.000488
47.601,0.000442
47.641,0.000331
47.681,0.00025
47.721,0.000154
47.761,8.2e-05
47.801,-6e-06
47.841,-2.4e-05
47.881,2.2e-05
47.921,-2.4e-05
47.961,-0.000123
48.001,-0.000175
48.041,-4.4e-05
48.081,0.000145
48.121,0.000274
48.161,0.000313
48.201,0.000286
48.241,0.000196
48.281,0.000119
48.321,9e-05
48.361,7.3e-05
48.401,3.1e-05
48.441,-4e-05
48.481,-0.000103
48.521,-0.000153
48.561,-0.000202
48.601,-0.000237
48.641,-0.000304
48.681,-0.000389
48.721,-0.000467
48.761,-0.000473
48.801,-0.000383
48.841,-0.000213
48.881,-2.5e-05
48.921,0.000103
48.961,0.000172
49.001,0.00024
49.041,0.000305
49.081,0.000322
49.121,0.000282
49.161,0.000208
49.201,0.000122
49.241,2.9e-05
49.281,-7.5e-05
49.321,-0.000177
49.361,-0.000268
49.401,-0.000332
49.441,-0.000367
49.481,-0.000423
49.521,-0.000472
49.561,-0.000499
49.601,-0.000524
49.641,-0.000509
49.681,-0.000454
49.721,-0.000257
49.761,-4.6e-05
49.801,0.000164
49.841,0.000271
49.881,0.000315
49.921,0.000282
49.961,0.000238
50.001,0.000222
50.041,0.000217
50.081,0.000166
50.121,6.8e-05
50.161,-6.5e-05
50.201,-0.000187
50.241,-0.000304
50.281,-0.000375
50.321,-0.000401
50.361,-0.000407
50.401,-0.000439
50.441,-0.000471
50.481,-0.000472
50.521,-0.000438
50.561,-0.00043
50.601,-0.000333
50.641,-0.000142
50.681,0.000131
50.721,0.000313
50.761,0.000406
50.801,0.000467
50.841,0.000498
50.881,0.000501
50.921,0.000418
50.961,0.000319
51.001,0.000159
51.041,1e-06
51.081,-0.000141
51.121,-0.000226
51.161,-0.000283
51.201,-0.000328
51.241,-0.000372
51.281,-0.000399
51.321,-0.000418
51.361,-0.000457
51.401,-0.0005
51.441,-0.000535
51.481,-0.000524
51.521,-0.000452
51.561,-0.000328
51.601,-9.4e-05
51.641,0.000134
51.681,0.000287
51.721,0.000312
51.761,0.000305
51.801,0.000284
51.841,0.000249
51.881,0.000225
51.921,0.000205
51.961,0.000157
52.001,7.4e-05
52.041,-1.8e-05
52.081,-8.9e-05
52.121,-0.000136
52.161,-0.00019
52.201,-0.000194
52.241,-0.000216
52.281,-0.00021
52.321,-0.00019
52.361,-0.000106
52.401,2.5e-05
52.441,0.000178
52.481,0.000324
52.521,0.000435
52.561,0.00047
52.601,0.000481
52.641,0.000433
52.681,0.000398
52.721,0.000316
52.761,0.000259
52.801,0.000182
52.841,0.000121
52.881,7.8e-05
52.921,5.5e-05
52.961,5.2e-05
53.001,6e-06
53.041,-4e-05
53.081,-0.000125
53.121,-0.000166
53.161,-0.000157
53.201,-3.5e-05
53.241,0.000193
53.281,0.000411
53.321,0.000576
53.361,0.000614
53.401,0.000527
53.441,0.000389
53.481,0.000286
53.521,0.000263
53.561,0.00023
53.601,0.000148
53.641,3.5e-05
53.681,-7.7e-05
53.721,-0.000155
53.761,-0.000203
53.801,-0.000225
53.841,-0.000274
53.881,-0.000296
53.921,-0.000208
53.961,-4.5e-05
54.001,0.000133
54.041,0.000219
54.081,0.000274
54.121,0.000286
54.161,0.000295
54.201,0.000283
54.241,0.000266
54.281,0.000279
54.321,0.000234
54.361,0.000141
54.401,-2.8e-05
54.441,-0.000153
54.481,-0.000245
54.521,-0.000284
54.561,-0.000297
54.601,-0.000269
54.641,-0.000187
54.681,-8e-06
54.721,0.000207
54.761,0.000367
54.801,0.000436
54.841,0.000473
54.881,0.000487
54.921,0.000492
54.961,0.000462
55.001,0.000386
55.041,0.000252
55.081,0.000103
55.121,-3.3e-05
55.161,-0.000119
55.201,-0.0002
55.241,-0.000231
55.281,-0.000248
55.321,-0.000248
55.361,-0.000209
55.401,-8.6e-05
55.441,7.1e-05
55.481,0.000229
55.521,0.00032
55.561,0.000331
55.601,0.000263
55.641,0.000147
55.681,5.8e-05
55.721,-1.7e-05
55.761,-3.6e-05
55.801,-8e-05
55.841,-0.000119
55.881,-0.000167
55.921,-0.000198
55.961,-0.00022
56.001,-0.000264
56.041,-0.000272
56.081,-0.000224
56.121,-9.6e-05
56.161,7.2e-05
56.201,0.000233
56.241,0.000357
56.281,0.000471
56.321,0.000472
56.361,0.000409
56.401,0.000294
56.441,0.000225
56.481,0.000171
56.521,8.3e-05
56.561,1.4e-05
56.601,-7.5e-05
56.641,-0.000131
56.681,-0.000235
56.721,-0.000307
56.761,-0.000364
56.801,-0.000323
56.841,-0.000224
56.881,-6.4e-05
56.921,7.7e-05
56.961,0.000149
57.001,0.000182
57.041,0.000182
