time_s,K_filt
57.921,0.000407
57.961,0.000599
58.001,0.000779
58.041,0.000955
58.081,0.000872
58.121,0.000541
58.161,0.000228
58.201,6.8e-05
58.241,-1.8e-05
58.281,-0.000139
58.321,-0.000235
58.361,-0.000141
58.401,0.000158
58.441,0.000494
58.481,0.000732
58.521,0.000806
58.561,0.000946
58.601,0.001106
58.641,0.001047
58.681,0.000731
58.721,0.00037
58.761,2e-06
58.801,-0.000376
58.841,-0.000852
58.881,-0.001143
58.921,-0.001227
58.961,-0.001119
59.001,-0.000958
59.041,-0.000817
59.081,-0.000607
59.121,-0.000324
59.161,3.5e-05
59.201,0.000218
59.241,0.000164
59.281,-4.6e-05
59.321,-0.000337
59.361,-0.000645
59.401,-0.000999
59.441,-0.001352
59.481,-0.001557
59.521,-0.001628
59.561,-0.001543
59.601,-0.00144
59.641,-0.001264
59.681,-0.000953
59.721,-0.000407
59.761,0.00017
59.801,0.000544
59.841,0.000737
59.881,0.000832
59.921,0.000851
59.961,0.000686
60.001,0.000384
60.041,0.000124
60.081,4.8e-05
60.121,3.6e-05
60.161,7.5e-05
60.201,9.2e-05
60.241,0.000296
60.281,0.000718
60.321,0.001129
60.361,0.001359
60.401,0.001234
60.441,0.001057
60.481,0.000745
60.521,0.000354
60.561,-0.000169
60.601,-0.000633
60.641,-0.000877
60.681,-0.000986
60.721,-0.001041
60.761,-0.001033
60.801,-0.00092
60.841,-0.000589
60.881,4e-05
60.921,0.000662
60.961,0.000985
61.001,0.000858
61.041,0.000684
61.081,0.00051
61.121,0.000286
61.161,-7.1e-05
61.201,-0.00039
61.241,-0.000565
61.281,-0.000616
61.321,-0.000661
61.361,-0.000714
61.401,-0.000652
61.441,-8.2e-05
61.481,0.000638
61.521,0.001004
61.561,0.00094
61.601,0.000742
61.641,0.000475
61.681,3.7e-05
61.721,-0.000539
61.761,-0.001058
61.801,-0.001406
61.841,-0.001521
61.881,-0.001414
61.921,-0.001231
61.961,-0.000935
62.001,-0.000195
62.041,0.000563
62.081,0.000977
62.121,0.000962
62.161,0.000948
62.201,0.000909
62.241,0.000737
62.281,0.000373
62.321,1.4e-05
62.361,-0.000174
62.401,-4.9e-05
62.441,0.000365
62.481,0.000868
62.521,0.00139
62.561,0.002186
62.601,0.002576
62.641,0.002303
62.681,0.001443
62.721,0.000639
62.761,-1.8e-05
62.801,-0.000618
62.841,-0.001011
62.881,-0.001097
62.921,-0.000792
62.961,-0.000262
63.001,0.000285
63.041,0.000698
63.081,0.001187
63.121,0.00173
63.161,0.001852
63.201,0.001658
63.241,0.001399
63.281,0.00131
63.321,0.001131
63.361,0.000915
63.401,0.00084
63.441,0.000907
63.481,0.001192
63.521,0.001531
63.561,0.001939
63.601,0.002307
63.641,0.002821
63.681,0.002889
63.721,0.002509
63.761,0.00187
63.801,0.001497
63.841,0.001194
63.881,0.000837
63.921,0.000519
63.961,0.000381
64.001,0.000448
64.041,0.000609
64.081,0.000827
64.121,0.000985
64.161,0.001344
64.201,0.001646
64.241,0.001746
64.281,0.001573
64.321,0.001424
64.361,0.001211
64.401,0.000908
64.441,0.000548
64.481,0.000365
64.521,0.000403
64.561,0.000679
64.601,0.000953
64.641,0.001182
64.681,0.00135
64.721,0.001812
64.761,0.002087
64.801,0.002023
64.841,0.001739
64.881,0.001432
64.921,0.001123
64.961,0.000646
65.001,0.000138
65.041,-0.000192
65.081,-0.000385
65.121,-0.000391
65.161,-0.00031
65.201,-0.00014
65.241,0.000115
65.281,0.000612
65.321,0.001162
65.361,0.001473
65.401,0.001428
65.441,0.001248
65.481,0.001036
65.521,0.000698
65.561,0.000121
65.601,-0.000458
65.641,-0.000827
65.681,-0.000903
65.721,-0.000751
65.761,-0.000423
65.801,-2.1e-05
65.841,0.000553
65.881,0.000956
65.921,0.001011
65.961,0.000578
66.001,-3.6e-05
66.041,-0.000644
66.081,-0.001197
66.121,-0.001768
66.161,-0.002293
66.201,-0.002545
66.241,-0.002458
66.281,-0.002105
66.321,-0.001627
66.361,-0.001024
66.401,-0.000239
66.441,0.000748
66.481,0.001699
66.521,0.002162
66.561,0.001897
66.601,0.001309
66.641,0.000813
66.681,0.000474
66.721,0.000205
66.761,0.000155
66.801,0.000344
66.841,0.000505
66.881,0.000433
66.921,0.000291
66.961,0.000272
67.001,0.000621
67.041,0.001461
67.081,0.002223
67.121,0.00238
67.161,0.001923
67.201,0.001281
67.241,0.0007
67.281,-3.2e-05
67.321,-0.000806
67.361,-0.001241
67.401,-0.001261
67.441,-0.001025
67.481,-0.000745
67.521,-0.000598
67.561,-0.000501
67.601,-0.000149
67.641,5.6e-05
67.681,-0.000134
67.721,-0.000754
67.761,-0.001074
67.801,-0.000995
67.841,-0.000853
67.881,-0.000918
67.921,-0.000928
67.961,-0.000733
68.001,-0.000354
68.041,0.000107
68.081,0.00042
68.121,0.000543
68.161,0.000767
68.201,0.000799
68.241,0.000545
68.281,0.000123
68.321,-7.1e-05
68.361,7.2e-05
68.401,0.00011
68.441,-0.0001
68.481,-0.000474
68.521,-0.000759
68.561,-0.000761
68.601,-0.000517
68.641,-0.000192
68.681,0.000151
68.721,0.000801
68.761,0.001332
68.801,0.001273
68.841,0.000671
68.881,7.9e-05
68.921,-0.000239
68.961,-0.000368
69.001,-0.000379
69.041,-6.7e-05
69.081,0.000379
69.121,0.00094
69.161,0.001533
69.201,0.002059
69.241,0.002612
69.281,0.003422
69.321,0.003904
69.361,0.003924
69.401,0.003634
69.441,0.003758
69.481,0.004039
69.521,0.004203
69.561,0.004221
69.601,0.004258
69.641,0.004285
69.681,0.004232
69.721,0.003603
69.761,0.002232
69.801,0.000668
69.841,-0.000699
69.881,-0.002223
69.921,-0.004164
69.961,-0.005913
70.001,-0.006949
70.041,-0.007452
70.081,-0.007808
70.121,-0.008065
70.161,-0.008178
70.201,-0.008031
70.241,-0.007624
70.281,-0.007129
70.321,-0.006628
70.361,-0.005961
70.401,-0.005213
70.441,-0.004647
70.481,-0.004359
70.521,-0.004199
70.561,-0.004203
70.601,-0.004448
70.641,-0.005002
70.681,-0.005532
70.721,-0.005847
70.761,-0.00575
70.801,-0.005345
70.841,-0.004742
70.881,-0.004067
70.921,-0.003349
70.961,-0.002422
71.001,-0.001537
71.041,-0.000875
71.081,-0.000544
71.121,-0.000442
71.161,-0.000455
71.201,-0.000678
71.241,-0.000949
71.281,-0.001237
71.321,-0.001436
71.361,-0.001616
71.401,-0.001708
71.441,-0.001771
71.481,-0.00173
71.521,-0.001619
71.561,-0.001455
71.601,-0.001374
71.641,-0.001243
71.681,-0.001137
71.721,-0.001063
71.761,-0.001124
71.801,-0.00129
71.841,-0.001415
71.881,-0.001466
71.921,-0.001426
71.961,-0.0014
72.001,-0.00142
72.041,-0.001464
72.081,-0.001487
72.121,-0.001484
72.161,-0.001482
72.201,-0.001492
72.241,-0.001504
72.281,-0.001426
72.321,-0.001329
72.361,-0.001211
72.401,-0.001227
72.441,-0.001254
72.481,-0.0013
72.521,-0.001241
72.561,-0.001156
72.601,-0.001013
72.641,-0.000774
72.681,-0.000357
72.721,0.000133
72.761,0.000497
72.801,0.00058
72.841,0.000488
72.881,0.000397
72.921,0.000304
72.961,0.000174
73.001,-2.8e-05
73.041,-0.000137
73.081,-0.000118
73.121,2.8e-05
73.161,0.000214
73.201,0.000364
73.241,0.000485
73.281,0.000652
73.321,0.000915
73.361,0.001034
73.401,0.001011
73.441,0.000922
73.481,0.000945
73.521,0.000922
73.561,0.000764
73.601,0.000545
73.641,0.000449
73.681,0.000494
73.721,0.000615
73.761,0.000714
73.801,0.000728
73.841,0.000722
73.881,0.000861
73.921,0.000972
73.961,0.000866
74.001,0.000625
74.041,0.000514
74.081,0.000564
74.121,0.00056
74.161,0.00049
74.201,0.000465
74.241,0.000575
74.281,0.000792
74.321,0.00104
74.361,0.001218
74.401,0.001297
74.441,0.001468
74.481,0.001568
74.521,0.001505
74.561,0.001292
74.601,0.001176
74.641,0.00113
74.681,0.001003
74.721,0.000773
74.761,0.000556
74.801,0.000463
74.841,0.000501
74.881,0.000623
74.921,0.000789
74.961,0.000961
75.001,0.001235
75.041,0.001363
75.081,0.001315
75.121,0.0011
75.161,0.000957
75.201,0.000798
75.241,0.00059
75.281,0.000302
75.321,0.000121
75.361,3e-06
75.401,-8.1e-05
75.441,-0.000178
75.481,-0.000235
75.521,-0.000268
75.561,-0.000282
75.601,-0.000376
75.641,-0.000495
75.681,-0.000554
75.721,-0.000525
75.761,-0.000451
75.801,-0.000383
75.841,-0.000301
75.881,-7.8e-05
75.921,0.000244
75.961,0.000593
76.001,0.000832
76.041,0.00096
76.081,0.001048
76.121,0.001262
76.161,0.001443
76.201,0.001493
76.241,0.001376
76.281,0.001212
76.321,0.001022
76.361,0.000724
76.401,0.000367
76.441,0.000114
76.481,-5e-06
76.521,-3.7e-05
76.561,-8.4e-05
76.601,-0.000129
76.641,-0.000136
76.681,-9e-05
76.721,-5.2e-05
76.761,-7.1e-05
76.801,-0.000136
76.841,-0.000148
76.881,-0.000207
76.921,-0.000343
76.961,-0.000627
77.001,-0.000879
77.041,-0.001014
77.081,-0.000969
77.121,-0.000832
77.161,-0.000698
77.201,-0.000611
77.241,-0.000483
77.281,-0.000296
77.321,-8e-05
77.361,0.000139
77.401,0.000288
77.441,0.000391
77.481,0.000395
77.521,0.000405
77.561,0.000272
77.601,4.7e-05
77.641,-0.0002
77.681,-0.00027
77.721,-0.000227
77.761,-0.000175
77.801,-8.8e-05
77.841,8e-05
77.881,0.000468
77.921,0.0007
77.961,0.000746
78.001,0.000606
78.041,0.000557
78.081,0.000509
78.121,0.000316
78.161,-2.2e-05
78.201,-0.000327
78.241,-0.000475
78.281,-0.000433
78.321,-0.000326
78.361,-0.000234
78.401,-0.000109
78.441,0.000283
78.481,0.000697
78.521,0.00075
78.561,0.000495
78.601,0.000222
78.641,0.00011
78.681,-8.7e-05
78.721,-0.000348
78.761,-0.000586
78.801,-0.000653
78.841,-0.000559
78.881,-0.000298
78.921,-2e-06
78.961,0.000202
79.001,0.000581
79.041,0.000901
79.081,0.000984
79.121,0.000852
79.161,0.00087
79.201,0.001029
79.241,0.001075
79.281,0.000944
79.321,0.000833
79.361,0.000775
79.401,0.000783
79.441,0.00083
79.481,0.000879
79.521,0.000932
79.561,0.001234
79.601,0.001366
79.641,0.001264
79.681,0.000979
79.721,0.000939
79.761,0.001
79.801,0.000906
79.841,0.000765
79.881,0.000626
79.921,0.000612
79.961,0.000581
80.001,0.000589
80.041,0.000638
80.081,0.000808
80.121,0.001087
80.161,0.001174
80.201,0.001022
80.241,0.000827
80.281,0.000757
80.321,0.000656
80.361,0.00045
80.401,0.000183
80.441,-5e-06
80.481,-0.000109
80.521,-0.000171
80.561,-0.000144
80.601,-8e-05
80.641,0.000112
80.681,0.000273
80.721,0.000313
80.761,0.000214
80.801,0.000205
80.841,0.000237
80.881,0.000232
80.921,0.000116
80.961,2.8e-05
81.001,4.2e-05
81.041,0.000128
81.081,0.000196
81.121,0.000242
81.161,0.000272
81.201,0.000431
81.241,0.000615
81.281,0.00067
81.321,0.000631
81.361,0.000633
81.401,0.000687
81.441,0.000621
81.481,0.000363
81.521,0.000103
81.561,-3.9e-05
81.601,-6.5e-05
81.641,-0.000128
81.681,-0.000276
81.721,-0.000446
81.761,-0.000436
81.801,-0.0003
81.841,-0.00013
81.881,-6.8e-05
81.921,-3.3e-05
81.961,-4.8e-05
82.001,-9.2e-05
82.041,-0.000282
82.081,-0.000484
82.121,-0.000602
82.161,-0.000535
82.201,-0.000405
82.241,-0.000325
82.281,-0.000294
82.321,-0.000258
82.361,-0.00012
82.401,2.8e-05
82.441,0.00014
82.481,0.000139
82.521,0.000189
82.561,0.000174
82.601,-5e-06
82.641,-0.000408
82.681,-0.000813
82.721,-0.001069
82.761,-0.001104
82.801,-0.000972
82.841,-0.000747
82.881,-0.000516
82.921,-0.00016
82.961,0.000384
83.001,0.000733
83.041,0.000655
83.081,0.000274
83.121,-5.6e-05
83.161,-0.000279
83.201,-0.000441
83.241,-0.000613
83.281,-0.000612
83.321,-0.000435
83.361,-0.000176
83.401,-8.5e-05
83.441,-0.000255
83.481,-0.0004
83.521,-0.000229
83.561,-0.000116
83.601,-0.000184
83.641,-0.000348
83.681,-0.000264
83.721,-0.000106
83.761,-0.00017
83.801,-0.000442
83.841,-0.000677
83.881,-0.000794
83.921,-0.000716
83.961,-0.000683
84.001,-0.000685
84.041,-0.000705
84.081,-0.000455
84.121,-0.000212
84.161,-0.000126
84.201,-9.1e-05
84.241,0.000174
84.281,0.000478
84.321,0.000612
84.361,0.000569
84.401,0.000521
84.441,0.000521
84.481,0.000512
84.521,0.000547
84.561,0.000576
84.601,0.000631
84.641,0.000931
84.681,0.001149
84.721,0.0012
84.761,0.001095
84.801,0.001114
84.841,0.001198
84.881,0.001142
84.921,0.001005
84.961,0.000912
85.001,0.00087
85.041,0.000849
85.081,0.000784
85.121,0.000746
85.161,0.000847
85.201,0.001162
85.241,0.001337
85.281,0.001297
85.321,0.001166
85.361,0.001142
85.401,0.001052
85.441,0.000805
85.481,0.000484
85.521,0.000279
85.561,0.000185
85.601,0.000202
85.641,0.000291
85.681,0.000414
85.721,0.000611
85.761,0.000836
85.801,0.000967
85.841,0.000911
85.881,0.000831
85.921,0.000748
85.961,0.00067
86.001,0.000453
86.041,0.000198
86.081,1.5e-05
86.121,-7.3e-05
86.161,-0.000114
86.201,-0.000191
86.241,-0.000262
86.281,-0.000171
86.321,2.7e-05
86.361,0.00021
86.401,0.000239
86.441,0.000205
86.481,0.000185
86.521,0.000111
86.561,-8.8e-05
86.601,-0.000344
86.641,-0.00058
86.681,-0.000702
86.721,-0.000802
86.761,-0.00085
86.801,-0.000917
86.841,-0.000852
86.881,-0.000736
86.921,-0.000632
86.961,-0.00066
87.001,-0.000596
87.041,-0.000476
87.081,-0.000267
87.121,-0.000206
87.161,-0.000201
87.201,-0.00028
87.241,-0.000385
87.281,-0.000492
87.321,-0.000539
87.361,-0.000501
87.401,-0.000377
87.441,-0.000182
87.481,6e-06
87.521,9.4e-05
87.561,1.2e-05
87.601,-0.000263
87.641,-0.000473
87.681,-0.000567
87.721,-0.000495
87.761,-0.000352
87.801,-0.000215
87.841,-0.000287
87.881,-0.00049
87.921,-0.00073
87.961,-0.000766
88.001,-0.000667
88.041,-0.000513
88.081,-0.000453
88.121,-0.000468
88.161,-0.000376
88.201,-0.000171
88.241,6e-05
88.281,0.000108
88.321,0.000166
88.361,0.00032
88.401,0.000543
88.441,0.00073
88.481,0.000789
88.521,0.000808
88.561,0.000948
88.601,0.000962
88.641,0.000684
88.681,0.000288
88.721,0.000191
88.761,0.000325
88.801,0.000404
88.841,0.000339
88.881,0.000344
88.921,0.000507
88.961,0.000779
89.001,0.000967
89.041,0.000973
89.081,0.000827
89.121,0.000931
89.161,0.000932
89.201,0.000641
89.241,0.000129
89.281,-0.000137
89.321,-0.000247
89.361,-0.000369
89.401,-0.000543
89.441,-0.000599
89.481,-0.000528
89.521,-0.000354
89.561,-0.000105
89.601,9.8e-05
89.641,0.000326
89.681,0.000789
89.721,0.000988
89.761,0.000866
89.801,0.000479
89.841,0.000334
89.881,0.000164
89.921,-0.000169
89.961,-0.000537
90.001,-0.00067
90.041,-0.000593
90.081,-0.000483
90.121,-0.000377
90.161,-0.000237
90.201,6e-05
90.241,0.000554
90.281,0.000779
90.321,0.000843
90.361,0.000858
90.401,0.001061
90.441,0.001161
90.481,0.001095
90.521,0.00104
90.561,0.001126
90.601,0.001242
90.641,0.001351
90.681,0.001426
90.721,0.001465
90.761,0.001715
90.801,0.001928
90.841,0.001858
90.881,0.001523
90.921,0.001269
90.961,0.001159
91.001,0.001023
91.041,0.000757
91.081,0.00061
91.121,0.000594
91.161,0.00069
91.201,0.000783
91.241,0.000835
91.281,0.000903
91.321,0.001125
91.361,0.001274
91.401,0.001181
91.441,0.000963
91.481,0.000838
91.521,0.000775
91.561,0.000622
91.601,0.000309
91.641,5.8e-05
91.681,-5.9e-05
91.721,-1.5e-05
91.761,8.2e-05
91.801,0.000186
91.841,0.000336
91.881,0.000421
91.922,0.000306
91.962,0.000107
92.002,-8.3e-05
92.042,-0.000197
92.082,-0.000433
92.122,-0.00071
92.162,-0.000914
92.202,-0.000967
92.242,-0.000935
92.282,-0.000984
92.322,-0.001035
92.362,-0.001075
92.402,-0.000889
92.442,-0.000731
92.482,-0.000639
92.522,-0.000632
92.562,-0.000638
92.602,-0.000622
92.642,-0.000786
92.682,-0.001008
92.722,-0.001129
92.762,-0.001041
92.802,-0.000856
92.842,-0.000742
92.882,-0.000718
92.922,-0.000673
92.962,-0.000499
93.002,-0.000206
93.042,3.8e-05
93.082,0.000153
93.122,0.000174
93.162,0.000125
93.202,1.3e-05
93.242,-0.000229
93.282,-0.000417
93.322,-0.000429
93.362,-0.000258
93.402,-0.000119
93.442,-2.4e-05
93.482,0.000171
93.522,0.000578
93.562,0.001013
93.602,0.000995
93.642,0.000502
93.682,-0.000178
93.722,-0.00068
93.762,-0.000964
93.802,-0.001224
93.842,-0.001426
93.882,-0.001456
93.922,-0.00126
93.962,-0.001011
94.002,-0.000798
94.042,-0.000606
94.082,-0.000251
94.122,0.000262
94.162,0.000489
94.202,0.000367
94.242,5.2e-05
94.282,-0.000121
94.322,-0.000214
94.362,-0.000388
94.402,-0.000605
94.442,-0.000738
94.482,-0.000739
94.522,-0.000708
94.562,-0.000772
94.602,-0.000973
94.642,-0.001091
94.682,-0.001021
94.722,-0.001044
94.762,-0.001103
94.802,-0.001103
94.842,-0.000857
94.882,-0.000655
94.922,-0.000507
94.962,-0.000439
95.002,-0.000219
95.042,0.000124
95.082,0.000667
95.122,0.001126
95.162,0.001422
95.202,0.001789
95.242,0.002156
95.282,0.002184
95.322,0.001897
95.362,0.001654
95.402,0.00157
95.442,0.001309
95.482,0.000867
95.522,0.000439
95.562,0.000241
95.602,0.000238
95.642,0.000353
95.682,0.000418
95.722,0.000402
95.762,0.000624
95.802,0.000742
95.842,0.000697
95.882,0.000509
95.922,0.000537
95.962,0.000611
96.002,0.00059
96.042,0.000529
96.082,0.000556
96.122,0.000628
96.162,0.000685
96.202,0.000703
96.242,0.000636
96.282,0.000642
96.322,0.0007
96.362,0.000645
96.402,0.000487
96.442,0.000431
96.482,0.000537
96.522,0.000537
96.562,0.000386
96.602,-3.7e-05
96.642,-0.000532
96.682,-0.000914
96.722,-0.001084
96.762,-0.000999
96.802,-0.000737
96.842,-0.000304
96.882,-0.000115
96.922,-0.000275
96.962,-0.000596
97.002,-0.000795
97.042,-0.000912
97.082,-0.001027
97.122,-0.001153
97.162,-0.001303
97.202,-0.00139
97.242,-0.001343
97.282,-0.001174
97.322,-0.001026
97.362,-0.000919
97.402,-0.000774
97.442,-0.000645
97.482,-0.000538
97.522,-0.000452
97.562,-0.000381
97.602,-0.000472
97.642,-0.000834
97.682,-0.001288
97.722,-0.001643
97.762,-0.001903
97.802,-0.002151
97.842,-0.002424
97.882,-0.002597
97.922,-0.00259
97.962,-0.00236
98.002,-0.002041
98.042,-0.001729
98.082,-0.001366
98.122,-0.00101
98.162,-0.000739
98.202,-0.00069
98.242,-0.000791
98.282,-0.000843
98.322,-0.00079
98.362,-0.000655
98.402,-0.000563
98.442,-0.000493
98.482,-0.00047
98.522,-0.000416
98.562,-0.000392
98.602,-0.000349
98.642,-0.000319
98.682,-0.00032
98.722,-0.000395
98.762,-0.000564
98.802,-0.000768
98.842,-0.001007
98.882,-0.001217
98.922,-0.001411
98.962,-0.001511
99.002,-0.001524
99.042,-0.001494
99.082,-0.001458
99.122,-0.001386
99.162,-0.001286
99.202,-0.001146
99.242,-0.000986
99.282,-0.000838
99.322,-0.000775
99.362,-0.000926
99.402,-0.001209
99.442,-0.001496
99.482,-0.001624
99.522,-0.001562
99.562,-0.001345
99.602,-0.001039
99.642,-0.000639
99.682,-0.000155
99.722,0.000287
99.762,0.000639
99.802,0.000975
99.842,0.00128
99.882,0.001391
99.922,0.001209
99.962,0.000834
100.002,0.000463
100.042,0.000211
100.082,5.7e-05
100.122,-6.3e-05
100.162,-0.000228
100.202,-0.000353
100.242,-0.000269
100.282,-0.000214
100.322,-0.000124
100.362,-4.8e-05
100.402,0.00023
100.442,0.000443
100.482,0.000489
100.522,0.000386
100.562,0.00031
100.602,0.000285
100.642,0.000345
100.682,0.000372
100.722,0.000342
100.762,0.000345
100.802,0.000489
100.842,0.000564
100.882,0.000615
100.922,0.00073
100.962,0.00101
101.002,0.001137
101.042,0.001062
101.082,0.000881
101.122,0.000732
101.162,0.000595
101.202,0.000514
101.242,0.000432
101.282,0.000359
101.322,0.000458
101.362,0.000583
101.402,0.00061
101.442,0.0006
101.482,0.000724
101.522,0.000873
101.562,0.000803
101.602,0.000628
101.642,0.000465
101.682,0.000448
101.722,0.000479
101.762,0.000554
101.802,0.000538
101.842,0.00057
101.882,0.000714
101.922,0.000784
101.962,0.000796
102.002,0.000851
102.042,0.001015
102.082,0.001066
102.122,0.000923
102.162,0.000672
102.202,0.000445
102.242,0.000257
102.282,0.000118
102.322,4.4e-05
102.362,-2.9e-05
102.402,-0.0
102.442,2.6e-05
102.482,7.2e-05
102.522,0.000198
102.562,0.000414
102.602,0.000588
102.642,0.000558
102.682,0.000461
102.722,0.000358
102.762,0.000317
102.802,0.00026
102.842,0.00021
102.882,0.00016
102.922,0.000138
102.962,0.00027
103.002,0.00044
103.042,0.000594
103.082,0.000692
103.122,0.000798
103.162,0.000806
103.202,0.000669
103.242,0.00038
103.282,0.000108
103.322,-8.1e-05
103.362,-0.000197
103.402,-0.000283
103.442,-0.000402
103.482,-0.000474
103.522,-0.000457
103.562,-0.000329
103.602,-0.00016
103.642,8e-05
103.682,0.000239
103.722,0.000299
103.762,0.000167
103.802,-2.4e-05
103.842,-0.000181
103.882,-0.000246
103.922,-0.000257
103.962,-0.000275
104.002,-0.000288
104.042,-0.000288
104.082,-0.000232
104.122,-0.000161
104.162,-3.8e-05
104.202,0.000146
104.242,0.000314
104.282,0.000393
104.322,0.000319
104.362,0.000155
104.402,-1.8e-05
104.442,-9.5e-05
104.482,-0.000112
104.522,-0.000163
104.562,-0.000249
104.602,-0.000286
104.642,-0.000217
104.682,-0.000117
104.722,-5.1e-05
104.762,1.4e-05
104.802,0.000155
104.842,0.000214
104.882,0.000111
104.922,-0.000191
104.962,-0.000485
105.002,-0.000556
105.042,-0.000491
105.082,-0.000335
105.122,-0.00023
105.162,-0.00021
105.202,-0.000265
105.242,-0.000271
105.282,-0.000187
105.322,-2.9e-05
105.362,0.000135
105.402,0.00038
105.442,0.000573
105.482,0.00067
105.522,0.000584
105.562,0.000392
105.602,0.000191
105.642,1.6e-05
105.682,-0.000118
105.722,-0.000204
105.762,-0.000274
105.802,-0.000222
105.842,-5.2e-05
105.882,9e-05
105.922,0.000183
105.962,0.000256
106.002,0.00044
106.042,0.000559
106.082,0.000461
106.122,0.000271
106.162,0.00013
106.202,0.000161
106.242,0.000261
106.282,0.000382
106.322,0.000356
106.362,0.000231
106.402,0.000194
106.442,0.000118
106.482,-1e-06
106.522,-0.000122
106.562,-3.8e-05
106.602,0.000174
106.642,0.000253
106.682,0.000298
106.722,0.000323
106.762,0.000443
106.802,0.00041
106.842,0.000258
106.882,3.2e-05
106.922,-0.00019
106.962,-0.000261
107.002,-0.000324
107.042,-0.000458
107.082,-0.000525
107.122,-0.000418
107.162,-0.00018
107.202,-0.000152
107.242,-0.000226
107.282,-0.000333
107.322,-0.000323
107.362,-0.000315
107.402,-0.000227
107.442,-0.000179
107.482,-0.000183
107.522,-4.7e-05
107.562,4e-05
107.602,6e-05
107.642,6.3e-05
107.682,0.000219
107.722,0.000411
107.762,0.000351
107.802,0.000109
107.842,-0.00013
107.882,-0.000287
107.922,-0.000347
107.962,-0.000417
108.002,-0.000528
108.042,-0.000647
108.082,-0.000643
108.122,-0.000606
108.162,-0.000558
108.202,-0.000428
108.242,-0.000184
108.282,-2.2e-05
108.322,-5.2e-05
108.362,-0.000162
108.402,-0.000201
108.442,-0.000213
108.482,-0.000173
108.522,-0.00016
108.562,-0.000129
108.602,-9.6e-05
108.642,1.1e-05
108.682,9.1e-05
108.722,0.000189
108.762,0.000324
108.802,0.000463
108.842,0.000435
108.882,0.000295
108.922,0.000103
108.962,-2.2e-05
109.002,-8.8e-05
109.042,-0.000103
109.082,-0.000136
109.122,-0.000202
109.162,-0.000188
109.202,-0.000106
109.242,5.1e-05
109.282,0.000168
109.322,0.000331
109.362,0.000372
109.402,0.000325
109.442,0.000159
109.482,3e-06
109.522,-0.000136
109.562,-0.00022
109.602,-0.000285
109.642,-0.000348
109.682,-0.000453
109.722,-0.000527
109.762,-0.000542
109.802,-0.000416
109.842,-0.000215
109.882,6.6e-05
109.922,0.000234
109.962,0.000333
110.002,0.000291
110.042,0.000246
110.082,0.000222
110.122,0.000211
110.162,0.000127
110.202,2.2e-05
110.242,-1.2e-05
110.282,7.4e-05
110.322,0.000199
110.362,0.000336
110.402,0.000533
110.442,0.000753
110.482,0.000915
110.522,0.000892
110.562,0.000661
110.602,0.000307
110.642,-3e-05
110.682,-0.00025
110.722,-0.000375
110.762,-0.000435
110.802,-0.000434
110.842,-0.000386
110.882,-0.000223
110.922,-0.000111
110.962,-2e-05
111.002,4.2e-05
111.042,0.000165
111.082,0.000209
111.122,0.000109
111.162,-0.000152
111.202,-0.000438
111.242,-0.000638
111.282,-0.000743
111.322,-0.000852
111.362,-0.000935
111.402,-0.000913
111.442,-0.000657
111.482,-0.000277
111.522,3.2e-05
111.562,0.000319
111.602,0.000588
111.642,0.000827
111.682,0.000868
111.722,0.000697
111.762,0.00042
111.802,0.000139
111.842,-0.000169
111.882,-0.000443
111.922,-0.000675
111.962,-0.000803
112.002,-0.000757
112.042,-0.000494
112.082,-0.00015
112.122,0.000122
112.162,0.000364
112.202,0.000543
112.242,0.000641
112.282,0.000503
112.322,0.000274
112.362,0.000186
112.402,0.000275
112.442,0.000465
112.482,0.000602
112.522,0.000684
112.562,0.000856
112.602,0.001064
112.642,0.00109
112.682,0.001049
112.722,0.001114
112.762,0.001308
112.802,0.001317
112.842,0.001089
112.882,0.000836
112.922,0.000588
112.962,0.000429
113.002,0.000273
113.042,0.000114
113.082,-0.000106
113.122,-0.000148
113.162,-0.00019
113.202,-0.000265
113.242,-0.00031
113.282,-0.000139
113.322,2.3e-05
113.362,-2.1e-05
113.402,-0.000185
113.442,-0.000315
113.482,-0.000357
113.522,-0.000326
113.562,-0.00024
113.602,-0.000112
113.642,0.0
113.682,0.000202
113.722,0.000244
113.762,0.000242
113.802,0.000298
113.842,0.000446
113.882,0.000541
113.922,0.000496
113.962,0.000394
114.002,0.000345
114.042,0.00028
114.082,0.000244
114.122,0.000161
114.162,1.9e-05
114.202,-3.3e-05
114.242,-3.5e-05
114.282,-4.3e-05
114.322,-0.000104
114.362,-4.1e-05
114.402,5.2e-05
114.442,8.5e-05
114.482,-2.2e-05
114.522,-0.00016
114.562,-0.000258
114.602,-0.000291
114.642,-0.000255
114.682,-0.000212
114.722,-0.000164
114.762,-4.5e-05
114.802,0.000105
114.842,0.00019
114.882,0.000264
114.922,0.000407
114.962,0.000552
115.002,0.000555
115.042,0.000417
115.082,0.000258
115.122,0.000207
115.162,0.000235
115.202,0.000309
115.242,0.0004
115.282,0.000466
115.322,0.000535
115.362,0.00066
115.402,0.000786
115.442,0.000855
115.482,0.000893
115.522,0.000947
115.562,0.000992
115.602,0.000919
115.642,0.000799
115.682,0.00073
115.722,0.000799
115.762,0.000901
115.802,0.000936
115.842,0.000859
115.882,0.000756
115.922,0.000783
115.962,0.00087
116.002,0.000933
116.042,0.000921
116.082,0.000936
116.122,0.000976
116.162,0.000857
