time_s,K_filt
17.721,-0.000223
17.761,-0.000117
17.801,-7.7e-05
17.841,-5.8e-05
17.881,-5.1e-05
17.921,-2.3e-05
17.961,1e-05
18.001,6.9e-05
18.041,7.4e-05
18.081,3e-05
18.121,-6.5e-05
18.161,-0.000167
18.201,-0.000299
18.241,-0.000407
18.281,-0.000404
18.321,-0.000264
18.361,-6.9e-05
18.401,8e-05
18.441,0.000156
18.481,0.00021
18.521,0.00025
18.561,0.0003
18.601,0.000302
18.641,0.00033
18.681,0.000332
18.721,0.000305
18.761,0.000174
18.801,2.1e-05
18.841,-0.000132
18.881,-0.000246
18.921,-0.000267
18.961,-0.000159
19.001,5.3e-05
19.041,0.000256
19.081,0.000388
19.121,0.000423
19.161,0.000378
19.201,0.000326
19.241,0.000321
19.281,0.000344
19.321,0.000313
19.361,0.000223
19.401,0.000133
19.441,5.9e-05
19.481,-3.8e-05
19.521,-0.000165
19.561,-0.000298
19.601,-0.000351
19.641,-0.000258
19.681,-4.2e-05
19.721,0.000176
19.761,0.000259
19.801,0.00025
19.841,0.000228
19.881,0.000233
19.921,0.000228
19.961,0.000191
20.001,0.000142
20.041,0.000114
20.081,3.9e-05
20.121,-6.3e-05
20.161,-0.000214
20.201,-0.000325
20.241,-0.000373
20.281,-0.000333
20.321,-0.000283
20.361,-0.000222
20.401,-0.000134
20.441,4.4e-05
20.481,0.000189
20.521,0.000267
20.561,0.00024
20.601,0.000191
20.641,0.000152
20.681,0.00012
20.721,8.2e-05
20.761,6e-05
20.801,3.3e-05
20.841,2e-06
20.881,-6.7e-05
20.921,-0.000116
20.961,-0.000181
21.001,-0.000224
21.041,-0.000272
21.081,-0.000301
21.121,-0.000315
21.161,-0.000258
21.201,-4.9e-05
21.241,0.0002
21.281,0.000399
21.321,0.000454
21.361,0.000457
21.401,0.000428
21.441,0.000374
21.481,0.000283
21.521,0.000208
21.561,0.000172
21.601,0.000149
21.641,0.00013
21.681,0.000107
21.721,6.5e-05
21.761,1e-05
21.801,-5.7e-05
21.841,-0.000114
21.881,-9.5e-05
21.921,1.5e-05
21.961,0.000201
22.001,0.000362
22.041,0.000444
22.081,0.000445
22.121,0.000382
22.161,0.000276
22.201,0.000208
22.241,0.000138
22.281,0.000129
22.321,7.5e-05
22.361,2.9e-05
22.401,-8e-05
22.441,-0.000177
22.481,-0.00027
22.521,-0.000343
22.561,-0.000402
22.601,-0.000438
22.641,-0.000385
22.681,-0.000232
22.721,-3.5e-05
22.761,0.000127
22.801,0.000193
22.841,0.000197
22.881,0.000155
22.921,0.000129
22.961,0.000113
23.001,9.9e-05
23.041,6.1e-05
23.081,1.7e-05
23.121,-7e-06
23.161,-2.3e-05
23.201,-7.7e-05
23.241,-0.000151
23.281,-0.000246
23.321,-0.000263
23.361,-0.000234
23.401,-0.000102
23.441,4e-06
23.481,4.3e-05
23.521,-1.7e-05
23.561,-0.000132
23.601,-0.000238
23.641,-0.000337
23.681,-0.000374
23.721,-0.000367
23.761,-0.000349
23.801,-0.000315
23.841,-0.000305
23.881,-0.00026
23.921,-0.000241
23.961,-0.000204
24.001,-0.000122
24.041,3.4e-05
24.081,0.000228
24.121,0.000343
24.161,0.00036
24.201,0.000303
24.241,0.000259
24.281,0.000226
24.321,0.000228
24.361,0.000217
24.401,0.000186
24.441,0.000125
24.481,2.7e-05
24.521,-0.000104
24.561,-0.000232
24.601,-0.000314
24.641,-0.000296
24.681,-0.000208
24.721,-7.7e-05
24.761,2.4e-05
24.801,8.7e-05
24.841,9e-05
24.881,6.8e-05
24.921,6.8e-05
24.961,5.6e-05
25.001,6.5e-05
25.041,4.1e-05
25.081,3.6e-05
25.121,-2.9e-05
25.161,-9.8e-05
25.201,-0.000179
25.241,-0.000175
25.281,-0.000137
25.321,-4.9e-05
25.361,1.2e-05
25.401,-0.0
25.441,-5e-05
25.481,-9.1e-05
25.521,-7.3e-05
25.561,-2.3e-05
25.601,4.6e-05
25.641,0.000116
25.681,0.000147
25.721,0.000148
25.761,7.4e-05
25.801,-6e-06
25.841,-8.4e-05
25.881,-8.3e-05
25.921,-1e-05
25.961,6.1e-05
26.001,0.000132
26.041,0.000146
26.081,0.000168
26.121,0.000165
26.161,0.000184
26.201,0.000183
26.241,0.000164
26.281,8.3e-05
26.321,2e-05
26.361,-5e-06
26.401,1.4e-05
26.441,0.000125
26.481,0.000245
26.521,0.000379
26.561,0.000441
26.601,0.000444
26.641,0.000388
26.681,0.00029
26.721,0.00022
26.761,0.000192
26.801,0.000202
26.841,0.000187
26.881,0.000158
26.921,8.8e-05
26.961,-1.4e-05
27.001,-0.0001
27.041,-0.000105
27.081,-6e-06
27.121,0.000115
27.161,0.000151
27.201,0.000147
27.241,8.7e-05
27.281,5.1e-05
27.321,1.1e-05
27.361,6e-06
27.401,-1.9e-05
27.441,-3.8e-05
27.481,-7.9e-05
27.521,-0.000158
27.561,-0.000298
27.601,-0.000416
27.641,-0.00043
27.681,-0.000297
27.721,-0.000132
27.761,-1.5e-05
27.801,1e-06
27.841,-0.0
27.881,-1e-06
27.921,1.5e-05
27.961,1e-05
28.001,3.2e-05
28.041,1.6e-05
28.081,-8e-06
28.121,-2.5e-05
28.161,-4.3e-05
28.201,-8.2e-05
28.241,-7e-05
28.281,1.2e-05
28.321,0.000164
28.361,0.000244
28.401,0.000254
28.441,0.000209
28.481,0.000173
28.521,0.000157
28.561,0.000147
28.601,0.000108
28.641,7.9e-05
28.681,4.2e-05
28.721,-2.7e-05
28.761,-0.000107
28.801,-0.000214
28.841,-0.00029
28.881,-0.000348
28.921,-0.000263
28.961,-0.000122
29.001,2e-06
29.041,4.2e-05
29.081,8e-06
29.121,-1e-05
29.161,-2.9e-05
29.201,-6e-06
29.241,-2.4e-05
29.281,-4.6e-05
29.321,-8.9e-05
29.361,-0.000113
29.401,-0.000143
29.441,-0.000168
29.481,-0.000194
29.521,-0.000225
29.561,-0.000251
29.601,-0.000191
29.641,-5.8e-05
29.681,0.000134
29.721,0.000259
29.761,0.000327
29.801,0.000354
29.841,0.000388
29.881,0.000415
29.921,0.000431
29.961,0.000438
30.001,0.000429
30.041,0.000422
30.081,0.00036
30.121,0.00029
30.161,0.000188
30.201,0.000131
30.241,9.5e-05
30.281,0.000126
30.321,0.000227
30.361,0.000396
30.401,0.00055
30.441,0.000596
30.481,0.000556
30.521,0.000513
30.561,0.000528
30.601,0.000518
30.641,0.000469
30.681,0.000394
30.721,0.000315
30.761,0.000221
30.801,9.6e-05
30.841,-4e-05
30.881,-0.000146
30.921,-0.000192
30.961,-0.000147
31.001,-3.5e-05
31.041,0.000101
31.081,0.000203
31.121,0.000222
31.161,0.000173
31.201,0.000105
31.241,9.5e-05
31.281,0.00013
31.321,0.000223
31.361,0.000249
31.401,0.000247
31.441,0.000182
31.481,0.000125
31.521,1.5e-05
31.561,-0.000117
31.601,-0.000233
31.641,-0.000212
31.681,-4.1e-05
31.721,0.000178
31.761,0.000346
31.801,0.000397
31.841,0.000349
31.881,0.00024
31.921,0.000162
31.961,0.000124
32.001,0.00012
32.041,0.000108
32.081,9.5e-05
32.121,6.2e-05
32.161,-3.1e-05
32.201,-0.000143
32.241,-0.000273
32.281,-0.000381
32.321,-0.000431
32.361,-0.000383
32.401,-0.000231
32.441,-5.8e-05
32.481,5.8e-05
32.521,0.00012
32.561,9.3e-05
32.601,4.2e-05
32.641,-4.6e-05
32.681,-5.8e-05
32.721,-4.5e-05
32.761,0.0
32.801,3e-06
32.841,-3.5e-05
32.881,-0.000106
32.921,-0.00019
32.961,-0.000271
33.001,-0.000315
33.041,-0.000283
33.081,-0.000118
33.121,0.000103
33.161,0.000286
33.201,0.000356
33.241,0.000308
33.281,0.000226
33.321,0.000138
33.361,0.000104
33.401,0.000111
33.441,0.000114
33.481,0.000105
33.521,6.8e-05
33.561,3e-05
33.601,-2.4e-05
33.641,-0.00012
33.681,-0.000163
33.721,-0.000108
33.761,8.2e-05
33.801,0.00027
33.841,0.000413
33.881,0.000446
33.921,0.000411
33.961,0.000318
34.001,0.000236
34.041,0.000213
34.081,0.000185
34.121,0.000137
34.161,5.1e-05
34.201,-1.1e-05
34.241,-9.7e-05
34.281,-0.0002
34.321,-0.000308
34.361,-0.000307
34.401,-0.000174
34.441,1.8e-05
34.481,0.000192
34.521,0.000261
34.561,0.000261
34.601,0.000229
34.641,0.000218
34.681,0.000219
34.721,0.000198
34.761,0.000168
34.801,0.000125
34.841,0.000101
34.881,3.9e-05
34.921,-1.3e-05
34.961,-8.2e-05
35.001,-0.000107
35.041,-5.7e-05
35.081,0.000111
35.121,0.000333
35.161,0.000528
35.201,0.000627
35.241,0.000674
35.281,0.00067
35.321,0.000651
35.361,0.000603
35.401,0.000593
35.441,0.000569
35.481,0.000529
35.521,0.000414
35.561,0.000314
35.601,0.000236
35.641,0.000226
35.681,0.000289
35.721,0.000454
35.761,0.00063
35.801,0.000765
35.841,0.000771
35.881,0.000727
35.921,0.000628
35.961,0.000564
36.001,0.000513
36.041,0.0005
36.081,0.000472
36.121,0.000453
36.161,0.000366
36.201,0.000248
36.241,0.000105
36.281,4.4e-05
36.321,9.8e-05
36.361,0.000242
36.401,0.000383
36.441,0.000433
36.481,0.000404
36.521,0.000348
36.561,0.000295
36.601,0.00026
36.641,0.00022
36.681,0.000209
36.721,0.000167
36.761,0.000133
36.801,2.1e-05
36.841,-0.000121
36.881,-0.000245
36.921,-0.000241
36.961,-9.8e-05
37.001,9.1e-05
37.041,0.000246
37.081,0.000286
37.121,0.000234
37.161,8.6e-05
37.201,-4.3e-05
37.241,-0.000104
37.281,-0.000105
37.321,-9.3e-05
37.361,-0.000124
37.401,-0.000178
37.441,-0.000257
37.481,-0.000385
37.521,-0.000442
37.561,-0.000401
37.601,-0.000187
37.641,8.3e-05
37.681,0.000329
37.721,0.000475
37.761,0.000529
37.801,0.000489
37.841,0.000391
37.881,0.000285
37.921,0.000214
37.961,0.000181
38.001,0.000171
38.041,0.000107
38.081,3.3e-05
38.121,-7.8e-05
38.161,-0.000164
38.201,-0.000232
38.241,-0.000197
38.281,0.0
38.321,0.000278
38.361,0.000529
38.401,0.000652
38.441,0.00067
38.481,0.000608
38.521,0.000506
38.561,0.000422
38.601,0.000349
38.641,0.000268
38.681,0.000178
38.721,6.8e-05
38.761,-2e-06
38.801,-7.9e-05
38.841,-0.000151
38.881,-0.000236
38.921,-0.000316
38.961,-0.000288
39.001,-0.000101
39.041,0.000168
39.081,0.00039
39.121,0.00047
39.161,0.000458
39.201,0.000375
39.241,0.000297
39.281,0.000242
39.321,0.000235
39.361,0.000236
39.401,0.000206
39.441,0.000153
39.481,4.9e-05
39.521,-6e-05
39.561,-0.000168
39.601,-0.0002
39.641,-0.000241
39.681,-0.000276
39.721,-0.00031
39.761,-0.000182
39.801,7.2e-05
39.841,0.0004
39.881,0.0007
39.921,0.000855
39.961,0.000933
40.001,0.00096
40.041,0.001047
40.081,0.001122
40.121,0.001162
40.161,0.001074
40.201,0.000837
40.241,0.000466
40.281,4.1e-05
40.321,-0.000345
40.361,-0.000625
40.401,-0.000737
40.441,-0.00068
40.481,-0.000505
40.521,-0.00023
40.561,9.4e-05
40.601,0.000377
40.641,0.000498
40.681,0.000368
40.721,9.6e-05
40.761,-0.00016
40.801,-0.000294
40.841,-0.000299
40.881,-0.000256
40.921,-0.000132
40.961,2.7e-05
41.001,0.000196
41.041,0.000284
41.081,0.000304
41.121,0.000271
41.161,0.000166
41.201,1.2e-05
41.241,-0.000174
41.281,-0.000297
41.321,-0.000298
41.361,-8.2e-05
41.401,0.00025
41.441,0.000525
41.481,0.000624
41.521,0.000608
41.561,0.000548
41.601,0.000514
41.641,0.000507
41.681,0.000548
41.721,0.000512
41.761,0.000371
41.801,0.000135
41.841,-0.000111
41.881,-0.000326
41.921,-0.000505
41.961,-0.000606
42.001,-0.000562
42.041,-0.000334
42.081,1.4e-05
42.121,0.000351
42.161,0.000535
42.201,0.00055
42.241,0.00048
42.281,0.000366
42.321,0.000309
42.361,0.000278
42.401,0.000295
42.441,0.000326
42.481,0.000342
42.521,0.000319
42.561,0.000199
42.601,1e-06
42.641,-0.00015
42.681,-0.000161
42.721,0.000111
42.761,0.000541
42.801,0.000999
42.841,0.001302
42.881,0.00146
42.921,0.001497
42.961,0.00147
43.001,0.001395
43.041,0.001292
43.081,0.001152
43.121,0.000978
43.161,0.000778
43.201,0.000604
43.241,0.000407
43.281,0.000269
43.321,0.000213
43.361,0.000349
43.401,0.000544
43.441,0.000632
43.481,0.000461
43.521,9.8e-05
43.561,-0.000204
43.601,-0.000293
43.641,-9.5e-05
43.681,0.000175
43.721,0.000472
43.761,0.000658
43.801,0.000642
43.841,0.00038
43.881,-3.1e-05
43.921,-0.000433
43.961,-0.000612
44.001,-0.000481
44.041,3.9e-05
44.081,0.000647
44.121,0.001195
44.161,0.001546
44.201,0.001807
44.241,0.001993
44.281,0.002024
44.321,0.001866
44.361,0.001639
44.401,0.001449
44.441,0.001295
44.481,0.001013
44.521,0.000739
44.561,0.000605
44.601,0.000702
44.641,0.000868
44.681,0.000924
44.721,0.000788
44.761,0.000429
44.801,-3.7e-05
44.841,-0.000523
44.881,-0.000867
44.921,-0.000985
44.961,-0.000908
45.001,-0.000872
45.041,-0.000934
45.081,-0.000999
45.121,-0.000773
45.161,-0.000219
45.201,0.000591
45.241,0.001427
45.281,0.002032
45.321,0.002204
45.361,0.001977
45.401,0.001555
45.441,0.00112
45.481,0.000738
45.521,0.000394
45.561,0.000122
45.601,-4e-05
45.641,-6.3e-05
45.681,6e-06
45.721,4.6e-05
45.761,8.2e-05
45.801,0.0002
45.841,0.000497
45.881,0.000795
45.921,0.00091
45.961,0.000784
46.001,0.000552
46.041,0.000342
46.081,0.000234
46.121,0.000186
46.161,0.00023
46.201,0.000295
46.241,0.000367
46.281,0.000326
46.321,0.000177
46.361,-4e-06
46.401,-0.000168
46.441,-0.000259
46.481,-0.000201
46.521,0.000103
46.561,0.000526
46.601,0.000882
46.641,0.000951
46.681,0.000846
46.721,0.000634
46.761,0.000422
46.801,0.000219
46.841,0.000105
46.881,9.1e-05
46.921,0.000138
46.961,0.000159
47.001,0.000147
47.041,5.8e-05
47.081,-4.6e-05
47.121,-0.000159
47.161,-0.0002
47.201,-0.000165
47.241,-2.2e-05
47.281,0.000228
47.321,0.000464
47.361,0.000638
47.401,0.000686
47.441,0.000636
47.481,0.000542
47.521,0.000453
47.561,0.000389
47.601,0.000327
47.641,0.000237
47.681,0.000154
47.721,6.7e-05
47.761,-1.9e-05
47.801,-9.1e-05
47.841,-0.000141
47.881,-0.000178
47.921,-0.000167
47.961,-7e-05
48.001,0.000196
48.041,0.000484
48.081,0.000705
48.121,0.000722
48.161,0.000604
48.201,0.000423
48.241,0.000293
48.281,0.000212
48.321,0.000157
48.361,0.000103
48.401,1e-06
48.441,-0.000127
48.481,-0.000269
48.521,-0.000383
48.561,-0.000469
48.601,-0.000532
48.641,-0.000463
48.681,-0.000252
48.721,1.2e-05
48.761,0.000205
48.801,0.000199
48.841,0.000104
48.881,-3.3e-05
48.921,-0.000123
48.961,-0.000175
49.001,-0.000198
49.041,-0.000215
49.081,-0.000254
49.121,-0.000359
49.161,-0.000444
49.201,-0.000522
49.241,-0.000603
49.281,-0.000659
49.321,-0.000578
49.361,-0.000306
49.401,1.5e-05
49.441,0.000182
49.481,0.000219
49.521,0.000123
49.561,4.6e-05
49.601,-2.5e-05
49.641,-3e-05
49.681,-1.2e-05
49.721,1.5e-05
49.761,1.5e-05
49.801,-5.8e-05
49.841,-0.000175
49.881,-0.000331
49.921,-0.000418
49.961,-0.000428
50.001,-0.000244
50.041,3.6e-05
50.081,0.000312
50.121,0.000446
50.161,0.000463
50.201,0.000394
50.241,0.000316
50.281,0.000216
50.321,0.000137
50.361,7.8e-05
50.401,1.9e-05
50.441,-7.6e-05
50.481,-0.000195
50.521,-0.000333
50.561,-0.000466
50.601,-0.000506
50.641,-0.000394
50.681,-0.000108
50.721,0.000116
50.761,0.000244
50.801,0.000221
50.841,0.000151
50.881,5.8e-05
50.921,6.4e-05
50.961,9.6e-05
51.001,0.000118
51.041,1.8e-05
51.081,-0.000102
51.121,-0.000234
51.161,-0.000331
51.201,-0.00039
51.241,-0.000336
51.281,-0.000112
51.321,0.000218
51.361,0.000516
51.401,0.000635
51.441,0.000584
51.481,0.000462
51.521,0.000293
51.561,0.000183
51.601,0.000115
51.641,8.2e-05
51.681,5.2e-05
51.721,-4.1e-05
51.761,-0.000137
51.801,-0.000278
51.841,-0.000416
51.881,-0.000455
51.921,-0.000325
51.961,-3.7e-05
52.001,0.000233
52.041,0.000351
52.081,0.000341
52.121,0.000262
52.161,0.000174
52.201,0.00011
52.241,4.2e-05
52.281,2.3e-05
52.321,-4e-05
52.361,-8.7e-05
52.401,-0.000138
52.441,-0.000189
52.481,-0.000261
52.521,-0.000291
52.561,-0.000122
52.601,0.000193
52.641,0.000459
52.681,0.000538
52.721,0.000503
52.761,0.000406
52.801,0.0003
52.841,0.000195
52.881,0.000129
52.921,0.000114
52.961,0.000131
53.001,0.000128
53.041,9.8e-05
53.081,2.6e-05
53.121,-4.3e-05
53.161,-0.000115
53.201,-7.9e-05
53.241,0.000135
53.281,0.000406
53.321,0.000563
53.361,0.000531
53.401,0.000365
53.441,0.000175
53.481,2.7e-05
53.521,-1.1e-05
53.561,-2e-06
53.601,2e-05
53.641,2.3e-05
53.681,3.8e-05
53.721,-1e-05
53.761,-8.4e-05
53.801,-0.000158
53.841,-3.7e-05
53.881,0.00024
53.921,0.000544
53.961,0.00072
54.001,0.000747
54.041,0.000709
54.081,0.000637
54.121,0.000591
54.161,0.00053
54.201,0.000494
54.241,0.000402
54.281,0.000297
54.321,0.000142
54.361,-7e-06
54.401,-0.000126
54.441,-0.000151
54.481,-1.6e-05
54.521,0.000186
54.561,0.000381
54.601,0.000479
54.641,0.000491
54.681,0.000424
54.721,0.000332
54.761,0.000286
54.801,0.000281
54.841,0.000232
54.881,0.000128
54.921,-4.1e-05
54.961,-0.000213
55.001,-0.000375
55.041,-0.000409
55.081,-0.000284
55.121,-3.8e-05
55.161,0.000155
55.201,0.000232
55.241,0.000183
55.281,9e-05
55.321,4e-06
55.361,-2.2e-05
55.401,-1e-06
55.441,0.0
55.481,-3.4e-05
55.521,-0.000131
55.561,-0.000259
55.601,-0.000429
55.641,-0.000447
55.681,-0.00027
55.721,8.7e-05
55.761,0.000359
55.801,0.000473
55.841,0.000444
55.881,0.000346
55.921,0.000265
55.961,0.000199
56.001,0.000178
56.041,0.000106
56.081,3.2e-05
56.121,-4.8e-05
56.161,-0.000124
56.201,-0.000228
56.241,-0.000242
56.281,-8.2e-05
56.321,0.000231
56.361,0.0005
56.401,0.000666
56.441,0.000707
56.481,0.000671
56.521,0.000562
56.561,0.000481
56.601,0.000422
56.641,0.00042
56.681,0.000347
56.721,0.000227
56.761,5.9e-05
56.801,-0.000114
56.841,-0.000216
56.881,-0.00014
56.921,0.000146
56.961,0.000498
57.001,0.000716
57.041,0.000717
57.081,0.000607
