time_s,K_filt
8.28,-0.002329
8.32,-0.002261
8.36,-0.002229
8.4,-0.002196
8.44,-0.002101
8.48,-0.002017
8.52,-0.001958
8.56,-0.001868
8.6,-0.001807
8.64,-0.001737
8.68,-0.00172
8.72,-0.001701
8.76,-0.001625
8.8,-0.001565
8.84,-0.001617
8.88,-0.001662
8.92,-0.001656
8.96,-0.001684
9.0,-0.001765
9.04,-0.001682
9.08,-0.001533
9.12,-0.001447
9.16,-0.001429
9.2,-0.001364
9.24,-0.001282
9.28,-0.00123
9.32,-0.001187
9.36,-0.0011
9.4,-0.000969
9.44,-0.000954
9.48,-0.000902
9.52,-0.000844
9.56,-0.000781
9.6,-0.000773
9.64,-0.000773
9.68,-0.000887
9.72,-0.000836
9.76,-0.000895
9.8,-0.000945
9.84,-0.000922
9.88,-0.000845
9.92,-0.000987
9.96,-0.00108
10.0,-0.001121
10.04,-0.001203
10.08,-0.001119
10.12,-0.000977
10.16,-0.000801
10.2,-0.000669
10.24,-0.000599
10.28,-0.000611
10.32,-0.000568
10.36,-0.000561
10.4,-0.000578
10.44,-0.000499
10.48,-0.000423
10.52,-0.000285
10.56,-0.000166
10.6,-9.7e-05
10.64,-6.3e-05
10.68,-0.000114
10.72,-0.000262
10.76,-0.000378
10.8,-0.000353
10.84,-0.000377
10.88,-0.000285
10.92,-0.000257
10.96,-0.000273
11.0,-0.000364
11.04,-0.000398
11.08,-0.000464
11.12,-0.000434
11.16,-0.000344
11.2,-0.000258
11.24,-0.000159
11.28,-0.000131
11.32,-0.000172
11.36,-0.000251
11.4,-0.00034
11.44,-0.000356
11.48,-0.00038
11.52,-0.000384
11.56,-0.000361
11.6,-0.000288
11.64,-0.000304
11.68,-0.000288
11.72,-0.000297
11.76,-0.000365
11.8,-0.000421
11.84,-0.000443
11.88,-0.000428
11.92,-0.000385
11.96,-0.000249
12.0,-0.000123
12.04,-5.7e-05
12.08,-4.2e-05
12.12,2e-06
12.16,0.000105
12.2,0.000183
12.24,0.000219
12.28,0.000289
12.32,0.000331
12.36,0.000221
12.4,7.7e-05
12.44,8e-06
12.48,-1.5e-05
12.52,-6.8e-05
12.56,-6.2e-05
12.6,-3.4e-05
12.64,-2.2e-05
12.68,-8.6e-05
12.72,-9.9e-05
12.76,-0.000122
12.8,-0.000123
12.84,-0.000109
12.88,-0.0001
12.92,-9.7e-05
12.96,-8e-05
13.0,-0.000116
13.04,-8.8e-05
13.08,-7.3e-05
13.12,-0.000136
13.16,-0.000128
13.2,-0.000154
13.24,-0.000161
13.28,-0.000149
13.32,-0.000117
13.36,-0.000156
13.4,-0.000181
13.44,-0.000165
13.48,-0.000203
13.52,-0.000215
13.56,-0.000154
13.6,-3.9e-05
13.64,-5.2e-05
13.68,-9.5e-05
13.72,-7.6e-05
13.76,-0.0001
13.8,-0.000151
13.84,-0.00014
13.88,-6.7e-05
13.92,-6.6e-05
13.96,-9.9e-05
14.0,-7.2e-05
14.04,-0.000109
14.08,-0.000137
14.12,-0.000178
14.16,-0.000209
14.2,-0.000332
14.24,-0.000392
14.28,-0.000344
14.32,-0.000321
14.36,-0.0003
14.4,-0.000263
14.44,-0.00023
14.48,-0.000286
14.52,-0.000211
14.56,-0.000177
14.6,-8.9e-05
14.64,-4.2e-05
14.68,-6.6e-05
14.72,-0.000212
14.76,-0.000236
14.8,-0.000272
14.84,-0.000274
14.88,-0.000244
14.92,-0.000192
14.96,-0.000146
15.0,-0.000118
15.04,-0.000187
15.08,-0.000115
15.12,3.9e-05
15.16,7.7e-05
15.2,7.9e-05
15.24,4.6e-05
15.28,-7.5e-05
15.32,-0.00028
15.36,-0.000377
15.4,-0.000407
15.44,-0.00037
15.48,-0.000375
15.52,-0.000274
15.56,-0.000215
15.6,-0.000154
15.64,-0.000115
15.68,-3.7e-05
15.72,-6e-06
15.76,7.4e-05
15.8,7.4e-05
15.84,0.000132
15.88,0.000213
15.92,0.000259
15.96,0.000239
16.0,0.000324
16.04,0.00036
16.08,0.00034
16.12,0.000304
16.16,0.000185
16.2,0.000115
16.24,-5e-06
16.28,-0.000121
16.32,-0.000172
16.36,-7.5e-05
16.4,-0.000156
16.44,-9e-05
16.48,-1.6e-05
16.52,3e-05
16.56,-0.000121
16.6,-9.4e-05
16.64,-0.000123
16.68,-0.000107
16.72,-0.000126
16.76,3.8e-05
16.8,9.4e-05
16.84,0.000126
16.88,8.6e-05
16.92,4.2e-05
16.96,6e-06
17.0,-3e-06
17.04,3.1e-05
17.08,5.9e-05
17.12,0.000135
17.16,6.6e-05
17.2,-4.3e-05
17.24,-0.000148
17.28,-0.000207
17.32,-0.000295
17.36,-0.000352
17.4,-0.00038
17.44,-0.000345
17.48,-0.000331
17.52,-0.000291
17.56,-0.000155
17.6,-6.2e-05
17.64,5.1e-05
17.68,0.000151
17.72,0.000178
17.76,0.000155
17.8,0.000195
17.84,5.4e-05
17.88,-6.8e-05
17.92,-0.000157
17.96,-0.000239
18.0,-0.000351
18.04,-0.000364
18.08,-0.000306
18.12,-0.000215
18.16,-0.000109
18.2,4.6e-05
18.24,0.000147
18.28,0.000139
18.32,0.000144
18.36,0.00011
18.4,5e-06
18.44,-5.8e-05
18.48,-0.000145
18.52,-0.000185
18.56,-0.00014
18.6,-4.6e-05
18.64,1.7e-05
18.68,0.000131
18.72,0.000197
18.76,0.000209
18.8,0.000188
18.84,0.0001
18.88,-4.1e-05
18.92,-9.8e-05
18.96,-0.00018
19.0,-0.000211
19.04,-0.000111
19.08,5.4e-05
19.12,8.2e-05
19.16,0.000205
19.2,0.000274
19.24,0.000273
19.28,0.000219
19.32,0.000247
19.36,0.000215
19.4,0.000246
19.44,0.000249
19.48,0.00029
19.52,0.000239
19.56,0.000178
19.6,9.8e-05
19.64,3.3e-05
19.68,-1.8e-05
19.72,-5.2e-05
19.76,-8.5e-05
19.8,-0.000123
19.84,-0.000105
19.88,-9.7e-05
19.92,-3.7e-05
19.96,4.5e-05
20.0,9.9e-05
20.04,0.000121
20.08,0.000147
20.12,2.1e-05
20.16,-8.1e-05
20.2,-0.000186
20.24,-0.000173
20.28,-0.000121
20.32,6.8e-05
20.36,0.000143
20.4,0.000232
20.44,0.000236
20.48,0.000219
20.52,0.000193
20.56,0.000159
20.6,0.000156
20.64,0.00011
20.68,0.000113
20.72,6.6e-05
20.76,0.000124
20.8,0.000123
20.84,0.000122
20.88,3.9e-05
20.92,2.1e-05
20.96,-2.6e-05
21.0,-7e-05
21.04,-8.9e-05
21.08,-6.3e-05
21.12,-9.7e-05
21.16,-0.000186
21.2,-0.00021
21.24,-0.000229
21.28,-0.00019
21.32,-0.000143
21.36,-4.8e-05
21.4,-4e-06
21.44,1e-06
21.48,-8e-05
21.52,-7.7e-05
21.56,-0.000111
21.6,-9.1e-05
21.64,-1.7e-05
21.68,8.2e-05
21.72,9.8e-05
21.76,0.000158
21.8,0.000105
21.84,9.8e-05
21.88,7.1e-05
21.92,5.8e-05
21.96,2.9e-05
22.0,6.3e-05
22.04,0.000104
22.08,5.3e-05
22.12,0.000128
22.16,0.000122
22.2,0.000147
22.24,3.3e-05
22.28,9e-06
22.32,-0.000176
22.36,-0.00017
22.4,-0.000191
22.44,-0.000107
22.48,-4.6e-05
22.52,0.000159
22.56,0.000235
22.6,0.000295
22.64,0.000268
22.68,0.000234
22.72,0.000119
22.76,7.1e-05
22.8,5.5e-05
22.84,9.7e-05
22.88,0.000118
22.92,0.000144
22.96,0.000131
23.0,0.000152
23.04,0.000105
23.08,3.9e-05
23.12,2.9e-05
23.16,2.4e-05
23.2,-0.000111
23.24,-0.000129
23.28,-7.3e-05
23.32,-0.0001
23.36,-0.00012
23.4,2e-05
23.44,0.000156
23.48,0.000276
23.52,0.000351
23.56,0.000386
23.6,0.000308
23.64,0.000159
23.68,8.1e-05
23.72,0.000123
23.76,0.000214
23.8,0.000434
23.84,0.000647
23.88,0.000723
23.92,0.000799
23.96,0.000857
24.0,0.000833
24.04,0.000811
24.08,0.000848
24.12,0.000832
24.16,0.000725
24.2,0.000607
24.24,0.000515
24.28,0.000473
24.32,0.000411
24.36,0.000462
24.4,0.000446
24.44,0.000355
24.48,0.000268
24.52,0.000242
24.56,0.000158
24.6,0.000117
24.64,0.000127
24.68,4.6e-05
24.72,-2.4e-05
24.76,-7.5e-05
24.8,-7.9e-05
24.84,-5.8e-05
24.88,-3e-05
24.92,-8.2e-05
24.96,-0.000148
25.0,-0.000205
25.04,-0.000329
25.08,-0.000264
25.12,-0.000167
25.16,-6.8e-05
25.2,-8.6e-05
25.24,-9.2e-05
25.28,-0.000167
25.32,-0.000223
25.36,-0.000258
25.4,-0.00025
25.44,-0.000207
25.48,-0.000261
25.52,-0.000257
25.56,-0.000302
25.6,-0.000306
25.64,-0.000259
25.68,-0.000192
25.72,-0.000275
25.76,-0.000259
25.8,-0.000301
25.84,-0.000321
25.88,-0.00033
25.92,-0.000312
25.96,-0.000318
26.0,-0.000155
26.04,-8.9e-05
26.08,-0.000127
26.12,-9e-05
26.16,-0.000163
26.2,-0.000357
26.24,-0.000507
26.28,-0.000437
26.32,-0.000435
26.36,-0.00038
26.4,-0.000283
26.44,-0.000145
26.48,-0.000126
26.52,-5.5e-05
26.56,-1.2e-05
26.6,-1.6e-05
26.64,-0.000125
26.68,-0.000145
26.72,-0.000193
26.76,-0.000128
26.8,-0.000135
26.84,-0.000115
26.88,-0.000139
26.92,-0.000133
26.96,-0.000181
27.0,-0.000129
27.04,-3.5e-05
27.08,-3.2e-05
27.12,-3.2e-05
27.16,-4.3e-05
27.2,-1.7e-05
27.24,-9e-06
27.28,3e-05
27.32,0.0001
27.36,0.000161
27.4,0.000166
27.44,0.00018
27.48,0.000181
27.52,0.000186
27.56,0.000124
27.6,9e-05
27.64,4.1e-05
27.68,-5.4e-05
27.72,-0.000101
27.76,-7e-05
27.8,-3.9e-05
27.84,4.9e-05
27.88,0.000124
27.92,8.1e-05
27.96,2.2e-05
28.0,-0.0
28.04,-2.5e-05
28.08,-4.4e-05
28.12,-0.000107
28.16,-7.1e-05
28.2,-0.000113
28.24,-0.000197
28.28,-0.000223
28.32,-0.000231
28.36,-0.000227
28.4,-0.000197
28.44,-0.000188
28.48,-0.000216
28.52,-0.000201
28.56,-0.00027
28.6,-0.000301
28.64,-0.000325
28.68,-0.000234
28.72,-0.000165
28.76,-0.000173
28.8,-0.000192
28.84,-0.000183
28.88,-0.000207
28.92,-0.00016
28.96,-2.1e-05
29.0,7.5e-05
29.04,9.3e-05
29.08,0.000125
29.12,0.000113
29.16,0.000142
29.2,0.000104
29.24,0.000145
29.28,4.2e-05
29.32,-1.6e-05
29.36,-4.5e-05
29.4,-3.2e-05
29.44,-4.9e-05
29.48,6e-06
29.52,-4.9e-05
29.56,-8e-05
29.6,-8e-05
29.64,-5.5e-05
29.68,2.5e-05
29.72,0.000167
29.76,0.000159
29.8,0.000125
29.84,9.7e-05
29.88,7.1e-05
29.92,7.2e-05
29.96,0.000114
30.0,0.000153
30.04,0.000206
30.08,0.000207
30.12,0.000195
30.16,0.0002
30.2,0.000256
30.24,0.000187
30.28,0.000123
30.32,0.000152
30.36,0.000105
30.4,-3.7e-05
30.44,-0.000139
30.48,-0.000157
30.52,-0.000294
30.56,-0.00034
30.6,-0.000369
30.64,-0.000298
30.68,-0.000253
30.72,-0.000228
30.76,-0.00013
30.8,-3e-05
30.84,2.2e-05
30.88,-1.8e-05
30.92,4.4e-05
30.96,-3.3e-05
31.0,-0.000111
31.04,-0.000166
31.08,-0.000125
31.12,-0.000184
31.16,-0.000212
31.2,-0.000167
31.24,-0.00018
31.28,-0.000289
31.32,-0.000333
31.36,-0.000306
31.4,-0.0002
31.44,-4.7e-05
31.48,0.000251
31.52,0.000473
31.56,0.00053
31.6,0.000571
31.64,0.000565
31.68,0.00042
31.72,0.000335
31.76,0.000305
31.8,0.000226
31.84,0.000182
31.88,0.000112
31.92,0.000126
31.96,0.000163
32.0,0.000174
32.04,0.000174
32.08,0.000255
32.12,0.000276
32.16,0.000298
32.2,0.00029
32.24,0.000309
32.28,0.000352
32.32,0.000339
32.36,0.000376
32.4,0.000342
32.44,0.000336
32.48,0.000254
32.52,0.000217
32.56,0.000142
32.6,0.000189
32.64,0.000179
32.68,0.000225
32.72,0.000298
32.76,0.000352
32.8,0.000301
32.84,0.000264
32.88,0.000197
32.92,0.000103
32.96,-2.8e-05
33.0,-0.000123
33.04,-0.000161
33.08,-0.00018
33.12,-0.000225
33.16,-0.000245
33.2,-0.000183
33.24,-0.000156
33.28,-0.000177
33.32,-0.000232
33.36,-0.000276
33.4,-0.000341
33.44,-0.000328
33.48,-0.000269
33.52,-0.000245
33.56,-0.000211
33.6,-0.00016
33.64,-0.000164
33.68,-0.000181
33.72,-0.000186
33.76,-0.000185
33.8,-0.000135
33.84,-0.000134
33.88,-0.00016
33.92,-0.000183
33.96,-0.00017
34.0,-0.00014
34.04,-8.3e-05
34.08,-5e-06
34.12,9.5e-05
34.16,0.000149
34.2,0.000171
34.24,0.000206
34.28,0.000305
34.32,0.000433
34.36,0.000579
34.4,0.00056
34.44,0.000549
34.48,0.000502
34.52,0.000483
34.56,0.000515
34.6,0.00064
34.64,0.000713
34.68,0.000672
34.72,0.00062
34.76,0.000478
34.8,0.00037
34.84,0.000293
34.88,0.000308
34.92,0.000289
34.96,0.000342
35.0,0.000321
35.04,0.000341
35.08,0.000338
35.12,0.00033
35.16,0.000232
35.2,0.000149
35.24,2.4e-05
35.28,-0.000104
35.32,-0.000154
35.36,-0.000123
35.4,-8.6e-05
35.44,-6.2e-05
35.48,7.3e-05
35.52,0.000139
35.56,0.000155
35.6,0.000197
35.64,0.000225
35.68,0.000199
35.72,0.000164
35.76,6.2e-05
35.8,3e-06
35.84,9e-06
35.88,-8.8e-05
35.92,-0.000145
35.96,-0.000114
36.0,-6.7e-05
36.04,-7.6e-05
36.08,-5.9e-05
36.12,-4.7e-05
36.16,-1.4e-05
36.2,-1e-05
36.24,-0.000106
36.28,-0.000146
36.32,-0.000102
36.36,-4.6e-05
36.4,-1.3e-05
36.44,9.4e-05
36.48,0.000168
36.52,0.000172
36.56,0.000113
36.6,4.7e-05
36.64,5.6e-05
36.68,6.9e-05
36.72,3.4e-05
36.76,8.3e-05
36.8,7.3e-05
36.84,-1e-05
36.88,9e-06
36.92,7.8e-05
36.96,1.7e-05
37.0,-3.8e-05
37.04,-8e-06
37.08,-8.6e-05
37.12,-0.000173
37.16,-0.000101
37.2,-5.4e-05
37.24,-3.1e-05
37.28,1.8e-05
37.32,7.5e-05
37.36,-2.6e-05
37.4,-4.8e-05
37.44,-0.000155
37.48,-0.00021
37.52,-0.000279
37.56,-0.00025
37.6,-0.000168
37.64,2.5e-05
37.68,9.4e-05
37.72,0.000162
37.76,0.000106
37.8,8.1e-05
37.84,-4.3e-05
37.88,-8.7e-05
37.92,-0.000129
37.96,-0.000156
38.0,-0.000179
38.04,-0.000148
38.08,-0.000145
38.12,-0.000159
38.16,-0.00013
38.2,-0.000174
38.24,-0.000262
38.28,-0.000227
38.32,-0.000155
38.36,-5.8e-05
38.4,4.9e-05
38.44,0.000167
38.48,0.000205
38.52,0.000169
38.56,0.000101
38.6,1.9e-05
38.64,3.8e-05
38.68,-4e-06
38.72,-2.4e-05
38.76,-7.3e-05
38.8,-9.2e-05
38.84,-0.00015
38.88,-0.00018
38.92,-0.000157
38.96,-6.2e-05
39.0,-3.7e-05
39.04,-4.4e-05
39.08,1.4e-05
39.12,7e-06
39.16,0.000109
39.2,0.000238
39.24,0.000339
39.28,0.000364
39.32,0.000427
39.36,0.000296
39.4,0.00017
39.44,1.9e-05
39.48,-1.8e-05
39.52,-0.000118
39.56,-9.5e-05
39.6,-6.1e-05
39.64,6.5e-05
39.68,3.3e-05
39.72,8.2e-05
39.76,7.7e-05
39.8,0.000107
39.84,6.8e-05
39.88,4.1e-05
39.92,2.9e-05
39.96,9e-05
40.0,6.1e-05
40.04,1e-06
40.08,4e-05
40.12,-2.4e-05
40.16,2.4e-05
40.2,-2.7e-05
40.24,3.8e-05
40.28,7.7e-05
40.32,4.6e-05
40.36,-0.000204
40.4,-0.000297
40.44,-0.000457
40.48,-0.00058
40.52,-0.000463
40.56,-0.000294
40.6,-0.000146
40.64,5.2e-05
40.68,0.000228
40.72,0.000279
40.76,0.000297
40.8,0.000307
40.84,0.000276
40.88,0.000192
40.92,0.000118
40.96,5.7e-05
41.0,8.7e-05
41.04,3.4e-05
41.08,-7.3e-05
41.12,-0.000135
41.16,-0.000151
41.2,-0.000209
41.24,-0.000248
41.28,-0.000248
41.32,-0.000225
41.36,-0.000183
41.4,-0.000189
41.44,-8.9e-05
41.48,6e-05
41.52,9.7e-05
41.56,0.000155
41.6,0.000213
41.64,0.000173
41.68,4.8e-05
41.72,3.7e-05
41.76,2.2e-05
41.8,-5.3e-05
41.84,-0.000115
41.88,-0.000142
41.92,-0.000191
41.96,-0.000317
42.0,-0.000343
42.04,-0.000365
42.08,-0.000273
42.12,-0.000228
42.16,-0.000121
42.2,2.7e-05
42.24,0.000134
42.28,0.000179
42.32,0.000146
42.36,9.7e-05
42.4,1.3e-05
42.44,2.8e-05
42.48,4.6e-05
42.52,0.000183
42.56,0.000316
42.6,0.000352
42.64,0.000336
42.68,0.000308
42.72,0.00024
42.76,0.000142
42.8,0.000125
42.84,0.000109
42.88,8.8e-05
42.92,0.000124
42.96,0.000132
43.0,0.00014
43.04,9.8e-05
43.08,6.2e-05
43.12,-3.4e-05
43.16,-9.7e-05
43.2,-0.000129
43.24,-0.000106
43.28,-0.000102
43.32,-7.4e-05
43.36,6e-05
43.4,0.000167
43.44,0.000244
43.48,0.000355
43.52,0.000455
43.56,0.000409
43.6,0.000307
43.64,0.000176
43.68,2.1e-05
43.72,-0.000118
43.76,-0.000131
43.8,-0.000199
43.84,-0.000135
43.88,4e-06
43.92,7.3e-05
43.96,1.3e-05
44.0,1.2e-05
44.04,-8.5e-05
44.08,-0.000221
44.12,-0.000218
44.16,-0.000256
44.2,-0.000222
44.24,-0.000127
44.28,-5.6e-05
44.32,-0.000133
44.36,-0.000194
44.4,-0.000207
44.44,-0.000207
44.48,-0.000187
44.52,-8.4e-05
44.56,0.000109
44.6,0.000232
44.64,0.000315
44.68,0.000362
44.72,0.000303
44.76,0.000185
44.8,0.000143
44.84,9.4e-05
44.88,5.3e-05
44.92,0.000175
44.96,0.000339
45.0,0.000398
45.04,0.000433
45.08,0.000437
45.12,0.000267
45.16,0.000112
45.2,-4.1e-05
45.24,-0.000125
45.28,-9e-05
45.32,-1.8e-05
45.36,-2e-05
45.4,2.8e-05
45.44,6.5e-05
45.48,2.4e-05
45.52,5.5e-05
45.56,0.000132
45.6,0.000147
45.64,0.000171
45.68,0.00015
45.72,0.000161
45.76,0.000129
45.8,0.000111
45.84,4.7e-05
45.88,8e-06
45.92,-7e-05
45.96,-5.8e-05
46.0,3.4e-05
46.04,6.5e-05
46.08,0.000156
46.12,0.000269
46.16,0.000371
46.2,0.000351
46.24,0.000407
46.28,0.000277
46.32,0.000179
46.36,4e-05
46.4,-1.8e-05
46.44,-0.00014
46.48,-0.000143
46.52,-0.000131
46.56,-9.4e-05
46.6,-9e-05
46.64,-9.6e-05
46.68,-4e-05
46.72,3.5e-05
46.76,0.000107
46.8,0.00013
46.84,0.000148
46.88,0.000134
46.92,5.1e-05
46.96,-2.7e-05
47.0,-2.4e-05
47.04,2.4e-05
47.08,1.8e-05
47.12,-6.3e-05
47.16,-9.9e-05
47.2,-0.000142
47.24,-0.000182
47.28,-9.2e-05
47.32,6.4e-05
47.36,9.8e-05
47.4,5.8e-05
47.44,9.3e-05
47.48,1.4e-05
47.52,-5.9e-05
47.56,-0.000116
47.6,-8.2e-05
47.64,-6.5e-05
47.68,1.3e-05
47.72,4.2e-05
47.76,0.000109
47.8,7.5e-05
47.84,5.9e-05
47.88,3.2e-05
47.92,7.4e-05
47.96,6.7e-05
48.0,6.4e-05
48.04,6.8e-05
48.08,1.4e-05
48.12,-6.4e-05
48.16,-7e-05
48.2,-0.000105
48.24,-0.000151
48.28,-0.00019
48.32,-0.000296
48.36,-0.000273
48.4,-0.000176
48.44,-7.8e-05
48.48,3.7e-05
48.52,0.000117
48.56,7.6e-05
48.6,8.7e-05
48.64,0.000101
48.68,0.000245
48.72,0.000415
48.76,0.000604
48.8,0.000646
48.84,0.00064
48.88,0.000578
48.92,0.000529
48.96,0.000495
49.0,0.000489
49.04,0.000542
49.08,0.000493
49.12,0.000466
49.16,0.00041
49.2,0.00044
49.24,0.000461
49.28,0.000442
49.32,0.000504
49.36,0.000501
49.4,0.000487
49.44,0.00046
49.48,0.000495
49.52,0.000464
49.56,0.000409
49.6,0.000395
49.64,0.000344
49.68,0.000264
49.72,0.000181
49.76,0.000193
49.8,0.000132
49.84,1.7e-05
49.88,2.3e-05
49.92,5.5e-05
49.96,5e-06
50.0,-4.9e-05
50.04,2.3e-05
50.08,-4.9e-05
50.12,-0.000172
50.16,-0.000285
50.2,-0.000352
50.24,-0.000457
50.28,-0.000508
50.32,-0.000445
50.36,-0.000393
50.4,-0.00033
50.44,-0.000302
50.48,-0.000306
50.52,-0.000299
50.56,-0.000266
50.6,-0.000208
50.64,-0.000208
50.68,-0.000248
50.72,-0.000333
50.76,-0.000309
50.8,-0.000364
50.84,-0.000356
50.88,-0.000153
50.92,-2.8e-05
50.96,-6e-06
51.0,1.6e-05
51.04,-3.4e-05
51.08,-9.6e-05
51.12,-8.3e-05
51.16,-5.2e-05
51.2,9.9e-05
51.24,0.00027
51.28,0.00032
51.32,0.000207
51.36,8.6e-05
51.4,-0.000114
51.44,-0.000214
51.48,-0.000282
51.52,-0.000204
51.56,-0.000102
51.6,2.4e-05
51.64,0.000142
51.68,0.000248
51.72,0.000282
51.76,0.000297
51.8,0.000219
51.84,0.000175
51.88,0.000128
51.92,0.000102
51.96,2.6e-05
52.0,3.9e-05
52.04,-4.4e-05
52.08,-0.000161
52.12,-0.00016
52.16,-0.000159
52.2,-0.000145
52.24,-3.7e-05
52.28,0.0001
52.32,0.000185
52.36,0.000292
52.4,0.000307
52.44,0.000191
52.48,8.3e-05
52.52,-0.00011
52.56,-0.000244
52.6,-0.000289
52.64,-0.000154
52.68,-7.5e-05
52.72,1.7e-05
52.76,4e-05
52.8,1.8e-05
52.84,-0.000178
52.88,-0.0003
52.92,-0.000231
52.96,-0.000134
53.0,1.4e-05
53.04,5.4e-05
53.08,0.000201
53.12,5.4e-05
53.16,-0.000125
53.2,-0.000334
53.24,-0.000403
53.28,-0.000608
53.32,-0.000651
53.36,-0.000568
53.4,-0.000475
53.44,-0.000374
53.48,-0.00023
53.52,-0.000115
53.56,-9e-05
53.6,3e-06
53.64,0.000137
53.68,0.000148
53.72,0.000183
53.76,0.000175
53.8,9.8e-05
53.84,-9.2e-05
53.88,-0.000155
53.92,-0.000204
53.96,-0.000229
54.0,-0.000269
54.04,-0.000235
54.08,-0.000193
54.12,-0.000131
54.16,-0.000101
54.2,-6.5e-05
54.24,-6.1e-05
54.28,-7.1e-05
54.32,-0.000186
54.36,-0.000282
54.4,-0.000283
54.44,-0.000207
54.48,-0.000222
54.52,-0.000227
54.56,-0.000223
54.6,-0.000275
54.64,-0.000361
54.68,-0.000367
54.72,-0.000312
54.76,-0.000167
54.8,-9.9e-05
54.84,-3.7e-05
54.88,2e-05
54.92,4e-05
54.96,-1e-06
55.0,2.4e-05
55.04,6.9e-05
55.08,3.5e-05
55.12,3.8e-05
55.16,2.3e-05
55.2,-2e-05
55.24,-8.9e-05
55.28,-7.7e-05
55.32,-0.000108
55.36,-0.000162
55.4,-0.000234
55.44,-0.000331
55.48,-0.000411
55.52,-0.000344
55.56,-0.000313
55.6,-0.000241
55.64,-0.000132
55.68,-3.5e-05
55.72,-9.8e-05
