time_s,K_filt
57.601,0.00065
57.641,0.000611
57.681,0.000517
57.721,0.000414
57.761,0.000315
57.801,0.000268
57.841,0.000214
57.881,0.000197
57.921,0.000108
57.961,2e-06
58.001,-0.000161
58.041,-0.000291
58.081,-0.000459
58.121,-0.000584
58.161,-0.00062
58.201,-0.000524
58.241,-0.000288
58.281,-2e-05
58.321,0.000186
58.361,0.000296
58.401,0.000347
58.441,0.000423
58.481,0.000483
58.521,0.000513
58.561,0.000483
58.601,0.000405
58.641,0.000294
58.681,0.000169
58.721,6.3e-05
58.761,-1.5e-05
58.801,-4e-05
58.841,-8.5e-05
58.881,-0.000133
58.921,-0.000182
58.961,-0.000246
59.001,-0.000241
59.041,-0.000148
59.081,0.000115
59.121,0.000381
59.161,0.0006
59.201,0.000633
59.241,0.000611
59.281,0.000575
59.321,0.000538
59.361,0.000495
59.401,0.000417
59.441,0.000364
59.481,0.000286
59.521,0.000157
59.561,-2.2e-05
59.601,-0.00018
59.641,-0.000289
59.681,-0.000338
59.721,-0.000364
59.761,-0.000378
59.801,-0.000322
59.841,-0.000189
59.881,7.9e-05
59.921,0.000374
59.961,0.000575
60.001,0.000609
60.041,0.000553
60.081,0.000477
60.121,0.00041
60.161,0.000339
60.201,0.000291
60.241,0.000235
60.281,0.000104
60.321,-4.5e-05
60.361,-0.000206
60.401,-0.000308
60.441,-0.000373
60.481,-0.000385
60.521,-0.000374
60.561,-0.000357
60.601,-0.00035
60.641,-0.000198
60.681,7e-05
60.721,0.00036
60.761,0.000507
60.801,0.000532
60.841,0.000586
60.881,0.000637
60.921,0.000662
60.961,0.000602
61.001,0.000523
61.041,0.000373
61.081,0.000185
61.121,-5.3e-05
61.161,-0.000212
61.201,-0.000304
61.241,-0.000297
61.281,-0.000292
61.321,-0.000268
61.361,-0.000213
61.401,-8.6e-05
61.441,0.000169
61.481,0.000438
61.521,0.000624
61.561,0.000627
61.601,0.000531
61.641,0.000433
61.681,0.000396
61.721,0.000359
61.761,0.000357
61.801,0.000286
61.841,0.000169
61.881,3e-06
61.921,-0.000183
61.961,-0.000316
62.001,-0.000404
62.041,-0.000403
62.081,-0.000407
62.121,-0.000333
62.161,-0.000208
62.201,1.9e-05
62.241,0.000268
62.281,0.000449
62.321,0.000529
62.361,0.000511
62.401,0.000435
62.441,0.000325
62.481,0.000125
62.521,-4.8e-05
62.561,-0.00018
62.601,-0.000244
62.641,-0.000314
62.681,-0.000358
62.721,-0.000335
62.761,-0.000229
62.801,-9.9e-05
62.841,4.7e-05
62.881,0.000311
62.921,0.000723
62.961,0.001121
63.001,0.00136
63.041,0.001362
63.081,0.001254
63.121,0.001125
63.161,0.001033
63.201,0.000999
63.241,0.000967
63.281,0.000921
63.321,0.000868
63.361,0.000745
63.401,0.000637
63.441,0.000428
63.481,0.000262
63.521,0.000127
63.561,0.000123
63.601,0.000291
63.641,0.00063
63.681,0.001001
63.721,0.0012
63.761,0.001193
63.801,0.001132
63.841,0.001122
63.881,0.001104
63.921,0.001042
63.961,0.000885
64.001,0.00072
64.041,0.000592
64.081,0.000519
64.121,0.000407
64.161,0.000267
64.201,0.00019
64.241,0.000152
64.281,0.000188
64.321,0.000316
64.361,0.000653
64.401,0.001007
64.441,0.001233
64.481,0.00121
64.521,0.00113
64.561,0.001034
64.601,0.001006
64.641,0.000939
64.681,0.000856
64.721,0.000697
64.761,0.000545
64.801,0.000322
64.841,0.000133
64.881,-8e-05
64.921,-0.000194
64.961,-0.000295
65.001,-0.000305
65.041,-0.000271
65.081,-6.4e-05
65.121,0.0003
65.161,0.000751
65.201,0.001136
65.241,0.001348
65.281,0.001404
65.321,0.001395
65.361,0.00133
65.401,0.001211
65.441,0.001035
65.481,0.000843
65.521,0.00067
65.561,0.000519
65.601,0.000388
65.641,0.00028
65.681,0.000172
65.721,5.8e-05
65.761,-0.000119
65.801,-0.0003
65.841,-0.000424
65.881,-0.000474
65.921,-0.000575
65.961,-0.000608
66.001,-0.000489
66.041,-0.00014
66.081,0.000327
66.121,0.000828
66.161,0.001259
66.201,0.001471
66.241,0.001506
66.281,0.00146
66.321,0.001351
66.361,0.001208
66.401,0.001032
66.441,0.000888
66.481,0.000678
66.521,0.000423
66.561,0.000142
66.601,-0.000102
66.641,-0.000411
66.681,-0.00081
66.721,-0.001276
66.761,-0.001712
66.801,-0.002078
66.841,-0.002296
66.881,-0.002371
66.921,-0.002245
66.961,-0.001929
67.001,-0.00138
67.041,-0.00081
67.081,-0.000328
67.121,-0.000143
67.161,-0.00024
67.201,-0.000544
67.241,-0.000888
67.281,-0.001084
67.321,-0.001026
67.361,-0.000841
67.401,-0.000554
67.441,-0.00034
67.481,-0.00011
67.521,0.000107
67.561,0.000137
67.601,-7.4e-05
67.641,-0.000505
67.681,-0.000893
67.721,-0.001162
67.761,-0.001406
67.801,-0.001546
67.841,-0.00155
67.881,-0.001327
67.921,-0.000952
67.961,-0.000614
68.001,-0.00031
68.041,-0.000118
68.081,1.5e-05
68.121,6.1e-05
68.161,2e-06
68.201,-4.8e-05
68.241,-0.000115
68.281,-6e-05
68.321,1.5e-05
68.361,7.5e-05
68.401,6.7e-05
68.441,0.000113
68.481,0.00019
68.521,0.000206
68.561,1e-05
68.601,-0.000272
68.641,-0.000417
68.681,-0.000257
68.721,0.000152
68.761,0.000534
68.801,0.000815
68.841,0.000995
68.881,0.001153
68.921,0.00121
68.961,0.00112
69.001,0.000876
69.041,0.000571
69.081,0.000313
69.121,0.000126
69.161,-2.2e-05
69.201,-0.000107
69.241,-9.2e-05
69.281,-1.5e-05
69.321,0.000113
69.361,0.000334
69.401,0.000625
69.441,0.000895
69.481,0.000999
69.521,0.001012
69.561,0.000939
69.601,0.000913
69.641,0.000942
69.681,0.000941
69.721,0.000874
69.761,0.000733
69.801,0.000621
69.841,0.000517
69.881,0.000428
69.921,0.000426
69.961,0.000508
70.001,0.000654
70.041,0.00089
70.081,0.00125
70.121,0.001648
70.161,0.001885
70.201,0.00192
70.241,0.001787
70.281,0.001538
70.321,0.001265
70.361,0.000963
70.401,0.000723
70.441,0.000468
70.481,0.000277
70.521,0.0001
70.561,-3.6e-05
70.601,-2e-06
70.641,0.000182
70.681,0.000422
70.721,0.000689
70.761,0.001
70.801,0.001261
70.841,0.001377
70.881,0.001523
70.921,0.001782
70.961,0.002001
71.001,0.002039
71.041,0.001854
71.081,0.001598
71.121,0.001218
71.161,0.000824
71.201,0.0005
71.241,0.000249
71.281,2.2e-05
71.321,-0.00017
71.361,-0.000303
71.401,-0.000262
71.441,-8.9e-05
71.481,0.000155
71.521,0.000385
71.561,0.000463
71.601,0.000409
71.641,0.000312
71.681,0.000262
71.721,0.000238
71.761,0.000189
71.801,0.0001
71.841,-2.2e-05
71.881,-0.000204
71.921,-0.000411
71.961,-0.000627
72.001,-0.000799
72.041,-0.000914
72.081,-0.000985
72.121,-0.001035
72.161,-0.001105
72.201,-0.001125
72.241,-0.001072
72.281,-0.000887
72.321,-0.000505
72.361,-0.00016
72.401,4.1e-05
72.441,1.8e-05
72.481,-6.4e-05
72.521,-0.000155
72.561,-0.000301
72.601,-0.000461
72.641,-0.000587
72.681,-0.000697
72.721,-0.000737
72.761,-0.000777
72.801,-0.00079
72.841,-0.000817
72.881,-0.000856
72.921,-0.000854
72.961,-0.000901
73.001,-0.000938
73.041,-0.000978
73.081,-0.000998
73.121,-0.000975
73.161,-0.000864
73.201,-0.000577
73.241,-0.000178
73.281,0.000151
73.321,0.000319
73.361,0.000317
73.401,0.000298
73.441,0.000236
73.481,0.000126
73.521,-2.5e-05
73.561,-0.00016
73.601,-0.000286
73.641,-0.000405
73.681,-0.000513
73.721,-0.000602
73.761,-0.000721
73.801,-0.000843
73.841,-0.000952
73.881,-0.001055
73.921,-0.001156
73.961,-0.001205
74.001,-0.001167
74.041,-0.000986
74.081,-0.000677
74.121,-0.000191
74.161,0.000259
74.201,0.000597
74.241,0.000659
74.281,0.000585
74.321,0.000413
74.361,0.000225
74.401,3.4e-05
74.441,-0.000122
74.481,-0.000244
74.521,-0.000347
74.561,-0.00047
74.601,-0.000569
74.641,-0.00066
74.681,-0.000722
74.721,-0.00077
74.761,-0.000819
74.801,-0.000872
74.841,-0.000942
74.881,-0.001
74.921,-0.000956
74.961,-0.000687
75.001,-0.000259
75.041,0.000162
75.081,0.000375
75.121,0.000444
75.161,0.000469
75.201,0.000456
75.241,0.000453
75.281,0.000323
75.321,0.000194
75.361,3e-05
75.401,-2.6e-05
75.441,-3.8e-05
75.481,7e-06
75.521,-1.5e-05
75.561,-3.1e-05
75.601,-8.4e-05
75.641,-0.00013
75.681,-0.000108
75.721,0.000125
75.761,0.000472
75.801,0.000787
75.841,0.000856
75.881,0.000849
75.921,0.000773
75.961,0.000673
76.001,0.000541
76.041,0.000404
76.081,0.000303
76.121,0.000156
76.161,-5e-06
76.201,-0.000181
76.241,-0.000329
76.281,-0.000443
76.321,-0.000516
76.361,-0.000536
76.401,-0.000422
76.441,-0.00018
76.481,0.000187
76.521,0.000442
76.561,0.000551
76.601,0.000557
76.641,0.000549
76.681,0.000472
76.721,0.000261
76.761,-5e-05
76.801,-0.000355
76.841,-0.000593
76.881,-0.000744
76.921,-0.00085
76.961,-0.000939
77.001,-0.000975
77.041,-0.000948
77.081,-0.000862
77.121,-0.000648
77.161,-0.00034
77.201,-5.1e-05
77.241,9.1e-05
77.281,7e-05
77.321,7e-06
77.361,-0.000137
77.401,-0.00023
77.441,-0.00036
77.481,-0.000445
77.521,-0.000528
77.561,-0.000545
77.601,-0.000555
77.641,-0.00055
77.681,-0.000494
77.721,-0.000363
77.761,-0.000238
77.801,0.0
77.841,0.000308
77.881,0.000649
77.921,0.000844
77.961,0.000866
78.001,0.000799
78.041,0.000675
78.081,0.000569
78.121,0.000484
78.161,0.000382
78.201,0.000262
78.241,0.000144
78.281,5.7e-05
78.321,4e-06
78.361,-8.4e-05
78.401,-0.000141
78.441,-0.000131
78.481,-4e-06
78.521,0.000261
78.561,0.000523
78.601,0.000726
78.641,0.000758
78.681,0.000709
78.721,0.000611
78.761,0.000492
78.801,0.000345
78.841,0.000197
78.881,4.6e-05
78.921,-0.000108
78.961,-0.000244
79.001,-0.000384
79.041,-0.000453
79.081,-0.000518
79.121,-0.000584
79.161,-0.000657
79.201,-0.000688
79.241,-0.000563
79.281,-0.000333
79.321,-1e-05
79.361,0.000237
79.401,0.000344
79.441,0.000335
79.481,0.000289
79.521,0.000245
79.561,0.000156
79.601,3.9e-05
79.641,-0.000105
79.681,-0.00025
79.721,-0.000384
79.761,-0.000482
79.801,-0.000564
79.841,-0.000634
79.881,-0.000732
79.921,-0.000812
79.961,-0.000901
80.001,-0.000939
80.041,-0.000971
80.081,-0.000898
80.121,-0.0007
80.161,-0.000367
80.201,-7.5e-05
80.241,9.1e-05
80.281,0.000121
80.321,0.000111
80.361,5.5e-05
80.401,-1.7e-05
80.441,-8.4e-05
80.481,-0.000128
80.521,-0.000182
80.561,-0.0002
80.601,-0.000201
80.641,-0.000203
80.681,-0.000261
80.721,-0.000336
80.761,-0.000388
80.801,-0.000459
80.841,-0.000555
80.881,-0.000635
80.921,-0.000634
80.961,-0.000561
81.001,-0.000385
81.041,-8.9e-05
81.081,0.000253
81.121,0.000563
81.161,0.000758
81.201,0.000902
81.241,0.000988
81.281,0.001003
81.321,0.000959
81.361,0.000876
81.401,0.000759
81.441,0.000653
81.481,0.000525
81.521,0.000443
81.561,0.000342
81.601,0.000202
81.641,1.4e-05
81.681,-0.000154
81.721,-0.000284
81.761,-0.000396
81.801,-0.000421
81.841,-0.000299
81.881,-7.7e-05
81.921,0.000132
81.961,0.000244
82.001,0.000328
82.041,0.000358
82.081,0.000371
82.121,0.000312
82.161,0.00021
82.201,0.000101
82.241,-1e-05
82.281,-9.2e-05
82.321,-0.000176
82.361,-0.000225
82.401,-0.000253
82.441,-0.000186
82.481,-0.000153
82.521,-7.1e-05
82.561,0.00013
82.601,0.000433
82.641,0.000672
82.681,0.000652
82.721,0.000577
82.761,0.000523
82.801,0.000536
82.841,0.00054
82.881,0.000459
82.921,0.000286
82.961,5.9e-05
83.001,-0.000134
83.041,-0.000284
83.081,-0.000433
83.121,-0.000548
83.161,-0.000559
83.201,-0.000519
83.241,-0.000416
83.281,-0.00022
83.321,5.1e-05
83.361,0.000251
83.401,0.000306
83.441,0.00029
83.481,0.000238
83.521,0.000152
83.561,4.2e-05
83.601,-0.000119
83.641,-0.000302
83.681,-0.000481
83.721,-0.00063
83.761,-0.00075
83.801,-0.000854
83.841,-0.000907
83.881,-0.000925
83.921,-0.000911
83.961,-0.000858
84.001,-0.000699
84.041,-0.000479
84.081,-0.000256
84.121,-0.000185
84.161,-0.000261
84.201,-0.000377
84.241,-0.000435
84.281,-0.000425
84.321,-0.000376
84.361,-0.00038
84.401,-0.00039
84.441,-0.000422
84.481,-0.000404
84.521,-0.000408
84.561,-0.00045
84.601,-0.000479
84.641,-0.000476
84.681,-0.000362
84.721,-0.000157
84.761,8.5e-05
84.801,0.000248
84.841,0.000274
84.881,0.000231
84.921,0.000141
84.961,-2e-06
85.001,-0.000183
85.041,-0.000404
85.081,-0.000611
85.121,-0.000792
85.161,-0.000921
85.201,-0.000963
85.241,-0.000951
85.281,-0.000859
85.321,-0.000725
85.361,-0.000514
85.401,-0.000233
85.441,4.4e-05
85.481,0.000209
85.521,0.000227
85.561,0.000164
85.601,7.8e-05
85.641,1.7e-05
85.681,-0.000111
85.721,-0.00026
85.761,-0.000474
85.801,-0.00063
85.841,-0.000752
85.881,-0.000782
85.921,-0.000798
85.961,-0.000775
86.001,-0.00077
86.041,-0.000658
86.081,-0.000381
86.121,-3.2e-05
86.161,0.000258
86.201,0.000414
86.241,0.000478
86.281,0.000461
86.321,0.00028
86.361,-0.000187
86.401,-0.000694
86.441,-0.00112
86.481,-0.001308
86.521,-0.001406
86.561,-0.001443
86.601,-0.001401
86.641,-0.001346
86.681,-0.001255
86.721,-0.001088
86.761,-0.000879
86.801,-0.000595
86.841,-0.000312
86.881,-0.000106
86.921,1.6e-05
86.961,9.7e-05
87.001,0.000169
87.041,0.000171
87.081,0.000112
87.121,2e-05
87.161,-5.9e-05
87.201,-0.000154
87.241,-0.000145
87.281,-0.000144
87.321,-0.000125
87.361,-0.000216
87.401,-0.000307
87.441,-0.000356
87.481,-0.000333
87.521,-0.000188
87.561,-4e-06
87.601,0.000168
87.641,0.000216
87.681,0.000145
87.721,6.1e-05
87.761,-4.7e-05
87.801,-0.000134
87.841,-0.000246
87.881,-0.000341
87.921,-0.000454
87.961,-0.00051
88.001,-0.000509
88.041,-0.000468
88.081,-0.000441
88.121,-0.000381
88.161,-0.000279
88.201,-0.000205
88.241,-9.4e-05
88.281,7.9e-05
88.321,0.000266
88.361,0.000347
88.401,0.000319
88.441,0.000274
88.481,0.0002
88.521,0.000146
88.561,8.5e-05
88.601,7.7e-05
88.641,6e-05
88.681,3.7e-05
88.721,3e-06
88.761,-5e-05
88.801,-6.9e-05
88.841,-7.5e-05
88.881,-0.000109
88.921,-0.000237
88.961,-0.000335
89.001,-0.000311
89.041,-0.000225
89.081,-0.000146
89.121,-0.00015
89.161,-6.6e-05
89.201,9e-06
89.241,7.2e-05
89.281,5.7e-05
89.321,-2.5e-05
89.361,-0.000113
89.401,-0.000173
89.441,-0.000243
89.481,-0.00031
89.521,-0.000326
89.561,-0.000252
89.601,-0.000126
89.641,4.2e-05
89.681,0.000224
89.721,0.0004
89.761,0.000513
89.801,0.000548
89.841,0.000553
89.881,0.000512
89.921,0.000445
89.961,0.000363
90.001,0.00027
90.041,0.000187
90.081,0.000119
90.121,9.3e-05
90.161,9.5e-05
90.201,0.000131
90.241,0.000148
90.281,0.000159
90.321,0.000224
90.361,0.000371
90.401,0.000535
90.441,0.000565
90.481,0.000489
90.521,0.000383
90.561,0.000306
90.601,0.000232
90.641,0.000128
90.681,-3.1e-05
90.721,-0.000189
90.761,-0.000298
90.801,-0.000338
90.841,-0.00034
90.881,-0.000353
90.921,-0.000353
90.961,-0.000364
91.001,-0.000298
91.041,-0.000193
91.081,-8.6e-05
91.121,-5.8e-05
91.161,-6.3e-05
91.201,-5e-05
91.241,-5.9e-05
91.281,-0.000122
91.321,-0.000219
91.361,-0.000265
91.401,-0.000286
91.441,-0.000271
91.481,-0.000243
91.521,-0.000223
91.561,-0.000253
91.601,-0.000295
91.641,-0.000303
91.681,-0.000232
91.721,-0.000139
91.761,2.4e-05
91.801,0.000164
91.841,0.000267
91.881,0.000292
91.922,0.00028
91.962,0.000245
92.002,0.00019
92.042,9e-05
92.082,-2.7e-05
92.122,-0.000149
92.162,-0.000177
92.202,-0.000145
92.242,-0.000132
92.282,-0.000174
92.322,-0.000271
92.362,-0.000334
92.402,-0.000362
92.442,-0.000335
92.482,-0.000291
92.522,-0.000269
92.562,-0.000222
92.602,-0.000202
92.642,-0.000158
92.682,-0.000127
92.722,-2.1e-05
92.762,8.6e-05
92.802,0.000173
92.842,0.000178
92.882,0.000132
92.922,6.1e-05
92.962,-1.9e-05
93.002,-0.000108
93.042,-0.000179
93.082,-0.000266
93.122,-0.000327
93.162,-0.000378
93.202,-0.00036
93.242,-0.00025
93.282,-8e-05
93.322,7.3e-05
93.362,0.000135
93.402,0.000128
93.442,0.000156
93.482,0.000226
93.522,0.000265
93.562,0.00023
93.602,9.6e-05
93.642,-4.5e-05
93.682,-0.000195
93.722,-0.000281
93.762,-0.000369
93.802,-0.00042
93.842,-0.00048
93.882,-0.000468
93.922,-0.000391
93.962,-0.000259
94.002,-6.2e-05
94.042,0.000122
94.082,0.000223
94.122,0.000188
94.162,0.000114
94.202,4.8e-05
94.242,7e-06
94.282,-5.8e-05
94.322,-0.000123
94.362,-0.000199
94.402,-0.000281
94.442,-0.000367
94.482,-0.000391
94.522,-0.000358
94.562,-0.000267
94.602,-0.000176
94.642,-0.00012
94.682,-3.2e-05
94.722,0.000131
94.762,0.000313
94.802,0.000409
94.842,0.000346
94.882,0.000279
94.922,0.000286
94.962,0.000358
95.002,0.000416
95.042,0.000393
95.082,0.000273
95.122,0.000131
95.162,4.1e-05
95.202,3.5e-05
95.242,9.1e-05
95.282,0.000167
95.322,0.000241
95.362,0.000287
95.402,0.000357
95.442,0.000485
95.482,0.000547
95.522,0.000491
95.562,0.000379
95.602,0.000313
95.642,0.000337
95.682,0.000336
95.722,0.000282
95.762,0.000183
95.802,0.000101
95.842,3.9e-05
95.882,9e-06
95.922,4.4e-05
95.962,0.000128
96.002,0.000247
96.042,0.000365
96.082,0.00057
96.122,0.000754
96.162,0.000849
96.202,0.000793
96.242,0.000693
96.282,0.000589
96.322,0.000533
96.362,0.000463
96.402,0.000396
96.442,0.000387
96.482,0.000445
96.522,0.000564
96.562,0.000622
96.602,0.000713
96.642,0.00079
96.682,0.000875
96.722,0.000951
96.762,0.001046
96.802,0.001125
96.842,0.001136
96.882,0.001074
96.922,0.000997
96.962,0.000882
97.002,0.000794
97.042,0.000683
97.082,0.000552
97.122,0.000387
97.162,0.000245
97.202,0.000165
97.242,5.7e-05
97.282,-7e-06
97.322,-3.1e-05
97.362,1e-05
97.402,9.2e-05
97.442,0.000223
97.482,0.000403
97.522,0.000549
97.562,0.000654
97.602,0.000745
97.642,0.000805
97.682,0.000838
97.722,0.000826
97.762,0.000782
97.802,0.000656
97.842,0.000526
97.882,0.000422
97.922,0.000332
97.962,0.000246
98.002,0.000178
98.042,0.000164
98.082,0.000199
98.122,0.000304
98.162,0.000456
98.202,0.000585
98.242,0.000646
98.282,0.000657
98.322,0.000595
98.362,0.000515
98.402,0.000425
98.442,0.000328
98.482,0.000185
98.522,9e-06
98.562,-0.000152
98.602,-0.000267
98.642,-0.00036
98.682,-0.000389
98.722,-0.000369
98.762,-0.000231
98.802,-0.000109
98.842,9.6e-05
98.882,0.000364
98.922,0.000677
98.962,0.000891
99.002,0.000877
99.042,0.000807
99.082,0.000652
99.122,0.000528
99.162,0.000368
99.202,0.000186
99.242,-6.6e-05
99.282,-0.000359
99.322,-0.000544
99.362,-0.000599
99.402,-0.000559
99.442,-0.000529
99.482,-0.00048
99.522,-0.000428
99.562,-0.00039
99.602,-0.000238
99.642,-5e-06
99.682,0.000253
99.722,0.000316
99.762,0.000194
99.802,-1.5e-05
99.842,-0.000215
99.882,-0.000375
99.922,-0.000515
99.962,-0.000662
100.002,-0.000843
100.042,-0.000999
100.082,-0.001162
100.122,-0.001241
100.162,-0.001253
100.202,-0.001256
100.242,-0.001242
100.282,-0.001217
100.322,-0.001025
100.362,-0.000709
100.402,-0.000278
100.442,0.000102
100.482,0.000313
100.522,0.000326
100.562,0.00027
100.602,0.000217
100.642,0.000172
100.682,0.0001
100.722,4.1e-05
100.762,-6.5e-05
100.802,-0.000162
100.842,-0.000271
100.882,-0.000346
100.922,-0.000413
100.962,-0.000468
101.002,-0.000489
101.042,-0.000481
101.082,-0.000384
101.122,-0.00017
101.162,0.000185
101.202,0.000511
101.242,0.000683
101.282,0.000671
101.322,0.0006
101.362,0.000492
101.402,0.000395
101.442,0.000294
101.482,0.000226
101.522,8.8e-05
101.562,-8.1e-05
101.602,-0.000241
101.642,-0.000359
101.682,-0.000463
101.722,-0.000569
101.762,-0.000641
101.802,-0.000639
101.842,-0.000517
101.882,-0.000248
101.922,9.1e-05
101.962,0.000397
102.002,0.000545
102.042,0.00057
102.082,0.00054
102.122,0.000498
102.162,0.000451
102.202,0.000339
102.242,0.000206
102.282,3.8e-05
102.322,-0.000112
102.362,-0.000265
102.402,-0.000408
102.442,-0.000524
102.482,-0.000572
102.522,-0.000577
102.562,-0.000565
102.602,-0.000465
102.642,-0.000177
102.682,0.000182
102.722,0.000396
102.762,0.000395
102.802,0.000314
102.842,0.000229
102.882,0.000196
102.922,0.000159
102.962,7.8e-05
103.002,-4.8e-05
103.042,-0.000214
103.082,-0.0003
103.122,-0.000366
103.162,-0.000377
103.202,-0.000318
103.242,-0.000214
103.282,-9.5e-05
103.322,7.5e-05
103.362,0.000291
103.402,0.000538
103.442,0.000662
103.482,0.000699
103.522,0.00072
103.562,0.000723
103.602,0.000714
103.642,0.000588
103.682,0.000387
103.722,0.000138
103.762,-3.2e-05
103.802,-0.000147
103.842,-0.000177
103.882,-0.000185
103.922,-0.000134
103.962,-3e-06
104.002,0.000274
104.042,0.00059
104.082,0.000799
104.122,0.000812
104.162,0.000716
104.202,0.000595
104.242,0.000552
104.282,0.000509
104.322,0.000407
104.362,0.000201
104.402,3e-05
104.442,-0.00011
104.482,-0.000207
104.522,-0.000286
104.562,-0.000309
104.602,-0.000272
104.642,-6.7e-05
104.682,0.000255
104.722,0.000628
104.762,0.000791
104.802,0.000819
104.842,0.000744
104.882,0.000674
104.922,0.000608
104.962,0.000514
105.002,0.000395
105.042,0.000207
105.082,5.5e-05
105.122,-6.7e-05
105.162,-0.000175
105.202,-0.000261
105.242,-0.0003
105.282,-0.000225
105.322,-4.3e-05
105.362,0.00027
105.402,0.000582
105.442,0.000795
105.482,0.000818
105.522,0.00074
105.562,0.000607
105.602,0.000498
105.642,0.000402
105.682,0.000296
105.722,0.000151
105.762,-4.4e-05
105.802,-0.000231
105.842,-0.000387
105.882,-0.000486
105.922,-0.000582
105.962,-0.000638
106.002,-0.000621
106.042,-0.000475
106.082,-0.000188
106.122,0.000183
106.162,0.000536
106.202,0.000752
106.242,0.000822
106.282,0.000789
106.322,0.000712
106.362,0.000614
106.402,0.000477
106.442,0.000279
106.482,5.7e-05
106.522,-0.000135
106.562,-0.000286
106.602,-0.000401
106.642,-0.000506
106.682,-0.000571
106.722,-0.000618
106.762,-0.000655
106.802,-0.000682
106.842,-0.00072
106.882,-0.00068
106.922,-0.000566
106.962,-0.000248
107.002,0.000194
107.042,0.000603
107.082,0.000865
107.122,0.0009
107.162,0.000879
107.202,0.000815
107.242,0.000723
107.282,0.000544
107.322,0.000328
107.362,4.4e-05
107.402,-0.000181
107.442,-0.00042
107.482,-0.000571
107.522,-0.000667
107.562,-0.000691
107.602,-0.000684
107.642,-0.000687
107.682,-0.000686
107.722,-0.000635
107.762,-0.000558
107.802,-0.000399
107.842,-0.00011
107.882,0.00028
107.922,0.000609
107.962,0.000779
108.002,0.000795
108.042,0.000774
108.082,0.000712
108.122,0.000632
108.162,0.000512
108.202,0.000346
108.242,0.000147
108.282,-1.2e-05
108.322,-0.000154
108.362,-0.00023
108.402,-0.000307
108.442,-0.00034
108.482,-0.00039
108.522,-0.000432
108.562,-0.00046
108.602,-0.000449
108.642,-0.000366
108.682,-0.000116
108.722,0.000249
108.762,0.000582
108.802,0.000773
108.842,0.00079
108.882,0.00079
108.922,0.000742
108.962,0.000713
109.002,0.000583
109.042,0.000406
109.082,0.000224
109.122,6.7e-05
109.162,-5.3e-05
109.202,-0.000151
109.242,-0.000215
109.282,-0.000274
109.322,-0.000335
109.362,-0.000359
109.402,-0.000314
109.442,-0.000202
109.482,3e-05
109.522,0.000322
109.562,0.000561
109.602,0.000634
109.642,0.000605
109.682,0.000547
109.722,0.000488
109.762,0.000376
109.802,0.000211
109.842,2.6e-05
109.882,-0.000169
109.922,-0.000293
109.962,-0.000396
110.002,-0.000445
110.042,-0.000504
110.082,-0.000516
110.122,-0.000501
110.162,-0.000433
110.202,-0.000258
110.242,8e-05
110.282,0.000483
110.322,0.000764
110.362,0.000828
110.402,0.000783
110.442,0.000703
110.482,0.00068
110.522,0.000627
110.562,0.00056
110.602,0.00037
110.642,0.00015
110.682,-2.1e-05
110.722,-0.000177
110.762,-0.000267
110.802,-0.000361
110.842,-0.000362
110.882,-0.000316
110.922,-0.000147
110.962,0.000155
111.002,0.000459
111.042,0.000649
111.082,0.00065
111.122,0.000615
111.162,0.00054
111.202,0.000483
111.242,0.000393
111.282,0.000256
111.322,6.9e-05
111.362,-0.000153
111.402,-0.000318
111.442,-0.00039
111.482,-0.000434
111.522,-0.000429
111.562,-0.000375
111.602,-0.000212
111.642,8.4e-05
111.682,0.000406
111.722,0.00068
111.762,0.000768
111.802,0.000731
111.842,0.000627
111.882,0.000542
111.922,0.000483
111.962,0.000401
112.002,0.000256
112.042,0.000104
112.082,-2.7e-05
112.122,-9.9e-05
112.162,-0.00018
112.202,-0.000287
112.242,-0.000347
112.282,-0.000325
112.322,-0.00015
112.362,0.000116
112.402,0.00039
112.442,0.000603
112.482,0.000681
112.522,0.00066
112.562,0.000561
112.602,0.000441
112.642,0.000305
112.682,0.000133
112.722,-8.9e-05
112.762,-0.00031
112.802,-0.000499
112.842,-0.00061
112.882,-0.000721
112.922,-0.000825
112.962,-0.000901
113.002,-0.00088
113.042,-0.000699
113.082,-0.000426
113.122,-3.7e-05
113.162,0.000268
113.202,0.000438
113.242,0.000424
113.282,0.000393
113.322,0.000322
113.362,0.000255
113.402,0.000127
113.442,1.8e-05
113.482,-0.000112
113.522,-0.000222
113.562,-0.000349
113.602,-0.000454
113.642,-0.000554
113.682,-0.000642
113.722,-0.000702
113.762,-0.000722
113.802,-0.00064
113.842,-0.000418
113.882,-6.8e-05
113.922,0.000334
113.962,0.000588
114.002,0.000687
114.042,0.000702
114.082,0.000683
114.122,0.000647
114.162,0.000548
114.202,0.00041
114.242,0.000235
114.282,3.8e-05
114.322,-0.000111
114.362,-0.000208
114.402,-0.000236
114.442,-0.000271
114.482,-0.000347
114.522,-0.000446
114.562,-0.000484
114.602,-0.000395
114.642,-0.000168
114.682,0.000171
114.722,0.000457
114.762,0.000636
114.802,0.000682
114.842,0.000674
114.882,0.000662
114.922,0.000622
114.962,0.000585
115.002,0.000469
115.042,0.000293
115.082,0.000104
115.122,-9e-05
115.162,-0.00023
115.202,-0.000371
115.242,-0.000453
115.282,-0.000504
115.322,-0.000495
115.362,-0.000332
115.402,-7.5e-05
