time_s,K_filt
56.84,-0.000275
56.88,-0.000361
56.92,-0.000416
56.96,-0.000405
57.0,-0.000302
57.04,-0.000203
57.08,-8.5e-05
57.12,-3e-06
57.16,6.2e-05
57.2,4.4e-05
57.24,2.5e-05
57.28,-1.2e-05
57.32,-6.1e-05
57.36,-0.000135
57.4,-0.000199
57.44,-0.000234
57.48,-0.000233
57.52,-0.000248
57.56,-0.000256
57.6,-0.000239
57.64,-0.000271
57.68,-0.000342
57.72,-0.000335
57.76,-0.000327
57.8,-0.000322
57.84,-0.000245
57.88,-0.00017
57.92,-0.0001
57.96,-3.4e-05
58.0,-2.7e-05
58.04,-1e-05
58.08,-2.7e-05
58.12,-5.6e-05
58.16,-2.1e-05
58.2,5.5e-05
58.24,-1.7e-05
58.28,-7.1e-05
58.32,-0.000124
58.36,-0.000258
58.4,-0.000425
58.44,-0.000483
58.48,-0.000502
58.52,-0.000559
58.56,-0.000504
58.6,-0.000365
58.64,-0.000275
58.68,-0.000207
58.72,-4.4e-05
58.76,6.3e-05
58.8,0.000133
58.84,0.000207
58.88,0.000321
58.92,0.000417
58.96,0.000538
59.0,0.000585
59.04,0.000596
59.08,0.000558
59.12,0.000399
59.16,0.000199
59.2,4.2e-05
59.24,-8.1e-05
59.28,-0.000206
59.32,-0.000195
59.36,-0.000185
59.4,-0.000134
59.44,-7.1e-05
59.48,4.9e-05
59.52,0.000162
59.56,0.0003
59.6,0.000444
59.64,0.000589
59.68,0.000719
59.72,0.000773
59.76,0.000786
59.8,0.000727
59.84,0.000664
59.88,0.000555
59.92,0.000441
59.96,0.000426
60.0,0.000454
60.04,0.000491
60.08,0.000534
60.12,0.000643
60.16,0.000634
60.2,0.000634
60.24,0.000645
60.28,0.000611
60.32,0.000545
60.36,0.000523
60.4,0.000411
60.44,0.000298
60.48,0.000231
60.52,0.000134
60.56,4.9e-05
60.6,2.8e-05
60.64,-6.4e-05
60.68,-0.000131
60.72,-0.000148
60.76,-0.000164
60.8,-0.000212
60.84,-0.000216
60.88,-0.00027
60.92,-0.000294
60.96,-0.00033
61.0,-0.000322
61.04,-0.000319
61.08,-0.00032
61.12,-0.000366
61.16,-0.000381
61.2,-0.000387
61.24,-0.000388
61.28,-0.000336
61.32,-0.000278
61.36,-0.000266
61.4,-0.000241
61.44,-0.000147
61.48,-4.1e-05
61.52,-3e-06
61.56,2.6e-05
61.6,2.5e-05
61.64,1e-06
61.68,-6e-05
61.72,-7.8e-05
61.76,-5.6e-05
61.8,7.7e-05
61.84,0.000199
61.88,0.000336
61.92,0.000553
61.96,0.000726
62.0,0.0008
62.04,0.000841
62.08,0.000902
62.12,0.000877
62.16,0.000848
62.2,0.000812
62.24,0.000751
62.28,0.000649
62.32,0.000512
62.36,0.000392
62.4,0.000283
62.44,0.000207
62.48,0.000165
62.52,0.000156
62.56,0.000171
62.6,0.000176
62.64,0.000213
62.68,0.000192
62.72,0.000227
62.76,0.000264
62.8,0.000304
62.84,0.00031
62.88,0.000333
62.92,0.0003
62.96,0.000243
63.0,0.00017
63.04,0.000135
63.08,0.000125
63.12,2.7e-05
63.16,-9.6e-05
63.2,-0.000123
63.24,-0.000166
63.28,-0.000216
63.32,-0.000148
63.36,-1e-05
63.4,7.2e-05
63.44,0.00011
63.48,0.000134
63.52,0.00016
63.56,0.000185
63.6,0.00017
63.64,0.000122
63.68,9e-05
63.72,8.6e-05
63.76,-1.7e-05
63.8,-6.6e-05
63.84,-6.7e-05
63.88,-6.3e-05
63.92,-0.000124
63.96,-0.0001
64.0,-0.000106
64.04,-2e-05
64.08,8.6e-05
64.12,0.000177
64.16,0.000244
64.2,0.000371
64.24,0.000379
64.28,0.000433
64.32,0.000491
64.36,0.000545
64.4,0.000516
64.44,0.000565
64.48,0.000577
64.52,0.000593
64.56,0.000607
64.6,0.000612
64.64,0.000562
64.68,0.000461
64.72,0.000398
64.76,0.000346
64.8,0.000337
64.84,0.000366
64.88,0.000401
64.92,0.000393
64.96,0.000384
65.0,0.000348
65.04,0.000285
65.08,0.000215
65.12,0.000211
65.16,0.000184
65.2,0.000106
65.24,7.1e-05
65.28,1.3e-05
65.32,-5.3e-05
65.36,-1.4e-05
65.4,3.3e-05
65.44,0.000102
65.48,0.000266
65.52,0.000361
65.56,0.000341
65.6,0.000388
65.64,0.000366
65.68,0.000339
65.72,0.000396
65.76,0.000389
65.8,0.000363
65.84,0.000375
65.88,0.000293
65.92,0.00015
65.96,0.000102
66.0,6e-05
66.04,-3.1e-05
66.08,-0.000104
66.12,-0.000182
66.16,-0.000241
66.2,-0.000278
66.24,-0.000326
66.28,-0.00025
66.32,-0.000138
66.36,-6.2e-05
66.4,1.3e-05
66.44,0.000109
66.48,0.000114
66.52,5.6e-05
66.56,-5e-06
66.6,-9.9e-05
66.64,-9.5e-05
66.68,-8.3e-05
66.72,6.3e-05
66.76,0.000159
66.8,0.000273
66.84,0.000292
66.88,0.000305
66.92,0.000222
66.96,0.000218
67.0,0.000185
67.04,0.000108
67.08,4.2e-05
67.12,7.6e-05
67.16,0.000124
67.2,0.000175
67.24,0.000344
67.28,0.000533
67.32,0.000629
67.36,0.000615
67.4,0.000592
67.44,0.000588
67.48,0.000486
67.52,0.000454
67.56,0.000428
67.6,0.000492
67.64,0.000428
67.68,0.000341
67.72,0.000176
67.76,0.000142
67.8,7.1e-05
67.84,7e-05
67.88,0.000104
67.92,0.000149
67.96,0.000164
68.0,0.00018
68.04,0.000156
68.08,0.000137
68.12,0.000177
68.16,0.000182
68.2,0.000163
68.24,0.000133
68.28,0.000218
68.32,0.000285
68.36,0.000366
68.4,0.000433
68.44,0.000544
68.48,0.000581
68.52,0.000606
68.56,0.000542
68.6,0.000461
68.64,0.000309
68.68,0.00018
68.72,4.7e-05
68.76,7.9e-05
68.8,7.5e-05
68.84,0.000122
68.88,0.0002
68.92,0.000198
68.96,0.000103
69.0,-4.1e-05
69.04,-0.000252
69.08,-0.000573
69.12,-0.000948
69.16,-0.001317
69.2,-0.001586
69.24,-0.001707
69.28,-0.001715
69.32,-0.001573
69.36,-0.001381
69.4,-0.001134
69.44,-0.000953
69.48,-0.000728
69.52,-0.000474
69.56,-0.000238
69.6,-0.000111
69.64,7e-06
69.68,6.1e-05
69.72,4.4e-05
69.76,-1.9e-05
69.8,-3.4e-05
69.84,-4.9e-05
69.88,-5.5e-05
69.92,-3.9e-05
69.96,7e-06
70.0,6.5e-05
70.04,0.000142
70.08,0.000211
70.12,0.000275
70.16,0.000295
70.2,0.000337
70.24,0.000395
70.28,0.00041
70.32,0.000416
70.36,0.000506
70.4,0.000653
70.44,0.000731
70.48,0.000722
70.52,0.000632
70.56,0.000478
70.6,0.000241
70.64,1.1e-05
70.68,-0.0001
70.72,-0.000101
70.76,-0.000119
70.8,-0.000137
70.84,-0.000117
70.88,-0.000148
70.92,-0.00024
70.96,-0.000366
71.0,-0.000476
71.04,-0.000631
71.08,-0.000837
71.12,-0.001046
71.16,-0.001291
71.2,-0.001584
71.24,-0.001842
71.28,-0.002061
71.32,-0.002215
71.36,-0.002293
71.4,-0.00228
71.44,-0.00223
71.48,-0.002096
71.52,-0.001998
71.56,-0.001815
71.6,-0.001696
71.64,-0.001587
71.68,-0.001453
71.72,-0.001272
71.76,-0.001078
71.8,-0.000793
71.84,-0.000546
71.88,-0.000297
71.92,-2.2e-05
71.96,0.000139
72.0,0.000235
72.04,0.000366
72.08,0.000399
72.12,0.000378
72.16,0.000421
72.2,0.000438
72.24,0.000441
72.28,0.00048
72.32,0.000479
72.36,0.000448
72.4,0.000429
72.44,0.000371
72.48,0.000345
72.52,0.000327
72.56,0.0003
72.6,0.000243
72.64,0.000199
72.68,0.000132
72.72,0.00012
72.76,0.000123
72.8,0.000192
72.84,0.000303
72.88,0.000426
72.92,0.000429
72.96,0.000405
73.0,0.000377
73.04,0.000299
73.08,0.000146
73.12,8e-05
73.16,3.4e-05
73.2,-1.6e-05
73.24,-5.3e-05
73.28,-2.3e-05
73.32,-3.8e-05
73.36,-1.2e-05
73.4,3e-06
73.44,-2.9e-05
73.48,-6.2e-05
73.52,-4.9e-05
73.56,-7.9e-05
73.6,1.6e-05
73.64,0.000168
73.68,0.000278
73.72,0.000398
73.76,0.000532
73.8,0.000566
73.84,0.000545
73.88,0.000579
73.92,0.000601
73.96,0.000603
74.0,0.000545
74.04,0.000569
74.08,0.000539
74.12,0.000505
74.16,0.00048
74.2,0.000498
74.24,0.000495
74.28,0.000487
74.32,0.000507
74.36,0.000527
74.4,0.000539
74.44,0.000466
74.48,0.00036
74.52,0.000247
74.56,0.000154
74.6,7e-06
74.64,-2.9e-05
74.68,-0.0
74.72,2.5e-05
74.76,3.6e-05
74.8,0.000129
74.84,0.000181
74.88,0.000154
74.92,8.4e-05
74.96,-0.0
75.0,-0.000119
75.04,-0.000174
75.08,-0.000131
75.12,-8.8e-05
75.16,-9e-06
75.2,8.1e-05
75.24,0.000139
75.28,0.000169
75.32,0.000187
75.36,0.000209
75.4,0.000279
75.44,0.00026
75.48,0.000265
75.52,0.000324
75.56,0.00032
75.6,0.000303
75.64,0.000287
75.68,0.000263
75.72,0.000216
75.76,0.000228
75.8,0.000196
75.84,0.000247
75.88,0.000283
75.92,0.000389
75.96,0.000512
76.0,0.000643
76.04,0.000694
76.08,0.000662
76.12,0.000505
76.16,0.000307
76.2,0.000159
76.24,3.7e-05
76.28,-6.4e-05
76.32,-0.000119
76.36,-0.000179
76.4,-0.000279
76.44,-0.000316
76.48,-0.00035
76.52,-0.000363
76.56,-0.000383
76.6,-0.000359
76.64,-0.000352
76.68,-0.000306
76.72,-0.000251
76.76,-0.000145
76.8,-0.000175
76.84,-0.000217
76.88,-0.000241
76.92,-0.000263
76.96,-0.000273
77.0,-0.000193
77.04,-0.000143
77.08,-0.000106
77.12,-9e-06
77.16,-3e-05
77.2,-7.7e-05
77.24,-4e-05
77.28,2.5e-05
77.32,1.1e-05
77.36,5e-06
77.4,2.3e-05
77.44,1e-05
77.48,1e-05
77.52,-5.2e-05
77.56,-4.9e-05
77.6,-4.7e-05
77.64,-8.4e-05
77.68,-0.000122
77.72,-9.9e-05
77.76,-8.6e-05
77.8,-7.1e-05
77.84,-5e-05
77.88,-6.1e-05
77.92,-4.3e-05
77.96,-1.9e-05
78.0,-7.5e-05
78.04,-0.000115
78.08,-0.000149
78.12,-0.00021
78.16,-0.00032
78.2,-0.000389
78.24,-0.000426
78.28,-0.000433
78.32,-0.000431
78.36,-0.000405
78.4,-0.000303
78.44,-0.000267
78.48,-0.000248
78.52,-0.000205
78.56,-0.000129
78.6,-9.9e-05
78.64,-5.2e-05
78.68,2.1e-05
78.72,1.2e-05
78.76,-2e-05
78.8,-2.6e-05
78.84,-0.000107
78.88,-0.000215
78.92,-0.000256
78.96,-0.000255
79.0,-0.000364
79.04,-0.00038
79.08,-0.000402
79.12,-0.00043
79.16,-0.000511
79.2,-0.000569
79.24,-0.000512
79.28,-0.000458
79.32,-0.000345
79.36,-0.000215
79.4,-7e-05
79.44,-5.4e-05
79.48,6e-06
79.52,-3.7e-05
79.56,-9.9e-05
79.6,-0.000105
79.64,-0.000141
79.68,-0.000255
79.72,-0.000309
79.76,-0.000318
79.8,-0.000272
79.84,-0.000159
79.88,-4.6e-05
79.92,2.6e-05
79.96,6.2e-05
80.0,0.000128
80.04,0.000137
80.08,0.000164
80.12,0.000269
80.16,0.000367
80.2,0.000376
80.24,0.000377
80.28,0.000385
80.32,0.000321
80.36,0.000218
80.4,0.000117
80.44,9e-05
80.48,6.6e-05
80.52,7.6e-05
80.56,0.000128
80.6,0.000168
80.64,0.000174
80.68,0.00025
80.72,0.000278
80.76,0.000289
80.8,0.000316
80.84,0.000376
80.88,0.000394
80.92,0.000455
80.96,0.000503
81.0,0.000475
81.04,0.000364
81.08,0.000133
81.12,-0.000137
81.16,-0.000439
81.2,-0.000684
81.24,-0.000931
81.28,-0.001036
81.32,-0.001094
81.36,-0.000979
81.4,-0.000931
81.44,-0.000814
81.48,-0.000744
81.52,-0.000656
81.56,-0.000629
81.6,-0.000552
81.64,-0.000488
81.68,-0.000439
81.72,-0.000421
81.76,-0.000467
81.8,-0.00045
81.84,-0.00043
81.88,-0.000448
81.92,-0.000433
81.96,-0.000334
82.0,-0.000257
82.04,-0.000187
82.08,-7.5e-05
82.12,-6.8e-05
82.16,-9.6e-05
82.2,-0.000192
82.24,-0.000279
82.28,-0.000348
82.32,-0.000383
82.36,-0.000438
82.4,-0.000396
82.44,-0.00043
82.48,-0.000434
82.52,-0.000412
82.56,-0.000372
82.6,-0.000346
82.64,-0.000258
82.68,-0.000252
82.72,-0.000223
82.76,-0.00021
82.8,-0.000214
82.84,-0.000183
82.88,-0.000115
82.92,-0.000106
82.96,-0.000113
83.0,-0.000152
83.04,-0.000245
83.08,-0.00031
83.12,-0.000322
83.16,-0.000331
83.2,-0.000351
83.24,-0.000366
83.28,-0.000424
83.32,-0.000507
83.36,-0.000575
83.4,-0.000574
83.44,-0.000604
83.48,-0.000556
83.52,-0.000554
83.56,-0.000501
83.6,-0.000528
83.64,-0.000469
83.68,-0.000435
83.72,-0.00031
83.76,-0.00026
83.8,-0.000181
83.84,-0.000146
83.88,-0.000119
83.92,-8.7e-05
83.96,-4.4e-05
84.0,4e-06
84.04,1.5e-05
84.08,-2.5e-05
84.12,-3.9e-05
84.16,-5.7e-05
84.2,-6.8e-05
84.24,-2e-06
84.28,3.9e-05
84.32,-5.6e-05
84.36,-0.000163
84.4,-0.00029
84.44,-0.000477
84.48,-0.00054
84.52,-0.0005
84.56,-0.000452
84.6,-0.000322
84.64,-0.000178
84.68,-0.000117
84.72,-8.2e-05
84.76,-6.2e-05
84.8,-0.000133
84.84,-0.000243
84.88,-0.00028
84.92,-0.000338
84.96,-0.000325
85.0,-0.000265
85.04,-0.000162
85.08,-7.1e-05
85.12,4.4e-05
85.16,0.000136
85.2,0.000183
85.24,0.000235
85.28,0.000228
85.32,0.000187
85.36,0.000113
85.4,5.1e-05
85.44,-3.7e-05
85.48,-0.000112
85.52,-0.000153
85.56,-0.000135
85.6,-0.000117
85.64,-3.6e-05
85.68,8.2e-05
85.72,0.000185
85.76,0.000264
85.8,0.000346
85.84,0.000364
85.88,0.000346
85.92,0.000335
85.96,0.000327
86.0,0.000382
86.04,0.00041
86.08,0.000461
86.12,0.000474
86.16,0.000474
86.2,0.000391
86.24,0.000382
86.28,0.000309
86.32,0.000245
86.36,0.000231
86.4,0.000288
86.44,0.000314
86.48,0.000356
86.52,0.000508
86.56,0.000608
86.6,0.000693
86.64,0.000728
86.68,0.000748
86.72,0.000742
86.76,0.000704
86.8,0.000605
86.84,0.000618
86.88,0.000687
86.92,0.000672
86.96,0.000676
87.0,0.000668
87.04,0.000597
87.08,0.000506
87.12,0.000497
87.16,0.000427
87.2,0.000428
87.24,0.000518
87.28,0.000696
87.32,0.000812
87.36,0.000953
87.4,0.001074
87.44,0.001124
87.48,0.0011
87.52,0.001044
87.56,0.001017
87.6,0.000927
87.64,0.000769
87.68,0.000555
87.72,0.000428
87.76,0.000339
87.8,0.000345
87.84,0.000429
87.88,0.000464
87.92,0.000453
87.96,0.000433
88.0,0.000406
88.04,0.00035
88.08,0.000397
88.12,0.00046
88.16,0.000524
88.2,0.000477
88.24,0.000387
88.28,0.000237
88.32,3e-05
88.36,-0.000243
88.4,-0.000436
88.44,-0.000602
88.48,-0.000672
88.52,-0.000631
88.56,-0.000581
88.6,-0.000572
88.64,-0.000483
88.68,-0.000424
88.72,-0.000404
88.76,-0.000338
88.8,-0.000218
88.84,-0.000136
88.88,-5.1e-05
88.92,1.4e-05
88.96,5.9e-05
89.0,1.5e-05
89.04,-3.8e-05
89.08,-7.4e-05
89.12,-0.000109
89.16,-7.7e-05
89.2,7.4e-05
89.24,0.000242
89.28,0.000353
89.32,0.000501
89.36,0.000551
89.4,0.000512
89.44,0.000415
89.48,0.000377
89.52,0.00029
89.56,0.000252
89.6,0.000264
89.64,0.000316
89.68,0.000394
89.72,0.000428
89.76,0.000439
89.8,0.000425
89.84,0.000398
89.88,0.000356
89.92,0.000319
89.96,0.000254
90.0,0.000233
90.04,0.000265
90.08,0.000188
90.12,0.000136
90.16,0.000178
90.2,0.00019
90.24,0.000138
90.28,9e-05
90.32,4.1e-05
90.36,-6.6e-05
90.4,-0.000215
90.44,-0.000387
90.48,-0.000518
90.52,-0.000639
90.56,-0.000741
90.6,-0.000823
90.64,-0.000907
90.68,-0.000929
90.72,-0.000928
90.76,-0.000889
90.8,-0.000765
90.84,-0.000564
90.88,-0.000327
90.92,-0.000126
90.96,5.9e-05
91.0,0.000175
91.04,0.000202
91.08,0.000147
91.12,8.6e-05
91.16,2.5e-05
91.2,-4e-06
91.24,-1.9e-05
91.28,5e-06
91.32,5.5e-05
91.36,4.9e-05
91.4,9.9e-05
91.44,0.000216
91.48,0.000317
91.52,0.000356
91.56,0.000401
91.6,0.000447
91.64,0.000418
91.68,0.00034
91.72,0.000265
91.76,0.000225
91.8,0.000106
91.84,3.7e-05
91.88,2e-06
91.92,8.1e-05
91.96,0.000177
92.0,0.000339
92.04,0.000536
92.08,0.000753
92.12,0.00096
92.16,0.001034
92.2,0.001146
92.24,0.001158
92.28,0.001088
92.32,0.001032
92.36,0.001098
92.4,0.001031
92.44,0.001047
92.48,0.001079
92.52,0.000999
92.56,0.000939
92.6,0.000957
92.64,0.000926
92.68,0.000889
92.72,0.000954
92.76,0.000863
92.8,0.000736
92.84,0.000605
92.88,0.000546
92.92,0.00045
92.96,0.000477
93.0,0.000541
93.04,0.000578
93.08,0.000491
93.12,0.000391
93.16,0.000293
93.2,0.000112
93.24,1e-05
93.28,3.2e-05
93.32,1.3e-05
93.36,2.3e-05
93.4,6.1e-05
93.44,-2.4e-05
93.48,-6.9e-05
93.52,-0.000109
93.56,-0.000229
93.6,-0.000289
93.64,-0.000259
93.68,-0.000274
93.72,-0.000267
93.76,-0.000175
93.8,-0.000109
93.84,-0.000108
93.88,-0.000145
93.92,-0.000218
93.96,-0.0003
94.0,-0.000431
94.04,-0.000496
94.08,-0.000583
94.12,-0.00063
94.16,-0.000688
94.2,-0.000726
94.24,-0.00075
94.28,-0.000721
94.32,-0.000701
94.36,-0.000694
94.4,-0.000703
94.44,-0.000717
94.48,-0.000727
94.52,-0.000738
94.56,-0.00072
94.6,-0.000637
94.64,-0.000571
94.68,-0.000587
94.72,-0.000519
94.76,-0.000446
94.8,-0.000419
94.84,-0.000416
94.88,-0.000329
94.92,-0.000279
94.96,-0.000266
95.0,-0.000206
95.04,-9.2e-05
95.08,-3.1e-05
95.12,-1.9e-05
95.16,-2e-06
95.2,-9e-06
95.24,-6.6e-05
95.28,-8e-05
95.32,-0.000121
95.36,-0.000125
95.4,-0.000163
95.44,-0.000133
95.48,-0.000154
95.52,-0.000142
95.56,-0.000175
95.6,-0.00011
95.64,-2.3e-05
95.68,0.000101
95.72,0.000171
95.76,0.000209
95.8,0.000106
95.84,-0.0
95.88,-7.1e-05
95.92,-2.1e-05
95.96,-2e-06
96.0,2.6e-05
96.04,-3.7e-05
96.08,-0.000158
96.12,-0.000272
96.16,-0.000321
96.2,-0.000434
96.24,-0.000441
96.28,-0.000408
96.32,-0.000416
96.36,-0.000378
96.4,-0.000196
96.44,-0.000148
96.48,-8.4e-05
96.52,-8.3e-05
96.56,-6.9e-05
96.6,-0.00015
96.64,-0.000128
96.68,-0.000124
96.72,-0.000115
96.76,-0.000168
96.8,-0.000164
96.84,-0.000135
96.88,-6.7e-05
96.92,2.1e-05
96.96,0.000155
97.0,0.000238
97.04,0.000262
97.08,0.000296
97.12,0.000394
97.16,0.000448
97.2,0.000513
97.24,0.000571
97.28,0.000508
97.32,0.000448
97.36,0.000345
97.4,0.000209
97.44,0.000165
97.48,0.000212
97.52,0.000203
97.56,0.000222
97.6,0.000321
97.64,0.000371
97.68,0.000413
97.72,0.000465
97.76,0.000565
97.8,0.000652
97.84,0.000694
97.88,0.000731
97.92,0.000767
97.96,0.000747
98.0,0.000696
98.04,0.000646
98.08,0.00055
98.12,0.000489
98.16,0.000433
98.2,0.000374
98.241,0.000285
98.281,0.000154
98.321,2e-06
98.361,-0.000168
98.401,-0.000305
98.441,-0.000316
98.481,-0.000291
98.521,-0.000254
98.561,-0.000184
98.601,-9.2e-05
98.641,-7.3e-05
98.681,3e-05
98.721,0.000147
98.761,0.000265
98.801,0.000362
98.841,0.000409
98.881,0.000411
98.921,0.000345
98.961,0.000227
99.001,0.000139
99.041,0.000105
99.081,5.7e-05
99.121,3.7e-05
99.161,7.9e-05
99.201,0.000137
99.241,0.000162
99.281,0.000248
99.321,0.0003
99.361,0.000389
99.401,0.000422
99.441,0.000529
99.481,0.000597
99.521,0.00065
99.561,0.000582
99.601,0.000556
99.641,0.00045
99.681,0.000367
99.721,0.00031
99.761,0.000352
99.801,0.000441
99.841,0.000612
99.881,0.000702
99.921,0.000846
99.961,0.00097
100.001,0.001042
100.041,0.001025
100.081,0.001033
100.121,0.000979
100.161,0.000829
100.201,0.000553
100.241,0.000181
100.281,-0.00013
100.321,-0.000495
100.361,-0.000761
100.401,-0.000968
100.441,-0.00102
100.481,-0.001123
100.521,-0.001081
100.561,-0.001017
100.601,-0.000832
100.641,-0.00065
100.681,-0.000448
100.721,-0.000212
100.761,-1.2e-05
100.801,0.000143
100.841,0.000245
100.881,0.000254
100.921,0.000188
100.961,0.000101
101.001,-4e-06
101.041,-0.000209
101.081,-0.000314
101.121,-0.000409
101.161,-0.000462
101.201,-0.00056
101.241,-0.00053
101.281,-0.000519
101.321,-0.000508
101.361,-0.000442
101.401,-0.000344
101.441,-0.000249
101.481,-0.000157
101.521,-2.8e-05
101.561,1.4e-05
101.601,2.4e-05
101.641,1.4e-05
101.681,-4e-06
101.721,-0.000132
101.761,-0.000264
101.801,-0.000351
101.841,-0.000411
101.881,-0.000345
101.921,-0.000266
101.961,-0.000123
102.001,1.1e-05
102.041,0.000132
102.081,0.000137
102.121,0.000208
102.161,0.000253
102.201,0.000274
102.241,0.000304
102.281,0.000429
102.321,0.000563
102.361,0.000629
102.401,0.000705
102.441,0.000783
102.481,0.000671
102.521,0.000435
102.561,0.000246
102.601,0.000108
102.641,-7.2e-05
102.681,-0.0002
102.721,-0.000202
102.761,-0.000112
102.801,-4.3e-05
102.841,8e-05
102.881,0.000185
102.921,0.000252
102.961,0.000226
103.001,0.000202
103.041,0.000153
103.081,8.4e-05
103.121,9e-06
103.161,-4.2e-05
103.201,-8.8e-05
103.241,-4.5e-05
103.281,0.000143
103.321,0.000296
103.361,0.000336
103.401,0.000352
103.441,0.000323
103.481,0.000235
103.521,0.000206
103.561,0.000271
103.601,0.000378
103.641,0.00042
103.681,0.000402
103.721,0.000367
103.761,0.000338
103.801,0.000292
103.841,0.000317
103.881,0.000398
103.921,0.000485
103.961,0.000492
104.001,0.000511
104.041,0.00053
104.081,0.000499
104.121,0.000405
104.161,0.000508
104.201,0.000619
104.241,0.000735
104.281,0.000951
104.321,0.001311
104.361,0.001533
104.401,0.00164
104.441,0.001578
104.481,0.001306
104.521,0.000765
104.561,0.00023
104.601,-0.000173
104.641,-0.000509
104.681,-0.000668
104.721,-0.000598
104.761,-0.000393
104.801,-0.000207
104.841,7.1e-05
104.881,0.000365
104.921,0.000716
104.961,0.00109
105.001,0.001463
105.041,0.001785
105.081,0.001977
105.121,0.00206
105.161,0.002059
105.201,0.001928
105.241,0.00168
105.281,0.001403
105.321,0.000985
105.361,0.000433
105.401,-3.9e-05
105.441,-0.000387
105.481,-0.000711
105.521,-0.000814
105.561,-0.000787
105.601,-0.000594
105.641,-0.000401
105.681,-0.000114
105.721,4.1e-05
105.761,0.000214
105.801,0.000133
105.841,4.4e-05
105.881,-7.9e-05
105.921,-0.000117
105.961,-0.000147
106.001,8e-06
106.041,0.000114
106.081,0.000326
106.121,0.000663
106.161,0.000921
106.201,0.001108
106.241,0.001372
106.281,0.001684
106.321,0.001881
106.361,0.002018
106.401,0.002084
106.441,0.002023
106.481,0.001694
106.521,0.001221
106.561,0.000676
106.601,0.000154
106.641,-0.000303
106.681,-0.000749
106.721,-0.00106
106.761,-0.001347
106.801,-0.001659
106.841,-0.001867
106.881,-0.001848
106.921,-0.001694
106.961,-0.001426
107.001,-0.001028
107.041,-0.000641
107.081,-0.000294
107.121,7.4e-05
107.161,0.000453
107.201,0.000634
107.241,0.000664
107.281,0.000717
107.321,0.000437
107.361,-2.9e-05
107.401,-0.000453
107.441,-0.000834
107.481,-0.001126
107.521,-0.001204
107.561,-0.001026
107.601,-0.000699
107.641,-0.000301
107.681,-8.8e-05
107.721,-2e-06
107.761,-1.9e-05
107.801,-0.000164
107.841,-0.000441
107.881,-0.000775
107.921,-0.000967
107.961,-0.00094
108.001,-0.00084
108.041,-0.000473
108.081,0.000155
108.121,0.000825
108.161,0.001252
108.201,0.001599
108.241,0.00187
108.281,0.001981
108.321,0.002202
108.361,0.002794
108.401,0.003896
108.441,0.005231
108.481,0.006672
108.521,0.007876
108.561,0.008552
108.601,0.008651
108.641,0.008507
108.681,0.008323
108.721,0.008163
108.761,0.008023
108.801,0.007945
108.841,0.007711
108.881,0.007305
108.921,0.006668
108.961,0.006162
109.001,0.00568
109.041,0.005203
109.081,0.004578
109.121,0.003722
109.161,0.002469
109.201,0.00083
109.241,-0.0011
109.281,-0.002948
109.321,-0.004406
109.361,-0.005274
109.401,-0.00555
109.441,-0.005459
109.481,-0.005217
109.521,-0.004795
109.561,-0.004351
109.601,-0.003861
109.641,-0.00327
109.681,-0.002413
109.721,-0.001657
109.761,-0.001199
109.801,-0.000825
109.841,-0.00057
109.881,-0.000602
109.921,-0.000785
109.961,-0.000775
110.001,-0.00068
110.041,-0.000391
110.081,-3.3e-05
110.121,0.000359
110.161,0.000492
110.201,0.000219
110.241,-0.000265
110.281,-0.000869
110.321,-0.001484
110.361,-0.001855
110.401,-0.002104
110.441,-0.002384
110.481,-0.00259
110.521,-0.002738
110.561,-0.002897
110.601,-0.002968
110.641,-0.002836
110.681,-0.002474
110.721,-0.001876
110.761,-0.001145
110.801,-0.000469
110.841,0.00014
110.881,0.000691
110.921,0.001109
110.961,0.001445
111.001,0.001798
111.041,0.002148
111.081,0.002298
111.121,0.002286
111.161,0.002144
111.201,0.001892
111.241,0.001437
111.281,0.000893
111.321,0.00028
111.361,-0.000413
111.401,-0.001132
111.441,-0.001783
111.481,-0.002409
111.521,-0.003007
111.561,-0.003515
111.601,-0.003665
111.641,-0.003571
111.681,-0.003299
111.721,-0.002886
111.761,-0.002557
111.801,-0.002472
111.841,-0.002645
111.881,-0.002871
111.921,-0.003112
111.961,-0.003287
112.001,-0.003439
112.041,-0.003536
112.081,-0.003567
112.121,-0.003421
112.161,-0.003154
112.201,-0.002879
112.241,-0.002516
112.281,-0.002204
112.321,-0.001964
112.361,-0.001655
112.401,-0.001264
112.441,-0.000783
112.481,-0.000322
112.521,-4.5e-05
112.561,6.3e-05
112.601,9.6e-05
112.641,-6.7e-05
112.681,-0.000209
112.721,-0.000288
112.761,-0.000368
112.801,-0.000577
112.841,-0.000734
112.881,-0.001015
112.921,-0.00138
112.961,-0.001825
113.001,-0.002035
113.041,-0.002079
113.081,-0.001852
113.121,-0.001385
113.161,-0.000722
113.201,4e-06
113.241,0.000708
113.281,0.001193
113.321,0.001485
113.361,0.001666
113.401,0.00165
113.441,0.001416
113.481,0.001201
113.521,0.001006
113.561,0.000775
113.601,0.000492
113.641,0.000137
113.681,-0.00017
113.721,-0.000337
113.761,-0.000343
113.801,-0.00021
113.841,4.6e-05
113.881,0.000211
113.921,0.000183
113.961,-2.3e-05
114.001,-0.000321
114.041,-0.000643
114.081,-0.000972
114.121,-0.001164
114.161,-0.001214
