time_s,K_filt
5.68,-0.049552
5.72,-0.048906
5.76,-0.048122
5.8,-0.046709
5.84,-0.047572
5.88,-0.079642
5.92,-0.116347
5.96,-0.150714
6.0,-0.182413
6.04,-0.217003
6.08,-0.223994
6.12,-0.226578
6.16,-0.232214
6.2,-0.239106
6.24,-0.242914
6.28,-0.246242
6.32,-0.24876
6.36,-0.24879
6.4,-0.248268
6.44,-0.243072
6.48,-0.232838
6.52,-0.220322
6.56,-0.207705
6.6,-0.19573
6.64,-0.183864
6.68,-0.172674
6.72,-0.163644
6.76,-0.155679
6.8,-0.148044
6.84,-0.141898
6.88,-0.136271
6.92,-0.130416
6.96,-0.125229
7.0,-0.1205
7.04,-0.115764
7.08,-0.111091
7.12,-0.106788
7.16,-0.102282
7.2,-0.098325
7.24,-0.095694
7.28,-0.093902
7.32,-0.092665
7.36,-0.091611
7.4,-0.090483
7.44,-0.088338
7.48,-0.085366
7.52,-0.081411
7.56,-0.077065
7.6,-0.071832
7.64,-0.065895
7.68,-0.057817
7.72,-0.049997
7.76,-0.043419
7.8,-0.038113
7.84,-0.034331
7.88,-0.033482
7.92,-0.033176
7.96,-0.031329
8.0,-0.028666
8.04,-0.024707
8.08,-0.020767
8.12,-0.016179
8.16,-0.012873
8.2,-0.010486
8.24,-0.010369
8.28,-0.010088
8.32,-0.010657
8.36,-0.012926
8.4,-0.015351
8.44,-0.01604
8.48,-0.015388
8.52,-0.014446
8.56,-0.013432
8.6,-0.010992
8.64,-0.00533
8.68,-0.00837
8.72,-0.012707
8.76,-0.015982
8.8,-0.020627
8.84,-0.029065
8.88,-0.029728
8.92,-0.029485
8.96,-0.028419
9.0,-0.027299
9.04,-0.025741
9.08,-0.02646
9.12,-0.020304
9.16,-0.014726
9.2,-0.00759
9.24,5.7e-05
9.28,0.009504
9.32,0.011632
9.36,0.014059
9.4,0.014565
9.44,0.01369
9.48,0.012409
9.52,0.011113
9.56,0.009295
9.6,0.007384
9.64,0.00544
9.68,0.008537
9.72,0.01701
9.76,0.0277
9.8,0.039551
9.84,0.051089
9.88,0.058036
9.92,0.059346
9.96,0.059716
10.0,0.059717
10.04,0.061961
10.08,0.069024
10.12,0.081981
10.16,0.089981
10.2,0.089558
10.24,0.084139
10.28,0.071464
10.32,0.053533
10.36,0.042169
10.4,0.037926
10.44,0.035226
10.48,0.032197
10.52,0.023292
10.56,0.008941
10.6,-0.005304
10.64,-0.018993
10.68,-0.029954
10.72,-0.035897
10.76,-0.041296
10.8,-0.038687
10.84,-0.029878
10.88,-0.014351
10.92,-0.005737
10.96,0.001584
11.0,0.007291
11.04,0.012077
11.08,0.003613
11.12,-0.001857
11.16,-0.010292
11.2,-0.024355
11.24,-0.042297
11.28,-0.053114
11.32,-0.058485
11.36,-0.054989
11.4,-0.049684
11.44,-0.043343
11.48,-0.037121
11.52,-0.031016
11.56,-0.026804
11.6,-0.024132
11.64,-0.022422
11.68,-0.020698
11.72,-0.019131
11.76,-0.017802
11.8,-0.015494
11.84,-0.012109
11.88,-0.01027
11.92,-0.012116
11.96,-0.014959
12.0,-0.017982
12.04,-0.020369
12.08,-0.019482
12.12,-0.014313
12.16,-0.007672
12.2,-0.000658
12.24,0.005843
12.28,0.010615
12.32,0.015102
12.36,0.019618
12.4,0.023879
12.44,0.027617
12.48,0.031054
12.52,0.033832
12.56,0.035832
12.6,0.036376
12.64,0.036049
12.68,0.03525
12.72,0.034523
12.76,0.034049
12.8,0.033417
12.84,0.031927
12.88,0.030062
12.92,0.027911
12.96,0.025254
13.0,0.022651
13.04,0.019449
13.08,0.016
13.12,0.012095
13.16,0.007911
13.2,0.003445
13.24,0.000112
13.28,-0.002669
13.32,-0.005027
13.36,-0.006993
13.4,-0.008579
13.44,-0.010199
13.48,-0.011566
13.52,-0.012789
13.56,-0.01364
13.6,-0.014355
13.64,-0.014891
13.68,-0.015243
13.72,-0.015571
13.76,-0.01595
13.8,-0.016187
13.84,-0.016227
13.88,-0.016399
13.92,-0.016391
13.96,-0.016296
14.0,-0.01607
14.04,-0.015926
14.08,-0.015547
14.12,-0.014832
14.16,-0.014141
14.2,-0.013421
14.24,-0.012473
14.28,-0.011358
14.32,-0.010584
14.36,-0.009925
14.4,-0.009373
14.44,-0.009002
14.48,-0.008794
14.52,-0.008748
14.56,-0.008741
14.6,-0.008689
14.64,-0.008585
14.68,-0.008656
14.72,-0.008583
14.76,-0.008131
14.8,-0.007809
14.84,-0.007605
14.88,-0.007466
14.92,-0.007188
14.96,-0.007005
15.0,-0.006778
15.04,-0.006214
15.08,-0.005711
15.12,-0.005496
15.16,-0.00561
15.2,-0.00565
15.24,-0.00588
15.28,-0.006044
15.32,-0.006203
15.36,-0.006146
15.4,-0.006094
15.44,-0.006005
15.48,-0.005971
15.52,-0.005755
15.56,-0.005423
15.6,-0.00496
15.64,-0.004577
15.68,-0.004194
15.72,-0.00384
15.76,-0.003587
15.8,-0.003497
15.84,-0.003387
15.88,-0.003412
15.92,-0.003517
15.96,-0.003616
16.0,-0.003766
16.04,-0.00385
16.08,-0.003752
16.12,-0.0037
16.16,-0.003672
16.2,-0.003473
16.24,-0.003379
16.28,-0.003225
16.32,-0.003079
16.36,-0.002825
16.4,-0.002678
16.44,-0.002386
16.48,-0.002297
16.52,-0.002157
16.56,-0.002082
16.6,-0.002006
16.64,-0.001946
16.68,-0.001493
16.72,-0.001001
16.76,-0.000437
16.8,0.000207
16.84,0.000655
16.88,0.000876
16.92,0.00115
16.96,0.001459
17.0,0.00168
17.04,0.001895
17.08,0.001936
17.12,0.002114
17.16,0.0017
17.2,0.001219
17.24,0.000942
17.28,0.000809
17.32,0.00058
17.36,0.000727
17.4,0.001016
17.44,0.001116
17.48,0.001242
17.52,0.001177
17.56,0.001288
17.6,0.001312
17.64,0.001583
17.68,0.001639
17.72,0.001896
17.76,0.001853
17.8,0.001664
17.84,0.001255
17.88,0.000948
17.92,0.00042
17.96,-0.000118
18.0,-0.000319
18.04,-0.000431
18.08,-0.000756
18.12,-0.001
18.16,-0.001076
18.2,-0.001165
18.24,-0.00134
18.28,-0.001101
18.32,-0.000982
18.36,-0.000672
18.4,-0.000612
18.44,-0.000586
18.48,-0.000936
18.52,-0.001248
18.56,-0.001647
18.6,-0.001924
18.64,-0.002127
18.68,-0.001975
18.72,-0.001801
18.76,-0.001655
18.8,-0.001387
18.84,-0.00133
18.88,-0.001414
18.92,-0.001329
18.96,-0.00144
19.0,-0.001524
19.04,-0.001288
19.08,-0.001018
19.12,-0.001003
19.16,-0.001099
19.2,-0.001152
19.24,-0.001349
19.28,-0.001551
19.32,-0.001617
19.36,-0.001332
19.4,-0.001424
19.44,-0.001415
19.48,-0.001399
19.52,-0.001391
19.56,-0.001397
19.6,-0.001083
19.64,-0.000869
19.68,-0.000789
19.72,-0.000688
19.76,-0.000652
19.8,-0.000923
19.84,-0.001129
19.88,-0.001351
19.92,-0.001677
19.96,-0.001993
20.0,-0.001894
20.04,-0.002022
20.08,-0.001991
20.12,-0.001782
20.16,-0.001514
20.2,-0.001332
20.24,-0.001119
20.28,-0.001038
20.32,-0.000883
20.36,-0.000786
20.4,-0.000875
20.44,-0.000804
20.48,-0.000911
20.52,-0.001165
20.56,-0.00142
20.6,-0.001743
20.64,-0.001965
20.68,-0.001783
20.72,-0.001606
20.76,-0.001568
20.8,-0.001302
20.84,-0.001135
20.88,-0.001028
20.92,-0.001006
20.96,-0.000778
21.0,-0.000675
21.04,-0.000515
21.08,-0.000402
21.12,-0.000337
21.16,-0.000434
21.2,-0.000567
21.24,-0.000684
21.28,-0.000944
21.32,-0.001137
21.36,-0.001158
21.4,-0.001105
21.44,-0.00122
21.48,-0.001109
21.52,-0.000942
21.56,-0.000745
21.6,-0.000523
21.64,-0.000259
21.68,1.4e-05
21.72,0.000281
21.76,0.000372
21.8,0.000392
21.84,0.000301
21.88,0.000127
21.92,-8.3e-05
21.96,-0.000343
22.0,-0.000569
22.04,-0.000502
22.08,-0.000518
22.12,-0.000399
22.16,2.7e-05
22.2,0.000485
22.24,0.00072
22.28,0.001008
22.32,0.001306
22.36,0.001259
22.4,0.001279
22.44,0.001468
22.48,0.001535
22.52,0.001378
22.56,0.001345
22.6,0.001326
22.64,0.001194
22.68,0.001332
22.72,0.001475
22.76,0.001747
22.8,0.001806
22.84,0.001987
22.88,0.001937
22.92,0.002006
22.96,0.002047
23.0,0.002228
23.04,0.002228
23.08,0.002234
23.12,0.002227
23.16,0.002073
23.2,0.001932
23.24,0.001696
23.28,0.001389
23.32,0.001162
23.36,0.001116
23.4,0.000896
23.44,0.000846
23.48,0.000862
23.52,0.000777
23.56,0.000707
23.6,0.000647
23.64,0.000548
23.68,0.00053
23.72,0.000637
23.76,0.000519
23.8,0.000278
23.84,4.7e-05
23.88,-0.000185
23.92,-0.000673
23.96,-0.000977
24.0,-0.000911
24.04,-0.000867
24.08,-0.000919
24.12,-0.000715
24.16,-0.00061
24.2,-0.000659
24.24,-0.000743
24.28,-0.000502
24.32,-0.000474
24.36,-0.000486
24.4,-0.000553
24.44,-0.00055
24.48,-0.000795
24.52,-0.000987
24.56,-0.001153
24.6,-0.001439
24.64,-0.00157
24.68,-0.001603
24.72,-0.001678
24.76,-0.001618
24.8,-0.001296
24.84,-0.001036
24.88,-0.001022
24.92,-0.000945
24.96,-0.000953
25.0,-0.001064
25.04,-0.00116
25.08,-0.001135
25.12,-0.001121
25.16,-0.001139
25.2,-0.001017
25.24,-0.001077
25.28,-0.001166
25.32,-0.001137
25.36,-0.001034
25.4,-0.001132
25.44,-0.00129
25.48,-0.001367
25.52,-0.001371
25.56,-0.001527
25.6,-0.001631
25.64,-0.001478
25.68,-0.001247
25.72,-0.001201
25.76,-0.001093
25.8,-0.00094
25.84,-0.001051
25.88,-0.001207
25.92,-0.001439
25.96,-0.001734
26.0,-0.002004
26.04,-0.00206
26.08,-0.002168
26.12,-0.002153
26.16,-0.002068
26.2,-0.001901
26.24,-0.001788
26.28,-0.001597
26.32,-0.001249
26.36,-0.000793
26.4,-0.000406
26.44,-7.1e-05
26.48,7.7e-05
26.52,-2.3e-05
26.56,-0.000241
26.6,-0.00047
26.64,-0.000737
26.68,-0.00077
26.72,-0.000653
26.76,-0.000589
26.8,-0.000512
26.84,-0.00034
26.88,-0.000221
26.92,-1.1e-05
26.96,0.000388
27.0,0.00055
27.04,0.00072
27.08,0.001024
27.12,0.001092
27.16,0.000957
27.2,0.000915
27.24,0.000954
27.28,0.000713
27.32,0.000625
27.36,0.000641
27.4,0.000785
27.44,0.00072
27.48,0.000874
27.52,0.000882
27.56,0.000854
27.6,0.000789
27.64,0.001046
27.68,0.001109
27.72,0.001279
27.76,0.001402
27.8,0.001444
27.84,0.00124
27.88,0.001098
27.92,0.000831
27.96,0.000643
28.0,0.00044
28.04,0.000421
28.08,0.000156
28.12,0.000101
28.16,0.000127
28.2,0.000184
28.24,0.000226
28.28,0.000537
28.32,0.000606
28.36,0.000646
28.4,0.000722
28.44,0.000661
28.48,0.000448
28.52,0.000303
28.56,4.6e-05
28.6,-0.000212
28.64,-0.000436
28.68,-0.000556
28.72,-0.000733
28.76,-0.000771
28.8,-0.000595
28.84,-0.000448
28.88,-0.000238
28.92,1.8e-05
28.96,0.000178
29.0,0.000329
29.04,0.000371
29.08,0.000421
29.12,0.000292
29.16,0.000302
29.2,5.4e-05
29.24,-0.00019
29.28,-0.000555
29.32,-0.000584
29.36,-0.000719
29.4,-0.000773
29.44,-0.000754
29.48,-0.000654
29.52,-0.000527
29.56,-0.000425
29.6,-0.000312
29.64,-0.000137
29.68,-7.7e-05
29.72,1.7e-05
29.76,-0.000103
29.8,-0.00025
29.84,-0.000432
29.88,-0.000621
29.92,-0.000887
29.96,-0.000973
30.0,-0.000859
30.04,-0.000802
30.08,-0.000778
30.12,-0.000665
30.16,-0.000519
30.2,-0.000464
30.24,-0.000322
30.28,1.8e-05
30.32,0.000229
30.36,0.000583
30.4,0.000751
30.44,0.000507
30.48,0.000197
30.52,0.000118
30.56,0.000102
30.6,0.000182
30.64,0.000264
30.68,0.000374
30.72,0.000304
30.76,0.000143
30.8,2e-06
30.84,0.000109
30.88,0.000101
30.92,0.000175
30.96,0.000202
31.0,0.00016
31.04,0.000137
31.08,0.000247
31.12,0.000111
31.16,-0.000136
31.2,-0.000285
31.24,-0.000387
31.28,-0.000525
31.32,-0.000503
31.36,-0.000507
31.4,-0.000666
31.44,-0.000709
31.48,-0.000831
31.52,-0.000869
31.56,-0.000809
31.6,-0.000546
31.64,-0.000289
31.68,1.8e-05
31.72,8.5e-05
31.76,7.1e-05
31.8,-3e-06
31.84,-0.000147
31.88,-0.000279
31.92,-0.000338
31.96,-0.000365
32.0,-0.000339
32.04,-0.000126
32.08,-5.2e-05
32.12,0.000105
32.16,0.00043
32.2,0.000701
32.24,0.000811
32.28,0.000942
32.32,0.000948
32.36,0.000979
32.4,0.000989
32.44,0.000921
32.48,0.000825
32.52,0.000787
32.56,0.000679
32.6,0.000548
32.64,0.000497
32.68,0.000734
32.72,0.000947
32.76,0.001098
32.8,0.001299
32.84,0.001565
32.88,0.001669
32.92,0.001812
32.96,0.001884
33.0,0.001916
33.04,0.001815
33.08,0.001633
33.12,0.001265
33.16,0.001009
33.2,0.000668
33.24,0.000368
33.28,0.000238
33.32,0.000394
33.36,0.000305
33.4,0.000399
33.44,0.000532
33.48,0.000763
33.52,0.000901
33.56,0.001122
33.6,0.001075
33.64,0.00104
33.68,0.000838
33.72,0.000308
33.76,-5.4e-05
33.8,-0.00023
33.84,-0.000656
33.88,-0.001014
33.92,-0.001006
33.96,-0.000924
34.0,-0.001047
34.04,-0.000977
34.08,-0.000819
34.12,-0.000704
34.16,-0.000558
34.2,-0.000229
34.24,0.000181
34.28,0.000389
34.32,0.000411
34.36,-5.1e-05
34.4,-0.000587
34.44,-0.000974
34.48,-0.001406
34.52,-0.001789
34.56,-0.001893
34.6,-0.00178
34.64,-0.001713
34.68,-0.001539
34.72,-0.001229
34.76,-0.000986
34.8,-0.000863
34.84,-0.000823
34.88,-0.000745
34.92,-0.000626
34.96,-0.000426
35.0,-0.000447
35.04,-0.000782
35.08,-0.000988
35.12,-0.001293
35.16,-0.001552
35.2,-0.001465
35.24,-0.00112
35.28,-0.001258
35.32,-0.001329
35.36,-0.001456
35.4,-0.001556
35.44,-0.001586
35.48,-0.001155
35.52,-0.000733
35.56,-0.000476
35.6,-0.00042
35.64,-0.000306
35.68,-0.000512
35.72,-0.000876
35.76,-0.001343
35.8,-0.001665
35.84,-0.002015
35.88,-0.002006
35.92,-0.002005
35.96,-0.002004
36.0,-0.001762
36.04,-0.001272
36.08,-0.000839
36.12,-0.000423
36.16,4.4e-05
36.2,0.000158
36.24,-6.6e-05
36.28,-0.000525
36.32,-0.000843
36.36,-0.001039
36.4,-0.001036
36.44,-0.000918
36.48,-0.000737
36.52,-0.000575
36.56,-0.000172
36.6,3.4e-05
36.64,0.000174
36.68,0.000428
36.72,0.000845
36.76,0.001079
36.8,0.001277
36.84,0.001482
36.88,0.001727
36.92,0.00187
36.96,0.001881
37.0,0.00172
37.04,0.00155
37.08,0.001566
37.12,0.001533
37.16,0.001423
37.2,0.001194
37.24,0.001047
37.28,0.001002
37.32,0.001027
37.36,0.001148
37.4,0.00125
37.44,0.001333
37.48,0.001191
37.52,0.001053
37.56,0.000905
37.6,0.001127
37.64,0.001207
37.68,0.001089
37.72,0.000788
37.76,0.000421
37.8,-6.4e-05
37.84,-0.000362
37.88,-0.000579
37.92,-0.000821
37.96,-0.000934
38.0,-0.000989
38.04,-0.001103
38.08,-0.00109
38.12,-0.001023
38.16,-0.000873
38.2,-0.000588
38.24,-0.000342
38.28,-0.000359
38.32,-0.000391
38.36,-0.000583
38.4,-0.00078
38.44,-0.000991
38.48,-0.001235
38.52,-0.001473
38.56,-0.001476
38.6,-0.001456
38.64,-0.001589
38.68,-0.001702
38.72,-0.001504
38.76,-0.001365
38.8,-0.00138
38.84,-0.001397
38.88,-0.001271
38.92,-0.001171
38.96,-0.000966
39.0,-0.000804
39.04,-0.000693
39.08,-0.000813
39.12,-0.00113
39.16,-0.00151
39.2,-0.001871
39.24,-0.001912
39.28,-0.001804
39.32,-0.001677
39.36,-0.001634
39.4,-0.0014
39.44,-0.001441
39.48,-0.001254
39.52,-0.000903
39.56,-0.000622
39.6,-0.000631
39.64,-0.000457
39.68,-0.000485
39.72,-0.000753
39.76,-0.000876
39.8,-0.00087
39.84,-0.000988
39.88,-0.001105
39.92,-0.000957
39.96,-0.000789
40.0,-0.000547
40.04,-0.000349
40.08,0.000114
40.12,0.000487
40.16,0.0008
40.2,0.001173
40.24,0.001581
40.28,0.001782
40.32,0.001935
40.36,0.001968
40.4,0.001818
40.44,0.001672
40.48,0.001538
40.52,0.001202
40.56,0.00112
40.6,0.001042
40.64,0.000985
40.68,0.000863
40.72,0.001099
40.76,0.001309
40.8,0.001581
40.84,0.001812
40.88,0.002128
40.92,0.002347
40.96,0.002427
41.0,0.002519
41.04,0.002377
41.08,0.00204
41.12,0.001654
41.16,0.001237
41.2,0.000696
41.24,0.000625
41.28,0.000565
41.32,0.000476
41.36,0.000385
41.4,0.000513
41.44,0.000624
41.48,0.000813
41.52,0.00092
41.56,0.001017
41.6,0.001005
41.64,0.000984
41.68,0.000671
41.72,0.000282
41.76,6.1e-05
41.8,-0.00035
41.84,-0.000874
41.88,-0.000966
41.92,-0.000869
41.96,-0.000967
42.0,-0.000926
42.04,-0.000794
42.08,-0.000577
42.12,-0.000445
42.16,-0.000253
42.2,-0.000366
42.24,-0.000464
42.28,-0.000731
42.32,-0.000855
42.36,-0.000902
42.4,-0.000931
42.44,-0.001088
42.48,-0.001265
42.52,-0.001665
42.56,-0.001942
42.6,-0.001808
42.64,-0.001897
42.68,-0.002052
42.72,-0.002084
42.76,-0.002018
42.8,-0.001808
42.84,-0.001259
42.88,-0.000775
42.92,-0.000369
42.96,-0.000151
43.0,-0.000108
43.04,-0.000394
43.08,-0.000595
43.12,-0.000678
43.16,-0.001072
43.2,-0.001323
43.24,-0.001134
43.28,-0.001125
43.32,-0.001204
43.36,-0.000961
43.4,-0.000787
43.44,-0.001039
43.48,-0.000891
43.52,-0.000716
43.56,-0.000742
43.6,-0.000822
43.64,-0.000555
43.68,-0.000683
43.72,-0.000854
43.76,-0.000952
43.8,-0.00106
43.84,-0.001365
43.88,-0.001499
43.92,-0.001356
43.96,-0.001269
44.0,-0.001192
44.04,-0.00109
44.08,-0.000678
44.12,-0.000575
44.16,-0.000226
44.2,0.00014
44.24,0.000381
44.28,0.000577
44.32,0.000749
44.36,0.000666
44.4,0.000352
44.44,0.000231
44.48,-0.000248
44.52,-0.000571
44.56,-0.000712
44.6,-0.000483
44.64,-0.000331
44.68,-1.4e-05
44.72,0.000334
44.76,0.000495
44.8,0.000752
44.84,0.001091
44.88,0.001304
44.92,0.001353
44.96,0.001617
45.0,0.001541
45.04,0.001226
45.08,0.000898
45.12,0.000706
45.16,0.000353
45.2,0.000145
45.24,0.000232
45.28,0.000294
45.32,0.000287
45.36,0.000516
45.4,0.000707
45.44,0.000854
45.48,0.00113
45.52,0.001364
45.56,0.001364
45.6,0.001497
45.64,0.001433
45.68,0.001179
45.72,0.000807
45.76,0.000535
45.8,-4e-05
45.84,-0.000442
45.88,-0.000445
45.92,-0.000427
45.96,-0.000297
46.0,-2e-05
46.04,0.000245
46.08,0.000268
46.12,0.000376
46.16,0.000303
46.2,0.000163
46.24,-0.000104
46.28,-0.000433
46.32,-0.000787
46.36,-0.0011
46.4,-0.001412
46.44,-0.001732
46.48,-0.001893
46.52,-0.001963
46.56,-0.001917
46.6,-0.00187
46.64,-0.001699
46.68,-0.001555
46.72,-0.001251
46.76,-0.001119
46.8,-0.001016
46.84,-0.00103
46.88,-0.00118
46.92,-0.001257
46.96,-0.001307
47.0,-0.001439
47.04,-0.001584
47.08,-0.001575
47.12,-0.001744
47.16,-0.001906
47.2,-0.001885
47.24,-0.001704
47.28,-0.001719
47.32,-0.001697
47.36,-0.001687
47.4,-0.001567
47.44,-0.00148
47.48,-0.001248
47.52,-0.001097
47.56,-0.000979
47.6,-0.000888
47.64,-0.000857
47.68,-0.001048
47.72,-0.001198
47.76,-0.001092
47.8,-0.001392
47.84,-0.001637
47.88,-0.001556
47.92,-0.001579
47.96,-0.001729
48.0,-0.001598
48.04,-0.001432
48.08,-0.001268
48.12,-0.001182
48.16,-0.000961
48.2,-0.000783
48.24,-0.000638
48.28,-0.000597
48.32,-0.000445
48.36,-0.000561
48.4,-0.000653
48.44,-0.000727
48.48,-0.000785
48.52,-0.000924
48.56,-0.000755
48.6,-0.000603
48.64,-0.000484
48.68,-0.000428
48.72,-8.7e-05
48.76,3.2e-05
48.8,0.000235
48.84,0.000549
48.88,0.000767
48.92,0.0009
48.96,0.001048
49.0,0.001017
49.04,0.000731
49.08,0.000604
49.12,0.000363
49.16,-3e-06
49.2,-6.1e-05
49.24,0.000243
49.28,0.000534
49.32,0.000821
49.36,0.001075
49.4,0.001288
49.44,0.001378
49.48,0.001535
49.52,0.00167
49.56,0.001912
49.6,0.002179
49.64,0.002373
49.68,0.002444
49.72,0.00249
49.76,0.002211
49.8,0.001718
49.84,0.001331
49.88,0.001187
49.92,0.001126
49.96,0.001185
50.0,0.001362
50.04,0.0016
50.08,0.001603
50.12,0.001567
50.16,0.001588
50.2,0.001564
50.24,0.001459
50.28,0.00134
50.32,0.001106
50.36,0.000897
50.4,0.000679
50.44,0.000224
50.48,-0.000152
50.52,-0.000342
50.56,-0.000472
50.6,-0.000602
50.64,-0.000469
50.68,-0.000308
50.72,-2e-05
50.76,0.000294
50.8,0.000543
50.84,0.000628
50.88,0.000888
50.92,0.000838
50.96,0.000597
51.0,0.000233
51.04,2.6e-05
51.08,-0.000511
51.12,-0.000881
51.16,-0.001065
51.2,-0.000947
51.24,-0.000981
51.28,-0.000869
51.32,-0.00072
51.36,-0.000567
51.4,-0.000505
51.44,-0.000367
51.48,-0.000442
51.52,-0.000429
51.56,-0.000372
51.6,-0.000575
51.64,-0.000886
51.68,-0.001005
51.72,-0.001396
51.76,-0.001731
51.8,-0.001608
51.84,-0.001581
51.88,-0.001653
51.92,-0.001498
51.96,-0.001278
52.0,-0.001188
52.04,-0.001008
52.08,-0.000842
52.12,-0.000832
52.16,-0.000898
52.2,-0.00106
52.24,-0.001283
52.28,-0.0015
52.32,-0.001586
52.36,-0.001742
52.4,-0.001859
52.44,-0.001858
52.48,-0.001699
52.52,-0.00161
52.56,-0.001534
52.6,-0.001274
52.64,-0.000992
52.68,-0.000792
52.72,-0.000684
52.76,-0.000506
52.8,-0.000462
52.84,-0.000477
52.88,-0.000694
52.92,-0.000874
52.96,-0.000905
53.0,-0.001225
53.04,-0.001274
53.08,-0.000995
53.12,-0.000737
53.16,-0.000748
53.2,-0.000523
53.24,-0.000542
53.28,-0.000608
53.32,-0.000465
53.36,-0.00025
53.4,-9.5e-05
53.44,0.000195
53.48,0.000486
53.52,0.000455
53.56,0.000464
53.6,0.000547
53.64,0.000312
53.68,-2.1e-05
53.72,-4.5e-05
53.76,-8.1e-05
53.8,-9.9e-05
53.84,9.1e-05
53.88,0.000326
53.92,0.000444
53.96,0.000708
54.0,0.000909
54.04,0.001027
54.08,0.001276
54.12,0.00142
54.16,0.001306
54.2,0.00137
54.24,0.001353
54.28,0.001087
54.32,0.001034
54.36,0.001139
54.4,0.001097
54.44,0.001143
54.48,0.001468
54.52,0.001715
54.56,0.001888
54.6,0.002213
54.64,0.002675
54.68,0.00293
54.72,0.003092
54.76,0.003173
54.8,0.002925
54.84,0.002533
54.88,0.002145
54.92,0.001755
54.96,0.001449
55.0,0.001227
55.04,0.001223
55.08,0.001151
55.12,0.0012
55.16,0.001251
55.2,0.001403
55.24,0.001395
55.28,0.001318
55.32,0.001257
55.36,0.001189
55.4,0.001066
55.44,0.000745
55.48,0.000432
55.52,5.8e-05
55.56,-0.000407
55.6,-0.000847
55.64,-0.00101
55.68,-0.000912
55.72,-0.000897
55.76,-0.000713
55.8,-0.00061
55.84,-0.000509
55.88,-0.000528
55.92,-0.000491
55.96,-0.00046
56.0,-0.000366
56.04,-0.000283
56.08,-0.000198
56.12,-0.000322
56.16,-0.000463
56.2,-0.000609
56.24,-0.000888
56.28,-0.001115
56.32,-0.001071
56.36,-0.001234
56.4,-0.001306
56.44,-0.001265
56.48,-0.001183
56.52,-0.00117
56.56,-0.000888
56.6,-0.000804
56.64,-0.000565
56.68,-0.000415
56.72,-0.000376
56.76,-0.000509
56.8,-0.000672
56.84,-0.000956
56.88,-0.001281
56.92,-0.001516
56.96,-0.001585
57.0,-0.001433
57.04,-0.001372
57.08,-0.001322
57.12,-0.001236
57.16,-0.001144
57.2,-0.001087
57.24,-0.000972
57.28,-0.000786
57.32,-0.000746
57.36,-0.000687
57.4,-0.000678
57.44,-0.000767
57.48,-0.00091
57.52,-0.000886
57.56,-0.001008
57.6,-0.00123
57.64,-0.001341
57.68,-0.001352
57.72,-0.001442
57.76,-0.00147
57.8,-0.001347
57.84,-0.001247
