time_s,K_filt
6.36,-0.011076
6.4,-0.009626
6.44,-0.008047
6.48,-0.006639
6.52,-0.005517
6.56,-0.004777
6.6,-0.004297
6.64,-0.003936
6.68,-0.003488
6.72,-0.002941
6.76,-0.002243
6.8,-0.001667
6.84,-0.001263
6.88,-0.001142
6.92,-0.001201
6.96,-0.001475
7.0,-0.001816
7.04,-0.002206
7.08,-0.00259
7.12,-0.002909
7.16,-0.003119
7.2,-0.003194
7.24,-0.003196
7.28,-0.003258
7.32,-0.003406
7.36,-0.003632
7.4,-0.003814
7.44,-0.003891
7.48,-0.003801
7.52,-0.003686
7.56,-0.003592
7.6,-0.003516
7.64,-0.00354
7.68,-0.003529
7.72,-0.003442
7.76,-0.00319
7.8,-0.003036
7.84,-0.002887
7.88,-0.00286
7.92,-0.002741
7.96,-0.002548
8.0,-0.002371
8.04,-0.002191
8.08,-0.001973
8.12,-0.001919
8.16,-0.001988
8.2,-0.002066
8.24,-0.002176
8.28,-0.002233
8.32,-0.002258
8.36,-0.002271
8.4,-0.002187
8.44,-0.002073
8.48,-0.001979
8.52,-0.001873
8.56,-0.001758
8.6,-0.001749
8.64,-0.001747
8.68,-0.001817
8.72,-0.001873
8.76,-0.001893
8.8,-0.001835
8.84,-0.00177
8.88,-0.001727
8.92,-0.001661
8.96,-0.00172
9.0,-0.001756
9.04,-0.001824
9.08,-0.001882
9.12,-0.002048
9.16,-0.002152
9.2,-0.002295
9.24,-0.002391
9.28,-0.002413
9.32,-0.002285
9.36,-0.002124
9.4,-0.001913
9.44,-0.001711
9.48,-0.00149
9.52,-0.001428
9.56,-0.001415
9.6,-0.001409
9.64,-0.001392
9.68,-0.001424
9.72,-0.001386
9.76,-0.001349
9.8,-0.001395
9.84,-0.001392
9.88,-0.001392
9.92,-0.001431
9.96,-0.001481
10.0,-0.001475
10.04,-0.001509
10.08,-0.001543
10.12,-0.001469
10.16,-0.00144
10.2,-0.001429
10.24,-0.001393
10.28,-0.001339
10.32,-0.001374
10.36,-0.001357
10.4,-0.001308
10.44,-0.001244
10.48,-0.001265
10.52,-0.001273
10.56,-0.001262
10.6,-0.001126
10.64,-0.000965
10.68,-0.000709
10.72,-0.000464
10.76,-0.00023
10.8,-0.000122
10.84,-0.0001
10.88,-0.000133
10.92,-0.000269
10.96,-0.00042
11.0,-0.000489
11.04,-0.000544
11.08,-0.000611
11.12,-0.000497
11.16,-0.000308
11.2,-0.000239
11.24,-0.000165
11.28,2.1e-05
11.32,0.000111
11.36,7.5e-05
11.4,-6e-06
11.44,-8.5e-05
11.48,-0.000165
11.52,-0.000248
11.56,-0.000183
11.6,-8.9e-05
11.64,-1.6e-05
11.68,-3.1e-05
11.72,-4.7e-05
11.76,-8.2e-05
11.8,-0.000146
11.84,-0.000279
11.88,-0.000326
11.92,-0.000317
11.96,-0.000314
12.0,-0.000272
12.04,-0.000161
12.08,-0.000144
12.12,-0.000157
12.16,-0.000206
12.2,-0.000277
12.24,-0.000372
12.28,-0.000438
12.32,-0.00041
12.36,-0.000379
12.4,-0.000278
12.44,-0.000149
12.48,7.4e-05
12.52,0.000214
12.56,0.000266
12.6,0.000315
12.64,0.000295
12.68,0.000142
12.72,-4.5e-05
12.76,-0.000177
12.8,-0.000277
12.84,-0.000347
12.88,-0.000303
12.92,-0.000216
12.96,-9.4e-05
13.0,-3.1e-05
13.04,2e-06
13.08,-7.7e-05
13.12,-0.000156
13.16,-0.000202
13.2,-0.000267
13.24,-0.000164
13.28,6e-06
13.32,0.000157
13.36,0.000258
13.4,0.000371
13.44,0.000387
13.48,0.000375
13.52,0.000351
13.56,0.000256
13.6,0.00019
13.64,9.2e-05
13.68,-2e-05
13.72,-0.000198
13.76,-0.000261
13.8,-0.000352
13.84,-0.000345
13.88,-0.000283
13.92,-0.00012
13.96,2.4e-05
14.0,0.000172
14.04,0.000281
14.08,0.000311
14.12,0.000288
14.16,0.00022
14.2,0.000198
14.24,8.2e-05
14.28,1.3e-05
14.32,-0.000114
14.36,-0.000246
14.4,-0.000447
14.44,-0.000599
14.48,-0.000766
14.52,-0.000781
14.56,-0.000711
14.6,-0.000538
14.64,-0.000363
14.68,-0.000224
14.72,-0.000117
14.76,-4.4e-05
14.8,3.8e-05
14.84,7.3e-05
14.88,0.000136
14.92,0.0001
14.96,8.5e-05
15.0,-5.7e-05
15.04,-0.000125
15.08,-0.000109
15.12,-2.2e-05
15.16,9.6e-05
15.2,0.000297
15.24,0.000455
15.28,0.000553
15.32,0.000551
15.36,0.000512
15.4,0.000423
15.44,0.000349
15.48,0.000379
15.52,0.000442
15.56,0.000437
15.6,0.000432
15.64,0.000431
15.68,0.000288
15.72,0.000213
15.76,0.000181
15.8,0.000251
15.84,0.000295
15.88,0.000384
15.92,0.000419
15.96,0.000438
16.0,0.000488
16.04,0.000497
16.08,0.000522
16.12,0.000576
16.16,0.000617
16.2,0.000477
16.24,0.000389
16.28,0.000274
16.32,0.000181
16.36,7.2e-05
16.4,5.9e-05
16.44,0.0
16.48,-0.000122
16.52,-0.000205
16.56,-0.000221
16.6,-0.000304
16.64,-0.000281
16.68,-0.000173
16.72,-0.000118
16.76,-0.000122
16.8,-8e-05
16.84,2.4e-05
16.88,9.4e-05
16.92,0.000189
16.96,0.000328
17.0,0.000381
17.04,0.000388
17.08,0.000377
17.12,0.000344
17.16,0.000267
17.2,0.000241
17.24,0.000104
17.28,6e-05
17.32,4e-06
17.36,2e-06
17.4,0.0
17.44,2.9e-05
17.48,-4.9e-05
17.52,-6.1e-05
17.56,-0.000106
17.6,-0.000176
17.64,-0.000176
17.68,-0.000137
17.72,-5.4e-05
17.76,-6e-06
17.8,0.000113
17.84,0.000155
17.88,0.000237
17.92,0.000223
17.96,0.000151
18.0,3.7e-05
18.04,-7.6e-05
18.08,-0.000144
18.12,-0.000182
18.16,-0.00012
18.2,-0.000138
18.24,-0.000144
18.28,-0.000266
18.32,-0.000384
18.36,-0.000455
18.4,-0.000393
18.44,-0.000328
18.48,-0.00016
18.52,-2.2e-05
18.56,1e-05
18.6,-7e-06
18.64,1.4e-05
18.68,-3.9e-05
18.72,-4.6e-05
18.76,4.9e-05
18.8,8.1e-05
18.84,7.2e-05
18.88,1.1e-05
18.92,6.7e-05
18.96,0.000161
19.0,0.000301
19.04,0.000399
19.08,0.000573
19.12,0.000562
19.16,0.000476
19.2,0.000373
19.24,0.000335
19.28,0.000262
19.32,0.000202
19.36,0.000111
19.4,3.6e-05
19.44,-6.6e-05
19.48,-0.000148
19.52,-0.00024
19.56,-0.000291
19.6,-0.000281
19.64,-0.000203
19.68,-0.000181
19.72,-0.000144
19.76,-0.00014
19.8,-0.000163
19.84,-0.000243
19.88,-0.000282
19.92,-0.000206
19.96,-0.000136
20.0,-6.4e-05
20.04,7.9e-05
20.08,0.00027
20.12,0.000286
20.16,0.000304
20.2,0.000318
20.24,0.000215
20.28,6.3e-05
20.32,-4.4e-05
20.36,-0.00013
20.4,-0.000138
20.44,-0.000165
20.48,-0.000231
20.52,-0.000178
20.56,-0.000154
20.6,-0.000239
20.64,-0.000174
20.68,-3.3e-05
20.72,6.1e-05
20.76,0.000145
20.8,0.000269
20.84,0.0003
20.88,0.000305
20.92,0.0002
20.96,0.000115
21.0,1.3e-05
21.04,-4.6e-05
21.08,-0.000137
21.12,-0.000166
21.16,-0.000107
21.2,-1.6e-05
21.24,-2.4e-05
21.28,1.8e-05
21.32,5.3e-05
21.36,2.5e-05
21.4,4.6e-05
21.44,0.000138
21.48,0.000188
21.52,0.000225
21.56,0.00024
21.6,0.000191
21.64,0.000155
21.68,0.000135
21.72,0.000116
21.76,0.000119
21.8,0.000176
21.84,0.000258
21.88,0.000372
21.92,0.000512
21.96,0.000624
22.0,0.000616
22.04,0.00063
22.08,0.000595
22.12,0.000561
22.16,0.000464
22.2,0.000454
22.24,0.000465
22.28,0.000464
22.32,0.000471
22.36,0.000508
22.4,0.000533
22.44,0.00041
22.48,0.0003
22.52,0.000164
22.56,7.2e-05
22.6,-7.3e-05
22.64,-0.000132
22.68,-0.000167
22.72,-0.000153
22.76,-0.00011
22.8,1.9e-05
22.84,0.000126
22.88,0.000251
22.92,0.000349
22.96,0.000375
23.0,0.000341
23.04,0.000289
23.08,0.000155
23.12,2e-05
23.16,-6.9e-05
23.2,-9.4e-05
23.24,-9.7e-05
23.28,-0.000116
23.32,-0.000115
23.36,-6.4e-05
23.4,-7.2e-05
23.44,-0.000105
23.48,-0.000103
23.52,-0.000143
23.56,-0.000236
23.6,-0.000274
23.64,-0.000339
23.68,-0.000355
23.72,-0.000444
23.76,-0.000499
23.8,-0.000608
23.84,-0.000639
23.88,-0.000619
23.92,-0.000449
23.96,-0.000285
24.0,-7.8e-05
24.04,0.000117
24.08,0.000282
24.12,0.000311
24.16,0.000308
24.2,0.000219
24.24,8.1e-05
24.28,-0.00013
24.32,-0.000191
24.36,-0.000266
24.4,-0.000181
24.44,-4.8e-05
24.48,0.000173
24.52,0.000323
24.56,0.000487
24.6,0.000484
24.64,0.000459
24.68,0.000402
24.72,0.000281
24.76,9.3e-05
24.8,3.1e-05
24.84,-8e-05
24.88,-0.000257
24.92,-0.000416
24.96,-0.000441
25.0,-0.000501
25.04,-0.00043
25.08,-0.000378
25.12,-0.000326
25.16,-0.000413
25.2,-0.00053
25.24,-0.000754
25.28,-0.00084
25.32,-0.000816
25.36,-0.000676
25.4,-0.000469
25.44,-0.000236
25.48,-7e-05
25.52,5.4e-05
25.56,0.000102
25.6,8.8e-05
25.64,8.1e-05
25.68,2.7e-05
25.72,8e-06
25.76,3e-06
25.8,1.7e-05
25.84,4.7e-05
25.88,9.9e-05
25.92,3.6e-05
25.96,-6.6e-05
26.0,-0.000206
26.04,-0.000254
26.08,-0.000265
26.12,-0.000244
26.16,-8.8e-05
26.2,9.3e-05
26.24,0.000205
26.28,0.000239
26.32,0.000281
26.36,0.000242
26.4,0.000177
26.44,0.000136
26.48,0.000118
26.52,0.000131
26.56,0.000114
26.6,8.2e-05
26.64,2.6e-05
26.68,-8.2e-05
26.72,-0.000205
26.76,-0.000247
26.8,-0.000209
26.84,-0.000238
26.88,-0.000172
26.92,-8.4e-05
26.96,5e-06
27.0,6.4e-05
27.04,0.000236
27.08,0.000376
27.12,0.000438
27.16,0.000449
27.2,0.000393
27.24,0.000183
27.28,-1e-05
27.32,-0.000197
27.36,-0.000341
27.4,-0.000481
27.44,-0.000496
27.48,-0.00042
27.52,-0.000231
27.56,-0.000158
27.6,-2.9e-05
27.64,4e-05
27.68,1e-06
27.72,-9.5e-05
27.76,-0.000156
27.8,-0.000181
27.84,-0.000176
27.88,-0.000127
27.92,-4.5e-05
27.96,0.000126
28.0,0.00025
28.04,0.000379
28.08,0.000521
28.12,0.000632
28.16,0.000615
28.2,0.000576
28.24,0.000519
28.28,0.000358
28.32,0.000145
28.36,5.8e-05
28.4,-2.6e-05
28.44,-0.000127
28.48,-0.000147
28.52,-0.000108
28.56,-8.6e-05
28.6,-2.9e-05
28.64,5.4e-05
28.68,0.00016
28.72,0.000238
28.76,0.000279
28.8,0.000253
28.84,0.000168
28.88,6.8e-05
28.92,5e-05
28.96,9.6e-05
29.0,9.1e-05
29.04,0.00015
29.08,0.000163
29.12,8.4e-05
29.16,-2.4e-05
29.2,-6.6e-05
29.24,-0.000117
29.28,-4.6e-05
29.32,-3e-06
29.36,-5e-06
29.4,7.9e-05
29.44,0.000145
29.48,0.00013
29.52,0.000176
29.56,0.000228
29.6,0.000207
29.64,0.000193
29.68,0.000193
29.72,0.000119
29.76,4.9e-05
29.8,-1.1e-05
29.84,-7.8e-05
29.88,-0.000186
29.92,-0.000309
29.96,-0.000404
30.0,-0.000492
30.04,-0.000557
30.08,-0.000645
30.12,-0.000622
30.16,-0.000525
30.2,-0.000417
30.24,-0.000263
30.28,-6.4e-05
30.32,0.0001
30.36,0.000172
30.4,0.000263
30.44,0.000215
30.48,0.00018
30.52,0.000129
30.56,-4e-06
30.6,-0.000115
30.64,-0.000124
30.68,-0.000192
30.72,-0.000232
30.76,-0.000193
30.8,-0.000212
30.84,-0.000201
30.88,-0.000152
30.92,-0.000107
30.96,-1e-06
31.0,0.000151
31.04,0.000154
31.08,0.000133
31.12,0.000104
31.16,-1.4e-05
31.2,-0.000145
31.24,-0.000155
31.28,-6e-05
31.32,2.3e-05
31.36,7.7e-05
31.4,4.2e-05
31.44,-2.5e-05
31.48,-0.000164
31.52,-0.000289
31.56,-0.000291
31.6,-0.000175
31.64,-6.6e-05
31.68,3.8e-05
31.72,0.000158
31.76,0.000223
31.8,0.000203
31.84,0.000151
31.88,0.000112
31.92,2.3e-05
31.96,-3.3e-05
32.0,-4.8e-05
32.04,7.2e-05
32.08,0.00011
32.12,0.000189
32.16,0.000174
32.2,8.6e-05
32.24,-0.000132
32.28,-0.000238
32.32,-0.000291
32.36,-0.000326
32.4,-0.000258
32.44,-9.5e-05
32.48,-1.7e-05
32.52,-3e-06
32.56,2.5e-05
32.6,-2e-06
32.64,-8.4e-05
32.68,-4.7e-05
32.72,3e-05
32.76,0.000101
32.8,0.000198
32.84,0.00034
32.88,0.000364
32.92,0.000316
32.96,0.000344
33.0,0.000311
33.04,0.000215
33.08,0.000147
33.12,8.3e-05
33.16,2e-05
33.2,-0.0
33.24,-1.6e-05
33.28,-1.2e-05
33.32,2.6e-05
33.36,8e-05
33.4,0.00013
33.44,7.9e-05
33.48,4.3e-05
33.52,3e-05
33.56,-6.7e-05
33.6,-0.000133
33.64,-0.000129
33.68,-0.000143
33.72,-0.000202
33.76,-0.000195
33.8,-0.000283
33.84,-0.00035
33.88,-0.000318
33.92,-0.000261
33.96,-0.000203
34.0,7e-06
34.04,0.000183
34.08,0.000295
34.12,0.00034
34.16,0.000361
34.2,0.000277
34.24,0.00029
34.28,0.000236
34.32,0.000198
34.36,6.2e-05
34.4,-2.1e-05
34.44,-0.000152
34.48,-0.0002
34.52,-0.000276
34.56,-0.000273
34.6,-0.000272
34.64,-0.000293
34.68,-0.000341
34.72,-0.00033
34.76,-0.000251
34.8,-0.000192
34.84,-9.2e-05
34.88,-6.7e-05
34.92,-4.7e-05
34.96,-8.8e-05
35.0,-0.000134
35.04,-0.000177
35.08,-0.000112
35.12,-2.6e-05
35.16,6.1e-05
35.2,5.1e-05
35.24,4.5e-05
35.28,-3.2e-05
35.32,-0.000129
35.36,-0.000209
35.4,-0.000105
35.44,-5e-05
35.48,4.1e-05
35.52,0.000134
35.56,0.000217
35.6,0.000161
35.64,0.000103
35.68,-3.3e-05
35.72,-0.00014
35.76,-0.000255
35.8,-0.000323
35.84,-0.000351
35.88,-0.00026
35.92,-0.000165
35.96,-8.9e-05
36.0,-1.1e-05
36.04,5e-06
36.08,-2.5e-05
36.12,-8.5e-05
36.16,-0.000161
36.2,-0.00016
36.24,-7.3e-05
36.28,3.3e-05
36.32,9e-05
36.36,0.000117
36.4,0.000109
36.44,8.4e-05
36.48,-4.7e-05
36.52,-0.000108
36.56,-7.9e-05
36.6,-0.00014
36.64,-0.00022
36.68,-0.000181
36.72,-8.3e-05
36.76,-1.9e-05
36.8,0.000131
36.84,0.0002
36.88,0.000259
36.92,0.000249
36.96,0.000229
37.0,0.000232
37.04,0.000239
37.08,0.000233
37.12,0.000264
37.16,0.000251
37.2,0.000145
37.24,0.000133
37.28,8.7e-05
37.32,-7.6e-05
37.36,-0.000166
37.4,-0.000207
37.44,-0.000183
37.48,-0.000224
37.52,-0.000152
37.56,-9.3e-05
37.6,-1.6e-05
37.64,-3e-06
37.68,0.000119
37.72,0.000176
37.76,0.00014
37.8,4.1e-05
37.84,-9.5e-05
37.88,-0.000271
37.92,-0.000385
37.96,-0.000387
38.0,-0.000343
38.04,-0.000304
38.08,-0.000306
38.12,-0.000366
38.16,-0.000372
38.2,-0.000333
38.24,-0.000184
38.28,2.3e-05
38.32,0.000208
38.36,0.000243
38.4,0.000273
38.44,0.000124
38.48,2.9e-05
38.52,-0.000106
38.56,-7.7e-05
38.6,-0.000118
38.64,-3.1e-05
38.68,2.4e-05
38.72,0.000162
38.76,0.000217
38.8,0.000209
38.84,0.00023
38.88,0.000192
38.92,0.000116
38.96,-6e-06
39.0,-0.000114
39.04,-0.000281
39.08,-0.000415
39.12,-0.000405
39.16,-0.000434
39.2,-0.000295
39.24,-7.9e-05
39.28,0.000102
39.32,0.000136
39.36,0.000264
39.4,0.000251
39.44,0.000155
39.48,8.4e-05
39.52,2.8e-05
39.56,-2.8e-05
39.6,-4.9e-05
39.64,-5.9e-05
39.68,-7.6e-05
39.72,-0.0001
39.76,-0.000142
39.8,-0.000172
39.84,-0.000219
39.88,-0.000204
39.92,-0.000171
39.96,-0.000129
40.0,-0.000114
40.04,-7.2e-05
40.08,-4e-05
40.12,-4.5e-05
40.16,-1.3e-05
40.2,3.2e-05
40.24,8e-06
40.28,-0.000103
40.32,-5.2e-05
40.36,-0.000141
40.4,-0.000177
40.44,-0.00018
40.48,-0.000116
40.52,-0.000129
40.56,-0.000106
40.6,-0.000129
40.64,-0.000174
40.68,-0.000197
40.72,-0.000223
40.76,-0.00016
40.8,-6.6e-05
40.84,4.3e-05
40.88,0.000105
40.92,0.000152
40.96,0.000167
41.0,9.4e-05
41.04,4.4e-05
41.08,3.3e-05
41.12,-1.9e-05
41.16,-5.7e-05
41.2,-4e-06
41.24,2.1e-05
41.28,-2.7e-05
41.32,-2.9e-05
41.36,-4.8e-05
41.4,-3.3e-05
41.44,-6.6e-05
41.48,-3.1e-05
41.52,3e-06
41.56,8.8e-05
41.6,0.000213
41.64,0.000345
41.68,0.000389
41.72,0.000342
41.76,0.000313
41.8,0.000185
41.84,6.2e-05
41.88,4.2e-05
41.92,0.000139
41.96,0.00014
42.0,0.000106
42.04,0.000131
42.08,0.00012
42.12,2.7e-05
42.16,-9.2e-05
42.2,-0.000228
42.24,-0.00043
42.28,-0.000576
42.32,-0.000644
42.36,-0.000573
42.4,-0.00037
42.44,-0.000115
42.48,5e-05
42.52,0.000185
42.56,0.000222
42.6,0.000199
42.64,0.000183
42.68,0.000203
42.72,0.000246
42.76,0.000298
42.8,0.000341
42.84,0.00036
42.88,0.000399
42.92,0.000319
42.96,0.000233
43.0,0.000175
43.04,0.000159
43.08,0.000126
43.12,0.00014
43.16,0.000152
43.2,0.000172
43.24,0.000133
43.28,4.3e-05
43.32,1.3e-05
43.36,5e-06
43.4,-0.000121
43.44,-0.000211
43.48,-0.000221
43.52,-0.000232
43.56,-0.000226
43.6,-0.000115
43.64,-2.6e-05
43.68,2.4e-05
43.72,6.6e-05
43.76,4e-05
43.8,-8.4e-05
43.84,-0.000166
43.88,-0.000293
43.92,-0.00039
43.96,-0.000404
44.0,-0.000314
44.04,-0.00021
44.08,-7.8e-05
44.12,-2e-05
44.16,4.1e-05
44.2,6.2e-05
44.24,8.2e-05
44.28,0.000112
44.32,0.000141
44.36,9.7e-05
44.4,6.8e-05
44.44,-2.8e-05
44.48,-0.000129
44.52,-0.000129
44.56,-9e-05
44.6,-7.7e-05
44.64,-2.4e-05
44.68,2.9e-05
44.72,-1.4e-05
44.76,-7.3e-05
44.8,-5.1e-05
44.84,0.0
44.88,3.1e-05
44.92,9.9e-05
44.96,0.000149
45.0,6.8e-05
45.04,0.000107
45.08,0.000138
45.12,0.000134
45.16,0.000126
45.2,0.000183
45.24,9.4e-05
45.28,3.1e-05
45.32,-1.5e-05
45.36,-4e-05
45.4,-9.9e-05
45.44,-0.000136
45.48,-0.000177
45.52,-0.000204
45.56,-0.000246
45.6,-0.000245
45.64,-0.000173
45.68,-8.2e-05
45.72,-2.5e-05
45.76,0.00011
45.8,0.000198
45.84,0.000214
45.88,0.000158
45.92,2.2e-05
45.96,-6.1e-05
46.0,-0.000112
46.04,-0.000178
46.08,-0.000192
46.12,-7.4e-05
46.16,-5.6e-05
46.2,-3.6e-05
46.24,0.0
46.28,9.3e-05
46.32,0.000131
46.36,0.000149
46.4,0.000194
46.44,0.000204
46.48,0.000227
46.52,0.000238
46.56,0.000217
46.6,9.9e-05
46.64,4e-05
46.68,-3.7e-05
46.72,-7.2e-05
46.76,-7.3e-05
46.8,-2.2e-05
46.84,1.3e-05
46.88,1.6e-05
46.92,-3.1e-05
46.96,-2.1e-05
47.0,-4.8e-05
47.04,-3.7e-05
47.08,-6.9e-05
47.12,-3e-06
47.16,-3.5e-05
47.2,-1.7e-05
47.24,-0.000163
47.28,-0.000221
47.32,-0.000295
47.36,-0.00027
47.4,-0.000245
47.44,-0.000122
47.48,-8.3e-05
47.52,-3e-05
47.56,-2.6e-05
47.6,-3.6e-05
47.64,-4.9e-05
47.68,-5e-05
47.72,-6.8e-05
47.76,-7.4e-05
47.8,-4.6e-05
47.84,-1.3e-05
47.88,-1.3e-05
47.92,-3.2e-05
47.96,-9.9e-05
48.0,-0.000218
48.04,-0.000264
48.08,-0.00026
48.12,-0.000325
48.16,-0.00038
48.2,-0.000316
48.24,-0.000292
48.28,-0.00029
48.32,-0.000249
48.36,-0.000139
48.4,-0.000131
48.44,-0.000192
48.48,-0.000212
48.52,-0.000154
48.56,-0.000164
48.6,-0.000186
48.64,-0.000185
48.68,-0.000188
48.72,-0.000186
48.76,-0.000124
48.8,-0.000122
48.84,-8.5e-05
48.88,-3.9e-05
48.92,-4.7e-05
48.96,-0.000129
49.0,-0.000171
49.04,-0.00017
49.08,-0.00023
49.12,-0.000195
49.16,-0.00011
49.2,9.6e-05
49.24,0.000254
49.28,0.000459
49.32,0.000535
49.36,0.000529
49.4,0.000327
49.44,6e-05
49.48,-0.000172
49.52,-0.000326
49.56,-0.000336
49.6,-0.000205
49.64,-7.1e-05
49.68,2.7e-05
49.72,7.7e-05
49.76,3.1e-05
49.8,-6.8e-05
49.84,-8.7e-05
49.88,-0.000145
49.92,-0.000125
49.96,-0.000111
50.0,8e-06
50.04,6.4e-05
50.08,0.000182
50.12,0.000136
50.16,7.1e-05
50.2,-1.1e-05
50.24,-9.4e-05
50.28,-0.00014
50.32,-4.1e-05
50.36,9.7e-05
50.4,0.000142
50.44,0.000208
50.48,0.000203
50.52,0.000155
50.56,0.000123
50.6,8.2e-05
50.64,-7e-06
50.68,-0.000173
50.72,-0.000345
50.76,-0.000459
50.8,-0.000454
50.84,-0.00032
50.88,-0.000116
50.92,9.4e-05
50.96,0.000283
51.0,0.000398
51.04,0.000421
51.08,0.000432
51.12,0.000474
51.16,0.00041
51.2,0.000358
51.24,0.000345
51.28,0.000384
51.32,0.000345
51.36,0.000288
51.4,0.000189
51.44,3.4e-05
51.48,-0.000153
51.52,-0.000312
51.56,-0.000346
51.6,-0.000315
51.64,-0.000288
51.68,-0.000186
51.72,-5.9e-05
51.76,0.000109
51.8,0.00025
51.84,0.000348
51.88,0.000369
51.92,0.000264
51.96,6.3e-05
52.0,-0.000156
52.04,-0.000238
52.08,-0.000262
52.12,-0.000285
52.16,-0.000284
52.2,-0.00022
52.24,-0.000229
52.28,-0.00029
52.32,-0.000213
52.36,-0.000124
52.4,-6.8e-05
52.44,1.3e-05
52.48,3.8e-05
52.52,2.5e-05
52.56,3.3e-05
52.6,-5.9e-05
52.64,-0.000207
52.68,-0.000321
52.72,-0.000413
52.76,-0.000566
52.8,-0.000574
52.84,-0.000526
52.88,-0.000421
52.92,-0.000289
52.96,-0.000117
53.0,-5.8e-05
53.04,-3.6e-05
53.08,-4e-05
53.12,-4e-05
53.16,-7.2e-05
53.2,-6.4e-05
53.24,-6.8e-05
53.28,-0.000108
53.32,-0.000216
53.36,-0.000226
53.4,-0.000254
53.44,-0.000246
53.48,-0.000186
53.52,-9.3e-05
53.56,-7.9e-05
53.6,-8.8e-05
53.64,-0.000133
53.68,-0.000166
53.72,-0.00021
53.76,-0.000207
53.8,-0.000198
53.84,-0.000137
53.88,-0.000121
53.92,-3.6e-05
53.96,1.9e-05
54.0,7.2e-05
54.04,0.000116
54.08,0.000128
54.12,6.9e-05
54.16,-4.2e-05
54.2,-0.000131
54.24,-0.0002
54.28,-0.000149
54.32,-0.000108
54.36,-7.5e-05
54.4,-1e-06
54.44,2.8e-05
54.48,5.7e-05
54.52,4.3e-05
54.56,6.2e-05
54.6,8e-05
54.64,0.000161
54.68,0.000197
54.72,0.000229
54.76,0.000262
54.8,0.000243
54.84,0.000106
54.88,-1.6e-05
54.92,-0.000105
54.96,-0.000191
55.0,-0.00023
55.04,-9.3e-05
55.08,-6.7e-05
55.12,-1.6e-05
55.16,5e-05
55.2,0.000124
55.24,8.3e-05
55.28,0.000103
55.32,7.1e-05
55.36,3.3e-05
55.4,-3.4e-05
55.44,-8.4e-05
55.48,-8.8e-05
55.52,-2.7e-05
55.56,-3.2e-05
55.6,3.2e-05
55.64,7.5e-05
55.68,1.9e-05
55.72,-3.2e-05
55.76,-2.8e-05
