time_s,K_filt
470.284,-0.00027
470.324,-0.000302
470.364,-0.000366
470.404,-0.00037
470.444,-0.000273
470.484,-0.000379
470.524,-0.000446
470.564,-0.00043
470.604,-0.000323
470.644,-0.000665
470.684,-0.00074
470.724,-0.000742
470.764,-0.000725
470.804,-0.000687
470.844,-0.000595
470.884,-0.00064
470.924,-0.000288
470.964,-0.000143
471.004,0.000119
471.044,0.000347
471.084,0.00033
471.124,0.000206
471.164,9.1e-05
471.204,-0.000234
471.244,-0.000253
471.284,-0.000166
471.324,-0.000524
471.364,-0.000571
471.404,-0.000458
471.444,-0.000359
471.484,-0.000326
471.524,-0.000119
471.564,-3.9e-05
471.604,0.000123
471.644,8e-06
471.684,0.000144
471.724,0.000216
471.764,0.000535
471.804,0.000609
471.844,0.000634
471.884,0.000493
471.924,0.000735
471.964,0.000663
472.004,0.000498
472.044,0.000377
472.084,0.000306
472.124,0.000333
472.164,0.000304
472.204,0.000231
472.244,0.000588
472.284,0.000893
472.324,0.000884
472.364,0.000985
472.404,0.001177
472.444,0.001118
472.484,0.001066
472.524,0.000675
472.564,0.000363
472.604,0.000175
472.644,4.8e-05
472.684,-0.000102
472.724,7.2e-05
472.764,0.00023
472.804,0.000265
472.844,0.000109
472.884,7.6e-05
472.924,0.000262
472.964,0.000152
473.004,0.000149
473.044,0.000258
473.084,0.000333
473.124,5e-06
473.164,-5.1e-05
473.204,-0.000258
473.244,-0.000502
473.284,-0.000628
473.324,-0.000687
473.364,-0.000693
473.404,-0.000714
473.444,-0.000566
473.484,-0.000655
473.524,-0.0005
473.564,-0.00053
473.604,-0.000481
473.644,-0.000354
473.684,-0.000121
473.724,-0.000199
473.764,-0.000154
473.804,4.7e-05
473.844,1.4e-05
473.884,2.3e-05
473.924,3e-05
473.964,6.2e-05
474.004,-4.7e-05
474.044,-6.9e-05
474.084,-0.000181
474.124,-0.000325
474.164,-0.000426
474.204,-0.000119
474.244,-4e-05
474.284,6.4e-05
474.324,0.000174
474.364,9.3e-05
474.404,-0.000215
474.444,-0.000255
474.484,-0.000566
474.524,-0.000482
474.564,-0.000421
474.604,-0.000412
474.644,-0.000476
474.684,-0.000275
474.724,-0.000408
474.764,-0.000359
474.804,-0.000243
474.844,-6.6e-05
474.884,3.8e-05
474.924,9.6e-05
474.964,0.000273
475.004,0.000143
475.044,5e-06
475.084,1e-06
475.124,-3.6e-05
475.164,-0.000131
475.204,-5e-06
475.244,2e-06
475.284,5e-05
475.324,0.000146
475.364,0.000122
475.404,7.3e-05
475.444,0.000178
475.484,0.000202
475.524,0.000332
475.564,0.000441
475.604,0.000796
475.644,0.000758
475.684,0.000622
475.724,0.000658
475.764,0.000704
475.804,0.000274
475.844,0.000397
475.884,0.000444
475.924,0.000517
475.964,0.000451
476.004,0.000674
476.044,0.000576
476.084,0.000754
476.124,0.000929
476.164,0.000915
476.204,0.000924
476.244,0.001023
476.284,0.001273
476.324,0.001094
476.364,0.001228
476.404,0.001209
476.444,0.001253
476.484,0.000807
476.524,0.000718
476.564,0.000705
476.604,0.00038
476.644,0.000471
476.684,0.000492
476.724,0.000448
476.764,0.000187
476.804,0.000397
476.844,0.000241
476.884,0.00014
476.924,0.000154
476.964,0.000138
477.004,7.3e-05
477.044,6.3e-05
477.084,8.8e-05
477.124,0.000192
477.164,0.000393
477.204,0.000516
477.244,0.000417
477.284,0.000245
477.324,-0.000251
477.364,-0.000462
477.404,-0.000568
477.444,-0.000673
477.484,-0.000818
477.524,-0.000557
477.564,-0.000448
477.604,-0.000411
477.644,-0.000581
477.684,-0.000285
477.724,-0.000326
477.764,-0.000532
477.804,-0.000666
477.844,-0.00044
477.884,-0.000432
477.924,-0.000441
477.964,-0.00041
478.004,-0.000377
478.044,-0.00068
478.084,-0.00089
478.124,-0.000948
478.164,-0.001026
478.204,-0.00118
478.244,-0.001171
478.284,-0.001285
478.324,-0.001327
478.364,-0.001045
478.404,-0.000962
478.444,-0.000844
478.484,-0.00066
478.524,-0.000809
478.564,-0.001092
478.604,-0.001203
478.644,-0.000904
478.684,-0.000807
478.724,-0.000627
478.764,-0.000618
478.804,-0.000514
478.844,-0.00073
478.884,-0.000897
478.924,-0.000847
478.964,-0.000935
479.004,-0.001094
479.044,-0.001156
479.084,-0.001045
479.124,-0.00134
479.164,-0.001611
479.204,-0.001627
479.244,-0.001611
479.284,-0.001812
479.324,-0.001607
479.364,-0.001339
479.404,-0.001298
479.444,-0.001325
479.484,-0.00126
479.524,-0.001249
479.564,-0.001387
479.604,-0.001262
479.644,-0.001249
479.684,-0.001095
479.724,-0.001112
479.764,-0.000826
479.804,-0.000785
479.844,-0.000733
479.884,-0.00056
479.924,-0.000308
479.964,-0.000209
480.004,-0.000126
480.044,-0.000118
480.084,-9.2e-05
480.124,-7.1e-05
480.164,6.9e-05
480.204,0.000437
480.244,0.000801
480.284,0.000892
480.324,0.001257
480.364,0.001648
480.404,0.001533
480.444,0.001564
480.484,0.002019
480.524,0.00183
480.564,0.00165
480.604,0.00191
480.644,0.001601
480.684,0.001136
480.724,0.001224
480.764,0.001267
480.804,0.000994
480.844,0.001183
480.884,0.00117
480.924,0.000997
480.964,0.00081
481.004,0.000577
481.044,0.000563
481.084,0.000808
481.124,0.000733
481.164,0.000802
481.204,0.000974
481.244,0.000802
481.284,0.000446
481.324,0.000622
481.364,0.000427
481.404,0.000371
481.444,0.000534
481.484,0.000684
481.524,0.000369
481.564,0.000456
481.604,0.000531
481.644,0.000562
481.684,0.000255
481.724,0.000143
481.764,-0.000144
481.804,-0.00041
481.844,-0.000619
481.884,-0.000708
481.924,-0.000558
481.964,-0.000236
482.004,-0.000206
482.044,-0.000377
482.084,-0.000172
482.124,-0.000135
482.164,-0.000273
482.204,-0.000324
482.244,-0.00021
482.284,-0.000338
482.324,-0.000384
482.364,-0.000552
482.404,-0.000446
482.444,-0.000323
482.484,-0.000242
482.524,-0.000374
482.564,-0.00036
482.604,-0.000467
482.644,-0.000666
482.684,-0.000647
482.724,-0.000374
482.764,-0.000175
482.804,-0.000139
482.844,3.1e-05
482.884,0.00023
482.924,3.2e-05
482.964,-0.000122
483.004,-2.7e-05
483.044,-0.000144
483.084,-0.00033
483.124,-0.000152
483.164,-0.000239
483.204,-0.000174
483.244,-2.5e-05
483.284,4.7e-05
483.324,-1.8e-05
483.364,0.000101
483.404,7.2e-05
483.444,4.4e-05
483.484,1.6e-05
483.524,5.4e-05
483.564,-6.4e-05
483.604,-0.000223
483.644,-0.000504
483.684,-0.000664
483.724,-0.000938
483.764,-0.000899
483.804,-0.000794
483.844,-0.000534
483.884,-0.000481
483.924,-0.000164
483.964,2.8e-05
484.004,7e-06
484.044,5.5e-05
484.084,0.000278
484.124,0.000287
484.164,0.000332
484.204,0.000572
484.244,0.000856
484.284,0.000891
484.324,0.000784
484.364,0.000837
484.404,0.000678
484.444,0.000457
484.484,0.00024
484.524,0.000354
484.564,0.00041
484.604,0.000544
484.644,0.000648
484.684,0.000971
484.724,0.001185
484.764,0.001199
484.804,0.001107
484.844,0.000963
484.884,0.000721
484.924,0.000385
484.964,4.1e-05
485.004,-0.000198
485.044,-5.8e-05
485.084,-4e-06
485.124,-0.000115
485.164,-9.6e-05
485.204,9.1e-05
485.244,-0.000206
485.284,-0.000228
485.324,0.000101
485.364,0.000362
485.404,0.000575
485.444,0.000835
485.484,0.000858
485.524,0.000582
485.564,0.000318
485.604,-0.000103
485.644,-6.2e-05
485.684,-0.000184
485.724,-6.6e-05
485.764,-2.6e-05
485.804,-9.3e-05
485.844,-0.000578
485.884,-0.000738
485.924,-0.001078
485.964,-0.001344
486.004,-0.001719
486.044,-0.001723
486.084,-0.00202
486.124,-0.002171
486.164,-0.002396
486.204,-0.002256
486.244,-0.00261
486.284,-0.002548
486.324,-0.002429
486.364,-0.002188
486.404,-0.001839
486.444,-0.001364
486.484,-0.001114
486.524,-0.000996
486.564,-0.000862
486.604,-0.000765
486.644,-0.000871
486.684,-0.001009
486.724,-0.001068
486.764,-0.000905
486.804,-0.001341
486.844,-0.001219
486.884,-0.001133
486.924,-0.001218
486.964,-0.001315
487.004,-0.00111
487.044,-0.001253
487.084,-0.001168
487.124,-0.000858
487.164,-0.000809
487.204,-0.00079
487.244,-0.000855
487.284,-0.000849
487.324,-0.001049
487.364,-0.00122
487.404,-0.001264
487.444,-0.001237
487.484,-0.001334
487.524,-0.001656
487.564,-0.00194
487.604,-0.002257
487.644,-0.002182
487.684,-0.002193
487.724,-0.002044
487.764,-0.002043
487.804,-0.001875
487.844,-0.001828
487.884,-0.00165
487.924,-0.001413
487.964,-0.001241
488.005,-0.000956
488.045,-0.001054
488.085,-0.001109
488.125,-0.000958
488.165,-0.000747
488.205,-0.000631
488.245,-0.00037
488.285,-0.000126
488.325,2.2e-05
488.365,5.1e-05
488.405,9.8e-05
488.445,0.000295
488.485,0.000379
488.525,0.000284
488.565,0.000403
488.605,0.000441
488.645,0.000298
488.685,-0.00014
488.725,-4.7e-05
488.765,-0.000272
488.805,-0.00041
488.845,-0.000386
488.885,-0.000348
488.925,-0.000491
488.965,-0.000465
489.005,-0.000728
489.045,-0.000992
489.085,-0.00085
489.125,-0.001149
489.165,-0.001197
489.205,-0.000889
489.245,-0.0008
489.285,-0.000648
489.325,-0.000419
489.365,-0.000323
489.405,-0.000354
489.445,-0.000393
489.485,-0.000613
489.525,-0.000436
489.565,-0.000228
489.605,-0.000211
489.645,0.000179
489.685,0.000548
489.725,0.000484
489.765,0.00055
489.805,0.00077
489.845,0.000627
489.885,0.000467
489.925,0.000432
489.965,0.000272
490.005,0.000315
490.045,0.000266
490.085,0.000288
490.125,0.000252
490.165,0.000305
490.205,0.000247
490.245,2.6e-05
490.285,-0.00018
490.325,-0.000376
490.365,-0.000711
490.405,-0.001101
490.445,-0.001177
490.485,-0.001251
490.525,-0.001095
490.565,-0.000871
490.605,-0.000875
490.645,-0.000623
490.685,-0.000721
490.725,-0.00075
490.765,-0.000709
490.805,-0.000616
490.845,-0.000997
490.885,-0.000936
490.925,-0.001142
490.965,-0.001283
491.005,-0.001426
491.045,-0.001558
491.085,-0.001954
491.125,-0.002076
491.165,-0.002117
491.205,-0.002269
491.245,-0.002061
491.285,-0.001755
491.325,-0.00144
491.365,-0.001273
491.405,-0.000923
491.445,-0.000931
491.485,-0.000821
491.525,-0.000812
491.565,-0.00089
491.605,-0.000967
491.645,-0.000987
491.685,-0.000915
491.725,-0.001097
491.765,-0.001269
491.805,-0.001245
491.845,-0.001243
491.885,-0.001407
491.925,-0.001422
491.965,-0.001419
492.005,-0.001587
492.045,-0.001623
492.085,-0.001827
492.125,-0.001847
492.165,-0.001933
492.205,-0.001947
492.245,-0.001842
492.285,-0.001661
492.325,-0.001823
492.365,-0.001991
492.405,-0.00218
492.445,-0.002313
492.485,-0.002424
492.525,-0.002288
492.565,-0.002042
492.605,-0.001931
492.645,-0.001783
492.685,-0.001591
492.725,-0.00153
492.765,-0.001284
492.805,-0.001194
492.845,-0.001076
492.885,-0.0012
492.925,-0.001146
492.965,-0.001389
493.005,-0.001328
493.045,-0.001563
493.085,-0.001627
493.125,-0.001787
493.165,-0.001683
493.205,-0.001747
493.245,-0.001551
493.285,-0.001455
493.325,-0.001503
493.365,-0.001764
493.405,-0.00188
493.445,-0.001803
493.485,-0.001638
493.525,-0.00121
493.565,-0.000948
493.605,-0.000665
493.645,-0.000773
493.685,-0.000959
493.725,-0.001002
493.765,-0.000875
493.805,-0.000818
493.845,-0.00076
493.885,-0.00031
493.925,-0.000319
493.965,-0.000192
494.005,-1.1e-05
494.045,0.000242
494.085,0.000134
494.125,0.000218
494.165,0.000118
494.205,0.000198
494.245,0.000207
494.285,0.000478
494.325,0.000343
494.365,0.000523
494.405,0.000357
494.445,0.000324
494.485,9.8e-05
494.525,0.00041
494.565,0.00056
494.605,0.000769
494.645,0.000992
494.685,0.001255
494.725,0.001328
494.765,0.001361
494.805,0.001201
494.845,0.001041
494.885,0.000986
494.925,0.001045
494.965,0.001005
495.005,0.001097
495.045,0.001214
495.085,0.001178
495.125,0.001192
495.165,0.001076
495.205,0.001023
495.245,0.000765
495.285,0.000601
495.325,0.000403
495.365,0.000509
495.405,0.000524
495.445,0.000696
495.485,0.000911
495.525,0.000911
495.565,0.00071
495.605,0.000732
495.645,0.000577
495.685,0.000393
495.725,0.000236
495.765,0.00039
495.805,0.000319
495.845,0.000507
495.885,0.000394
495.925,0.000634
495.965,0.000749
496.005,0.000748
496.045,0.000687
496.085,0.000855
496.125,0.000923
496.165,0.000821
496.205,0.000961
496.245,0.001099
496.285,0.000873
496.325,0.000527
496.365,0.000441
496.405,0.000436
496.445,0.000112
496.485,0.000263
496.525,0.00047
496.565,0.000304
496.605,0.000115
496.645,0.000325
496.685,0.000445
496.725,0.000408
496.765,0.000456
496.805,0.000439
496.845,0.000129
496.885,-0.000144
496.925,-0.000242
496.965,-0.000317
497.005,-0.00051
497.045,-0.000395
497.085,-0.000428
497.125,-0.000512
497.165,-0.000508
497.205,-0.000368
497.245,-0.000168
497.285,1e-05
497.325,-3e-06
497.365,0.000209
497.405,0.000277
497.445,4.6e-05
497.485,-0.000148
497.525,-8.2e-05
497.565,-0.000186
497.605,-0.000247
497.645,-0.000163
497.685,1.4e-05
497.725,0.000238
497.765,0.000137
497.805,3.5e-05
497.845,4.7e-05
497.885,8e-05
497.925,-0.000273
497.965,-0.000218
498.005,8.2e-05
498.045,0.000137
498.085,4e-06
498.125,0.000223
498.165,0.000219
498.205,-8.8e-05
498.245,-0.000202
498.285,-0.000238
498.325,-0.000504
498.365,-0.000496
498.405,-0.000351
498.445,-0.000189
498.485,-4.8e-05
498.525,7e-06
498.565,4.1e-05
498.605,-1.5e-05
498.645,-0.000463
498.685,-0.000418
498.725,-0.000118
498.765,-0.000241
498.805,-0.000112
498.845,2.4e-05
498.885,-9.3e-05
498.925,-0.000249
498.965,-0.000266
499.005,-0.000415
499.045,-0.000501
499.085,-0.000492
499.125,-0.000643
499.165,-0.000739
499.205,-0.000817
499.245,-0.000508
499.285,-0.000676
499.325,-0.000595
499.365,-0.000133
499.405,5.4e-05
499.445,-9e-06
499.485,0.000134
499.525,0.000262
499.565,5.1e-05
499.605,0.000141
499.645,0.000256
499.685,0.000383
499.725,0.000399
499.765,0.000461
499.805,0.000403
499.845,0.000431
499.885,0.000639
499.925,0.001056
499.965,0.00152
500.005,0.001942
500.045,0.002245
500.085,0.00267
500.125,0.002712
500.165,0.002443
500.205,0.002432
500.245,0.002369
500.285,0.00221
500.325,0.001961
500.365,0.002335
500.405,0.002464
500.445,0.002573
500.485,0.002447
500.525,0.002401
500.565,0.002109
500.605,0.001935
500.645,0.001802
500.685,0.001627
500.725,0.001857
500.765,0.001745
500.805,0.001599
500.845,0.001865
500.885,0.001991
500.925,0.001822
500.965,0.00183
501.005,0.001923
501.045,0.001642
501.085,0.001604
