time_s,K_filt
4.561,0.0003
4.601,0.000246
4.641,0.000145
4.681,2.7e-05
4.721,-8.7e-05
4.761,-0.00015
4.801,-0.000171
4.841,-0.000176
4.881,-0.000139
4.921,2.8e-05
4.961,0.000324
5.001,0.00067
5.041,0.000902
5.081,0.001006
5.121,0.000997
5.161,0.000968
5.201,0.000927
5.241,0.00088
5.281,0.000852
5.321,0.000794
5.361,0.000743
5.401,0.00062
5.441,0.000534
5.481,0.000415
5.521,0.00032
5.561,0.000218
5.601,0.000113
5.641,4.6e-05
5.681,1.2e-05
5.721,0.000118
5.761,0.000344
5.801,0.000629
5.841,0.000845
5.881,0.000957
5.921,0.000934
5.961,0.000837
6.001,0.000717
6.041,0.000634
6.081,0.000511
6.121,0.000342
6.161,0.000142
6.201,-2.1e-05
6.241,-0.000146
6.281,-0.000266
6.321,-0.000381
6.361,-0.000439
6.401,-0.000475
6.441,-0.000489
6.481,-0.000558
6.521,-0.000598
6.561,-0.000545
6.601,-0.000324
6.641,5.8e-05
6.681,0.000399
6.721,0.000582
6.761,0.000587
6.801,0.000525
6.841,0.000467
6.881,0.000373
6.921,0.000302
6.961,0.000208
7.001,0.000142
7.041,5.2e-05
7.081,-5.9e-05
7.121,-0.000214
7.161,-0.000368
7.201,-0.000466
7.241,-0.000517
7.281,-0.000521
7.321,-0.00049
7.361,-0.000456
7.401,-0.000484
7.441,-0.000501
7.481,-0.000386
7.521,-0.000129
7.561,0.000152
7.601,0.000329
7.641,0.000414
7.681,0.000404
7.721,0.000335
7.761,0.000217
7.801,0.000128
7.841,5.5e-05
7.881,1e-05
7.921,-6.2e-05
7.961,-0.000105
8.001,-0.000155
8.041,-0.000219
8.081,-0.000288
8.121,-0.000377
8.161,-0.000444
8.201,-0.000544
8.241,-0.000608
8.281,-0.000644
8.321,-0.000583
8.361,-0.000424
8.401,-0.000225
8.441,1.8e-05
8.481,0.000217
8.521,0.000335
8.561,0.00033
8.601,0.000274
8.641,0.000222
8.681,0.000147
8.721,8.3e-05
8.761,9e-06
8.801,-6.1e-05
8.841,-0.000179
8.881,-0.000297
8.921,-0.000354
8.961,-0.00036
9.001,-0.000343
9.041,-0.000351
9.081,-0.000383
9.121,-0.000438
9.161,-0.000492
9.201,-0.000514
9.241,-0.000438
9.281,-0.000247
9.321,2.9e-05
9.361,0.000296
9.401,0.000479
9.441,0.000537
9.481,0.000489
9.521,0.000375
9.561,0.000256
9.601,0.000168
9.641,0.000108
9.681,6.1e-05
9.721,2.4e-05
9.761,-4.2e-05
9.801,-0.000146
9.841,-0.000266
9.881,-0.000338
9.921,-0.000351
9.961,-0.000343
10.001,-0.000355
10.041,-0.000375
10.081,-0.000379
10.121,-0.000333
10.161,-0.000171
10.201,0.000143
10.241,0.000495
10.281,0.000763
10.321,0.000878
10.361,0.000853
10.401,0.000739
10.441,0.000579
10.481,0.000424
10.521,0.000299
10.561,0.000187
10.601,0.000118
10.641,5.8e-05
10.681,-1.5e-05
10.721,-8e-05
10.761,-0.000142
10.801,-0.000192
10.841,-0.000222
10.881,-0.000268
10.921,-0.000298
10.961,-0.000387
11.001,-0.000422
11.041,-0.000352
11.081,-0.000117
11.121,0.000185
11.161,0.000377
11.201,0.000471
11.241,0.000427
11.281,0.000362
11.321,0.000309
11.361,0.000279
11.401,0.000236
11.441,0.000145
11.481,6.4e-05
11.521,-3.5e-05
11.561,-0.00014
11.601,-0.000248
11.641,-0.0003
11.681,-0.00034
11.721,-0.000375
11.761,-0.000415
11.801,-0.000436
11.841,-0.000376
11.881,-0.000177
11.921,0.000141
11.961,0.000426
12.001,0.000606
12.041,0.000609
12.081,0.000542
12.121,0.000411
12.161,0.000304
12.201,0.000246
12.241,0.000234
12.281,0.000221
12.321,0.000179
12.361,0.000122
12.401,0.000102
12.441,2.8e-05
12.481,-4.6e-05
12.521,-0.000125
12.561,-0.000154
12.601,-9.7e-05
12.641,7.3e-05
12.681,0.000362
12.721,0.000619
12.761,0.000708
12.801,0.000674
12.841,0.000546
12.881,0.000459
12.921,0.000381
12.961,0.000355
13.001,0.000301
13.041,0.000232
13.081,0.000172
13.121,8.6e-05
13.161,-1.3e-05
13.201,-9.7e-05
13.241,-0.000106
13.281,-0.000102
13.321,-0.000113
13.361,-7.7e-05
13.401,0.000111
13.441,0.000359
13.481,0.000554
13.521,0.000647
13.561,0.000638
13.601,0.000555
13.641,0.000434
13.681,0.000301
13.721,0.00019
13.761,6e-05
13.801,-3.2e-05
13.841,-9.1e-05
13.881,-0.000126
13.921,-0.000163
13.961,-0.000193
14.001,-0.000227
14.041,-0.000255
14.081,-0.000312
14.121,-0.00029
14.161,-0.000149
14.201,8.6e-05
14.241,0.000319
14.281,0.000456
14.321,0.000534
14.361,0.000535
14.401,0.000488
14.441,0.000443
14.481,0.000353
14.521,0.000267
14.561,0.000159
14.601,0.000116
14.641,6.4e-05
14.681,3.4e-05
14.721,-4.5e-05
14.761,-0.000103
14.801,-0.000174
14.841,-0.000212
14.881,-0.000252
14.921,-0.000274
14.961,-0.000228
15.001,-0.000107
15.041,0.000152
15.081,0.000417
15.121,0.000634
15.161,0.000734
15.201,0.000749
15.241,0.000723
15.281,0.000646
15.321,0.000575
15.361,0.000516
15.401,0.000469
15.441,0.000388
15.481,0.00027
15.521,0.000106
15.561,-1.8e-05
15.601,-0.000125
15.641,-0.0002
15.681,-0.00031
15.721,-0.00036
15.761,-0.000343
15.801,-0.000302
15.841,-0.000233
15.881,-9.1e-05
15.921,0.000187
15.961,0.000417
16.001,0.000538
16.041,0.000511
16.081,0.000403
16.121,0.000242
16.161,7.8e-05
16.201,-4e-05
16.241,-0.000104
16.281,-0.000169
16.321,-0.00022
16.361,-0.000327
16.401,-0.000435
16.441,-0.000547
16.481,-0.000602
16.521,-0.000648
16.561,-0.000651
16.601,-0.000662
16.641,-0.000627
16.681,-0.000577
16.721,-0.000478
16.761,-0.000266
16.801,3e-06
16.841,0.000256
16.881,0.000403
16.921,0.000459
16.961,0.000438
17.001,0.000338
17.041,0.00022
17.081,0.000112
17.121,4.8e-05
17.161,-2.4e-05
17.201,-7.8e-05
17.241,-0.00014
17.281,-0.000175
17.321,-0.000244
17.361,-0.000284
17.401,-0.000328
17.441,-0.000315
17.481,-0.000289
17.521,-0.00024
17.561,-5.6e-05
17.601,0.000229
17.641,0.00053
17.681,0.000677
17.721,0.00068
17.761,0.000609
17.801,0.00048
17.841,0.00031
17.881,0.000178
17.921,0.000125
17.961,0.000134
18.001,0.000105
18.041,3.4e-05
18.081,-4.1e-05
18.121,-9.9e-05
18.161,-0.00013
18.201,-0.000208
18.241,-0.000249
18.281,-0.000284
18.321,-0.000245
18.361,-0.000135
18.401,5e-05
18.441,0.00024
18.481,0.00033
18.521,0.000303
18.561,0.000176
18.601,2.8e-05
18.641,-0.000139
18.681,-0.000279
18.721,-0.000386
18.761,-0.000465
18.801,-0.000475
18.841,-0.000452
18.881,-0.0004
18.921,-0.000394
18.961,-0.00038
19.001,-0.000389
19.041,-0.000378
19.081,-0.000397
19.121,-0.000295
19.161,-2.8e-05
19.201,0.000377
19.241,0.00081
19.281,0.001107
19.321,0.001302
19.361,0.00133
19.401,0.001318
19.441,0.001256
19.481,0.001202
19.521,0.001061
19.561,0.000891
19.601,0.000732
19.641,0.000643
19.681,0.000561
19.721,0.000458
19.761,0.000321
19.801,0.000228
19.841,0.000209
19.881,0.000325
19.921,0.000458
19.961,0.000545
20.001,0.000523
20.041,0.000435
20.081,0.000309
20.121,0.000198
20.161,0.000117
20.201,7.6e-05
20.241,2.6e-05
20.281,-4.5e-05
20.321,-0.000107
20.361,-0.000139
20.401,-0.000172
20.441,-0.000249
20.481,-0.000282
20.521,-0.000227
20.561,-3.1e-05
20.601,0.00016
20.641,0.000356
20.681,0.000484
20.721,0.000518
20.761,0.00043
20.801,0.000279
20.841,0.000153
20.881,8.1e-05
20.921,1.8e-05
20.961,-4.3e-05
21.001,-0.000109
21.041,-0.000173
21.081,-0.000204
21.121,-0.000204
21.161,-0.000181
21.201,-0.000167
21.241,-0.000124
21.281,-0.0
21.321,0.000194
21.361,0.000332
21.401,0.0004
21.441,0.000387
21.481,0.000362
21.521,0.00029
21.561,0.000207
21.601,0.000117
21.641,3.8e-05
21.681,-6e-05
21.721,-0.000148
21.761,-0.000257
21.801,-0.000342
21.841,-0.00039
21.881,-0.000396
21.921,-0.000384
21.961,-0.000384
22.001,-0.000318
22.041,-0.000178
22.081,1.7e-05
22.121,0.000151
22.161,0.000268
22.201,0.000289
22.241,0.000287
22.281,0.00019
22.321,0.000116
22.361,2.1e-05
22.401,-3.4e-05
22.441,-9.5e-05
22.481,-0.000155
22.521,-0.000247
22.561,-0.000305
22.601,-0.000358
22.641,-0.000353
22.681,-0.00035
22.721,-0.000307
22.761,-0.000266
22.801,-0.000209
22.841,-9.2e-05
22.881,7.9e-05
22.921,0.000283
22.961,0.000403
23.001,0.000431
23.041,0.000391
23.081,0.000362
23.121,0.000317
23.161,0.00026
23.201,0.0002
23.241,0.000163
23.281,0.000114
23.321,6.3e-05
23.361,-2.1e-05
23.401,-8.6e-05
23.441,-0.000174
23.481,-0.000237
23.521,-0.000293
23.561,-0.000286
23.601,-0.000292
23.641,-0.000285
23.681,-0.000284
23.721,-0.000177
23.761,2e-06
23.801,0.000213
23.841,0.000366
23.881,0.000431
23.921,0.000436
23.961,0.000444
24.001,0.000477
24.041,0.000477
24.081,0.000422
24.121,0.00033
24.161,0.000227
24.201,0.000113
24.241,1.1e-05
24.281,-8e-05
24.321,-0.000125
24.361,-0.000171
24.401,-0.000185
24.441,-0.000197
24.481,-0.00022
24.521,-0.000247
24.561,-0.0003
24.601,-0.000258
24.641,-0.000115
24.681,9.9e-05
24.721,0.000266
24.761,0.00038
24.801,0.000446
24.841,0.000485
24.881,0.000457
24.921,0.000418
24.961,0.000385
25.001,0.000388
25.041,0.000359
25.081,0.000311
25.121,0.000191
25.161,8.8e-05
25.201,-5.2e-05
25.241,-0.000156
25.281,-0.000237
25.321,-0.0003
25.361,-0.000363
25.401,-0.000398
25.441,-0.000398
25.481,-0.000313
25.521,-0.000166
25.561,1e-05
25.601,0.000143
25.641,0.000185
25.681,0.000197
25.721,0.000168
25.761,0.000151
25.801,0.000145
25.841,0.000141
25.881,0.000122
25.921,7e-05
25.961,1.8e-05
26.001,-3e-05
26.041,-5.1e-05
26.081,-8.8e-05
26.121,-0.00012
26.161,-0.000157
26.201,-0.000183
26.241,-0.000233
26.281,-0.000271
26.321,-0.000247
26.361,-0.000135
26.401,-7e-06
26.441,0.00011
26.481,0.00017
26.521,0.000206
26.561,0.000209
26.601,0.000214
26.641,0.000181
26.681,0.000138
26.721,0.000111
26.761,8.7e-05
26.801,5.4e-05
26.841,-1.6e-05
26.881,-5.4e-05
26.921,-7.9e-05
26.961,-9.5e-05
27.001,-0.00012
27.041,-0.000133
27.081,-0.000136
27.121,-0.000154
27.161,-0.000162
27.201,-8.8e-05
27.241,5.4e-05
27.281,0.000274
27.321,0.000408
27.361,0.000489
27.401,0.000456
27.441,0.000409
27.481,0.000338
27.521,0.000267
27.561,0.000192
27.601,0.000183
27.641,0.000226
27.681,0.000291
27.721,0.000275
27.761,0.00022
27.801,0.000164
27.841,0.000145
27.881,0.000128
27.921,0.000104
27.961,0.000125
28.001,0.000223
28.041,0.000301
28.081,0.000353
28.121,0.000354
28.161,0.000355
28.201,0.00033
28.241,0.000285
28.281,0.000284
28.321,0.000338
28.361,0.000381
28.401,0.000379
28.441,0.0003
28.481,0.00023
28.521,0.000177
28.561,0.000152
28.601,0.000127
28.641,0.000133
28.681,0.000153
28.721,0.000223
28.761,0.00029
28.801,0.000356
28.841,0.000372
28.881,0.00034
28.921,0.000285
28.961,0.000211
29.001,0.00016
29.041,0.000109
29.081,6.5e-05
29.121,4e-06
29.161,-6.3e-05
29.201,-0.000124
29.241,-0.000201
29.281,-0.000256
29.321,-0.000332
29.361,-0.00034
29.401,-0.00025
29.441,-8.3e-05
29.481,8.3e-05
29.521,0.000194
29.561,0.000243
29.601,0.000238
29.641,0.00016
29.681,0.000135
29.721,0.000132
29.761,0.00015
29.801,0.000121
29.841,9.6e-05
29.881,3.8e-05
29.921,-1.4e-05
29.961,-8.4e-05
30.001,-0.000138
30.041,-0.000193
30.081,-0.000187
30.121,-8.2e-05
30.161,8.8e-05
30.201,0.000233
30.241,0.000314
30.281,0.000314
30.321,0.000267
30.361,0.000202
30.401,0.000166
30.441,0.000146
30.481,0.00012
30.521,7.1e-05
30.561,1.8e-05
30.601,-7e-06
30.641,-4.8e-05
30.681,-8.2e-05
30.721,-0.000158
30.761,-0.000183
30.801,-0.000176
30.841,-0.000146
30.881,-5.5e-05
30.921,4e-05
30.961,0.000146
31.001,0.000176
31.041,0.000176
31.081,0.00016
31.121,0.000156
31.161,0.000142
31.201,0.000152
31.241,0.000154
31.281,0.000124
31.321,3.3e-05
31.361,-9.8e-05
31.401,-0.000225
31.441,-0.000317
31.481,-0.000381
31.521,-0.000415
31.561,-0.000436
31.601,-0.000439
31.641,-0.00039
31.681,-0.000272
31.721,-0.000109
31.761,0.000105
31.801,0.000239
31.841,0.000348
31.881,0.000331
31.921,0.000319
31.961,0.000281
32.001,0.000266
32.041,0.00018
32.081,7e-05
32.121,-4.9e-05
32.161,-0.000125
32.201,-0.000228
32.241,-0.000298
32.281,-0.000354
32.321,-0.00037
32.361,-0.000412
32.401,-0.000461
32.441,-0.000474
32.481,-0.000397
32.521,-0.000227
32.561,-1.9e-05
32.601,0.000121
32.641,0.000188
32.681,0.000195
32.721,0.000187
32.761,0.00016
32.801,0.000124
32.841,8.7e-05
32.881,5.7e-05
32.921,8e-06
32.961,-4.6e-05
33.001,-0.000114
33.041,-0.000152
33.081,-0.000196
33.121,-0.000217
33.161,-0.000289
33.201,-0.000389
33.241,-0.000524
33.281,-0.000593
33.321,-0.000538
33.361,-0.000371
33.401,-0.000156
33.441,-8e-06
33.481,7.6e-05
33.521,0.000113
33.561,0.000115
33.601,0.000113
33.641,9e-05
33.681,9.9e-05
33.721,8e-05
33.761,6.5e-05
33.801,2.6e-05
33.841,-4e-05
33.881,-0.00012
33.921,-0.000184
33.961,-0.000188
34.001,-0.000185
34.041,-0.000187
34.081,-0.000186
34.121,-0.000127
34.161,3.2e-05
34.201,0.000187
34.241,0.000271
34.281,0.000271
34.321,0.000285
34.361,0.00031
34.401,0.000331
34.441,0.000326
34.481,0.000321
34.521,0.000279
34.561,0.000221
34.601,0.000161
34.641,0.000144
34.681,0.0001
34.721,4.6e-05
34.761,-1.4e-05
34.801,-3.7e-05
34.841,-4e-06
34.881,8.2e-05
34.921,0.000219
34.961,0.000315
35.001,0.000348
35.041,0.000313
35.081,0.000275
35.121,0.000207
35.161,0.000168
35.201,0.00012
35.241,9.3e-05
35.281,7.1e-05
35.321,5.3e-05
35.361,2.2e-05
35.401,-5.4e-05
35.441,-0.000131
35.481,-0.000198
35.521,-0.000234
35.561,-0.000205
35.601,-8e-05
35.641,8e-05
35.681,0.000205
35.721,0.000279
35.761,0.000291
35.801,0.000273
35.841,0.000198
35.881,0.000164
35.921,0.000113
35.961,5.7e-05
36.001,-2.9e-05
36.041,-0.000123
36.081,-0.000209
36.121,-0.000296
36.161,-0.000386
36.201,-0.000436
36.241,-0.000413
36.281,-0.000286
36.321,-0.000101
36.361,7.5e-05
36.401,0.000172
36.441,0.000204
36.481,0.000179
36.521,0.000176
36.561,0.000154
36.601,0.000132
36.641,0.000109
36.681,6.5e-05
36.721,2.7e-05
36.761,-4e-05
36.801,-9.1e-05
36.841,-0.000154
36.881,-0.000232
36.921,-0.000291
36.961,-0.000301
37.001,-0.000225
37.041,-9.5e-05
37.081,2.3e-05
37.121,0.000131
37.161,0.000157
37.201,0.00016
37.241,0.000118
37.281,9.7e-05
37.321,5.9e-05
37.361,5e-06
37.401,-8e-05
37.441,-0.000186
37.481,-0.000249
37.521,-0.000284
37.561,-0.000294
37.601,-0.000309
37.641,-0.000334
37.681,-0.000341
37.721,-0.000323
37.761,-0.000211
37.801,-4.2e-05
37.841,0.000118
37.881,0.000226
37.921,0.000249
37.961,0.00021
38.001,0.000123
38.041,3.6e-05
38.081,5e-06
38.121,4e-06
38.161,-2e-06
38.201,-4.4e-05
38.241,-0.000107
38.281,-0.000151
38.321,-0.000188
38.361,-0.000218
38.401,-0.000238
38.441,-0.000248
38.481,-0.000252
38.521,-0.000249
38.561,-0.000174
38.601,-3.1e-05
38.641,0.000178
38.681,0.00031
38.721,0.000355
38.761,0.000321
38.801,0.000258
38.841,0.0002
38.881,0.000145
38.921,0.00011
38.961,5.5e-05
39.001,-2.8e-05
39.041,-0.000142
39.081,-0.00026
39.121,-0.000364
39.161,-0.000433
39.201,-0.000464
39.241,-0.000487
39.281,-0.000578
39.321,-0.000678
39.361,-0.000759
39.401,-0.000676
39.441,-0.000526
39.481,-0.000391
39.521,-0.000318
39.561,-0.000292
39.601,-0.000255
39.641,-0.000281
39.681,-0.000323
39.721,-0.000385
39.761,-0.000442
39.801,-0.000531
39.841,-0.000609
39.881,-0.000713
39.921,-0.000806
39.961,-0.000891
40.001,-0.0009
40.041,-0.000881
40.081,-0.000866
40.121,-0.000821
40.161,-0.000716
40.201,-0.000495
40.241,-0.00023
40.281,-1.1e-05
40.321,6.9e-05
40.361,5.4e-05
40.401,-1.6e-05
40.441,-0.00015
40.481,-0.000308
40.521,-0.00046
40.561,-0.000522
40.601,-0.000571
40.641,-0.000606
40.681,-0.00066
40.721,-0.000678
40.761,-0.000612
40.801,-0.000494
40.841,-0.000371
40.881,-0.000317
40.921,-0.000234
40.961,-0.000107
41.001,8e-05
41.041,0.000239
41.081,0.000352
41.121,0.000407
41.161,0.000404
41.201,0.000344
41.241,0.000263
41.281,0.000199
41.321,0.000129
41.361,3.7e-05
41.401,-7.6e-05
41.441,-0.000153
41.481,-0.000201
41.521,-0.000202
41.561,-0.000196
41.601,-0.000166
41.641,-0.000128
41.681,-2.8e-05
41.721,0.000117
41.761,0.000296
41.801,0.000402
41.841,0.000453
41.881,0.000432
41.921,0.00043
41.961,0.000428
42.001,0.000419
42.041,0.000357
42.081,0.000261
42.121,0.00016
42.161,6.9e-05
42.201,-4e-06
42.241,-0.000108
42.281,-0.000203
42.321,-0.000272
42.361,-0.0002
42.401,-4.9e-05
42.441,0.000112
42.481,0.000221
42.521,0.000268
42.561,0.000283
42.601,0.00024
42.641,0.000208
42.681,0.000198
42.721,0.000214
42.761,0.00023
42.801,0.000225
42.841,0.000184
42.881,0.000119
42.921,4.7e-05
42.961,-2.2e-05
43.001,-4.9e-05
43.041,1.7e-05
43.081,0.000164
43.121,0.000271
43.161,0.000312
43.201,0.000313
43.241,0.000326
43.281,0.000337
43.321,0.000315
43.361,0.000288
43.401,0.000215
43.441,0.000167
43.481,0.000111
43.521,5.9e-05
43.561,-2.3e-05
43.601,-9.3e-05
43.641,-0.000157
43.681,-0.000213
43.721,-0.000235
43.761,-0.000167
43.801,-3.7e-05
43.841,8.4e-05
43.881,0.000162
43.921,0.00019
43.961,0.000199
44.001,0.000178
44.041,0.000164
44.081,0.000149
44.121,0.000136
44.161,7.2e-05
44.201,-2.9e-05
44.241,-0.000181
44.281,-0.000333
44.321,-0.000456
44.361,-0.000548
44.401,-0.00058
44.441,-0.000557
44.481,-0.000451
44.521,-0.000309
44.561,-0.000191
44.601,-8.2e-05
44.641,1.2e-05
44.681,7.5e-05
44.721,8e-05
44.761,7e-05
44.801,9.3e-05
44.841,0.000144
44.881,0.000167
44.921,0.000145
44.961,9.1e-05
45.001,3.6e-05
45.041,-4.7e-05
45.081,-0.000111
45.121,-0.000167
45.161,-0.000128
45.201,-2.4e-05
45.241,0.000119
45.281,0.000196
45.321,0.000207
45.361,0.000187
45.401,0.000184
45.441,0.000183
45.481,0.000171
45.521,0.000174
45.561,0.00018
45.601,0.000208
45.641,0.0002
45.681,0.000172
45.721,0.000115
45.761,0.000108
45.801,0.000142
45.841,0.000234
45.881,0.000322
45.921,0.00036
45.961,0.000344
46.001,0.00029
46.041,0.000241
46.081,0.000223
46.121,0.000242
46.161,0.000236
46.201,0.0002
46.241,0.000113
46.281,2.5e-05
46.321,-5e-05
46.361,-9.5e-05
46.401,-5.2e-05
46.441,3.5e-05
46.481,0.000128
46.521,0.000193
46.561,0.00023
46.601,0.000243
46.641,0.000223
46.681,0.000177
46.721,0.000141
46.761,0.000117
46.801,7.6e-05
46.841,7.5e-05
46.881,7.3e-05
46.921,8.5e-05
46.961,6.7e-05
47.001,0.000127
47.041,0.00026
47.081,0.000443
47.121,0.000569
47.161,0.000625
47.201,0.000622
47.241,0.000581
47.281,0.000558
47.321,0.000511
47.361,0.000423
47.401,0.000311
47.441,0.000177
47.481,6.1e-05
47.521,-6.7e-05
47.561,-0.000131
47.601,-0.000118
47.641,-1.1e-05
47.681,0.000113
47.721,0.000213
47.761,0.000218
47.801,0.000194
47.841,0.000148
47.881,0.000148
47.921,0.000143
47.961,0.000119
48.001,6.2e-05
48.041,2.1e-05
48.081,-2.5e-05
48.121,-9.1e-05
48.161,-0.000193
48.201,-0.000276
48.241,-0.000284
48.281,-0.000216
48.321,-6.2e-05
48.361,0.0001
48.401,0.000245
48.441,0.000387
48.481,0.00054
48.521,0.000677
48.561,0.000752
48.601,0.000756
48.641,0.000727
48.681,0.000633
48.721,0.000506
48.761,0.000339
48.801,0.00018
48.841,3.5e-05
48.881,-8.8e-05
48.921,-0.000187
48.961,-0.000249
49.001,-0.000282
49.041,-0.000242
49.081,-0.000159
49.121,-3.9e-05
49.161,1.8e-05
49.201,4.2e-05
49.241,1.4e-05
49.281,-1.5e-05
49.321,-7.2e-05
49.361,-0.000127
49.401,-0.000177
49.441,-0.00023
49.481,-0.000277
49.521,-0.000313
49.561,-0.000382
49.601,-0.000442
49.641,-0.000526
49.681,-0.000609
49.721,-0.000706
49.761,-0.00073
49.801,-0.000706
49.841,-0.000608
49.881,-0.000489
49.921,-0.000284
49.961,-0.000105
50.001,6.5e-05
50.041,0.000157
50.081,0.000185
50.121,0.000181
50.161,0.000158
50.201,0.000171
50.241,0.000144
50.281,0.000111
50.321,7.9e-05
50.361,3e-05
50.401,-3.9e-05
50.441,-0.000125
50.481,-0.000162
50.521,-0.000143
50.561,-0.00011
50.601,-0.00014
50.641,-0.000196
50.681,-0.000225
50.721,-0.000209
50.761,-0.000157
50.801,-0.00011
50.841,-4e-05
50.881,2.2e-05
50.921,7.1e-05
50.961,9.4e-05
51.001,8.9e-05
51.041,6e-05
51.081,1.5e-05
51.121,-4.2e-05
51.161,-9.3e-05
51.201,-0.000143
51.241,-0.000191
51.281,-0.000223
51.321,-0.000266
51.361,-0.000306
51.401,-0.000346
51.441,-0.000327
51.481,-0.000239
51.521,-0.000103
51.561,2.8e-05
51.601,0.00013
51.641,0.000182
51.681,0.000232
51.721,0.00023
51.761,0.000222
51.801,0.000176
51.841,0.000112
51.881,2.5e-05
51.921,-6.5e-05
51.961,-0.00012
52.001,-0.000134
52.041,-0.000143
52.081,-0.000121
52.121,-0.000109
52.161,-0.000107
52.201,-7.1e-05
52.241,2.9e-05
52.281,0.000185
52.321,0.000282
52.361,0.000333
52.401,0.000336
52.441,0.000327
52.481,0.000266
52.521,0.000196
52.561,0.000155
52.601,0.000126
52.641,0.000107
52.681,6.9e-05
52.721,4.2e-05
52.761,1.9e-05
52.801,1e-06
52.841,-2.9e-05
52.881,-2.4e-05
52.921,3.4e-05
52.961,0.000138
53.001,0.000243
53.041,0.000317
53.081,0.000361
53.121,0.000384
53.161,0.000368
53.201,0.000326
53.241,0.000286
53.281,0.000215
53.321,0.000152
53.361,6.8e-05
53.401,2.1e-05
53.441,-1.2e-05
53.481,-4.4e-05
53.521,-5.1e-05
53.561,4e-06
53.601,0.000102
53.641,0.000226
53.681,0.000312
53.721,0.000328
53.761,0.000296
53.801,0.000232
53.841,0.000233
53.881,0.000234
53.921,0.000265
53.961,0.000255
54.001,0.00022
54.041,0.000136
54.081,2.8e-05
54.121,-4.9e-05
54.161,-6.5e-05
54.201,-4e-06
54.241,0.000123
54.281,0.000237
54.321,0.000339
54.361,0.000367
54.401,0.000339
54.441,0.000242
54.481,0.000163
54.521,0.000112
54.561,7.4e-05
54.601,-1.7e-05
54.641,-9.5e-05
54.681,-0.000173
54.721,-0.000208
54.761,-0.000217
54.801,-0.000149
54.841,-2.4e-05
54.881,0.000157
54.921,0.000328
54.961,0.000422
55.001,0.000415
55.041,0.000359
55.081,0.000291
55.121,0.000227
55.161,0.000151
55.201,0.000113
55.241,5.8e-05
55.281,1.6e-05
55.321,-5.5e-05
55.361,-0.000118
55.401,-0.000171
55.441,-0.000212
55.481,-0.000193
55.521,-0.000101
55.561,6.1e-05
55.601,0.000224
55.641,0.000321
55.681,0.000359
55.721,0.000333
55.761,0.00027
55.801,0.000197
55.841,0.000121
55.881,7.2e-05
55.921,1.6e-05
55.961,-3.5e-05
56.001,-0.000108
56.041,-0.00017
56.081,-0.000245
56.121,-0.000294
56.161,-0.000379
56.201,-0.000426
56.241,-0.000448
56.281,-0.000424
56.321,-0.000321
56.361,-0.000186
56.401,1e-05
56.441,0.000155
56.481,0.000256
56.521,0.000307
56.561,0.000325
56.601,0.000329
56.641,0.000311
56.681,0.00031
56.721,0.000304
56.761,0.000249
56.801,0.00016
56.841,3.7e-05
56.881,-4.7e-05
56.921,-0.00013
56.961,-0.000193
57.001,-0.000295
57.041,-0.000331
57.081,-0.000336
57.121,-0.000238
57.161,-0.000136
57.201,4.7e-05
57.241,0.000213
57.281,0.00035
57.321,0.00037
57.361,0.000337
