time_s,K_filt
58.44,0.002571
58.48,0.002639
58.52,0.002175
58.56,0.001694
58.6,0.00064
58.64,-0.000206
58.68,-0.001214
58.72,-0.001144
58.76,-0.001076
58.8,-0.000766
58.84,-0.002275
58.88,-0.004556
58.92,-0.008142
58.96,-0.011384
59.0,-0.012449
59.04,-0.010844
59.08,-0.006801
59.12,-0.002052
59.16,0.002398
59.2,0.005177
59.24,0.007177
59.28,0.007818
59.32,0.008437
59.36,0.00936
59.4,0.011
59.44,0.012905
59.48,0.014533
59.52,0.015822
59.56,0.015739
59.6,0.013893
59.64,0.011107
59.68,0.008195
59.72,0.00534
59.76,0.002956
59.8,0.000609
59.84,-0.002434
59.88,-0.006238
59.92,-0.010024
59.96,-0.013417
60.0,-0.016131
60.04,-0.017713
60.08,-0.018348
60.12,-0.018699
60.16,-0.018671
60.2,-0.018462
60.24,-0.018317
60.28,-0.018271
60.32,-0.018305
60.36,-0.018652
60.4,-0.018925
60.44,-0.018921
60.48,-0.018693
60.52,-0.01838
60.56,-0.017857
60.6,-0.017263
60.64,-0.016668
60.68,-0.016185
60.72,-0.015712
60.76,-0.015326
60.8,-0.01506
60.84,-0.014834
60.88,-0.01455
60.92,-0.014144
60.96,-0.013683
61.0,-0.013145
61.04,-0.012416
61.08,-0.011635
61.12,-0.010799
61.16,-0.009895
61.2,-0.008896
61.24,-0.007934
61.28,-0.006823
61.32,-0.005687
61.36,-0.004595
61.4,-0.003766
61.44,-0.003142
61.48,-0.002806
61.52,-0.002715
61.56,-0.002689
61.6,-0.002626
61.64,-0.002505
61.68,-0.002236
61.72,-0.001869
61.76,-0.001661
61.8,-0.001504
61.84,-0.001618
61.88,-0.001816
61.92,-0.002147
61.96,-0.00224
62.0,-0.002277
62.04,-0.002081
62.08,-0.001828
62.12,-0.001444
62.16,-0.001115
62.2,-0.000621
62.24,-1.5e-05
62.28,0.000737
62.32,0.001391
62.36,0.002114
62.4,0.00299
62.44,0.003912
62.48,0.004893
62.52,0.006089
62.56,0.007362
62.6,0.008631
62.64,0.009834
62.68,0.010953
62.72,0.011886
62.76,0.012732
62.8,0.013128
62.84,0.013313
62.88,0.013133
62.92,0.012741
62.96,0.01204
63.0,0.011538
63.04,0.010935
63.08,0.010426
63.12,0.009967
63.16,0.009556
63.2,0.009153
63.24,0.008812
63.28,0.0085
63.32,0.008371
63.36,0.008485
63.4,0.008496
63.44,0.008418
63.48,0.008212
63.52,0.007837
63.56,0.007177
63.6,0.006435
63.64,0.005916
63.68,0.005523
63.72,0.005254
63.76,0.004983
63.8,0.004919
63.84,0.004857
63.88,0.005104
63.92,0.005444
63.96,0.006
64.0,0.006598
64.04,0.006982
64.08,0.006945
64.12,0.006777
64.16,0.006384
64.2,0.005733
64.24,0.005135
64.28,0.004632
64.32,0.004034
64.36,0.00338
64.4,0.002595
64.44,0.001917
64.48,0.001606
64.52,0.001663
64.56,0.001925
64.6,0.002657
64.64,0.003527
64.68,0.004055
64.72,0.004198
64.76,0.004215
64.8,0.004053
64.84,0.00368
64.88,0.003408
64.92,0.003192
64.96,0.002932
65.0,0.002478
65.04,0.001968
65.08,0.001219
65.12,0.000552
65.16,3.7e-05
65.2,-0.00021
65.24,-0.00016
65.28,0.000326
65.32,0.000742
65.36,0.001132
65.4,0.001453
65.44,0.001587
65.48,0.001382
65.52,0.001173
65.56,0.001072
65.6,0.000902
65.64,0.000771
65.68,0.000678
65.72,0.000646
65.76,0.000569
65.8,0.000599
65.84,0.000672
65.88,0.000758
65.92,0.000829
65.96,0.000822
66.0,0.000648
66.04,0.000306
66.08,-3.2e-05
66.12,-0.000434
66.16,-0.000777
66.2,-0.00107
66.24,-0.001323
66.28,-0.00164
66.32,-0.001896
66.36,-0.002164
66.4,-0.002488
66.44,-0.002815
66.48,-0.003013
66.52,-0.003119
66.56,-0.003227
66.6,-0.003294
66.64,-0.003199
66.68,-0.003155
66.72,-0.003265
66.76,-0.003397
66.8,-0.003546
66.84,-0.003827
66.88,-0.004129
66.92,-0.00442
66.96,-0.004658
67.0,-0.004875
67.04,-0.004979
67.08,-0.004973
67.12,-0.004811
67.16,-0.004544
67.2,-0.004145
67.24,-0.003797
67.28,-0.003538
67.32,-0.003405
67.36,-0.003311
67.4,-0.00329
67.44,-0.003352
67.48,-0.003415
67.52,-0.003414
67.56,-0.003356
67.6,-0.003256
67.64,-0.002977
67.68,-0.002475
67.72,-0.001941
67.76,-0.001436
67.8,-0.000694
67.84,0.000163
67.88,0.000882
67.92,0.001607
67.96,0.002219
68.0,0.002572
68.04,0.002613
68.08,0.002596
68.12,0.002514
68.16,0.002257
68.2,0.001814
68.24,0.001413
68.28,0.000845
68.32,0.000264
68.36,-0.000184
68.4,-0.000395
68.44,-0.000643
68.48,-0.000762
68.52,-0.000849
68.56,-0.000736
68.6,-0.000611
68.64,-0.000313
68.68,-2.2e-05
68.72,0.000129
68.76,0.000186
68.8,9.1e-05
68.84,-0.000254
68.88,-0.000467
68.92,-0.000464
68.96,-0.0006
69.0,-0.00069
69.04,-0.000565
69.08,-0.000652
69.12,-0.000837
69.16,-0.000762
69.2,-0.00043
69.24,5.4e-05
69.28,0.000885
69.32,0.001913
69.36,0.002656
69.4,0.0031
69.44,0.00331
69.48,0.003219
69.52,0.003031
69.56,0.00292
69.6,0.002805
69.64,0.002697
69.68,0.002552
69.72,0.00228
69.76,0.001961
69.8,0.001718
69.84,0.001585
69.88,0.001574
69.92,0.00176
69.96,0.002064
70.0,0.00211
70.04,0.001945
70.08,0.001894
70.12,0.001543
70.16,0.001127
70.2,0.000936
70.24,0.000872
70.28,0.000681
70.32,0.000685
70.36,0.000762
70.4,0.000788
70.44,0.000794
70.48,0.000823
70.52,0.000903
70.56,0.001103
70.6,0.001531
70.64,0.001797
70.68,0.00198
70.72,0.001948
70.76,0.001645
70.8,0.001097
70.84,0.000705
70.88,0.000312
70.92,2.1e-05
70.96,-0.000209
71.0,-0.000472
71.04,-0.000837
71.08,-0.00102
71.12,-0.00119
71.16,-0.001285
71.2,-0.001221
71.24,-0.00088
71.28,-0.000617
71.32,-0.000324
71.36,-0.000157
71.4,-6.6e-05
71.44,-0.000203
71.48,-0.000469
71.52,-0.000782
71.56,-0.001134
71.6,-0.001356
71.64,-0.001531
71.68,-0.001681
71.72,-0.001732
71.76,-0.00164
71.8,-0.001651
71.84,-0.001588
71.88,-0.001466
71.92,-0.001441
71.96,-0.001476
72.0,-0.001582
72.04,-0.001778
72.08,-0.001865
72.12,-0.001923
72.16,-0.001922
72.2,-0.001845
72.24,-0.001722
72.28,-0.001611
72.32,-0.00153
72.36,-0.001511
72.4,-0.001439
72.44,-0.00142
72.48,-0.00148
72.52,-0.001805
72.56,-0.002314
72.6,-0.002903
72.64,-0.00335
72.68,-0.003716
72.72,-0.003823
72.76,-0.003826
72.8,-0.003977
72.84,-0.004175
72.88,-0.004433
72.92,-0.004743
72.96,-0.004867
73.0,-0.004651
73.04,-0.004496
73.08,-0.004377
73.12,-0.004077
73.16,-0.003748
73.2,-0.00355
73.24,-0.003255
73.28,-0.002895
73.32,-0.00253
73.36,-0.002185
73.4,-0.0018
73.44,-0.001446
73.48,-0.001119
73.52,-0.00082
73.56,-0.000564
73.6,-0.000477
73.64,-0.000543
73.68,-0.000726
73.72,-0.0011
73.76,-0.001534
73.8,-0.001904
73.84,-0.002049
73.88,-0.002095
73.92,-0.002016
73.96,-0.002076
74.0,-0.002096
74.04,-0.002197
74.08,-0.002195
74.12,-0.002179
74.16,-0.001947
74.2,-0.001783
74.24,-0.00153
74.28,-0.001409
74.32,-0.001456
74.36,-0.001588
74.4,-0.001582
74.44,-0.001737
74.48,-0.001905
74.52,-0.001836
74.56,-0.001701
74.6,-0.001612
74.64,-0.001478
74.68,-0.001376
74.72,-0.001345
74.76,-0.001297
74.8,-0.001195
74.84,-0.001034
74.88,-0.000868
74.92,-0.000693
74.96,-0.000444
75.0,-0.000263
75.04,-9e-06
75.08,0.000506
75.12,0.00107
75.16,0.001503
75.2,0.002041
75.24,0.00232
75.28,0.002402
75.32,0.002324
75.36,0.002079
75.4,0.001689
75.44,0.001202
75.48,0.000538
75.52,-0.000104
75.56,-0.000656
75.6,-0.001367
75.64,-0.001837
75.68,-0.002054
75.72,-0.002268
75.76,-0.002378
75.8,-0.002243
75.84,-0.002195
75.88,-0.002296
75.92,-0.002193
75.96,-0.001379
76.0,-0.00069
76.04,0.000632
76.08,0.0019
76.12,0.002905
76.16,0.003156
76.2,0.0035
76.24,0.003145
76.28,0.002863
76.32,0.002771
76.36,0.002606
76.4,0.002492
76.44,0.002674
76.48,0.002931
76.52,0.003092
76.56,0.003535
76.6,0.003899
76.64,0.004036
76.68,0.004165
76.72,0.004398
76.76,0.004275
76.8,0.003888
76.84,0.003548
76.88,0.003007
76.92,0.002211
76.96,0.001327
77.0,0.000649
77.04,0.000106
77.08,-0.000138
77.12,-0.000248
77.16,-0.000175
77.2,6.7e-05
77.24,0.000217
77.28,0.000356
77.32,0.000533
77.36,0.000882
77.4,0.001051
77.44,0.00102
77.48,0.000974
77.52,0.000916
77.56,0.000524
77.6,0.000161
77.64,2e-06
77.68,-0.000297
77.72,-0.000506
77.76,-0.000394
77.8,-0.000229
77.84,-7.9e-05
77.88,0.000196
77.92,0.000456
77.96,0.000703
78.0,0.001052
78.04,0.001372
78.08,0.00164
78.12,0.001902
78.16,0.001915
78.2,0.001569
78.24,0.001204
78.28,0.000865
78.32,0.00044
78.36,0.000176
78.4,0.000229
78.44,0.000397
78.48,0.000551
78.52,0.000734
78.56,0.000904
78.6,0.001099
78.64,0.001268
78.68,0.001499
78.72,0.001725
78.76,0.001831
78.8,0.00175
78.84,0.001584
78.88,0.001222
78.92,0.000716
78.96,0.000316
79.0,2.3e-05
79.04,-0.000156
79.08,-0.000157
79.12,3.7e-05
79.16,0.000365
79.2,0.000582
79.24,0.000605
79.28,0.000456
79.32,0.000122
79.36,-0.000258
79.4,-0.000522
79.44,-0.00055
79.48,-0.000526
79.52,-0.000358
79.56,-0.000227
79.6,-1.1e-05
79.64,0.000179
79.68,0.000288
79.72,0.000526
79.76,0.000738
79.8,0.000821
79.84,0.000732
79.88,0.000728
79.92,0.000641
79.96,0.000541
80.0,0.000421
80.04,0.000484
80.08,0.00054
80.12,0.000471
80.16,0.000329
80.2,0.00012
80.24,-0.000338
80.28,-0.000589
80.32,-0.000586
80.36,-0.000363
80.4,-6.8e-05
80.44,0.000307
80.48,0.000391
80.52,0.00033
80.56,4.1e-05
80.6,-0.000184
80.64,-0.000294
80.68,-0.000137
80.72,0.000139
80.76,0.000384
80.8,0.00058
80.84,0.000726
80.88,0.000533
80.92,0.000108
80.96,-0.000163
81.0,-0.000251
81.04,9.4e-05
81.08,0.000892
81.12,0.001775
81.16,0.002354
81.2,0.002958
81.24,0.002807
81.28,0.002621
81.32,0.002677
81.36,0.003094
81.4,0.003291
81.44,0.003889
81.48,0.004317
81.52,0.004492
81.56,0.004598
81.6,0.004842
81.64,0.005081
81.68,0.005338
81.72,0.005633
81.76,0.005906
81.8,0.005968
81.84,0.006025
81.88,0.005964
81.92,0.005884
81.96,0.005932
82.0,0.00614
82.04,0.006292
82.08,0.006409
82.12,0.00647
82.16,0.006228
82.2,0.005748
82.24,0.005222
82.28,0.004856
82.32,0.004496
82.36,0.004303
82.4,0.004156
82.44,0.003948
82.48,0.003589
82.52,0.00315
82.56,0.002709
82.6,0.002408
82.64,0.002224
82.68,0.002032
82.72,0.002186
82.76,0.002756
82.8,0.00349
82.84,0.004292
82.88,0.00527
82.92,0.005919
82.96,0.006102
83.0,0.005782
83.04,0.004903
83.08,0.002266
83.12,-0.004308
83.16,-0.031081
83.2,-0.052007
83.24,-0.052705
83.28,-0.05024
83.32,-0.043119
83.36,-0.016897
83.4,0.006844
83.44,0.013907
83.48,0.022352
83.52,0.031824
83.56,0.041413
83.6,0.046735
83.64,0.046628
83.68,0.042135
83.72,0.033873
83.76,0.025358
83.8,0.015875
83.84,0.008198
