time_s,K_filt
106.281,0.0007
106.321,0.000514
106.361,0.000355
106.401,0.000256
106.441,0.000155
106.481,5.7e-05
106.521,-0.000141
106.561,-0.000277
106.601,-0.000281
106.641,-0.000283
106.681,-0.000309
106.721,-0.000157
106.761,-0.000104
106.801,-0.000164
106.841,-0.000302
106.881,-0.000461
106.921,-0.000648
106.961,-0.000707
107.001,-0.000748
107.041,-0.000663
107.081,-0.000494
107.121,-0.000422
107.161,-0.000444
107.201,-0.000471
107.241,-0.000485
107.281,-0.000631
107.321,-0.000667
107.361,-0.00065
107.401,-0.000667
107.441,-0.000857
107.481,-0.000966
107.521,-0.001075
107.561,-0.001145
107.601,-0.001155
107.641,-0.001066
107.681,-0.000975
107.721,-0.000943
107.761,-0.000978
107.801,-0.001019
107.841,-0.001062
107.881,-0.001118
107.921,-0.001128
107.961,-0.001173
108.001,-0.001262
108.041,-0.001326
108.081,-0.00136
108.121,-0.001484
108.161,-0.001497
108.201,-0.001425
108.241,-0.001387
108.281,-0.001298
108.321,-0.001081
108.361,-0.000959
108.401,-0.00091
108.441,-0.000777
108.481,-0.00067
108.521,-0.000652
108.561,-0.000691
108.601,-0.000657
108.641,-0.000705
108.681,-0.000748
108.721,-0.000734
108.761,-0.00062
108.801,-0.000558
108.841,-0.00049
108.881,-0.000412
108.921,-0.00038
108.961,-0.000346
109.001,-0.000217
109.041,-0.000137
109.081,-8.1e-05
109.121,6.5e-05
109.161,0.000199
109.201,0.000304
109.241,0.00038
109.281,0.000427
109.321,0.000388
109.361,0.000332
109.401,0.000114
109.441,-5.6e-05
109.481,-0.000185
109.521,-0.000261
109.561,-0.000333
109.601,-0.00024
109.641,-0.00017
109.681,-0.000146
109.721,-3.9e-05
109.761,0.00016
109.801,0.000381
109.841,0.000654
109.881,0.000897
109.921,0.001126
109.961,0.001275
110.001,0.001322
110.041,0.001396
110.081,0.001492
110.121,0.001452
110.161,0.00135
110.201,0.001299
110.241,0.001148
110.281,0.000961
110.321,0.000768
110.361,0.000594
110.401,0.000374
110.441,0.000287
110.481,0.000314
110.521,0.000425
110.561,0.000614
110.601,0.00081
110.641,0.00093
110.681,0.001067
110.721,0.0011
110.761,0.001046
110.801,0.001021
110.841,0.001032
110.881,0.001028
110.921,0.001095
110.961,0.001233
111.001,0.001337
111.041,0.00141
111.081,0.001484
111.121,0.001538
111.161,0.001443
111.201,0.001469
111.241,0.001435
111.281,0.001348
111.321,0.001218
111.361,0.001159
111.401,0.000977
111.441,0.000948
111.481,0.000851
111.521,0.000831
111.561,0.000883
111.601,0.000954
111.641,0.001
111.681,0.00113
111.721,0.001248
111.761,0.001443
111.801,0.001601
111.841,0.001701
111.881,0.001716
111.921,0.001634
111.961,0.001446
112.001,0.001226
112.041,0.000867
112.081,0.000478
112.121,0.000251
112.161,3.1e-05
112.201,-0.000157
112.241,-0.000225
112.281,-0.000124
112.321,-3.7e-05
112.361,8e-05
112.401,0.000147
112.441,0.000254
112.481,0.000224
112.521,8e-05
112.561,-0.000123
112.601,-0.00027
112.641,-0.000395
112.681,-0.000485
112.721,-0.000539
112.761,-0.0005
112.801,-0.000448
112.841,-0.000498
112.881,-0.000418
112.921,-0.000399
112.961,-0.000423
113.001,-0.00038
113.041,-0.000289
113.081,-0.000396
113.121,-0.000516
113.161,-0.00058
113.201,-0.000751
113.241,-0.000848
113.281,-0.000903
113.321,-0.00086
113.361,-0.000861
113.401,-0.000816
113.441,-0.000829
113.481,-0.000796
113.521,-0.000816
113.561,-0.00085
113.601,-0.000746
113.641,-0.000711
113.681,-0.000685
113.721,-0.000749
113.761,-0.000837
113.801,-0.001051
113.841,-0.00118
113.881,-0.001306
113.921,-0.001235
113.961,-0.001147
114.001,-0.00105
114.041,-0.001019
114.081,-0.000947
114.121,-0.000918
114.161,-0.000859
114.201,-0.000727
114.241,-0.000548
114.281,-0.000529
114.321,-0.000539
114.361,-0.00055
114.401,-0.000597
114.441,-0.000599
114.481,-0.000472
114.521,-0.000355
114.561,-0.000227
114.601,-9.3e-05
114.641,6.1e-05
114.681,0.00026
114.721,0.000371
114.761,0.000379
114.801,0.00037
114.841,0.000283
114.881,6.2e-05
114.921,-5.4e-05
114.961,-8.5e-05
115.001,-0.00023
115.041,-0.000394
115.081,-0.000502
115.121,-0.000614
115.161,-0.000694
115.201,-0.000708
115.241,-0.000693
115.281,-0.000605
115.321,-0.000431
115.361,-0.000261
115.401,-7.8e-05
115.441,0.000101
115.481,0.000339
115.521,0.000473
115.561,0.000576
115.601,0.00058
115.641,0.000619
115.681,0.000612
115.721,0.000674
115.761,0.000662
115.801,0.000843
115.841,0.001004
115.881,0.001101
115.921,0.00113
115.961,0.001188
116.001,0.001102
116.041,0.000925
116.081,0.0007
116.121,0.000395
116.161,0.000106
116.201,-0.000167
116.241,-0.000274
116.281,-0.000354
116.321,-0.000377
116.361,-0.000372
116.401,-0.000246
116.441,-0.000256
116.481,-0.000225
116.521,-0.000171
116.561,-0.000112
116.601,-0.000142
116.641,-9.9e-05
116.681,-3.2e-05
116.721,6.5e-05
116.761,0.000174
116.801,0.000246
116.841,0.000264
116.881,0.0001
116.921,-0.000127
116.961,-0.000394
117.001,-0.00064
117.041,-0.000871
117.081,-0.000905
117.121,-0.000924
117.161,-0.000929
117.201,-0.000907
117.241,-0.000925
117.281,-0.000936
117.321,-0.000942
117.361,-0.001036
117.401,-0.00111
117.441,-0.001028
117.481,-0.000958
117.521,-0.000883
117.561,-0.000733
117.601,-0.000606
117.641,-0.000557
117.681,-0.000437
117.721,-0.000333
117.761,-0.000248
117.801,-0.000203
117.841,-0.000167
117.881,-0.000215
117.921,-0.000205
117.961,-0.000135
118.001,-7.1e-05
118.041,-1.6e-05
118.081,2.6e-05
118.121,5e-06
118.161,-7e-05
118.201,-7.5e-05
118.241,-4e-05
118.281,-1.6e-05
118.321,0.000106
118.361,0.000219
118.401,0.000251
118.441,0.000182
118.481,0.000147
118.521,3.6e-05
118.561,-0.000129
118.601,-0.000222
118.641,-0.000238
118.681,-0.000353
118.721,-0.000448
118.761,-0.000481
118.801,-0.000448
118.841,-0.000476
118.881,-0.000395
118.921,-0.000381
118.961,-0.00031
119.001,-0.000357
119.041,-0.000382
119.081,-0.000442
119.121,-0.000429
119.161,-0.000425
119.201,-0.000439
119.241,-0.000435
119.281,-0.000436
119.321,-0.000436
119.361,-0.00047
119.401,-0.000417
119.441,-0.000304
119.481,-0.000225
119.521,-0.000154
119.561,-0.000113
119.601,-0.00016
119.641,-0.000321
119.681,-0.000388
119.721,-0.000452
119.761,-0.00051
119.801,-0.000493
119.841,-0.000366
119.881,-0.00036
119.921,-0.000379
119.961,-0.000382
120.001,-0.000431
120.041,-0.000566
120.081,-0.000605
120.121,-0.000628
120.161,-0.000629
120.201,-0.000636
120.241,-0.000596
120.281,-0.000515
120.321,-0.00044
120.361,-0.000384
120.401,-0.000336
120.441,-0.000285
120.481,-0.000336
120.521,-0.000381
120.561,-0.000395
120.601,-0.000403
120.641,-0.000449
120.681,-0.000436
120.721,-0.000381
120.761,-0.000338
120.801,-0.000239
120.841,-0.0002
120.881,-0.000178
120.921,-0.000229
120.961,-0.00032
121.001,-0.00043
121.041,-0.000501
121.081,-0.000618
121.121,-0.000712
121.161,-0.000808
121.201,-0.000876
121.241,-0.000814
121.281,-0.000688
121.321,-0.000563
121.361,-0.000409
121.401,-0.000246
121.441,-0.000203
121.481,-0.000184
121.521,-0.000194
121.561,-0.000212
121.601,-0.000262
121.641,-0.000301
121.681,-0.000347
121.721,-0.00041
121.761,-0.000472
121.801,-0.000544
121.841,-0.000601
121.881,-0.000612
121.921,-0.000533
121.961,-0.000408
122.001,-0.000325
122.041,-0.000292
122.081,-0.000342
122.121,-0.000392
122.161,-0.000467
122.201,-0.000593
122.241,-0.000646
122.281,-0.000572
122.321,-0.000452
122.361,-0.000351
122.401,-0.000203
122.441,-8e-05
122.481,4e-05
122.521,0.000181
122.561,0.000277
122.601,0.000328
122.641,0.00042
122.681,0.000468
122.721,0.000426
122.761,0.000328
122.801,0.000461
122.841,0.000482
122.881,0.000412
122.921,0.000332
122.961,0.000286
123.001,5.7e-05
123.041,-7.2e-05
123.081,-0.000146
123.121,-0.000178
123.161,-0.000141
123.201,-3.4e-05
123.241,4.4e-05
123.281,1.8e-05
123.321,-4.4e-05
123.361,-5.8e-05
123.401,-5.4e-05
123.441,-6.5e-05
123.481,1e-05
123.521,0.000116
123.561,0.000181
123.601,0.000167
123.641,2.2e-05
123.681,-6.5e-05
123.721,-0.000152
123.761,-0.000259
123.801,-0.000383
123.841,-0.000277
123.881,-0.000176
123.921,-0.000124
123.961,-7.6e-05
124.001,3.1e-05
124.041,8.1e-05
124.081,5e-05
124.121,5.3e-05
124.161,0.000115
124.201,0.000134
124.241,0.000154
124.281,0.00015
124.321,0.000109
124.361,0.000137
124.401,0.000205
124.441,0.000204
124.481,0.0003
124.521,0.000343
124.561,0.00022
124.601,0.000112
124.641,2.9e-05
124.681,-6.2e-05
124.721,-6.6e-05
124.761,-4e-06
124.801,5.2e-05
124.841,7.2e-05
124.881,-3.1e-05
124.921,-0.000139
124.961,-0.000295
125.001,-0.000397
125.041,-0.000388
125.081,-0.000248
125.121,-0.000133
125.161,0.000101
125.201,0.000327
125.241,0.000528
125.281,0.000605
125.321,0.00071
125.361,0.000804
125.401,0.000841
125.441,0.000798
125.481,0.000966
125.521,0.001141
125.561,0.001219
125.601,0.00119
125.641,0.001125
125.681,0.000895
125.721,0.000664
125.761,0.000448
125.801,0.000427
125.841,0.000524
125.881,0.000683
125.921,0.00084
125.961,0.000974
126.001,0.001048
126.041,0.001028
126.081,0.000974
126.121,0.00091
126.161,0.000847
126.201,0.000683
126.241,0.000492
126.281,0.000361
126.321,0.000229
126.361,0.0001
126.401,-3.6e-05
126.441,-5.3e-05
126.481,-1.5e-05
126.521,2.1e-05
126.561,6.1e-05
126.601,0.000174
126.641,0.000258
126.681,0.000168
126.721,0.000159
126.761,9.9e-05
126.801,-4.9e-05
126.841,-0.000206
126.881,-0.000297
126.921,-0.000431
126.961,-0.000488
127.001,-0.000417
127.041,-0.000415
127.081,-0.000401
127.121,-0.000409
127.161,-0.000306
127.201,-0.000155
127.241,3.3e-05
127.281,0.000224
127.321,0.000411
127.361,0.000463
127.401,0.000387
127.441,0.000336
127.481,0.000244
127.521,0.000124
127.561,8.3e-05
127.601,0.000103
127.641,0.000109
127.681,5.1e-05
127.721,-1.9e-05
127.761,-0.000292
127.801,-0.000703
127.841,-0.000985
127.881,-0.001083
127.921,-0.000953
127.961,-0.000491
128.001,0.000133
128.041,0.000598
128.081,0.000935
128.121,0.000977
128.161,0.000833
128.201,0.000478
128.241,-2e-06
128.281,-0.000555
128.321,-0.001169
128.361,-0.002019
128.401,-0.002692
128.441,-0.003128
128.481,-0.003293
128.521,-0.003276
128.561,-0.003002
128.601,-0.00261
128.641,-0.002265
128.681,-0.002083
128.721,-0.001886
128.761,-0.001685
128.801,-0.001528
128.841,-0.001402
128.881,-0.001379
128.921,-0.001501
128.961,-0.001645
129.001,-0.001815
129.041,-0.002063
129.081,-0.00232
129.121,-0.002525
129.161,-0.002623
129.201,-0.002714
129.241,-0.002638
129.281,-0.002459
129.321,-0.002306
129.361,-0.002243
129.401,-0.002184
129.441,-0.002146
129.481,-0.002033
129.521,-0.001846
129.561,-0.001659
129.601,-0.00148
129.641,-0.00117
129.681,-0.000875
129.721,-0.000608
129.761,-0.000356
129.801,-0.000123
129.841,-0.000118
129.881,-0.000109
129.921,2.3e-05
129.961,0.000162
130.001,0.000233
130.041,0.000349
130.081,0.000391
130.121,0.000306
130.161,0.000216
130.201,0.000208
130.241,0.000154
130.281,0.000227
130.321,0.000375
130.361,0.000556
130.401,0.000632
130.441,0.000797
130.481,0.000864
130.521,0.000831
130.561,0.000784
130.601,0.000858
130.641,0.000887
130.681,0.000845
130.721,0.000828
130.761,0.000882
130.801,0.000882
130.841,0.000825
130.881,0.000826
130.921,0.000836
130.961,0.000751
131.001,0.000617
131.041,0.000542
131.081,0.000502
131.121,0.000443
131.161,0.000389
131.201,0.00039
131.241,0.000391
131.281,0.000367
131.321,0.000372
131.361,0.000308
131.401,0.000197
131.441,0.00011
131.481,0.0
131.521,-4.8e-05
131.561,-4.6e-05
131.601,-6.7e-05
131.641,-3.5e-05
131.681,5.6e-05
131.721,9.7e-05
131.761,0.000108
131.801,0.000185
131.841,0.000169
131.881,7.8e-05
131.921,7.3e-05
131.961,9.4e-05
132.001,5e-05
132.041,1.9e-05
132.081,-6e-06
132.121,-0.000122
132.161,-0.000201
132.201,-0.000247
132.241,-0.000327
132.281,-0.000343
132.321,-0.000313
132.361,-0.0003
132.401,-0.000268
132.441,-0.000204
132.481,-0.000165
132.521,-0.000165
132.561,-0.000236
132.601,-0.00026
132.641,-0.000229
132.681,-0.000275
132.721,-0.000378
132.761,-0.000395
132.801,-0.000497
132.841,-0.00064
132.881,-0.000697
132.921,-0.000685
132.961,-0.000657
133.001,-0.000552
133.041,-0.000477
133.081,-0.000382
133.121,-0.00027
133.161,-0.00023
133.201,-0.00021
133.241,-0.000124
133.281,-0.000182
133.321,-0.00022
133.361,-0.000253
133.401,-0.000339
133.441,-0.000428
133.481,-0.000371
133.521,-0.00043
133.561,-0.000426
133.601,-0.000405
133.641,-0.000334
133.681,-0.000262
133.721,-6.2e-05
133.761,7.4e-05
133.801,0.000256
133.841,0.00035
133.881,0.000406
133.921,0.000316
133.961,0.000248
134.001,6.9e-05
134.041,-0.00011
134.081,-0.000311
134.121,-0.000397
134.161,-0.000464
134.201,-0.000432
134.241,-0.000389
134.281,-0.000368
134.321,-0.000351
134.361,-0.000319
134.401,-0.000299
134.441,-0.000319
134.481,-0.000183
134.521,-7e-06
134.561,9e-05
134.601,0.000108
134.641,0.000116
134.681,7.5e-05
134.721,-1.7e-05
134.761,-8e-05
134.801,6e-06
134.841,0.000101
134.881,0.000123
134.921,0.000125
134.961,0.000128
135.001,6e-05
135.041,-1.6e-05
135.081,-5.6e-05
135.121,-8.9e-05
135.161,-0.000125
135.201,-0.000154
135.241,-0.000115
135.281,-5.1e-05
135.321,3.3e-05
135.361,0.000105
135.401,0.000166
135.441,0.000224
135.481,0.000186
135.521,0.000131
135.561,0.000167
135.601,0.000176
135.641,0.000153
135.681,0.000177
135.721,0.000126
135.761,5e-05
135.801,-2.3e-05
135.841,-6.4e-05
135.881,-7.9e-05
135.921,-8.8e-05
135.961,-0.000173
136.001,-0.000278
136.041,-0.000388
136.081,-0.000495
136.121,-0.000508
136.161,-0.00042
136.201,-0.000359
136.241,-0.00023
136.281,-0.000117
136.321,5.3e-05
136.361,0.000152
136.401,0.000315
136.441,0.000371
136.481,0.000357
136.521,0.000205
136.561,2e-05
136.601,-0.000132
136.641,-0.00026
136.681,-0.000278
136.721,-0.000272
136.761,-0.000178
136.801,-0.000144
136.841,-8.2e-05
136.881,-7.2e-05
136.921,3.2e-05
136.961,7.2e-05
137.001,0.000129
137.041,0.000184
137.081,0.000255
137.121,0.000319
137.161,0.000379
137.201,0.00047
137.241,0.000501
137.281,0.000549
137.321,0.000508
137.361,0.000549
137.401,0.000641
137.441,0.000755
137.481,0.000926
137.521,0.001062
137.561,0.001086
137.601,0.001051
137.641,0.001025
137.681,0.000865
137.721,0.00077
137.761,0.000765
137.801,0.000795
137.841,0.000776
137.881,0.000796
137.921,0.000767
137.961,0.000744
138.001,0.000711
138.041,0.00077
138.081,0.000816
138.121,0.000939
138.161,0.000985
138.201,0.000886
138.241,0.000743
138.281,0.000546
138.321,0.000326
138.361,0.000131
138.401,4.2e-05
138.441,1e-06
138.481,1.8e-05
138.521,1.5e-05
138.561,2e-06
138.601,2.2e-05
138.641,3e-06
138.681,5.1e-05
138.721,9.6e-05
138.761,0.00015
138.801,0.000192
138.841,0.000206
138.881,0.000193
138.921,0.000145
138.961,4.8e-05
139.001,-0.000135
139.041,-0.000264
139.081,-0.000355
139.121,-0.000415
139.161,-0.000406
139.201,-0.00034
139.241,-0.000245
139.281,-0.000214
139.321,-0.000172
139.361,-5.9e-05
139.401,1e-06
139.441,-7e-06
139.481,-4e-06
139.521,-1.3e-05
139.561,-8.9e-05
139.601,-0.000148
139.641,-0.000156
139.681,-0.000169
139.721,-0.000141
139.761,-0.00011
139.801,-1.4e-05
139.841,5.1e-05
139.881,9.2e-05
139.921,9.2e-05
139.961,0.000106
140.001,8.1e-05
140.041,-1.1e-05
140.081,-7.7e-05
140.121,-0.000115
140.161,-0.000225
140.201,-0.000264
140.241,-0.000295
140.281,-0.000359
140.321,-0.000405
140.361,-0.000415
140.401,-0.000459
140.441,-0.000449
140.481,-0.000412
140.521,-0.00044
140.561,-0.000451
140.601,-0.000431
140.641,-0.000407
140.681,-0.000409
140.721,-0.000371
140.761,-0.000321
140.801,-0.000306
140.841,-0.000344
140.881,-0.00037
140.921,-0.000395
140.961,-0.000445
141.001,-0.000501
141.041,-0.000511
141.081,-0.00049
141.121,-0.000426
141.161,-0.000356
141.201,-0.000275
141.241,-0.000236
141.281,-0.000255
141.321,-0.000333
141.361,-0.000414
141.401,-0.000459
141.441,-0.000419
141.481,-0.00038
141.521,-0.000255
141.561,-0.000153
141.601,-0.000119
141.641,-0.000176
141.681,-0.000199
141.721,-0.000253
141.761,-0.000247
141.801,-0.000242
141.841,-0.000168
141.881,-0.000158
141.921,-0.000179
141.961,-0.000226
142.001,-0.000198
142.041,-0.000216
142.081,-0.000191
142.121,-0.000155
142.161,-5.1e-05
142.201,1e-05
142.241,0.000103
142.281,0.000196
142.321,0.000379
142.361,0.00046
142.401,0.000529
142.441,0.000631
142.481,0.000712
142.521,0.000641
142.561,0.000561
142.601,0.000487
142.641,0.000396
142.681,0.000389
142.721,0.000468
142.761,0.000517
142.801,0.000453
142.841,0.000333
142.881,0.000171
142.921,-3.6e-05
142.961,-0.000175
143.001,-0.000182
143.041,-0.000118
143.081,-7.9e-05
143.121,-1e-06
143.161,0.000102
143.201,0.000248
143.241,0.000317
143.281,0.000458
143.321,0.000544
143.361,0.000597
143.401,0.000561
143.441,0.000673
143.481,0.0008
143.521,0.000835
143.561,0.000961
143.601,0.001084
143.641,0.000993
143.681,0.000836
143.721,0.000798
143.761,0.000637
143.801,0.000491
143.841,0.000475
143.881,0.00048
143.921,0.000418
143.961,0.000369
144.001,0.000314
144.041,0.000261
144.081,0.000204
144.121,0.000194
144.161,0.000247
144.201,0.000314
144.241,0.000168
144.281,-6.1e-05
144.321,-0.000249
144.361,-0.00035
144.401,-0.000435
144.441,-0.00035
144.481,-0.000161
144.521,-1.9e-05
144.561,-5.6e-05
144.601,-0.000226
144.641,-0.000453
144.681,-0.000721
144.721,-0.000946
144.761,-0.00113
144.801,-0.001155
144.841,-0.001097
144.881,-0.000981
144.921,-0.000847
144.961,-0.000694
145.001,-0.000489
145.041,-0.000301
145.081,-0.00016
145.121,-8.8e-05
145.161,3.5e-05
145.201,6e-05
145.241,3.6e-05
145.281,-4.8e-05
145.321,-0.000151
145.361,-0.000318
145.401,-0.000434
145.441,-0.000466
145.481,-0.000407
145.521,-0.0003
145.561,-0.000164
145.601,-9.8e-05
145.641,-0.000117
145.681,-0.000141
145.721,-0.000143
145.761,-0.000156
145.801,-0.000199
145.841,-0.000172
145.881,-0.000225
145.921,-0.000214
145.961,-0.000209
146.001,-0.000231
146.041,-0.00025
146.081,-0.000196
146.121,-0.000253
146.161,-0.000317
146.201,-0.000276
146.241,-0.000274
146.281,-0.000245
146.321,-0.000274
146.361,-0.000244
146.401,-0.000216
146.441,-0.000169
146.481,-0.000126
146.521,-4e-06
146.561,-1.3e-05
146.601,5.6e-05
146.641,2.4e-05
146.681,-0.000131
146.721,-0.000275
146.761,-0.000291
146.801,-0.000407
146.841,-0.00039
146.881,-0.000259
146.921,-9.4e-05
146.961,-3.4e-05
147.001,3.6e-05
147.041,7.7e-05
147.081,9.8e-05
147.121,3.6e-05
147.161,3.9e-05
147.201,6.5e-05
147.241,7.7e-05
147.281,8.4e-05
147.321,0.000127
147.361,0.00015
147.401,0.000138
147.441,0.000106
147.481,2.4e-05
147.521,-8.5e-05
147.561,-0.000132
147.601,-0.000259
147.641,-0.000311
147.681,-0.000284
147.721,-0.000252
147.761,-0.000253
147.801,-0.000241
147.841,-0.000278
147.881,-0.000346
147.921,-0.000309
147.961,-0.000303
148.001,-0.000231
148.041,-0.000147
148.081,-8.6e-05
148.121,-0.000107
148.161,-6.7e-05
148.201,-2.4e-05
148.241,-2e-05
148.281,-4.7e-05
148.321,1e-05
148.361,2.9e-05
148.401,1e-06
148.441,9e-06
148.481,5.4e-05
148.521,5.4e-05
148.561,-5.5e-05
148.601,-0.000162
148.641,-0.000244
148.681,-0.000293
148.721,-0.000375
148.761,-0.000346
148.801,-0.000282
148.841,-0.000263
148.881,-0.000218
148.921,-0.000195
148.961,-0.000222
149.001,-0.000219
149.041,-0.000235
149.081,-0.000249
149.121,-0.000248
149.161,-0.000222
149.201,-0.000227
149.241,-0.000184
149.281,-0.000168
149.321,-0.000213
149.361,-0.000277
149.401,-0.000306
149.441,-0.000296
149.481,-0.000316
149.521,-0.000327
149.561,-0.000323
149.601,-0.000312
149.641,-0.000348
149.681,-0.000335
149.721,-0.000249
149.761,-0.000178
149.801,-6.6e-05
149.841,9e-05
149.881,0.000272
149.921,0.00038
149.961,0.000503
150.001,0.00055
150.041,0.000507
150.081,0.000413
150.121,0.000408
150.161,0.000345
150.201,0.00031
150.241,0.000278
150.281,0.000265
150.321,0.000279
150.361,0.000332
150.401,0.000335
150.441,0.000393
150.481,0.000466
150.521,0.000503
150.561,0.000534
150.601,0.000606
150.641,0.000686
150.681,0.000776
150.721,0.000804
150.761,0.000858
150.801,0.000968
150.841,0.001066
150.881,0.001053
150.921,0.001101
150.961,0.001145
151.001,0.001124
151.041,0.001033
151.081,0.000942
151.121,0.0009
151.161,0.000862
151.201,0.000781
151.241,0.00078
151.281,0.000826
151.321,0.000766
151.361,0.000682
151.401,0.000668
151.441,0.000663
151.481,0.000628
151.521,0.000573
151.561,0.000512
151.601,0.000384
151.641,0.000285
151.681,0.000157
151.721,9.1e-05
151.761,0.000133
151.801,0.000228
151.841,0.0002
151.881,0.000282
151.921,0.000375
151.961,0.000429
152.001,0.000496
152.041,0.000619
152.081,0.000704
152.121,0.000755
152.161,0.000766
152.201,0.000704
152.241,0.000643
152.281,0.000534
152.321,0.000385
152.361,0.000207
152.401,6.2e-05
152.441,-1.6e-05
152.481,-4.3e-05
152.521,3.5e-05
152.561,0.00014
152.601,0.00028
152.641,0.000332
152.681,0.000419
152.721,0.000392
152.761,0.000445
152.801,0.000388
152.841,0.000365
152.881,0.000287
152.921,0.000202
152.961,-1.6e-05
153.001,-0.000124
153.041,-0.00019
153.081,-0.000222
153.121,-0.000206
153.161,-0.000117
153.201,-3.5e-05
153.241,4e-06
153.281,-1.8e-05
153.321,-1.9e-05
153.361,-3.6e-05
153.401,-5.2e-05
153.441,-8e-05
153.481,-0.000118
153.521,-0.000241
153.561,-0.000359
153.601,-0.000508
153.641,-0.000608
153.681,-0.000545
153.721,-0.000393
153.761,-0.000225
153.801,-1.1e-05
153.841,0.000184
153.881,0.000201
153.921,0.000252
153.961,0.00025
154.001,0.000201
154.041,0.00013
154.081,9.7e-05
154.121,2.5e-05
154.161,-6.6e-05
154.201,-9.8e-05
154.241,-0.000206
154.281,-0.00028
154.321,-0.000329
154.361,-0.000252
154.401,-0.000294
154.441,-0.000191
154.481,-0.000127
154.521,-0.000202
154.561,-0.000363
154.601,-0.000381
154.641,-0.000417
154.681,-0.000404
154.721,-0.000246
154.761,-0.000115
154.801,3e-06
154.841,0.000101
154.881,0.00015
154.921,0.000145
154.961,0.000184
155.001,0.000165
155.041,8.8e-05
155.081,-1e-06
155.121,-7.3e-05
155.161,-0.000202
155.201,-0.000444
155.241,-0.000715
155.281,-0.000908
155.321,-0.001102
155.361,-0.001186
155.401,-0.001187
155.441,-0.001221
155.481,-0.001301
155.521,-0.001338
155.561,-0.001377
155.601,-0.001409
155.641,-0.001316
155.681,-0.001213
155.721,-0.001072
155.761,-0.000988
155.801,-0.000855
155.841,-0.000722
155.881,-0.000584
155.921,-0.000531
155.961,-0.000452
156.001,-0.000311
156.041,-0.00026
156.081,-0.000184
156.121,3.6e-05
156.161,0.000249
156.201,0.00032
156.241,0.000368
156.281,0.000372
156.321,0.000188
156.361,4.3e-05
156.401,-4.6e-05
156.441,-7.1e-05
156.481,-0.000111
156.521,-6.5e-05
156.561,-8.5e-05
156.601,-4.9e-05
156.641,-2.3e-05
156.681,1.6e-05
156.721,1.3e-05
156.761,2.8e-05
156.801,4e-06
156.841,6.1e-05
156.881,0.000132
156.921,0.000157
156.961,0.000185
157.001,0.000218
157.041,0.000179
157.081,0.000144
157.121,7e-05
157.161,1.6e-05
157.201,-7.8e-05
157.241,-8.8e-05
157.281,-6.5e-05
157.321,4.5e-05
157.361,9.5e-05
157.401,0.000198
157.441,0.000249
157.481,0.000225
157.521,0.000212
157.561,0.000114
157.601,-6.3e-05
157.641,-0.000219
157.681,-0.000213
157.721,-0.000169
157.761,2.7e-05
157.801,0.000264
157.841,0.000507
157.881,0.000598
157.921,0.00065
157.961,0.000696
158.001,0.000698
158.041,0.000587
158.081,0.000492
158.121,0.000433
158.161,0.000293
158.201,0.000184
158.241,0.00021
158.281,0.000277
158.321,0.000275
158.361,0.000385
158.401,0.000513
158.441,0.000569
158.481,0.0006
158.521,0.000621
158.561,0.000592
158.601,0.000536
158.641,0.000461
158.681,0.000403
158.721,0.000321
158.761,0.0002
158.801,3.6e-05
158.841,-0.00014
158.881,-0.000237
158.921,-0.000325
158.961,-0.000324
159.001,-0.00026
159.041,-0.000168
159.081,-0.000164
159.121,-0.00011
159.161,-0.000126
159.201,-0.000138
159.241,-0.00016
159.281,-0.000273
159.321,-0.000379
159.361,-0.000449
159.401,-0.000599
159.441,-0.000735
159.481,-0.000765
159.521,-0.000856
159.561,-0.00095
159.601,-0.00092
159.641,-0.000913
159.681,-0.000955
159.721,-0.000887
159.761,-0.000834
159.801,-0.000772
159.841,-0.000671
159.881,-0.000558
159.921,-0.000508
159.961,-0.000551
160.001,-0.000641
160.041,-0.0008
160.081,-0.001013
160.121,-0.001215
160.161,-0.001308
160.201,-0.001396
160.241,-0.001432
160.281,-0.001402
160.321,-0.001389
160.361,-0.001284
160.401,-0.001118
160.441,-0.00093
160.481,-0.000774
160.521,-0.000578
160.561,-0.000483
160.601,-0.000423
160.641,-0.000407
160.681,-0.000379
160.721,-0.000341
160.761,-0.000332
160.801,-0.000346
160.841,-0.000351
160.881,-0.000342
160.921,-0.000341
160.961,-0.000302
161.001,-0.000273
161.041,-0.000206
161.081,-6.4e-05
161.121,-4.4e-05
161.161,-8.1e-05
161.201,-0.000155
161.241,-0.000236
161.281,-0.000354
161.321,-0.000408
161.361,-0.00044
161.401,-0.000444
161.441,-0.000449
161.481,-0.000436
161.521,-0.00038
161.561,-0.000304
161.601,-0.000262
161.641,-0.0003
161.681,-0.000361
161.721,-0.000408
161.761,-0.000455
161.801,-0.000449
161.841,-0.000461
161.881,-0.000367
161.921,-0.000367
161.961,-0.000386
162.001,-0.000413
162.041,-0.000375
162.081,-0.000473
162.121,-0.000452
162.161,-0.000363
162.201,-0.000324
162.241,-0.00032
162.281,-0.000367
162.321,-0.000422
162.361,-0.000475
162.401,-0.000501
162.441,-0.000415
162.481,-0.000323
162.521,-0.000257
162.561,-0.000225
162.601,-0.000188
162.641,-0.00018
162.681,-0.000121
162.721,-9.6e-05
162.761,-7.3e-05
162.801,9e-06
162.841,5.6e-05
162.881,0.000121
162.921,0.000219
162.961,0.000296
163.001,0.000301
163.041,0.00034
163.081,0.000387
