time_s,K_filt
58.601,0.000553
58.641,0.00045
58.681,0.000355
58.721,0.000247
58.761,0.000132
58.801,-7.9e-05
58.841,-0.000295
58.881,-0.000357
58.921,-0.000134
58.961,0.000285
59.001,0.000717
59.041,0.00101
59.081,0.001189
59.121,0.001258
59.161,0.001283
59.201,0.001234
59.241,0.00118
59.281,0.001175
59.321,0.001165
59.361,0.001067
59.401,0.000917
59.441,0.000781
59.481,0.000767
59.521,0.000835
59.561,0.001018
59.601,0.001289
59.641,0.001566
59.681,0.001714
59.721,0.00168
59.761,0.001521
59.801,0.00143
59.841,0.001456
59.881,0.001631
59.921,0.001841
59.961,0.002063
60.001,0.00222
60.041,0.002305
60.081,0.002356
60.121,0.002315
60.161,0.002164
60.201,0.001894
60.241,0.001665
60.281,0.001617
60.321,0.001713
60.361,0.001825
60.401,0.001747
60.441,0.001458
60.481,0.001079
60.521,0.000632
60.561,0.000243
60.601,-0.00018
60.641,-0.000548
60.681,-0.000936
60.721,-0.001319
60.761,-0.001622
60.801,-0.001703
60.841,-0.001515
60.881,-0.001227
60.921,-0.001035
60.961,-0.001095
61.001,-0.001221
61.041,-0.001336
61.081,-0.001404
61.121,-0.001538
61.161,-0.001718
61.201,-0.001673
61.241,-0.001298
61.281,-0.000703
61.321,-9.7e-05
61.361,0.000334
61.401,0.00058
61.441,0.000649
61.481,0.000551
61.521,0.00043
61.561,0.000257
61.601,3e-06
61.641,-0.00037
61.681,-0.000758
61.721,-0.001016
61.761,-0.001103
61.801,-0.001116
61.841,-0.001112
61.881,-0.001146
61.921,-0.001181
61.961,-0.001181
62.001,-0.001173
62.041,-0.00122
62.081,-0.001275
62.121,-0.001285
62.161,-0.001052
62.201,-0.000595
62.241,-5.1e-05
62.281,0.000424
62.321,0.000702
62.361,0.000852
62.401,0.000844
62.441,0.000719
62.481,0.000448
62.521,4.4e-05
62.561,-0.000442
62.601,-0.000844
62.641,-0.001062
62.681,-0.001093
62.721,-0.001135
62.761,-0.001258
62.801,-0.001495
62.841,-0.001714
62.881,-0.001845
62.921,-0.001885
62.961,-0.001902
63.001,-0.00185
63.041,-0.001617
63.081,-0.001132
63.121,-0.000527
63.161,3e-05
63.201,0.000362
63.241,0.000453
63.281,0.000334
63.321,0.000115
63.361,-0.00026
63.401,-0.000773
63.441,-0.001348
63.481,-0.00185
63.521,-0.002174
63.561,-0.002354
63.601,-0.002346
63.641,-0.002213
63.681,-0.002013
63.721,-0.001805
63.761,-0.001635
63.801,-0.001483
63.841,-0.001386
63.881,-0.001289
63.921,-0.001126
63.961,-0.00087
64.001,-0.00057
64.041,-0.000299
64.081,-5.2e-05
64.121,0.000126
64.161,0.000287
64.201,0.000396
64.241,0.000464
64.281,0.000485
64.321,0.000444
64.361,0.000391
64.401,0.000294
64.441,0.000115
64.481,-0.000206
64.521,-0.0006
64.561,-0.000993
64.601,-0.001304
64.641,-0.001621
64.681,-0.001802
64.721,-0.001681
64.761,-0.001178
64.801,-0.0005
64.841,7.4e-05
64.881,0.000435
64.921,0.000665
64.961,0.000765
65.001,0.000638
65.041,0.000265
65.081,-9.8e-05
65.121,-0.000246
65.161,-0.000178
65.201,-0.000125
65.241,-0.000175
65.281,-0.000269
65.321,-0.000315
65.361,-0.000366
65.401,-0.00047
65.441,-0.000537
65.481,-0.000383
65.521,2.8e-05
65.561,0.000503
65.601,0.000855
65.641,0.001009
65.681,0.001025
65.721,0.000972
65.761,0.000912
65.801,0.00089
65.841,0.000817
65.881,0.000573
65.921,0.000104
65.961,-0.000422
66.001,-0.000835
66.041,-0.001133
66.081,-0.001311
66.121,-0.001306
66.161,-0.000983
66.201,-0.000349
66.241,0.000318
66.281,0.00083
66.321,0.001066
66.361,0.001191
66.401,0.001188
66.441,0.001122
66.481,0.001018
66.521,0.000975
66.561,0.000872
66.601,0.000615
66.641,0.000256
66.681,-9e-06
66.721,-0.000104
66.761,-8.6e-05
66.801,6.9e-05
66.841,0.000335
66.881,0.000736
66.921,0.001125
66.961,0.001422
67.001,0.001667
67.041,0.001896
67.081,0.002132
67.121,0.002228
67.161,0.002226
67.201,0.002081
67.241,0.001857
67.281,0.001472
67.321,0.001043
67.361,0.000664
67.401,0.000354
67.441,0.000154
67.481,7.7e-05
67.521,0.000135
67.561,0.000332
67.601,0.000557
67.641,0.000827
67.681,0.000985
67.721,0.001087
67.761,0.001137
67.801,0.001197
67.841,0.001181
67.881,0.001064
67.921,0.000812
67.961,0.000403
68.001,-8.5e-05
68.041,-0.000537
68.081,-0.000829
68.121,-0.000967
68.161,-0.000921
68.201,-0.000594
68.241,-8.3e-05
68.281,0.000438
68.321,0.000784
68.361,0.000952
68.401,0.000989
68.441,0.000985
68.481,0.000927
68.521,0.000857
68.561,0.000683
68.601,0.000401
68.641,-2.2e-05
68.681,-0.000498
68.721,-0.00089
68.761,-0.001093
68.801,-0.001157
68.841,-0.001215
68.881,-0.001327
68.921,-0.00136
68.961,-0.001216
69.001,-0.000978
69.041,-0.000776
69.081,-0.000639
69.121,-0.000549
69.161,-0.000471
69.201,-0.000317
69.241,-6.5e-05
69.281,0.000265
69.321,0.000474
69.361,0.000475
69.401,0.000189
69.441,-0.00019
69.481,-0.00045
69.521,-0.000464
69.561,-0.000412
69.601,-0.000431
69.641,-0.000423
69.681,-0.000267
69.721,0.000169
69.761,0.000693
69.801,0.001169
69.841,0.001435
69.881,0.001541
69.921,0.001613
69.961,0.001736
70.001,0.001838
70.041,0.001792
70.081,0.001578
70.121,0.001191
70.161,0.00073
70.201,0.000313
70.241,-8.2e-05
70.281,-0.000393
70.321,-0.000648
70.361,-0.000695
70.401,-0.000577
70.441,-0.000479
70.481,-0.000405
70.521,-0.00044
70.561,-0.000503
70.601,-0.00076
70.641,-0.001092
70.681,-0.001472
70.721,-0.001683
70.761,-0.001774
70.801,-0.001773
70.841,-0.001751
70.881,-0.001628
70.921,-0.001226
70.961,-0.000633
71.001,2.2e-05
71.041,0.000536
71.081,0.000978
71.121,0.001358
71.161,0.001639
71.201,0.001839
71.241,0.001944
71.281,0.001984
71.321,0.001863
71.361,0.001754
71.401,0.001768
71.441,0.001902
71.481,0.002055
71.521,0.002184
71.561,0.002303
71.601,0.002375
71.641,0.002278
71.681,0.002002
71.721,0.001703
71.761,0.001576
71.801,0.00166
71.841,0.001723
71.881,0.001626
71.921,0.001435
71.961,0.001273
72.001,0.001171
72.041,0.00112
72.081,0.001121
72.121,0.001143
72.161,0.001081
72.201,0.00095
72.241,0.000828
72.281,0.000705
72.321,0.000612
72.361,0.000602
72.401,0.00087
72.441,0.001237
72.481,0.00155
72.521,0.001649
72.561,0.00164
72.601,0.001539
72.641,0.001359
72.681,0.001129
72.721,0.000914
72.761,0.000737
72.801,0.000433
72.841,8.5e-05
72.881,-0.000325
72.921,-0.000662
72.961,-0.000982
73.001,-0.001311
73.041,-0.00153
73.081,-0.001561
73.121,-0.00138
73.161,-0.001129
73.201,-0.000986
73.241,-0.000826
73.281,-0.000529
73.321,8.1e-05
73.361,0.000837
73.401,0.001495
73.441,0.001793
73.481,0.001851
73.521,0.001704
73.561,0.001431
73.601,0.000932
73.641,0.000411
73.681,7.8e-05
73.721,4.7e-05
73.761,0.000261
73.801,0.000497
73.841,0.000627
73.881,0.000556
73.921,0.000432
73.961,0.000404
74.001,0.000512
74.041,0.000644
74.081,0.000708
74.121,0.000694
74.161,0.000602
74.201,0.000396
74.241,0.000196
74.281,-5e-06
74.321,-0.000197
74.361,-0.000466
74.401,-0.000639
74.441,-0.000594
74.481,-0.000463
74.521,-0.000371
74.561,-0.000391
74.601,-0.000373
74.641,-0.000337
74.681,-0.000382
74.721,-0.000463
74.761,-0.000523
74.801,-0.000448
74.841,-0.000355
74.881,-0.00032
74.921,-0.00042
74.961,-0.000598
75.001,-0.000743
75.041,-0.000784
75.081,-0.000776
75.121,-0.000795
75.161,-0.0007
75.201,-0.000421
75.241,4.6e-05
75.281,0.000504
75.321,0.000823
75.361,0.000908
75.401,0.000827
75.441,0.000697
75.481,0.00058
75.521,0.000431
75.561,0.000279
75.601,0.000157
75.641,3e-05
75.681,-0.000143
75.721,-0.000239
75.761,-0.000224
75.801,-0.00021
75.841,-0.000241
75.881,-0.000348
75.921,-0.000469
75.961,-0.000691
76.001,-0.000857
76.041,-0.00077
76.081,-0.000291
76.121,0.000345
76.161,0.000976
76.201,0.00143
76.241,0.001774
76.281,0.002117
76.321,0.002423
76.361,0.002591
76.401,0.002534
76.441,0.002473
76.481,0.002557
76.521,0.00262
76.561,0.002364
76.601,0.001838
76.641,0.001331
76.681,0.001011
76.721,0.000786
76.761,0.000518
76.801,0.000206
76.841,1e-06
76.881,1.2e-05
76.921,0.00026
76.961,0.000521
77.001,0.000662
77.041,0.000683
77.081,0.000748
77.121,0.000818
77.161,0.000887
77.201,0.000852
77.241,0.000785
77.281,0.00065
77.321,0.000318
77.361,-0.000262
77.401,-0.000912
77.441,-0.001401
77.481,-0.001589
77.521,-0.001661
77.561,-0.001579
77.601,-0.001314
77.641,-0.00076
77.681,1e-06
77.721,0.000778
77.761,0.001448
77.801,0.001983
77.841,0.002473
77.881,0.002931
77.921,0.003183
77.961,0.003142
78.001,0.002834
78.041,0.002497
78.081,0.002242
78.121,0.002088
78.161,0.001865
78.201,0.001561
78.241,0.001297
78.281,0.001253
78.321,0.001411
78.361,0.001577
78.401,0.001803
78.441,0.002094
78.481,0.002347
78.521,0.002426
78.561,0.002456
78.601,0.002346
78.641,0.002066
78.681,0.001557
78.721,0.001038
78.761,0.000635
78.801,0.000203
78.841,-0.000184
78.881,-0.000304
78.921,-0.000114
78.961,0.000288
79.001,0.00063
79.041,0.00094
79.081,0.001237
79.121,0.001554
79.161,0.001956
79.201,0.002366
79.241,0.00261
79.281,0.002565
79.321,0.002366
79.361,0.002119
79.401,0.001825
79.441,0.001435
79.481,0.001099
79.521,0.001024
79.561,0.001298
79.601,0.001753
79.641,0.002091
79.681,0.002302
79.721,0.002435
79.761,0.002581
79.801,0.002669
79.841,0.002514
79.881,0.002024
79.921,0.001143
79.961,0.000286
80.001,-0.000325
80.041,-0.000618
80.081,-0.000732
80.121,-0.000531
80.161,0.000174
80.201,0.000996
80.241,0.001614
80.281,0.001766
80.321,0.001659
80.361,0.001637
80.401,0.001694
80.441,0.001994
80.481,0.002179
80.521,0.002103
80.561,0.001796
80.601,0.001504
80.641,0.001394
80.681,0.001231
80.721,0.000921
80.761,0.000628
80.801,0.000561
80.841,0.00075
80.881,0.001055
80.921,0.001347
80.961,0.001467
81.001,0.001314
81.041,0.000784
81.081,0.000107
81.121,-0.00059
81.161,-0.001008
81.201,-0.001177
81.241,-0.001126
81.281,-0.001192
81.321,-0.001426
81.361,-0.001681
81.401,-0.001752
81.441,-0.001647
81.481,-0.001468
81.521,-0.001139
81.561,-0.000644
81.601,-1e-05
81.641,0.000655
81.681,0.001182
81.721,0.001551
81.761,0.001645
81.801,0.00144
81.841,0.000999
81.881,0.000438
81.921,-3.6e-05
81.961,-0.000404
82.001,-0.000649
82.041,-0.000789
82.081,-0.00086
82.121,-0.000815
82.161,-0.000619
82.201,-0.000492
82.241,-0.00059
82.281,-0.000879
82.321,-0.001101
82.361,-0.00114
82.401,-0.001104
82.441,-0.000984
82.481,-0.000532
82.521,0.000375
82.561,0.001743
82.601,0.003142
82.641,0.004051
82.681,0.004377
82.721,0.004114
82.761,0.003651
82.801,0.002893
82.841,0.001809
82.881,0.00053
82.921,-0.00069
82.961,-0.001543
83.001,-0.001897
83.041,-0.001766
83.081,-0.001339
83.121,-0.001223
83.161,-0.001616
83.201,-0.002308
83.241,-0.002851
83.281,-0.003153
83.321,-0.00334
83.361,-0.003299
83.401,-0.002769
83.441,-0.001681
83.481,-0.000409
83.521,0.000504
83.561,0.000962
83.601,0.001088
83.641,0.001041
83.681,0.000753
83.721,0.000122
83.761,-0.000698
83.801,-0.001366
83.841,-0.001493
83.881,-0.001087
83.921,-0.000502
83.961,-3.1e-05
84.001,0.000116
84.041,1.6e-05
84.081,-0.000229
84.121,-0.000431
84.161,-0.000719
84.201,-0.0012
84.241,-0.001791
84.281,-0.00212
84.321,-0.002045
84.361,-0.0017
84.401,-0.00142
84.441,-0.001206
84.481,-0.001113
84.521,-0.00101
84.561,-0.000925
84.601,-0.000763
84.641,-0.000595
84.681,-0.000402
84.721,-0.000216
84.761,-0.00015
84.801,-0.000204
84.841,-0.000536
84.881,-0.000998
84.921,-0.001567
84.961,-0.001932
85.001,-0.002011
85.041,-0.001954
85.081,-0.00193
85.121,-0.001893
85.161,-0.001566
85.201,-0.000832
85.241,0.000151
85.281,0.001056
85.321,0.001793
85.361,0.002296
85.401,0.002612
85.441,0.002681
85.481,0.002519
85.521,0.002095
85.561,0.001373
85.601,0.000379
85.641,-0.000708
85.681,-0.001686
85.721,-0.002387
85.761,-0.002927
85.801,-0.00325
85.841,-0.003297
85.881,-0.00313
85.921,-0.002912
85.961,-0.002615
86.001,-0.002083
86.041,-0.001292
86.081,-0.0006
86.121,-0.00015
86.161,8.5e-05
86.201,0.000124
86.241,-6.2e-05
86.281,-0.000552
86.321,-0.00109
86.361,-0.001527
86.401,-0.001706
86.441,-0.001851
86.481,-0.002058
86.521,-0.002459
86.561,-0.002892
86.601,-0.003234
86.641,-0.003411
86.681,-0.003448
86.721,-0.003423
86.761,-0.003282
86.801,-0.002956
86.841,-0.002438
86.881,-0.001819
86.921,-0.001137
86.961,-0.00048
87.001,7.2e-05
87.041,0.000455
87.081,0.000719
87.121,0.001003
87.161,0.001226
87.201,0.001345
87.241,0.001251
87.281,0.001059
87.321,0.00101
87.361,0.001143
87.401,0.001365
87.441,0.001478
87.481,0.001589
87.521,0.001896
87.561,0.002463
87.601,0.003103
87.641,0.00359
87.681,0.003942
87.721,0.004115
87.761,0.004136
87.801,0.003934
87.841,0.003609
87.881,0.003119
87.921,0.002325
87.961,0.001299
88.001,0.000343
88.041,-0.000274
88.081,-0.000641
88.121,-0.001007
88.161,-0.001304
88.201,-0.001227
88.241,-0.000651
88.281,0.000181
88.321,0.000897
88.361,0.001396
88.401,0.001751
88.441,0.002069
88.481,0.00235
88.521,0.002571
88.561,0.002799
88.601,0.002978
88.641,0.002905
88.681,0.002563
88.721,0.002084
88.761,0.001585
88.801,0.000911
88.841,0.000241
88.881,-4.7e-05
88.921,0.000247
88.961,0.000782
89.001,0.001151
89.041,0.001242
89.081,0.001204
89.121,0.001118
89.161,0.001023
89.201,0.00103
89.241,0.001242
89.281,0.001516
89.321,0.001674
89.361,0.001554
89.401,0.001347
89.441,0.000864
89.481,-2.9e-05
89.521,-0.0011
89.561,-0.001694
89.601,-0.00155
89.641,-0.000973
89.681,-0.000356
89.721,0.000186
89.761,0.000667
89.801,0.000886
89.841,0.001028
89.881,0.001063
89.921,0.001151
89.961,0.001377
90.001,0.001642
90.041,0.001699
90.081,0.001241
90.121,0.000498
90.161,-0.000127
90.201,-0.000541
90.241,-0.000869
90.281,-0.001185
90.321,-0.001229
90.361,-0.00086
90.401,-0.000109
90.441,0.000606
90.481,0.001221
90.521,0.001616
90.561,0.001997
90.601,0.002258
90.641,0.002371
90.681,0.002171
90.721,0.001729
90.761,0.001417
90.801,0.001379
90.841,0.00148
90.881,0.001342
90.921,0.000811
90.961,2.2e-05
91.001,-0.000562
91.041,-0.000544
91.081,3e-06
91.121,0.000666
91.161,0.001054
91.201,0.001423
91.241,0.001966
91.281,0.002977
91.321,0.003723
91.361,0.003858
91.401,0.003429
91.441,0.00301
91.481,0.002718
91.521,0.002252
91.561,0.001501
91.601,0.00066
91.641,-0.000308
91.681,-0.001112
91.721,-0.001655
91.761,-0.001696
91.801,-0.001551
91.841,-0.001819
91.882,-0.00241
91.922,-0.002956
91.962,-0.003206
92.002,-0.003657
92.042,-0.00434
92.082,-0.004685
92.122,-0.004243
92.162,-0.003365
92.202,-0.002594
92.242,-0.002036
92.282,-0.001594
92.322,-0.001321
92.362,-0.001217
92.402,-0.00134
92.442,-0.001492
92.482,-0.001831
92.522,-0.002307
92.562,-0.002844
92.602,-0.003131
92.642,-0.003219
92.682,-0.003341
92.722,-0.00366
92.762,-0.003936
92.802,-0.003973
92.842,-0.003834
92.882,-0.003691
92.922,-0.003393
92.962,-0.002784
93.002,-0.001876
93.042,-0.001091
93.082,-0.00057
93.122,-0.000329
93.162,-0.000209
93.202,-0.000255
93.242,-0.000464
93.282,-0.000688
93.322,-0.00081
93.362,-0.000676
93.402,-0.000422
93.442,-0.000134
93.482,-3.7e-05
93.522,-7e-06
93.562,6.7e-05
93.602,0.000206
93.642,0.000242
93.682,0.000107
93.722,3.3e-05
93.762,0.000251
93.802,0.000842
93.842,0.001642
93.882,0.002427
93.922,0.003017
93.962,0.003219
94.002,0.003162
94.042,0.002907
94.082,0.00267
94.122,0.00241
94.162,0.002098
94.202,0.001593
94.242,0.001032
94.282,0.000669
94.322,0.000752
94.362,0.001036
94.402,0.001145
94.442,0.000983
94.482,0.000752
94.522,0.000776
94.562,0.001058
94.602,0.001489
94.642,0.001904
94.682,0.002226
94.722,0.002318
94.762,0.002087
94.802,0.001528
94.842,0.001028
94.882,0.000732
94.922,0.000529
94.962,0.000266
95.002,0.000202
95.042,0.000537
95.082,0.001189
95.122,0.001689
95.162,0.001965
95.202,0.002204
95.242,0.002585
95.282,0.003062
95.322,0.003366
95.362,0.003626
95.402,0.003848
95.442,0.004017
95.482,0.004213
95.522,0.004624
95.562,0.005541
95.602,0.006176
95.642,0.006045
95.682,0.004784
95.722,0.003343
95.762,0.002247
95.802,0.001672
95.842,0.001251
95.882,0.000979
95.922,0.001305
95.962,0.002382
96.002,0.003888
96.042,0.005132
96.082,0.00601
96.122,0.00658
96.162,0.007045
96.202,0.007191
96.242,0.00707
96.282,0.006762
96.322,0.006167
96.362,0.004854
96.402,0.002943
96.442,0.00101
96.482,-0.00021
96.522,-0.000829
96.562,-0.00115
96.602,-0.001344
96.642,-0.001222
96.682,-0.000721
96.722,-0.000244
96.762,-9.4e-05
96.802,-0.000291
96.842,-0.000668
96.882,-0.001165
96.922,-0.001754
96.962,-0.002169
97.002,-0.001927
97.042,-0.001079
97.082,-0.000167
97.122,4e-05
97.162,-0.000337
97.202,-0.000655
97.242,-0.000604
97.282,-0.00046
97.322,-0.00047
97.362,-0.000452
97.402,-9.3e-05
97.442,0.000848
97.482,0.00183
97.522,0.002603
97.562,0.002861
97.602,0.002806
97.642,0.002616
97.682,0.002091
97.722,0.001428
97.762,0.000588
97.802,3.2e-05
97.842,-5e-06
97.882,0.000172
97.922,7.3e-05
97.962,-0.000636
98.002,-0.001315
98.042,-0.00169
98.082,-0.001913
98.122,-0.002243
98.162,-0.002422
98.202,-0.001896
98.242,-0.000491
98.282,0.001453
98.322,0.003164
98.362,0.004057
98.402,0.004226
98.442,0.004029
98.482,0.003882
98.522,0.003583
98.562,0.00303
98.602,0.002015
98.642,0.000653
98.682,-0.000563
98.722,-0.001631
98.762,-0.002435
98.802,-0.003533
98.842,-0.004877
98.882,-0.006173
98.922,-0.00695
98.962,-0.007193
99.002,-0.007265
99.042,-0.007436
99.082,-0.007404
99.122,-0.006834
99.162,-0.005614
99.202,-0.004397
99.242,-0.003626
99.282,-0.00337
99.322,-0.003335
99.362,-0.003416
99.402,-0.003694
99.442,-0.004124
99.482,-0.0046
99.522,-0.005011
99.562,-0.005063
99.602,-0.004842
99.642,-0.004456
99.682,-0.004312
99.722,-0.004277
99.762,-0.004112
99.802,-0.003637
99.842,-0.00303
99.882,-0.002631
99.922,-0.002452
99.962,-0.002173
100.002,-0.001646
100.042,-0.001095
100.082,-0.000865
100.122,-0.001096
100.162,-0.00164
100.202,-0.002392
100.242,-0.003059
100.282,-0.003505
100.322,-0.003502
100.362,-0.003165
100.402,-0.002703
100.442,-0.002243
100.482,-0.001548
100.522,-0.000417
100.562,0.000869
100.602,0.00179
100.642,0.002282
100.682,0.002711
100.722,0.003348
100.762,0.003886
100.802,0.004124
100.842,0.003949
100.882,0.003632
100.922,0.003208
100.962,0.002737
101.002,0.002191
101.042,0.001756
101.082,0.001605
101.122,0.001679
101.162,0.001614
101.202,0.001322
101.242,0.001099
101.282,0.001309
101.322,0.001676
101.362,0.001833
101.402,0.001739
101.442,0.001827
101.482,0.002344
101.522,0.00314
101.562,0.003813
101.602,0.00421
101.642,0.00448
101.682,0.004812
101.722,0.00507
101.762,0.005072
101.802,0.004842
101.842,0.004567
101.882,0.004381
101.922,0.004037
101.962,0.00346
102.002,0.002797
102.042,0.002394
102.082,0.002226
102.122,0.001975
102.162,0.001591
102.202,0.001064
102.242,0.000534
102.282,1.2e-05
102.322,-0.000124
102.362,0.00022
102.402,0.000963
102.442,0.001797
102.482,0.002342
102.522,0.002365
102.562,0.001996
102.602,0.001737
102.642,0.001733
102.682,0.001909
102.722,0.001853
102.762,0.0017
102.802,0.001478
102.842,0.001185
102.882,0.000685
102.922,-0.000114
102.962,-0.000774
103.002,-0.000897
103.042,-0.000399
103.082,0.000335
103.122,0.001083
103.162,0.001843
103.202,0.002496
103.242,0.002946
103.282,0.00319
103.322,0.003339
103.362,0.003476
103.402,0.003411
103.442,0.002885
103.482,0.001596
103.522,7.2e-05
103.562,-0.001245
103.602,-0.002094
103.642,-0.002832
103.682,-0.003524
103.722,-0.003842
103.762,-0.00351
103.802,-0.002609
103.842,-0.001703
103.882,-0.001017
103.922,-0.000597
103.962,-0.000268
104.002,-1e-06
104.042,0.000149
104.082,9.9e-05
104.122,-0.000232
104.162,-0.000503
104.202,-0.000853
104.242,-0.001383
104.282,-0.002089
104.322,-0.002516
104.362,-0.002376
104.402,-0.001769
104.442,-0.001162
104.482,-0.000788
104.522,-0.000574
104.562,-9.8e-05
104.602,0.000542
104.642,0.000876
104.682,0.000906
104.722,0.000873
104.762,0.001235
104.802,0.001715
104.842,0.00219
104.882,0.002595
104.922,0.002867
104.962,0.003059
105.002,0.003037
105.042,0.002872
105.082,0.002557
105.122,0.002194
105.162,0.001856
105.202,0.000853
105.242,-0.000542
105.282,-0.001915
105.322,-0.002419
105.362,-0.002366
105.402,-0.002401
105.442,-0.002442
105.482,-0.002374
105.522,-0.002028
105.562,-0.001672
105.602,-0.001385
105.642,-0.001005
105.682,-0.000429
105.722,-0.000152
105.762,-0.000543
105.802,-0.001682
105.842,-0.003008
105.882,-0.004092
105.922,-0.00504
105.962,-0.005891
106.002,-0.006436
106.042,-0.006377
106.082,-0.005645
106.122,-0.004555
106.162,-0.003262
106.202,-0.002105
106.242,-0.00131
106.282,-0.000985
106.322,-0.000953
106.362,-0.000991
106.402,-0.001075
106.442,-0.001414
106.482,-0.002114
106.522,-0.002998
106.562,-0.00365
106.602,-0.003864
106.642,-0.003963
106.682,-0.003964
106.722,-0.003714
106.762,-0.00305
106.802,-0.002191
106.842,-0.001458
106.882,-0.000891
106.922,-0.000432
106.962,-5.1e-05
107.002,0.000192
107.042,0.000435
107.082,0.00065
107.122,0.000849
107.162,0.000788
107.202,0.000728
107.242,0.000896
107.282,0.001267
107.322,0.001359
107.362,0.000999
107.402,0.000549
107.442,0.000405
107.482,0.000426
107.522,0.000328
107.562,-5e-06
107.602,-0.000348
107.642,-0.000491
107.682,-0.00049
107.722,-1.4e-05
107.762,0.000814
107.802,0.001803
107.842,0.002635
107.882,0.003321
107.922,0.004305
107.962,0.005435
108.002,0.006306
108.042,0.006746
108.082,0.007209
108.122,0.007933
108.162,0.008606
108.202,0.008714
108.242,0.008338
108.282,0.007685
108.322,0.007079
108.362,0.006734
108.402,0.006628
108.442,0.006353
108.482,0.00537
108.522,0.003877
108.562,0.002486
108.602,0.001775
108.642,0.001493
108.682,0.001239
108.722,0.001084
108.762,0.001667
108.802,0.002859
108.842,0.003896
108.882,0.004025
108.922,0.003264
108.962,0.002305
109.002,0.001805
109.042,0.001979
109.082,0.00282
109.122,0.003351
109.162,0.003047
109.202,0.001856
109.242,0.000731
109.282,0.000229
109.322,3.1e-05
109.362,-0.000684
109.402,-0.001562
109.442,-0.001852
109.482,-0.000417
109.522,0.00194
109.562,0.003804
109.602,0.004471
109.642,0.004095
109.682,0.003366
109.722,0.002304
109.762,0.001354
109.802,0.000651
109.842,7.1e-05
109.882,-0.000816
109.922,-0.002051
109.962,-0.003328
110.002,-0.004565
110.042,-0.006162
110.082,-0.008175
110.122,-0.010178
110.162,-0.010973
110.202,-0.010277
110.242,-0.008551
110.282,-0.00679
110.322,-0.005478
110.362,-0.004509
110.402,-0.003173
110.442,-0.001045
110.482,0.001352
110.522,0.003281
110.562,0.004597
110.602,0.005909
110.642,0.0071
110.682,0.007735
110.722,0.007487
110.762,0.006714
110.802,0.005466
110.842,0.003944
110.882,0.002128
110.922,9.1e-05
110.962,-0.00198
111.002,-0.00372
111.042,-0.004759
111.082,-0.005122
111.122,-0.004993
111.162,-0.00445
111.202,-0.00321
111.242,-0.001485
111.282,0.000385
111.322,0.001999
111.362,0.002932
111.402,0.002769
111.442,0.001648
111.482,0.000358
111.522,-0.000795
111.562,-0.00213
111.602,-0.003575
111.642,-0.004714
111.682,-0.005145
111.722,-0.005361
111.762,-0.005555
111.802,-0.0056
111.842,-0.00519
111.882,-0.0042
111.922,-0.003043
111.962,-0.002038
112.002,-0.001353
112.042,-0.001098
112.082,-0.001264
112.122,-0.00188
112.162,-0.002644
112.202,-0.003268
112.242,-0.003754
112.282,-0.004367
112.322,-0.005169
112.362,-0.005916
112.402,-0.006238
112.442,-0.006004
112.482,-0.005513
112.522,-0.004876
112.562,-0.004076
112.602,-0.002914
112.642,-0.00155
112.682,-0.00037
112.722,0.000464
112.762,0.000896
112.802,0.000993
112.842,0.000803
112.882,0.000611
112.922,0.000591
112.962,0.000675
113.002,0.000589
113.042,0.000552
113.082,0.000923
113.122,0.001623
113.162,0.002096
113.202,0.002265
113.242,0.002506
113.282,0.003241
113.322,0.004079
113.362,0.004596
113.402,0.004595
113.442,0.004398
113.482,0.004162
113.522,0.003947
113.562,0.003813
113.602,0.003768
113.642,0.00348
113.682,0.002725
113.722,0.001764
113.762,0.001051
113.802,0.000568
113.842,-2.8e-05
113.882,-0.000475
113.922,-0.000361
113.962,0.000579
114.002,0.001726
114.042,0.002525
114.082,0.002791
114.122,0.00284
114.162,0.00317
114.202,0.003876
114.242,0.00476
114.282,0.005377
114.322,0.00551
114.362,0.005506
114.402,0.005753
114.442,0.006095
114.482,0.00623
114.522,0.006038
114.562,0.00597
114.602,0.006032
114.642,0.006228
114.682,0.006345
114.722,0.006198
114.762,0.005653
114.802,0.004612
114.842,0.003506
114.882,0.00252
114.922,0.001917
114.962,0.00151
115.002,0.00119
115.042,0.001075
115.082,0.001235
115.122,0.001653
115.162,0.001815
115.202,0.001709
115.242,0.001939
115.282,0.002904
115.322,0.004335
115.362,0.005554
115.402,0.005943
115.442,0.005745
115.482,0.005241
115.522,0.005003
115.562,0.004946
115.602,0.004557
115.642,0.003697
115.682,0.002607
115.722,0.001988
115.762,0.001949
115.802,0.002262
115.842,0.002608
115.882,0.00299
115.922,0.004106
115.962,0.005506
116.002,0.006746
116.042,0.006704
116.082,0.006162
116.122,0.005377
116.162,0.004733
116.202,0.003961
116.242,0.003585
116.282,0.003786
116.322,0.00421
116.362,0.004038
116.402,0.003465
116.442,0.003271
116.482,0.003692
116.522,0.00389
116.562,0.00315
116.602,0.002055
116.642,0.001731
116.682,0.002245
116.722,0.002862
116.762,0.003219
116.802,0.003173
116.842,0.002983
116.882,0.002379
116.922,0.00142
116.962,0.000115
117.002,-0.001462
117.042,-0.002856
117.082,-0.003691
117.122,-0.003531
117.162,-0.002451
117.202,-0.001207
117.242,-0.000952
117.282,-0.001717
117.322,-0.002643
117.362,-0.003122
117.402,-0.003661
117.442,-0.004627
117.482,-0.005435
117.522,-0.005419
