time_s,K_filt
47.68,0.000378
47.72,0.000627
47.76,0.000571
47.8,0.000255
47.84,0.000192
47.88,0.00018
47.92,7.8e-05
47.96,0.000135
48.0,0.000237
48.04,0.000224
48.08,0.000142
48.12,0.000139
48.16,2.8e-05
48.2,3.4e-05
48.24,-2.2e-05
48.28,-5.5e-05
48.32,-0.000269
48.36,-0.000383
48.4,-0.0005
48.44,-0.000417
48.48,-0.000376
48.52,-0.000411
48.56,-0.000486
48.6,-0.000654
48.64,-0.000768
48.68,-0.000856
48.72,-0.000709
48.76,-0.000532
48.8,-0.000225
48.84,-1.6e-05
48.88,-6.3e-05
48.92,-0.000125
48.96,-0.000213
49.0,-0.000386
49.04,-0.00057
49.08,-0.000554
49.12,-0.000633
49.16,-0.000691
49.2,-0.00075
49.24,-0.000804
49.28,-0.000841
49.32,-0.000837
49.36,-0.000735
49.4,-0.000711
49.44,-0.000845
49.48,-0.000971
49.52,-0.00106
49.56,-0.001287
49.6,-0.00139
49.64,-0.001391
49.68,-0.001338
49.72,-0.001306
49.76,-0.00112
49.8,-0.001015
49.84,-0.000842
49.88,-0.000756
49.92,-0.000485
49.96,-0.000473
50.0,-0.000424
50.04,-0.000489
50.08,-0.000456
50.12,-0.000604
50.16,-0.000536
50.2,-0.000496
50.24,-0.0004
50.28,-0.000295
50.32,-0.000302
50.36,-0.000369
50.4,-0.000506
50.44,-0.000657
50.48,-0.000968
50.52,-0.001088
50.56,-0.00107
50.6,-0.000904
50.64,-0.000746
50.68,-0.000443
50.72,-0.000151
50.76,-7e-06
50.8,9.3e-05
50.84,0.00011
50.88,9.2e-05
50.92,-0.00014
50.96,-0.000228
51.0,-0.000294
51.04,-0.000289
51.08,-8.6e-05
51.12,0.000143
51.16,0.000227
51.2,0.000231
51.24,0.000187
51.28,-0.00011
51.32,-0.000376
51.36,-0.00045
51.4,-0.000454
51.44,-0.000461
51.48,-0.000439
51.52,-0.00029
51.56,-0.000203
51.6,-0.000107
51.64,3.5e-05
51.68,-6e-06
51.72,-0.000184
51.76,-0.000474
51.8,-0.000679
51.84,-0.000874
51.88,-0.000821
51.92,-0.000553
51.96,-9.2e-05
52.0,0.00038
52.04,0.000805
52.08,0.001209
52.12,0.001603
52.16,0.001758
52.2,0.001763
52.24,0.001956
52.28,0.001992
52.32,0.001741
52.36,0.001616
52.4,0.001443
52.44,0.001373
52.48,0.001467
52.52,0.001664
52.56,0.001661
52.6,0.00172
52.64,0.001561
52.68,0.001158
52.72,0.000802
52.76,0.000599
52.8,0.00033
52.84,3.7e-05
52.88,-9.8e-05
52.92,-0.000115
52.96,-0.000158
53.0,-0.000112
53.04,-0.000233
53.08,-0.000261
53.12,-0.000335
53.16,-0.000517
53.2,-0.00063
53.24,-0.000544
53.28,-0.000456
53.32,-0.000582
53.36,-0.000508
53.4,-0.000483
53.44,-0.000405
53.48,-0.000412
53.52,-0.000364
53.56,-0.000378
53.6,-0.000268
53.64,-2.5e-05
53.68,0.000154
53.72,0.000376
53.76,0.000543
53.8,0.000457
53.84,0.0003
53.88,0.000209
53.92,0.000115
53.96,6.4e-05
54.0,0.000187
54.04,0.000172
54.08,7.1e-05
54.12,-5.3e-05
54.16,-0.000109
54.2,-0.00028
54.24,-0.000641
54.28,-0.000808
54.32,-0.000711
54.36,-0.000686
54.4,-0.000606
54.44,-0.000346
54.48,-1.9e-05
54.52,0.000157
54.56,0.000379
54.6,0.000637
54.64,0.000849
54.68,0.000826
54.72,0.000894
54.76,0.000855
54.8,0.00076
54.84,0.000706
54.88,0.000661
54.92,0.000496
54.96,0.000409
55.0,0.000448
55.04,0.000548
55.08,0.000727
55.12,0.00113
55.16,0.001393
55.2,0.001432
55.24,0.001474
55.28,0.0014
55.32,0.001133
55.36,0.001075
55.4,0.001124
55.44,0.00123
55.48,0.001372
55.52,0.00152
55.56,0.001593
55.6,0.00161
55.64,0.001398
55.68,0.001156
55.72,0.000879
55.76,0.000744
55.8,0.000699
55.84,0.000671
55.88,0.000709
55.92,0.000771
55.96,0.000674
56.0,0.000504
56.04,0.000473
56.08,0.000428
56.12,0.000431
56.16,0.000244
56.2,2.8e-05
56.24,-0.000101
56.28,-0.000326
56.32,-0.000476
56.36,-0.00047
56.4,-0.000324
56.44,-0.00047
56.48,-0.000452
56.52,-0.000218
56.56,0.000258
56.6,0.000565
56.64,0.001143
56.68,0.001632
56.72,0.001704
56.76,0.001561
56.8,0.001375
56.84,0.000912
56.88,0.000525
56.92,0.000244
56.96,7.2e-05
57.0,9.2e-05
57.04,0.00014
57.08,4.6e-05
57.12,6e-06
57.16,-0.000159
57.2,-0.000442
57.24,-0.000506
57.28,-0.000457
57.32,-0.000506
57.36,-0.00053
57.4,-0.00053
57.44,-0.00065
57.48,-0.000575
57.52,-0.000645
57.56,-0.000657
57.6,-0.000666
57.64,-0.000495
57.68,-0.000582
57.72,-0.000499
57.76,-0.000562
57.8,-0.000534
57.84,-0.000757
57.88,-0.000791
