time_s,SPG
137.52161502838135,18.63
137.55350708961487,18.62
137.60147190093994,18.6
137.64931654930115,18.63
137.6811249256134,18.58
137.72834467887878,18.47
137.76873922348022,18.53
137.80638980865479,18.61
137.83828997612,18.64
137.886225938797,18.52
137.92736172676086,18.61
137.95878744125366,18.61
138.0059459209442,18.6
138.04072952270508,18.64
138.08571243286133,18.65
138.12875723838806,18.58
138.16747975349426,18.52
138.2006697654724,18.59
138.24237990379333,18.61
138.27416133880615,18.58
138.32205605506897,18.66
138.35959029197693,18.59
138.40799045562744,18.57
138.43392634391785,18.44
138.4890067577362,18.46
138.52830529212952,18.48
138.55559396743774,18.36
138.60338759422302,18.48
138.64822673797607,18.55
138.6822898387909,18.52
138.71425676345825,18.46
138.76262784004211,18.58
138.79456448554993,18.48
138.84246277809143,18.5
138.87424445152283,18.54
138.92213034629822,18.53
138.95357131958008,18.55
139.00206065177917,18.54
139.04106736183167,18.65
139.0887360572815,18.64
139.12062215805054,18.64
139.16854524612427,18.65
139.2003734111786,18.66
139.24838876724243,18.69
139.28026056289673,18.65
139.3281946182251,18.66
139.36020231246948,18.51
139.40759992599487,18.58
139.43915724754333,18.61
139.48682188987732,18.61
139.51850509643555,18.58
139.55877566337585,18.65
139.60649418830872,18.58
139.6468803882599,18.59
139.6863887310028,18.63
139.7186541557312,18.63
139.7666826248169,18.67
139.79897689819336,18.76
139.84662699699402,18.73
139.886812210083,18.78
139.9264633655548,18.7
139.95656776428223,18.82
140.00396347045898,18.81
140.03573846817017,18.87
140.08768844604492,18.9
140.12419939041138,18.8
140.15591549873352,18.77
140.20386362075806,18.71
140.23568058013916,18.69
140.28340983390808,18.72
140.31496834754944,18.8
140.3631556034088,18.67
140.39504432678223,18.66
140.4469611644745,18.62
140.47420144081116,18.54
140.52212262153625,18.57
140.55396056175232,18.73
140.6074333190918,18.7
140.63999962806702,18.81
140.68734049797058,18.82
140.7200915813446,18.83
140.7520456314087,18.8
140.79941058158875,18.79
140.84666538238525,18.87
140.88779163360596,18.73
140.92773127555847,18.73
140.9570915699005,18.78
141.00495195388794,18.83
141.0367887020111,18.72
141.08424949645996,18.77
141.12767887115479,18.75
141.15776133537292,18.8
141.20605373382568,18.81
141.2381558418274,18.78
141.28574585914612,18.88
141.31722688674927,18.83
141.36502861976624,18.82
141.39696741104126,18.91
141.44507765769958,18.93
141.47677183151245,18.94
141.52448987960815,18.87
141.5677044391632,18.82
141.60433292388916,18.77
141.63632535934448,18.84
141.67580485343933,18.78
141.72314953804016,18.73
141.76585459709167,18.78
141.8009011745453,18.77
141.84752368927002,18.82
141.88570547103882,18.78
141.92533898353577,18.74
141.95698809623718,18.84
142.0044605731964,18.78
142.0357608795166,18.85
142.08322143554688,18.81
142.11510610580444,18.77
142.15843653678894,18.75
142.20676040649414,18.79
142.2413935661316,18.81
142.27315521240234,18.77
142.32051014900208,18.73
142.3664767742157,18.72
142.39948916435242,18.67
142.44685053825378,18.61
142.4858591556549,18.61
142.52637553215027,18.7
142.56674361228943,18.67
142.60623812675476,18.69
142.64584350585938,18.7
142.68686199188232,18.73
142.7265603542328,18.84
142.76523780822754,18.79
142.80676555633545,18.83
142.84581470489502,18.79
142.88431406021118,18.76
142.9159915447235,18.79
142.96362972259521,18.77
143.0058991909027,18.78
143.04553985595703,18.86
143.075049161911,18.82
143.1232237815857,18.79
143.1551251411438,18.8
143.20299339294434,18.76
143.24650359153748,18.82
143.28555345535278,18.85
143.32107543945312,18.87
143.35270833969116,18.86
143.40111637115479,18.86
143.43235111236572,18.84
143.4802041053772,18.91
143.51130318641663,18.85
143.55888962745667,18.85
143.59084367752075,18.93
143.6439347267151,19.01
143.68630123138428,18.91
143.72411584854126,18.9
143.7666540145874,18.96
143.79214072227478,18.94
143.8415253162384,19.03
143.8864345550537,19.02
143.91819739341736,19.03
143.96586441993713,19.03
143.99795174598694,18.94
144.04644107818604,18.79
144.07793951034546,18.73
144.1255397796631,18.8
144.1574125289917,18.81
144.20550560951233,18.79
144.23780632019043,18.78
144.2858326435089,18.78
144.3254678249359,18.67
144.35700941085815,18.66
144.40450429916382,18.68
144.44512057304382,18.68
144.48483538627625,18.63
144.51668167114258,18.65
144.56595373153687,18.77
144.60514664649963,18.76
144.6457118988037,18.82
144.67523336410522,18.9
144.7205150127411,18.81
144.7519726753235,18.87
144.80204844474792,18.94
144.8454840183258,18.85
144.88496446609497,18.76
144.922438621521,18.76
144.9561173915863,18.81
145.00587511062622,18.77
145.03433752059937,18.79
145.08184027671814,18.76
145.12586736679077,18.82
145.16115522384644,18.8
145.19307112693787,18.89
145.24060225486755,18.99
145.2848882675171,18.98
145.318457365036,19.06
145.35054349899292,19.1
145.39213728904724,19.05
145.43937182426453,19.09
145.47167897224426,19.17
145.51969504356384,19.18
145.55145573616028,19.2
145.60002756118774,19.16
145.63186812400818,19.06
145.68430304527283,19.15
145.7240641117096,19.17
145.75957798957825,19.25
145.79169058799744,19.36
145.83935642242432,19.41
145.87125372886658,19.44
145.9243094921112,19.53
145.9560751914978,19.61
146.00400972366333,19.52
146.03583216667175,19.72
146.08370542526245,19.76
146.11512088775635,19.84
146.16313457489014,19.91
146.19446897506714,19.94
146.24398374557495,19.97
146.27357411384583,20.0
146.3210723400116,19.91
146.35725331306458,20.07
146.40098071098328,20.02
146.44386291503906,19.94
146.47340178489685,19.87
146.52118134498596,19.83
146.5530652999878,19.82
146.60107159614563,19.77
146.63293528556824,19.67
146.68133091926575,19.66
146.71317672729492,19.54
146.76422953605652,19.54
146.79300332069397,19.59
146.84053802490234,19.55
146.87223267555237,19.56
146.91971278190613,19.56
146.9652669429779,19.56
146.9912724494934,19.57
147.03926706314087,19.51
147.0715434551239,19.52
147.11967873573303,19.52
147.15157294273376,19.53
147.19992780685425,19.5
147.2418451309204,19.52
147.27340865135193,19.53
147.3211042881012,19.48
147.35267758369446,19.53
147.40105986595154,19.57
147.43294668197632,19.57
147.48167181015015,19.56
147.52411913871765,19.65
147.5583300590515,19.73
147.60394072532654,19.6
147.6358630657196,19.71
147.68390893936157,19.65
147.7160062789917,19.72
147.76357913017273,19.71
147.79517793655396,19.83
147.84253215789795,19.86
147.8742561340332,19.9
147.92216992378235,19.91
147.9542908668518,20.03
148.00407671928406,20.09
148.04414796829224,20.09
148.07458543777466,20.08
148.12033939361572,20.19
148.15254712104797,20.16
148.20056581497192,20.18
148.2324025630951,20.19
148.28037977218628,20.22
148.31268906593323,20.14
148.36094093322754,20.12
148.3925700187683,20.05
148.44023942947388,20.05
148.47634887695312,20.03
148.51973271369934,20.06
148.56368255615234,20.08
148.60453033447266,20.07
148.63723707199097,20.15
148.684157371521,20.15
148.7171266078949,20.07
148.749037027359,20.13
148.80305910110474,20.18
148.84443545341492,20.08
148.8760380744934,19.98
148.92406249046326,19.96
148.95604062080383,19.89
149.00402164459229,19.94
149.03636837005615,19.91
149.08445739746094,19.91
149.12401485443115,19.88
149.15603375434875,19.81
149.2036852836609,19.79
149.2354292869568,19.79
149.2833867073059,19.66
149.31571292877197,19.69
149.36373281478882,19.72
149.39570260047913,19.72
149.4435214996338,19.72
149.47525334358215,19.78
149.52314591407776,19.73
149.55508589744568,19.71
149.6039698123932,19.74
149.64056777954102,19.74
149.67210984230042,19.7
149.71952557563782,19.77
149.76287937164307,19.8
149.80263662338257,19.77
149.82980012893677,19.8
149.88346791267395,19.89
149.90914511680603,19.8
149.95642375946045,19.82
150.00401663780212,19.88
150.0359845161438,19.87
150.07281184196472,19.91
150.11625957489014,19.78
150.158709526062,19.86
150.19057846069336,19.91
150.238365650177,19.96
150.270738363266,19.94
150.31827044487,19.93
150.35055541992188,19.81
150.39851903915405,19.77
150.43048858642578,19.82
150.48229336738586,19.81
150.52369022369385,19.85
150.55711364746094,19.83
150.5889322757721,19.87
150.63624668121338,19.91
150.68341755867004,20.0
150.72371006011963,20.04
150.75555849075317,19.92
150.80364108085632,20.04
150.83600163459778,20.07
150.88355422019958,20.16
150.91574597358704,20.26
150.96323823928833,20.19
150.99512004852295,20.18
151.04243564605713,20.18
151.08342862129211,20.24
151.12173295021057,20.18
151.15368223190308,20.11
151.2033109664917,20.13
151.24337553977966,20.14
151.2745897769928,20.18
151.3183295726776,20.28
151.35777282714844,20.2
151.39856576919556,20.2
151.4304497241974,20.19
151.47844219207764,20.2
151.5103702545166,20.18
151.55833053588867,20.26
151.59070563316345,20.3
151.63843655586243,20.26
151.67033743858337,20.35
151.7191550731659,20.32
151.76331734657288,20.33
151.7893099784851,20.4
151.83723092079163,20.36
151.86882066726685,20.39
151.9167354106903,20.35
151.94899678230286,20.4
151.99708652496338,20.31
152.04157304763794,20.2
152.0768620967865,20.32
152.10836935043335,20.19
152.155930519104,20.21
152.19897317886353,20.29
152.23090481758118,20.27
152.28328824043274,20.28
152.32174944877625,20.31
152.36262273788452,20.3
152.40114831924438,20.32
152.43325996398926,20.26
152.4829704761505,20.24
152.52189421653748,20.32
152.5594766139984,20.35
152.5992727279663,20.34
152.63946056365967,20.3
152.67134356498718,20.41
152.71874809265137,20.5
152.7506139278412,20.55
152.80262660980225,20.67
152.84048533439636,20.72
152.8755145072937,20.72
152.92225003242493,20.74
152.95204091072083,20.57
152.99992179870605,20.56
153.03192687034607,20.6
153.0796275138855,20.65
153.11122059822083,20.6
153.15871143341064,20.69
153.19080352783203,20.7
153.23842024803162,20.78
153.2702829837799,20.74
153.31892895698547,20.72
153.361634016037,20.74
153.38930010795593,20.8
153.43679642677307,20.9
153.46814465522766,20.85
153.5155692100525,20.84
153.54705905914307,20.89
153.60227918624878,21.01
153.64138221740723,21.02
153.68090867996216,20.96
153.7216272354126,21.02
153.7519726753235,21.02
153.80000281333923,20.94
153.83127880096436,20.88
153.87542295455933,20.8
153.90967082977295,20.87
153.955983877182,20.86
153.98791933059692,20.86
154.03644323349,20.89
154.06876158714294,20.83
154.11574482917786,20.95
154.14805579185486,21.06
154.1960527896881,21.07
154.22763538360596,21.07
154.2749466896057,21.18
154.30662298202515,21.2
154.36154508590698,21.26
154.39481353759766,21.3
154.43924522399902,21.31
154.4806625843048,21.33
154.51845359802246,21.41
154.56205892562866,21.45
154.60196495056152,21.39
154.63053488731384,21.2
154.67888712882996,21.12
154.7204828262329,21.15
154.7582414150238,21.2
154.7899079322815,21.22
154.83739852905273,21.22
154.86926913261414,21.15
154.92189240455627,21.06
154.95869421958923,21.1
154.98772311210632,21.17
155.03558588027954,21.1
155.0816400051117,21.1
155.1209020614624,21.11
155.1604290008545,21.1
155.2000777721405,21.17
155.24159598350525,21.25
155.2809338569641,21.25
155.31969475746155,21.33
155.35138654708862,21.3
155.39916801452637,21.31
155.4404580593109,21.23
155.47459626197815,21.24
155.52002477645874,21.18
155.55995273590088,21.27
155.5998728275299,21.38
155.6319441795349,21.35
155.67995047569275,21.26
155.71225333213806,21.3
155.76015615463257,21.33
155.79214644432068,21.31
155.84068274497986,21.44
155.87534356117249,21.44
155.92128086090088,21.4
155.96091890335083,21.49
156.00093412399292,21.4
156.04130029678345,21.48
156.07989859580994,21.41
156.11789512634277,21.33
156.15008687973022,21.39
156.1980435848236,21.21
156.2304437160492,21.13
156.27841711044312,21.11
156.32063150405884,21.09
156.35999846458435,21.11
156.38985061645508,21.1
156.43797850608826,21.22
156.4703447818756,21.24
156.50886297225952,21.3
156.555926322937,21.21
156.5879533290863,21.23
156.64038753509521,21.32
156.66798281669617,21.37
156.71472811698914,21.32
156.76068878173828,21.28
156.79395270347595,21.34
156.8256938457489,21.35
156.87339425086975,21.36
156.92115950584412,21.32
156.95303082466125,21.35
157.00088739395142,21.35
157.04024958610535,21.27
157.07779359817505,21.25
157.12035822868347,21.31
157.15982866287231,21.35
157.20050621032715,21.37
157.23798847198486,21.35
157.27592372894287,21.37
157.3193416595459,21.5
157.35454034805298,21.46
157.3882110118866,21.53
157.43850660324097,21.55
157.48027110099792,21.48
157.5190830230713,21.43
157.56043076515198,21.51
157.59307193756104,21.52
157.63896107673645,21.59
157.6804485321045,21.61
157.71805906295776,21.6
157.7607762813568,21.57
157.80077528953552,21.48
157.8342890739441,21.42
157.8786404132843,21.4
157.91436529159546,21.38
157.95990443229675,21.42
158.00044107437134,21.47
158.0394744873047,21.48
158.07491517066956,21.5
158.119323015213,21.55
158.15585732460022,21.38
158.1993227005005,21.37
158.2348554134369,21.34
158.27424550056458,21.38
158.31921124458313,21.46
158.35126209259033,21.37
158.39413261413574,21.3
158.42575407028198,21.31
158.47331285476685,21.25
158.50486302375793,21.16
158.55270981788635,21.09
158.60059714317322,21.08
158.64013671875,21.05
158.6798985004425,21.08
158.7054967880249,21.14
158.7531988620758,21.19
158.7851483821869,21.19
158.83261942863464,21.19
158.88019680976868,21.2
158.91234183311462,21.28
158.96024775505066,21.3
158.9920208454132,21.34
159.03895020484924,21.4
159.07120037078857,21.38
159.11928510665894,21.35
159.15889024734497,21.39
159.1903579235077,21.24
159.23843479156494,21.22
159.2699694633484,21.2
159.31774830818176,21.16
159.34959864616394,21.18
159.3981430530548,21.25
159.42998361587524,21.3
159.47827577590942,21.25
159.50965905189514,21.32
159.55760598182678,21.27
159.60025691986084,21.33
159.63906955718994,21.3
159.67963337898254,21.31
159.71983861923218,21.3
159.75882530212402,21.32
159.7845380306244,21.34
159.83231329917908,21.32
159.86433219909668,21.32
159.91943955421448,21.3
159.944650888443,21.16
159.99334836006165,21.18
160.0243649482727,21.13
160.0722315311432,21.15
160.10415410995483,21.23
160.15979027748108,21.24
160.19964003562927,21.2
160.23830938339233,21.24
160.27449941635132,21.19
160.30452847480774,21.26
160.35214233398438,21.15
160.38400793075562,21.1
160.43246793746948,21.24
160.47541332244873,21.41
160.51227068901062,21.38
160.54409623146057,21.41
160.5916712284088,21.5
160.6394021511078,21.51
160.67090344429016,21.45
160.7190341949463,21.37
160.75892448425293,21.33
160.78968024253845,21.38
160.83747959136963,21.44
160.86941480636597,21.44
160.91774773597717,21.45
160.9593939781189,21.5
160.99711561203003,21.63
161.02949714660645,21.61
161.07796216011047,21.67
161.11010146141052,21.73
161.15757012367249,21.68
161.1894872188568,21.58
161.2374815940857,21.56
161.27553844451904,21.48
161.3188247680664,21.49
161.3536810874939,21.47
161.39922094345093,21.53
161.43331623077393,21.32
161.46516036987305,21.27
161.5126404762268,21.28
161.55734539031982,21.3
161.59183502197266,21.22
161.63937735557556,21.26
161.67140316963196,21.27
161.71921133995056,21.22
161.75017547607422,21.18
161.79837107658386,21.26
161.83747625350952,21.23
161.87329602241516,21.17
161.90523862838745,21.17
161.95359659194946,21.19
161.98724937438965,21.16
162.03299117088318,21.22
162.06516814231873,21.2
162.1147222518921,21.1
162.14418745040894,21.02
162.19154143333435,21.0
162.23337984085083,21.04
162.26537775993347,21.05
162.31275916099548,21.05
162.35858058929443,21.05
162.39014649391174,21.03
162.43840169906616,21.13
162.47032594680786,21.19
162.51822328567505,21.12
162.55813479423523,21.21
162.59794569015503,21.26
162.63837671279907,21.25
162.67751455307007,21.25
162.7186336517334,21.27
162.75877022743225,21.37
162.7925500869751,21.35
162.83631038665771,21.23
162.87530326843262,21.26
162.90741062164307,21.27
162.95730686187744,21.18
162.99498200416565,21.23
163.0386199951172,21.26
163.07472586631775,21.18
163.11740064620972,21.11
163.15826201438904,21.15
163.1955268383026,21.17
163.23864650726318,21.28
163.27857065200806,21.22
163.31831002235413,21.21
163.3515613079071,21.21
163.39819288253784,21.26
163.42461109161377,21.24
163.47460174560547,21.32
163.50373911857605,21.28
163.55207347869873,21.35
163.58395552635193,21.25
163.63243746757507,21.17
163.6641731262207,21.07
163.71139192581177,21.05
163.74322056770325,21.08
163.7908444404602,21.19
163.83840560913086,21.26
163.87032175064087,21.26
163.91829633712769,21.23
163.95819187164307,21.26
163.996399641037,21.24
164.03804993629456,21.26
164.0703194141388,21.26
164.1178367137909,21.29
164.15703010559082,21.36
164.19795513153076,21.35
164.23708939552307,21.27
164.27798771858215,21.31
164.31697034835815,21.28
164.3526473045349,21.34
164.38495993614197,21.38
164.43635034561157,21.55
164.47591948509216,21.6
164.50560069084167,21.78
164.55262112617493,21.71
164.58441877365112,21.51
164.63192892074585,21.42
164.66328024864197,21.49
164.7168905735016,21.4
164.75776934623718,21.39
164.7964916229248,21.46
164.8371548652649,21.52
164.87639379501343,21.56
164.91432332992554,21.57
164.9561538696289,21.61
164.99789381027222,21.65
165.02368569374084,21.62
165.07175207138062,21.65
165.10359716415405,21.72
165.1506175994873,21.78
165.19747686386108,21.8
165.22892570495605,21.78
165.2770698070526,21.68
165.3082513809204,21.76
165.35745429992676,21.71
165.3879587650299,21.74
165.4350552558899,21.57
165.46680402755737,21.22
165.51683807373047,21.05
165.5570170879364,21.09
165.58851218223572,21.2
165.63591313362122,21.17
165.6673023700714,21.02
165.7147970199585,21.11
165.74659657478333,21.15
165.7937295436859,21.07
165.8256402015686,21.15
165.8735876083374,21.24
165.90517616271973,21.23
165.95269441604614,21.21
165.98444175720215,21.23
166.03678631782532,21.15
166.077045917511,21.11
166.10654377937317,21.18
166.1544952392578,21.19
166.18617486953735,21.23
166.23433828353882,21.29
166.26617121696472,21.37
166.31390810012817,21.33
166.34616422653198,21.4
166.39424920082092,21.28
166.43661856651306,21.28
166.4741644859314,21.34
166.51694250106812,21.41
166.55240082740784,21.48
166.5926833152771,21.41
166.6240713596344,21.41
166.6723291873932,21.29
166.7043375968933,21.15
166.75167226791382,21.13
166.78401350975037,21.09
166.83187055587769,21.18
166.8637912273407,21.13
166.91635608673096,21.07
166.9430923461914,21.08
166.99093222618103,21.13
167.03616070747375,21.12
167.07447409629822,21.12
167.11660838127136,21.22
167.155579328537,21.26
167.18688821792603,21.28
167.2360396385193,21.05
167.27683067321777,21.13
167.3083839416504,21.07
167.35606217384338,21.03
167.38753414154053,21.03
167.4349546432495,21.0
167.46629881858826,21.01
167.5136957168579,20.95
167.54551911354065,20.91
167.59292840957642,20.94
167.62530994415283,21.07
167.67566680908203,21.14
167.7075333595276,21.05
167.75555157661438,21.07
167.79508566856384,21.2
167.83527755737305,21.26
167.87553596496582,21.23
167.91234517097473,21.35
167.9562337398529,21.31
167.99178433418274,21.25
168.02333855628967,21.36
168.07081937789917,21.41
168.10277009010315,21.39
168.15417408943176,21.33
168.19104981422424,21.4
168.22282314300537,21.37
168.27076745033264,21.35
168.3158357143402,21.42
168.34919595718384,21.4
168.38094305992126,21.37
168.42774486541748,21.41
168.47539472579956,21.41
168.5072295665741,21.44
168.55479741096497,21.44
168.59309148788452,21.43
168.63499975204468,21.39
168.6668939590454,21.35
168.70871424674988,21.34
168.74057006835938,21.29
168.79475784301758,21.31
168.8359375,21.39
168.86783361434937,21.44
168.91474771499634,21.28
168.9465947151184,21.23
168.9955132007599,21.17
169.0258026123047,21.15
169.07454133033752,21.04
169.1056423187256,21.13
169.1528835296631,21.06
169.19478154182434,21.12
169.23552703857422,21.15
169.27305674552917,21.08
169.30469632148743,21.11
169.35257124900818,21.04
169.38445401191711,20.96
169.43242144584656,20.94
169.4645037651062,20.86
169.5117838382721,21.01
169.54920840263367,21.06
169.59152460098267,21.07
169.62343335151672,21.05
169.67515659332275,21.09
169.71445846557617,21.05
169.75584983825684,21.04
169.7898941040039,21.06
169.8258924484253,21.05
169.86871767044067,21.1
169.91536355018616,21.07
169.94761896133423,21.02
169.9943323135376,20.99
170.03564405441284,20.84
170.0745129585266,20.88
170.10666966438293,20.84
170.1545569896698,20.81
170.19550824165344,20.77
170.2349660396576,20.79
170.27561855316162,20.83
170.309330701828,20.73
170.3546245098114,20.87
170.38592505455017,20.8
170.43408393859863,20.76
170.46635961532593,20.82
170.51486659049988,20.88
170.54662322998047,20.94
170.59377789497375,20.89
170.62553119659424,20.94
170.67334604263306,20.88
170.70568251609802,20.85
170.75369334220886,20.78
170.79311847686768,20.86
170.834698677063,20.77
170.87412929534912,20.75
170.91491842269897,20.82
170.9501166343689,20.78
170.98180484771729,20.77
171.02890610694885,20.8
171.06047558784485,20.69
171.10828638076782,20.78
171.13996362686157,20.76
171.18804359436035,20.76
171.2198088169098,20.79
171.26777052879333,20.79
171.31496262550354,20.78
171.35483407974243,20.74
171.39006924629211,20.68
171.43357872962952,20.64
171.46880459785461,20.52
171.5006673336029,20.63
171.54831266403198,20.68
171.58047676086426,20.66
171.63448762893677,20.66
171.67462491989136,20.66
171.70732021331787,20.67
171.75472235679626,20.71
171.7870364189148,20.69
171.8348913192749,20.72
171.87368059158325,20.78
171.90792775154114,20.74
171.9399745464325,20.77
171.9884307384491,20.78
172.02035570144653,20.88
172.06834816932678,20.82
172.10024642944336,20.82
172.1540367603302,20.75
172.1794798374176,20.7
172.2265362739563,20.65
172.26850938796997,20.8
172.30065965652466,20.65
172.34815788269043,20.76
172.37954020500183,20.68
172.43481397628784,20.78
172.472229719162,20.73
172.5040307044983,20.8
172.55381512641907,20.79
172.59374809265137,20.8
172.63368105888367,20.84
172.66085863113403,20.87
172.70855474472046,20.8
172.74050855636597,20.87
172.7885434627533,20.9
172.82890462875366,20.92
172.86840891838074,20.91
172.90071272850037,20.89
172.9426989555359,20.82
172.98958611488342,20.77
173.0213656425476,20.75
173.06986904144287,20.68
173.10218453407288,20.63
173.1537036895752,20.66
173.18191814422607,20.7
173.23005485534668,20.6
173.26239943504333,20.63
173.31003332138062,20.69
173.34178185462952,20.73
173.39005637168884,20.76
173.42188549041748,20.8
173.47358536720276,20.83
173.51297187805176,20.84
173.55367422103882,20.72
173.58555459976196,20.65
173.63465857505798,20.81
173.66590356826782,20.73
173.71428799629211,20.77
173.74623084068298,20.8
173.7942066192627,20.82
173.82595467567444,20.73
173.87361907958984,20.73
173.90570831298828,20.6
173.95378232002258,20.65
173.99325942993164,20.56
174.03232192993164,20.55
174.0722315311432,20.55
174.10402846336365,20.51
174.1536042690277,20.53
174.18333196640015,20.48
174.23376369476318,20.58
174.26338577270508,20.71
174.31169152259827,20.67
174.34331035614014,20.72
174.39102268218994,20.67
174.42319321632385,20.74
174.47058057785034,20.83
174.51374673843384,20.8
174.55342936515808,20.84
174.58948397636414,20.83
174.62539839744568,20.79
174.6690514087677,20.73
174.70064210891724,20.64
174.7486708164215,20.68
174.78051710128784,20.61
174.82854318618774,20.69
174.87027287483215,20.64
174.90785884857178,20.65
174.93954133987427,20.66
174.98753666877747,20.56
175.02584385871887,20.63
175.05893325805664,20.64
175.10568046569824,20.64
175.15236139297485,20.76
175.18450379371643,20.7
175.23251795768738,20.76
175.26488304138184,20.76
175.31294679641724,20.81
175.34518003463745,20.77
175.39322471618652,20.81
175.4322006702423,20.75
175.47174620628357,20.65
175.503098487854,20.71
175.55064153671265,20.67
175.59206676483154,20.73
175.62414503097534,20.7
175.67241406440735,20.76
175.70421838760376,20.78
175.7520613670349,20.71
175.78389263153076,20.7
175.83152794837952,20.74
175.87238144874573,20.71
175.91025042533875,20.73
175.94232773780823,20.72
175.99048447608948,20.66
176.022381067276,20.74
176.0703387260437,20.72
176.11332416534424,20.65
176.15233731269836,20.71
176.19285678863525,20.65
176.23183727264404,20.58
176.26681184768677,20.58
176.29813981056213,20.53
176.34532499313354,20.5
176.3926649093628,20.44
176.42436957359314,20.48
176.47292757034302,20.53
176.51157784461975,20.45
176.55184650421143,20.55
176.58127546310425,20.58
176.63309812545776,20.48
176.65869998931885,20.6
176.70864605903625,20.62
176.74537467956543,20.69
176.78597116470337,20.64
176.8176646232605,20.66
176.8728108406067,20.61
176.91176056861877,20.59
176.95191955566406,20.47
176.99206376075745,20.46
177.03128504753113,20.38
177.07153844833374,20.38
177.11116862297058,20.34
177.15235805511475,20.33
177.19204020500183,20.37
177.22823858261108,20.4
177.27169489860535,20.48
177.2973816394806,20.47
177.35135769844055,20.48
177.3923270702362,20.51
177.4313464164734,20.54
177.47152853012085,20.59
177.50237369537354,20.57
177.54996991157532,20.6
177.58141946792603,20.68
177.6287591457367,20.69
177.66036701202393,20.71
177.71148800849915,20.7
177.7404043674469,20.74
177.79070782661438,20.65
177.82051420211792,20.6
177.86819863319397,20.66
177.9003357887268,20.67
177.94805073738098,20.69
177.9800090789795,20.69
178.03124690055847,20.66
178.06876969337463,20.76
178.10609459877014,20.74
178.13793778419495,20.72
178.1910216808319,20.7
178.23203372955322,20.75
178.25804924964905,20.73
178.30594277381897,20.81
178.33747816085815,20.8
178.38471460342407,20.84
178.43218994140625,20.85
178.463552236557,20.85
178.5115261077881,20.81
178.54307651519775,20.72
178.59077787399292,20.64
178.62214350700378,20.61
178.66939568519592,20.65
178.71082472801208,20.65
178.75127959251404,20.63
178.79030585289001,20.69
178.83157515525818,20.72
178.8694281578064,20.73
178.90348100662231,20.76
178.94882225990295,20.77
178.98102569580078,20.75
179.0289821624756,20.74
179.06038856506348,20.64
179.10820293426514,20.63
179.13961052894592,20.61
179.18718338012695,20.51
179.2194948196411,20.56
179.26719641685486,20.46
179.3088858127594,20.53
179.34008884429932,20.5
179.38803720474243,20.47
179.42541813850403,20.3
179.46719479560852,20.29
179.49908757209778,20.21
179.5470986366272,20.24
179.57932090759277,20.27
179.6267750263214,20.24
179.6596803665161,20.18
179.7070255279541,20.21
179.75075554847717,20.16
179.786438703537,20.15
179.83157229423523,20.15
179.85771346092224,20.12
179.90536952018738,20.17
179.93712711334229,20.07
179.98474836349487,20.19
180.02135372161865,20.12
180.0649094581604,20.07
180.10996055603027,20.05
180.14541292190552,20.18
180.19107151031494,20.1
180.23097109794617,20.08
180.27118563652039,19.96
180.30251002311707,19.87
180.35136914253235,19.93
180.3902461528778,19.86
180.4221649169922,19.88
180.47064542770386,19.9
180.50297379493713,19.9
180.5509741306305,19.88
180.58329057693481,19.91
180.63049149513245,19.94
180.66206550598145,19.9
180.70964193344116,19.93
180.75056552886963,19.96
180.7892189025879,19.91
180.8207142353058,19.92
180.87119507789612,19.91
180.90787529945374,19.88
180.9466688632965,19.93
180.9865744113922,19.97
181.01871991157532,19.89
181.06596565246582,19.82
181.09778904914856,19.87
181.14518237113953,19.9
181.17682242393494,19.84
181.224214553833,19.81
181.25791025161743,19.76
181.31078028678894,19.81
181.35098886489868,19.77
181.38251066207886,19.69
181.42561793327332,19.78
181.47048568725586,19.83
181.50415563583374,19.76
181.53590893745422,19.8
181.583434343338,19.8
181.6310474872589,19.82
181.6629683971405,19.82
181.71037554740906,19.81
181.75010013580322,19.83
181.78949189186096,19.85
181.8304831981659,19.9
181.86797881126404,19.96
181.8996033668518,19.78
181.95046591758728,19.76
181.99074006080627,19.74
182.0221357345581,19.77
182.06950068473816,19.76
182.10165143013,19.8
182.14924883842468,19.83
182.18131470680237,19.77
182.23008060455322,19.83
182.2609667778015,19.98
182.30285954475403,20.09
182.33493280410767,20.06
182.38941764831543,20.14
182.4306502342224,20.15
182.46912550926208,20.2
182.51014471054077,20.21
182.55059242248535,20.17
182.58681631088257,20.31
182.6304910182953,20.46
182.67044186592102,20.48
182.70876550674438,20.56
182.74889945983887,20.65
182.79041075706482,20.57
182.82938694953918,20.51
182.86977219581604,20.53
182.90080904960632,20.5
182.95050239562988,20.55
182.98111295700073,20.55
183.02570462226868,20.61
183.05708003044128,20.68
183.10484194755554,20.65
183.14882683753967,20.68
183.18447399139404,20.72
183.21631121635437,20.66
183.26391887664795,20.72
183.2956087589264,20.74
183.34302592277527,20.75
183.3891463279724,20.69
183.4282660484314,20.76
183.46973586082458,20.78
183.50959420204163,20.73
183.54233694076538,20.8
183.58931159973145,20.8
183.6216242313385,20.73
183.6690158843994,20.71
183.70249223709106,20.73
183.7485270500183,20.71
183.78032970428467,20.66
183.828369140625,20.52
183.86032056808472,20.46
183.90782284736633,20.52
183.93938636779785,20.5
183.98737144470215,20.56
184.0196704864502,20.5
184.06916642189026,20.43
184.10757088661194,20.42
184.14825868606567,20.43
184.1896834373474,20.41
184.2166609764099,20.39
