time_s,K_filt
83.2,0.00142
83.24,0.001298
83.28,0.001165
83.32,0.001046
83.36,0.00115
83.4,0.001267
83.44,0.00118
83.48,0.000891
83.52,0.000549
83.56,0.000179
83.6,-0.000443
83.64,-0.000867
83.68,-0.001261
83.72,-0.001724
83.76,-0.002327
83.8,-0.002798
83.84,-0.003168
83.88,-0.003348
83.92,-0.003399
83.96,-0.003376
84.0,-0.003317
84.04,-0.003285
84.08,-0.00316
84.12,-0.002956
84.16,-0.002918
84.2,-0.003062
84.24,-0.003158
84.28,-0.003295
84.32,-0.003396
84.36,-0.003366
84.4,-0.003182
84.44,-0.003114
84.48,-0.003175
84.52,-0.003263
84.56,-0.003533
84.6,-0.003571
84.64,-0.003592
84.68,-0.003545
84.72,-0.003518
84.76,-0.003225
84.8,-0.002817
84.84,-0.002445
84.88,-0.002195
84.92,-0.001996
84.96,-0.001819
85.0,-0.001869
85.04,-0.001977
85.08,-0.001817
85.12,-0.001717
85.16,-0.001688
85.2,-0.001748
85.24,-0.001539
85.28,-0.001452
85.32,-0.001293
85.36,-0.001092
85.4,-0.000817
85.44,-0.000671
85.48,-0.000519
85.52,-0.000351
85.56,-0.000172
85.6,-5.8e-05
85.64,7.2e-05
85.68,0.000162
85.72,0.00031
85.76,0.000489
85.8,0.000772
85.84,0.000957
85.88,0.00121
85.92,0.001433
85.96,0.001645
86.0,0.001911
86.04,0.002439
86.08,0.002884
86.12,0.003272
86.16,0.003713
86.2,0.004068
86.24,0.004274
86.28,0.004646
86.32,0.004926
86.36,0.004991
86.4,0.005003
86.44,0.004966
86.48,0.004891
86.52,0.004877
86.56,0.004867
86.6,0.004789
86.64,0.004595
86.68,0.004434
86.72,0.004364
86.76,0.00442
86.8,0.004447
86.84,0.004475
86.88,0.004489
86.92,0.00426
86.96,0.003904
87.0,0.003757
87.04,0.00369
87.08,0.003295
87.12,0.002889
87.16,0.002586
87.2,0.002218
87.24,0.001891
87.28,0.001751
87.32,0.001843
87.36,0.001884
87.4,0.001859
87.44,0.001681
87.48,0.001513
87.52,0.001393
87.56,0.001353
87.6,0.001127
87.64,0.000862
87.68,0.000597
87.72,0.000138
87.76,-0.000386
87.8,-0.000459
87.84,-0.000494
87.88,-0.000672
87.92,-0.00094
87.96,-0.001241
88.0,-0.001831
88.04,-0.002378
88.08,-0.002826
88.12,-0.002994
88.16,-0.003265
88.2,-0.003505
88.24,-0.003753
88.28,-0.003875
88.32,-0.004055
88.36,-0.004128
88.4,-0.004386
88.44,-0.004841
88.48,-0.005605
88.52,-0.006397
88.56,-0.007005
88.6,-0.007325
88.64,-0.007557
88.68,-0.007425
88.72,-0.007259
88.76,-0.007102
88.8,-0.006929
88.84,-0.006481
88.88,-0.006027
88.92,-0.005609
88.96,-0.005315
89.0,-0.004981
89.04,-0.004586
89.08,-0.004159
89.12,-0.003763
89.16,-0.003313
89.2,-0.002981
89.24,-0.002515
89.28,-0.002112
89.32,-0.001715
89.36,-0.001359
89.4,-0.001118
89.44,-0.000935
89.48,-0.00092
89.52,-0.000834
89.56,-0.000768
89.6,-0.000663
89.64,-0.00069
89.68,-0.000467
89.72,-0.000238
89.76,8.1e-05
89.8,0.000442
89.84,0.000659
89.88,0.000602
89.92,0.000581
89.96,0.000478
90.0,0.000562
90.04,0.000664
90.08,0.000742
90.12,0.000734
90.16,0.000963
90.2,0.000902
90.24,0.001034
90.28,0.001111
90.32,0.001305
90.36,0.001095
90.4,0.001206
90.44,0.001176
90.48,0.001345
90.52,0.001462
90.56,0.001693
90.6,0.001629
90.64,0.001588
90.68,0.001577
90.72,0.001685
90.76,0.001694
90.8,0.001636
90.84,0.001716
90.88,0.001811
90.92,0.00178
90.96,0.001798
91.0,0.001754
91.04,0.00169
91.08,0.001647
91.12,0.001568
91.16,0.001634
91.2,0.001879
91.24,0.001873
91.28,0.002019
91.32,0.001985
91.36,0.001863
91.4,0.001845
91.44,0.001859
91.48,0.001633
91.52,0.00143
91.56,0.001237
91.6,0.001043
91.64,0.000946
91.68,0.000834
91.72,0.000725
91.76,0.000459
91.8,0.000184
91.84,-0.000265
91.88,-0.000653
91.92,-0.000868
91.96,-0.001068
92.0,-0.001284
92.04,-0.001393
92.08,-0.001566
92.12,-0.001745
92.16,-0.001728
92.2,-0.002059
92.24,-0.002401
92.28,-0.002742
92.32,-0.002935
92.36,-0.003102
92.4,-0.003006
92.44,-0.00285
92.48,-0.002835
92.52,-0.002944
92.56,-0.003062
92.6,-0.003071
92.64,-0.003003
92.68,-0.002853
92.72,-0.002886
92.76,-0.002878
92.8,-0.002813
92.84,-0.002797
92.88,-0.002626
92.92,-0.002391
92.96,-0.002145
93.0,-0.002066
93.04,-0.001871
93.08,-0.001953
93.12,-0.002072
93.16,-0.00237
93.2,-0.002673
93.24,-0.002877
93.28,-0.00291
93.32,-0.002946
93.36,-0.002773
93.4,-0.002517
93.44,-0.002517
93.48,-0.002404
93.52,-0.002038
93.56,-0.00176
93.6,-0.001627
93.64,-0.001295
93.68,-0.001013
93.72,-0.000948
93.76,-0.000815
93.8,-0.000749
93.84,-0.000798
93.88,-0.000981
93.92,-0.00097
93.96,-0.000966
94.0,-0.000695
94.04,-0.000549
94.08,-0.000154
94.12,0.000192
94.16,0.000546
94.2,0.000698
94.24,0.000864
94.28,0.000849
94.32,0.001001
94.36,0.000995
94.4,0.001082
94.44,0.001288
94.48,0.001473
94.52,0.001365
94.56,0.001321
94.6,0.001105
94.64,0.000944
94.68,0.001018
94.72,0.001309
94.76,0.001532
94.8,0.00203
94.84,0.002391
94.88,0.002735
94.92,0.003047
94.96,0.003135
95.0,0.002989
95.04,0.002962
95.08,0.002741
95.12,0.002559
95.16,0.002605
95.2,0.002692
95.24,0.002608
95.28,0.002516
95.32,0.002143
95.36,0.002002
95.4,0.001886
95.44,0.001833
95.48,0.001725
95.52,0.001927
95.56,0.001968
95.6,0.00198
95.64,0.002204
95.68,0.002345
95.72,0.002188
95.76,0.001721
95.8,0.00135
95.84,0.000851
95.88,0.000554
95.92,0.000382
95.96,0.000288
96.0,0.000155
96.04,-5e-06
96.08,-0.000207
96.12,-0.000512
96.16,-0.000648
96.2,-0.000755
96.24,-0.000938
96.28,-0.001163
96.32,-0.001275
96.36,-0.001218
96.4,-0.001099
96.44,-0.001172
96.48,-0.001299
96.52,-0.001568
96.56,-0.001881
96.6,-0.002131
96.64,-0.002219
96.68,-0.002203
96.72,-0.002154
96.76,-0.002243
96.8,-0.002429
96.84,-0.002489
96.88,-0.00255
96.92,-0.002639
96.96,-0.002744
97.0,-0.002858
97.04,-0.002863
97.08,-0.002642
97.12,-0.002249
97.16,-0.002027
97.2,-0.001727
97.24,-0.001581
97.28,-0.00162
97.32,-0.001655
97.36,-0.001609
97.4,-0.001545
97.44,-0.001583
97.48,-0.001673
97.52,-0.001761
97.56,-0.001659
97.6,-0.001564
97.64,-0.001435
97.68,-0.001322
97.72,-0.001189
97.76,-0.001036
97.8,-0.000874
97.84,-0.00053
97.88,-0.000502
97.92,-0.001031
97.96,-0.001698
98.0,-0.002213
98.04,-0.002563
98.08,-0.00254
98.12,-0.002286
98.161,-0.001937
98.201,-0.002046
98.241,-0.002299
98.281,-0.002561
98.321,-0.002686
98.361,-0.002722
98.401,-0.00253
98.441,-0.002475
98.481,-0.002211
98.521,-0.001606
98.561,-0.000928
98.601,-0.000215
98.641,0.000583
98.681,0.001399
98.721,0.001843
98.761,0.00176
98.801,0.001779
98.841,0.001776
98.881,0.00147
98.921,0.001164
98.961,0.000926
99.001,0.000381
99.041,-0.000298
99.081,-0.001038
99.121,-0.001851
99.161,-0.002406
99.201,-0.00269
99.241,-0.002826
99.281,-0.002821
99.321,-0.002695
99.361,-0.002658
99.401,-0.002627
99.441,-0.002663
99.481,-0.002619
99.521,-0.002626
99.561,-0.002615
99.601,-0.002837
99.641,-0.004056
99.681,-0.010063
99.721,-0.0091
99.761,-0.00606
99.801,-0.001169
99.841,0.004789
99.881,0.017147
99.921,0.022629
99.961,0.025813
100.001,0.026433
100.041,0.026604
100.081,0.024931
100.121,0.023325
100.161,0.02274
100.201,0.022857
100.241,0.023708
100.281,0.024296
100.321,0.024766
100.361,0.023657
100.401,0.022225
100.441,0.019946
100.481,0.018523
100.521,0.017507
100.561,0.018789
100.601,0.021985
100.641,0.027796
100.681,0.03369
100.721,0.037402
100.761,0.036564
100.801,0.032445
100.841,0.026036
100.881,0.019564
100.921,0.015086
100.961,0.014906
101.001,0.016485
101.041,0.019311
101.081,0.021884
101.121,0.02526
101.161,0.027457
101.201,0.029662
101.241,0.030595
101.281,0.030285
101.321,0.02883
101.361,0.026013
101.401,0.023018
101.441,0.018992
101.481,0.015686
101.521,0.012259
101.561,0.010146
