time_s,K_filt
57.72,-3e-05
57.76,8e-05
57.8,0.000376
57.84,0.000395
57.88,0.000431
57.92,0.000174
57.96,0.00025
58.0,0.000124
58.04,0.000103
58.08,0.000283
58.12,0.000505
58.16,0.000361
58.2,0.000377
58.24,0.000354
58.28,8.5e-05
58.32,1.4e-05
58.36,0.000129
58.4,-4.4e-05
58.44,9.2e-05
58.48,0.000167
58.52,7.3e-05
58.56,3.9e-05
58.6,0.000264
58.64,0.000203
58.68,0.000237
58.72,0.000329
58.76,0.000405
58.8,0.000283
58.84,8.5e-05
58.88,8.8e-05
58.92,8.2e-05
58.96,-8.7e-05
59.0,-0.000159
59.04,-7.2e-05
59.08,-0.000159
59.12,-0.000423
59.16,-0.000571
59.2,-0.000756
59.24,-0.000669
59.28,-0.000694
59.32,-0.000224
59.36,-8.5e-05
59.4,0.000121
59.44,2.4e-05
59.48,0.000106
59.52,-9.5e-05
59.56,-1.8e-05
59.6,-0.000155
59.64,-4.3e-05
59.68,1.9e-05
59.72,-9e-05
59.76,-7.7e-05
59.8,8.1e-05
59.84,0.000129
59.88,-2e-06
59.92,0.000234
59.96,0.000115
60.0,0.000116
60.04,-7e-06
60.08,6.3e-05
60.12,-8.8e-05
60.16,7.4e-05
60.2,8.2e-05
60.24,0.000112
60.28,-5e-06
60.32,-0.000132
60.36,-0.000341
60.4,-0.000449
60.44,-0.000738
60.48,-0.000801
60.52,-0.00067
60.56,-0.000633
60.6,-0.000674
60.64,-0.000484
60.68,-0.000285
60.72,-0.000256
60.76,-0.000207
60.8,-0.000109
60.84,-1e-06
60.88,-3e-05
60.92,-0.000103
60.96,2.8e-05
61.0,0.000197
61.04,0.000166
61.08,-9.8e-05
61.12,-0.00015
61.16,-0.000228
61.2,-0.000441
61.24,-0.000546
61.28,-0.000421
61.32,-0.000316
61.36,-0.000401
61.4,-0.000324
61.44,-0.000329
61.48,-0.000334
61.52,-0.000439
61.56,-0.000344
61.6,-0.000405
61.64,-0.000457
61.68,-0.000339
61.72,-0.000357
61.76,-0.000477
61.8,-0.000459
61.84,-0.0005
61.88,-0.000653
61.92,-0.000566
61.96,-0.000485
62.0,-0.000599
62.04,-0.000558
62.08,-0.000423
62.12,-0.00065
62.16,-0.000727
62.2,-0.000665
62.24,-0.000603
62.28,-0.000607
62.32,-0.000499
62.36,-0.000455
62.4,-0.000498
62.44,-0.000592
62.48,-0.000633
62.52,-0.000662
62.56,-0.000732
62.6,-0.000707
62.64,-0.000529
62.68,-0.000552
62.72,-0.000466
62.76,-0.000423
62.8,-0.000327
62.84,-0.000456
62.88,-0.000549
62.92,-0.00051
62.96,-0.000568
63.0,-0.000631
63.04,-0.000693
63.08,-0.000585
63.12,-0.00052
63.16,-0.00057
63.2,-0.000557
63.24,-0.000481
63.28,-0.000443
63.32,-0.000444
63.36,-0.000363
63.4,-0.000409
63.44,-0.000374
63.48,-0.000471
63.52,-0.000604
63.56,-0.000613
63.6,-0.000674
63.64,-0.000569
63.68,-0.00045
63.72,-0.000434
63.76,-0.000566
63.8,-0.000499
63.84,-0.000654
63.88,-0.000786
63.92,-0.000765
63.96,-0.000557
64.0,-0.000518
64.04,-0.000544
64.08,-0.000516
64.12,-0.000507
64.16,-0.000601
64.2,-0.000681
64.24,-0.000839
64.28,-0.000869
64.32,-0.000866
64.36,-0.000905
64.4,-0.000898
64.44,-0.000804
64.48,-0.000761
64.52,-0.000809
64.56,-0.000813
64.6,-0.00083
64.64,-0.00074
64.68,-0.00087
64.72,-0.000883
64.76,-0.001008
64.8,-0.000952
64.84,-0.000875
64.88,-0.000708
64.92,-0.000673
64.96,-0.000542
65.0,-0.00053
65.04,-0.000666
65.08,-0.000717
65.12,-0.000784
65.16,-0.000856
65.2,-0.000774
65.24,-0.000667
65.28,-0.000768
65.32,-0.000759
65.36,-0.000776
65.4,-0.000972
65.44,-0.001096
65.48,-0.000968
65.52,-0.001047
65.56,-0.001005
65.6,-0.000903
65.64,-0.000945
65.68,-0.001052
65.72,-0.001188
65.76,-0.001273
65.8,-0.00148
65.84,-0.001445
65.88,-0.001505
65.92,-0.001419
65.96,-0.001316
66.0,-0.001296
66.04,-0.001376
66.08,-0.001278
66.12,-0.001163
66.16,-0.001155
66.2,-0.00105
66.24,-0.000855
66.28,-0.000786
66.32,-0.000698
66.36,-0.000785
66.4,-0.000866
66.44,-0.00098
66.48,-0.001031
66.52,-0.001286
66.56,-0.001346
66.6,-0.001332
66.64,-0.001414
66.68,-0.001479
66.72,-0.001482
66.76,-0.001345
66.8,-0.001416
66.84,-0.00137
66.88,-0.001353
66.92,-0.001191
66.96,-0.001124
67.0,-0.000994
67.04,-0.000825
67.08,-0.000905
67.12,-0.00094
67.16,-0.00083
67.2,-0.00073
67.24,-0.000741
67.28,-0.000444
67.32,-0.000375
67.36,-0.00041
67.4,-0.000443
67.44,-0.000374
67.48,-0.000284
67.52,-0.000112
67.56,1.1e-05
67.6,0.000249
67.64,0.000314
67.68,0.000294
67.72,0.000394
67.76,0.000297
67.8,0.000252
67.84,0.0002
67.88,0.000214
67.92,0.00024
67.96,0.00041
68.0,0.000427
68.04,0.000504
68.08,0.000451
68.12,0.00036
68.16,0.000348
68.2,0.000351
68.24,0.000378
68.28,0.000416
68.32,0.000406
68.36,0.000261
68.4,0.000142
68.44,0.000129
68.48,0.000223
68.52,0.00028
68.56,0.000413
68.6,0.000566
68.64,0.000598
68.68,0.000459
68.72,0.000476
68.76,0.000292
68.8,0.000365
68.84,0.000347
68.88,0.000421
68.92,0.000398
68.96,0.000418
69.0,0.000419
69.04,0.000495
69.08,0.000415
69.12,0.000326
69.16,0.000631
69.2,0.000351
69.24,0.000156
69.28,6.8e-05
69.32,8.4e-05
69.36,-0.000267
69.4,-0.000234
69.44,-0.000249
69.48,-0.000403
69.52,-0.000552
69.56,-0.000458
69.6,-0.000379
69.64,-0.000472
69.68,-0.000285
69.72,-8.9e-05
69.76,-0.000123
69.8,-0.000105
69.84,-8e-06
69.88,-9.5e-05
69.92,-0.000299
69.96,-0.000421
70.0,-0.000673
70.04,-0.000709
70.08,-0.000771
70.12,-0.00089
70.16,-0.000802
70.2,-0.000646
70.24,-0.000594
70.28,-0.000713
70.32,-0.000848
70.36,-0.001173
70.4,-0.001488
70.44,-0.001908
70.48,-0.00194
70.52,-0.001851
70.56,-0.001813
70.6,-0.001805
70.64,-0.00153
70.68,-0.001511
70.72,-0.001496
70.76,-0.001268
70.8,-0.000788
70.84,-0.000666
70.88,-0.000324
70.92,-0.00015
70.96,-0.000103
71.0,-0.000284
71.04,-0.000381
71.08,-0.000496
71.12,-0.000478
71.16,-0.000521
71.2,-0.000851
71.24,-0.001003
71.28,-0.00133
71.32,-0.001575
71.36,-0.001661
71.4,-0.001363
71.44,-0.001263
71.48,-0.00106
71.52,-0.000964
71.56,-0.001013
71.6,-0.001105
71.64,-0.001162
71.68,-0.001241
71.72,-0.001199
71.76,-0.001281
71.8,-0.001489
71.84,-0.001698
71.88,-0.001904
71.92,-0.002098
71.96,-0.002114
72.0,-0.002008
72.04,-0.002015
72.08,-0.001905
72.12,-0.001887
72.16,-0.001819
72.2,-0.001934
72.24,-0.001734
72.28,-0.001754
72.32,-0.001782
72.36,-0.001754
72.4,-0.001593
72.44,-0.001436
72.48,-0.001207
72.52,-0.001058
72.56,-0.000907
72.6,-0.000821
72.64,-0.000774
72.68,-0.000814
72.72,-0.000763
72.76,-0.000802
72.8,-0.000713
72.84,-0.000611
72.88,-0.000479
72.92,-0.000428
72.96,-0.00039
73.0,-0.000392
73.04,-0.000454
73.08,-0.000413
73.12,-0.000308
73.16,-8.2e-05
73.2,0.00016
73.24,0.000217
73.28,0.000272
73.32,0.000226
73.36,-1.2e-05
73.4,-0.000329
73.44,-0.000604
73.48,-0.000845
73.52,-0.000783
73.56,-0.000743
73.6,-0.000704
73.64,-0.000552
73.68,-0.000391
73.72,-0.00041
73.76,-0.000208
73.8,-0.000179
73.84,-8e-05
73.88,-8.6e-05
73.92,-9.9e-05
73.96,-0.000273
74.0,-0.000342
74.04,-0.000304
74.08,-0.000157
74.12,-0.000164
74.16,-0.000113
74.2,5e-06
74.24,-5.8e-05
74.28,-0.000314
74.32,-0.000247
74.36,-0.00018
74.4,-0.000201
74.44,-0.000251
74.48,-3.3e-05
74.52,-0.000206
74.56,-0.000388
74.6,-0.000543
74.64,-0.000675
74.68,-0.000867
74.72,-0.000929
74.76,-0.001064
74.8,-0.001178
74.84,-0.001396
74.88,-0.001514
74.92,-0.001402
74.96,-0.001384
75.0,-0.00149
75.04,-0.001453
75.08,-0.001492
75.12,-0.001601
75.16,-0.00157
75.2,-0.001329
75.24,-0.001093
75.28,-0.000917
75.32,-0.000881
75.36,-0.000846
75.4,-0.000911
75.44,-0.001098
75.48,-0.001353
75.52,-0.001417
75.56,-0.001568
75.6,-0.001622
75.64,-0.001694
75.68,-0.001604
75.72,-0.001745
75.76,-0.001674
75.8,-0.001656
75.84,-0.001449
75.88,-0.001331
75.92,-0.001111
75.96,-0.000946
76.0,-0.000697
76.04,-0.000467
76.08,-0.000223
76.12,4.3e-05
76.16,0.000285
76.2,0.000465
76.24,0.000499
76.28,0.000512
76.32,0.000488
76.36,0.00057
76.4,0.000601
76.44,0.00075
76.48,0.000843
76.52,0.000855
76.56,0.000683
76.6,0.000684
76.64,0.000577
76.68,0.000512
76.72,0.000517
76.76,0.000507
76.8,0.000422
76.84,0.000379
76.88,0.000416
76.92,0.000463
76.96,0.000709
77.0,0.000727
77.04,0.000863
77.08,0.000902
77.12,0.001031
77.16,0.00095
77.2,0.001057
77.24,0.001094
77.28,0.001152
77.32,0.000983
77.36,0.000917
77.4,0.000836
77.44,0.000821
77.48,0.00072
77.52,0.000781
77.56,0.000855
77.6,0.000927
77.64,0.000906
77.68,0.000958
77.72,0.0011
77.76,0.001117
77.8,0.001088
77.84,0.000928
77.88,0.000772
77.92,0.000514
77.96,0.000295
78.0,0.000156
78.04,0.000242
78.08,0.000314
78.12,0.000273
78.16,0.000156
78.2,5.8e-05
78.24,-8.7e-05
78.28,-6.3e-05
78.32,-4.1e-05
78.36,4.5e-05
78.4,0.000119
78.44,0.000157
78.48,8.7e-05
78.52,0.000129
78.56,0.000184
78.6,0.000128
78.64,4.4e-05
78.68,-3.1e-05
78.72,-0.000146
78.76,-0.000273
78.8,-0.00031
78.84,-0.000264
78.88,-0.000112
78.92,0.000134
78.96,0.000388
79.0,0.00065
79.04,0.000774
79.08,0.00072
79.12,0.000578
79.16,0.000363
79.2,0.000182
79.24,0.000107
79.28,0.000143
79.32,9e-05
79.36,-9.5e-05
79.4,-0.000488
79.44,-0.000979
79.48,-0.001612
79.52,-0.002091
79.56,-0.00243
79.6,-0.002479
79.64,-0.002613
79.68,-0.002695
79.72,-0.002684
79.76,-0.002613
79.8,-0.002599
79.84,-0.002509
79.88,-0.002177
79.92,-0.002008
79.96,-0.001794
80.0,-0.001472
80.04,-0.001021
80.08,-0.000799
80.12,-0.0006
80.16,-0.000486
80.2,-0.000621
80.24,-0.000565
80.28,-0.000701
80.32,-0.000699
80.36,-0.000599
80.4,-0.000402
80.44,-0.000508
80.48,-0.000354
80.52,-0.000245
80.56,-0.000196
80.6,-0.000293
80.64,-0.00031
80.68,-0.000511
80.72,-0.000656
80.76,-0.000879
80.8,-0.000967
80.84,-0.001139
80.88,-0.001132
80.92,-0.001257
80.96,-0.001178
81.0,-0.001096
81.04,-0.000971
81.08,-0.000908
81.12,-0.000888
81.16,-0.000911
81.2,-0.000963
81.24,-0.000874
81.28,-0.000746
81.32,-0.000586
81.36,-0.000295
81.4,-0.000176
81.44,-0.00013
81.48,-8.8e-05
81.52,0.000113
81.56,0.000101
81.6,0.000266
81.64,0.000412
81.68,0.000477
81.72,0.000457
81.76,0.000423
81.8,0.000383
81.84,0.000473
81.88,0.000688
81.92,0.000877
81.96,0.001045
82.0,0.001167
82.04,0.001072
82.08,0.000862
82.12,0.000702
82.16,0.000632
82.2,0.000613
82.24,0.000784
82.28,0.000922
82.32,0.000911
82.36,0.000809
82.4,0.000741
82.44,0.000572
82.48,0.000458
82.52,0.000463
82.56,0.000492
82.6,0.000435
82.64,0.0004
82.68,0.0004
82.72,0.000495
82.76,0.000599
82.8,0.000766
82.84,0.000963
82.88,0.001101
82.92,0.001067
82.96,0.000977
83.0,0.00091
83.04,0.000804
83.08,0.00086
83.12,0.000808
83.16,0.000848
83.2,0.000739
83.24,0.000666
83.28,0.000534
83.32,0.000508
83.36,0.000522
83.4,0.000605
83.44,0.000713
83.48,0.000759
83.52,0.000765
83.56,0.000628
83.6,0.000631
83.64,0.000612
83.68,0.00056
83.72,0.000527
83.76,0.000557
83.8,0.000405
83.84,0.000199
83.88,-6e-06
83.92,-2.8e-05
83.96,-9e-06
84.0,7.8e-05
84.04,0.000162
84.08,0.000308
84.12,0.000352
84.16,0.000338
84.2,0.000391
84.24,0.000425
84.28,0.000519
84.32,0.000514
84.36,0.000511
84.4,0.000482
84.44,0.000385
84.48,0.000223
84.52,0.000242
84.56,0.000327
84.6,0.00033
84.64,0.000329
84.68,0.000421
84.72,0.000236
84.76,0.000156
84.8,0.000133
84.84,0.000244
84.88,0.000149
84.92,0.000368
84.96,0.000426
85.0,0.000293
85.04,0.000194
85.08,0.000164
85.12,-1.1e-05
85.16,-0.000127
85.2,-0.000168
85.24,-0.000252
85.28,-0.000264
85.32,-0.000287
85.36,-0.000389
85.4,-0.000403
85.44,-0.000315
85.48,-0.000308
85.52,-6e-05
85.56,3.7e-05
85.6,0.000214
85.64,0.000202
85.68,0.000161
85.72,-6.3e-05
85.76,-7.5e-05
85.8,-0.000123
85.84,-0.000145
85.88,-9.1e-05
85.92,-1.9e-05
85.96,-1e-05
86.0,-0.000119
86.04,-0.000151
86.08,-0.000249
86.12,-0.000231
86.16,-0.000138
86.2,-0.000107
86.24,-0.00014
86.28,-6e-06
86.32,-1.3e-05
86.36,-5.7e-05
86.4,3.1e-05
86.44,0.000111
86.48,0.000117
86.52,-6e-06
86.56,-2e-05
86.6,-0.000152
86.64,-0.000267
86.68,-0.000308
86.72,-0.000198
86.76,-0.000265
86.8,-0.000226
86.84,-0.000292
86.88,-0.000441
86.92,-0.000527
86.96,-0.000528
87.0,-0.000503
87.04,-0.000349
87.08,-0.000328
87.12,-0.000231
87.16,-0.000199
87.2,-0.000179
87.24,-0.000178
87.28,-0.000102
87.32,-0.000112
87.36,6e-06
87.4,7.4e-05
87.44,0.000152
87.48,0.000301
87.52,0.000333
87.56,0.000264
87.6,0.000452
87.64,0.000547
87.68,0.000621
87.72,0.000732
87.76,0.000877
87.8,0.000818
87.84,0.000736
87.88,0.000643
87.92,0.000566
87.96,0.0006
88.0,0.000604
88.04,0.000586
88.08,0.000543
88.12,0.000486
88.16,0.000386
88.2,0.000371
88.24,0.000338
88.28,0.00025
88.32,0.000253
88.36,0.000176
88.4,-2.9e-05
88.44,-0.000169
88.48,-0.000206
88.52,-0.000171
88.56,-0.0002
88.6,1.9e-05
88.64,0.000222
88.68,0.000405
88.72,0.000406
88.76,0.000442
88.8,0.000374
88.84,0.000386
88.88,0.000469
88.92,0.00041
88.96,0.000432
89.0,0.000443
89.04,0.000497
89.08,0.000382
89.12,0.00049
89.16,0.000458
89.2,0.000409
89.24,0.000312
89.28,0.000302
89.32,0.000269
89.36,0.000378
89.4,0.000419
89.44,0.000465
89.48,0.000366
89.52,0.000192
89.56,1.9e-05
89.6,-1.5e-05
89.64,-0.000166
89.68,-0.000113
89.72,-1.8e-05
89.76,8.9e-05
89.8,4.2e-05
89.84,0.000132
89.88,0.000155
89.92,0.00023
89.96,0.000329
90.0,0.000566
90.04,0.000713
90.08,0.000896
90.12,0.001031
90.16,0.001158
90.2,0.001053
90.24,0.001064
90.28,0.000972
90.32,0.00092
90.36,0.000874
90.4,0.000931
90.44,0.000914
90.48,0.00096
90.52,0.00094
90.56,0.000797
90.6,0.00082
90.64,0.000647
90.68,0.000536
90.72,0.0005
90.76,0.000371
90.8,0.000125
90.84,0.000202
90.88,0.000105
90.92,-1.6e-05
90.96,9.3e-05
91.0,8.9e-05
91.04,0.000159
91.08,0.000148
91.12,0.000258
91.16,0.000268
91.2,0.000367
91.24,0.000467
91.28,0.000664
91.32,0.00068
91.36,0.000796
91.4,0.00097
91.44,0.000871
91.48,0.000861
91.52,0.000857
91.56,0.000944
91.6,0.000884
91.64,0.000905
91.68,0.001042
91.72,0.001235
91.76,0.001225
91.8,0.001411
91.84,0.001615
91.88,0.00163
91.92,0.001611
91.96,0.001502
92.0,0.0015
92.04,0.001489
92.08,0.001503
92.12,0.001597
92.16,0.001671
92.2,0.00156
92.24,0.00144
92.28,0.001433
92.32,0.001244
92.36,0.001158
92.4,0.001032
92.44,0.000924
92.48,0.000741
92.52,0.000551
92.56,0.000529
92.6,0.000592
92.64,0.000567
92.68,0.000478
92.72,0.000469
92.76,0.000459
92.8,0.000321
92.84,0.000194
92.88,0.000131
92.92,0.000202
92.96,0.000158
93.0,0.000104
93.04,0.000109
93.08,0.000183
93.12,7.5e-05
93.16,-0.000107
93.2,-9.9e-05
93.24,-0.000176
93.28,-0.000164
93.32,-7.4e-05
93.36,7.9e-05
93.4,2.8e-05
93.44,0.000164
93.48,0.0001
93.52,4.7e-05
93.56,-6.3e-05
93.6,-7.1e-05
93.64,-2e-05
93.68,7.1e-05
93.72,0.00015
93.76,0.000206
93.8,0.000271
93.84,0.000256
93.88,0.000176
93.92,9.1e-05
93.96,0.000102
94.0,7.3e-05
94.04,-5.9e-05
94.08,-0.000177
94.12,-0.000239
94.16,-0.000329
94.2,-0.000267
94.24,-0.0003
94.28,-0.000172
94.32,-6.2e-05
94.36,1.5e-05
94.4,-0.000141
94.44,-0.000173
94.48,-0.000336
94.52,-0.000525
94.56,-0.000746
94.6,-0.000657
94.64,-0.000713
94.68,-0.000485
94.72,-0.00044
94.76,-0.000301
94.8,-0.000378
94.84,-0.000392
94.88,-0.000553
94.92,-0.000598
94.96,-0.00056
95.0,-0.000638
95.04,-0.000553
95.08,-0.00063
95.12,-0.000664
95.16,-0.000757
95.2,-0.000704
95.24,-0.000704
95.28,-0.000548
95.32,-0.000379
95.36,-0.000353
95.4,-0.000399
95.44,-0.000409
95.48,-0.000438
95.52,-0.000586
95.56,-0.000481
95.6,-0.000253
95.64,-0.000119
95.68,3.2e-05
95.72,0.000308
95.76,0.000496
95.8,0.000544
95.84,0.000691
95.88,0.000885
95.92,0.001165
95.96,0.001382
96.0,0.001705
96.04,0.002006
96.08,0.002131
96.12,0.00208
96.16,0.002063
96.2,0.002005
96.24,0.001982
96.28,0.001839
96.32,0.001732
96.36,0.001708
96.4,0.001743
96.44,0.001727
96.48,0.002049
96.52,0.002356
96.56,0.002553
96.6,0.002368
96.64,0.002349
96.68,0.002166
96.72,0.001921
96.76,0.001792
96.8,0.001996
96.84,0.002013
96.88,0.001948
96.92,0.001983
96.96,0.001934
97.0,0.001767
97.04,0.00169
97.08,0.001709
97.12,0.001644
97.16,0.001537
97.2,0.001768
97.24,0.001786
97.28,0.001801
97.32,0.00183
97.36,0.001923
97.4,0.001682
97.44,0.001547
97.48,0.001427
97.52,0.001293
97.56,0.001102
97.6,0.001099
97.64,0.001146
97.68,0.001026
97.72,0.001033
97.76,0.001
97.8,0.000982
97.84,0.000826
97.88,0.000863
97.92,0.000874
97.96,0.000713
98.0,0.000654
98.04,0.000679
98.08,0.000554
98.12,0.000398
98.161,0.000387
98.201,0.000134
98.241,-9.6e-05
98.281,-0.00018
98.321,-0.000165
98.361,-0.00013
98.401,5.8e-05
98.441,9.2e-05
98.481,-1e-06
98.521,-0.000196
98.561,-0.00027
98.601,-0.000449
98.641,-0.00053
98.681,-0.00054
98.721,-0.000589
98.761,-0.000678
98.801,-0.000857
98.841,-0.000872
98.881,-0.000902
98.921,-0.000971
98.961,-0.000874
99.001,-0.000762
99.041,-0.00057
99.081,-0.000494
99.121,-0.000338
99.161,-0.000351
99.201,-0.000279
99.241,-0.0002
99.281,-0.000163
99.321,5e-06
99.361,0.000119
99.401,0.000315
99.441,0.000139
99.481,0.000294
99.521,0.000155
99.561,6.9e-05
99.601,-1e-05
99.641,4.4e-05
99.681,-0.000112
99.721,-5e-06
99.761,0.000141
99.801,0.000118
99.841,0.000154
99.881,0.000352
99.921,0.000237
99.961,0.000183
100.001,0.000106
100.041,3e-06
100.081,-0.00021
100.121,-0.000154
100.161,-0.000281
100.201,-0.000366
100.241,-0.000309
100.281,-0.000339
100.321,-0.000301
100.361,-0.000282
100.401,-0.000251
100.441,-0.000328
100.481,-0.00041
100.521,-0.000609
100.561,-0.000685
100.601,-0.000663
100.641,-0.000744
100.681,-0.000756
100.721,-0.000744
100.761,-0.000756
100.801,-0.000784
100.841,-0.000741
100.881,-0.000607
100.921,-0.000469
100.961,-0.000381
101.001,-0.000275
101.041,-0.000282
101.081,-0.000424
101.121,-0.000417
101.161,-0.000401
101.201,-0.000411
101.241,-0.000266
101.281,-0.00017
101.321,-0.000201
101.361,-0.000295
101.401,-0.00035
101.441,-0.000446
101.481,-0.000514
101.521,-0.000475
101.561,-0.000359
101.601,-0.000233
101.641,-0.000218
101.681,-0.00019
101.721,-0.000282
101.761,-0.000246
101.801,-0.00031
101.841,-0.000262
101.881,-0.000178
101.921,-0.000168
101.961,-0.000251
102.001,-0.000279
102.041,-0.000288
102.081,-0.000197
102.121,1e-06
102.161,8.8e-05
102.201,0.000132
102.241,0.000241
102.281,0.000243
102.321,0.000109
102.361,5.5e-05
102.401,0.000154
102.441,0.000178
102.481,0.000216
102.521,0.000314
102.561,0.000357
102.601,0.000341
102.641,0.000391
102.681,0.000374
102.721,0.0004
102.761,0.000423
102.801,0.00047
102.841,0.000431
102.881,0.00044
102.921,0.000532
102.961,0.000665
103.001,0.000649
103.041,0.000643
103.081,0.000678
103.121,0.000595
103.161,0.00056
103.201,0.000476
103.241,0.000454
103.281,0.000355
103.321,0.000399
103.361,0.000421
103.401,0.000575
103.441,0.000516
103.481,0.000553
103.521,0.00044
103.561,0.000356
103.601,0.000279
103.641,0.000282
103.681,0.000212
103.721,0.000212
103.761,0.00014
103.801,8.6e-05
103.841,8.3e-05
103.881,8e-05
103.921,7.8e-05
103.961,0.000143
104.001,0.000167
104.041,0.000249
104.081,0.000331
104.121,0.000505
104.161,0.00053
104.201,0.000606
104.241,0.000473
104.281,0.000332
104.321,0.000136
104.361,4.8e-05
104.401,-8.6e-05
104.441,-3.6e-05
104.481,-4.2e-05
104.521,-0.000149
104.561,-8.4e-05
104.601,-0.0002
104.641,-0.000285
104.681,-0.00026
104.721,-0.000285
104.761,-0.000301
104.801,-0.000156
104.841,-0.000135
104.881,-0.000134
104.921,-8.7e-05
104.961,-0.000107
105.001,-0.000268
105.041,-0.000309
105.081,-0.000387
105.121,-0.000571
105.161,-0.000672
105.201,-0.00065
105.241,-0.000609
105.281,-0.000501
105.321,-0.000364
105.361,-0.000374
105.401,-0.000307
105.441,-0.000468
105.481,-0.000568
105.521,-0.000726
105.561,-0.000685
105.601,-0.000978
105.641,-0.000923
105.681,-0.000894
105.721,-0.000779
105.761,-0.000894
105.801,-0.000601
105.841,-0.000528
105.881,-0.000565
105.921,-0.000553
105.961,-0.00043
106.001,-0.000575
106.041,-0.000606
106.081,-0.000611
106.121,-0.000503
106.161,-0.000536
106.201,-0.000503
106.241,-0.000508
106.281,-0.000615
106.321,-0.000686
106.361,-0.000827
106.401,-0.000882
106.441,-0.000855
106.481,-0.00067
106.521,-0.000729
106.561,-0.0006
106.601,-0.000488
106.641,-0.000563
106.681,-0.000576
106.721,-0.000505
106.761,-0.00054
106.801,-0.00049
106.841,-0.000551
106.881,-0.000656
106.921,-0.000778
106.961,-0.000821
107.001,-0.00106
107.041,-0.001067
107.081,-0.001085
107.121,-0.001091
107.161,-0.001041
107.201,-0.00095
107.241,-0.000869
107.281,-0.000776
107.321,-0.000611
107.361,-0.000523
107.401,-0.00037
107.441,-0.000304
107.481,-0.000329
107.521,-0.000291
107.561,-0.000225
107.601,-0.000199
107.641,-0.000278
107.681,-0.000104
107.721,-2.6e-05
107.761,-4.9e-05
107.801,-7.9e-05
107.841,0.000219
107.881,8.3e-05
107.921,0.000103
107.961,3e-05
108.001,9.2e-05
108.041,-7.1e-05
108.081,9.3e-05
108.121,8.3e-05
108.161,0.000156
108.201,0.0001
108.241,0.000217
108.281,0.000211
108.321,0.000228
108.361,0.000365
108.401,0.000415
108.441,0.000247
108.481,0.00022
108.521,0.000133
108.561,-2e-05
108.601,2.5e-05
108.641,-2.9e-05
108.681,-0.000112
108.721,-8.4e-05
108.761,-6.5e-05
108.801,-0.000178
108.841,4.8e-05
108.881,0.000193
108.921,0.000157
108.961,0.000187
109.001,9.3e-05
109.041,-9.3e-05
109.081,-0.000226
109.121,-4.4e-05
109.161,-6.3e-05
109.201,3.1e-05
109.241,0.000147
109.281,0.000131
109.321,9.2e-05
109.361,0.000194
109.401,0.000273
109.441,0.000296
109.481,0.000369
109.521,0.000334
109.561,0.000325
109.601,0.000248
109.641,0.000124
109.681,0.00011
109.721,-4.1e-05
109.761,-0.000245
109.801,-0.000272
109.841,-0.000185
109.881,-0.000272
109.921,-0.00019
109.961,-6.1e-05
110.001,-7.4e-05
110.041,-3.7e-05
110.081,2.6e-05
110.121,-1.9e-05
110.161,-5e-06
110.201,0.000131
110.241,0.000202
110.281,0.000437
110.321,0.000569
110.361,0.000594
110.401,0.000555
110.441,0.000517
110.481,0.000419
110.521,0.000358
110.561,0.000282
110.601,0.00023
110.641,0.000269
110.681,0.000168
110.721,0.000165
110.761,0.000165
110.801,0.000257
110.841,0.000228
110.881,0.000246
110.921,0.000188
110.961,7.2e-05
111.001,-0.000147
111.041,-0.000356
111.081,-0.000573
111.121,-0.000623
111.161,-0.000757
111.201,-0.000687
111.241,-0.000732
111.281,-0.000733
111.321,-0.000728
111.361,-0.000622
111.401,-0.000703
111.441,-0.000775
111.481,-0.000841
111.521,-0.000964
111.561,-0.000979
111.601,-0.001091
111.641,-0.001061
111.681,-0.000949
111.721,-0.000864
111.761,-0.000888
111.801,-0.000871
111.841,-0.000915
111.881,-0.00098
111.921,-0.000988
111.961,-0.000969
112.001,-0.000854
112.041,-0.000651
112.081,-0.000575
112.121,-0.000594
112.161,-0.00059
112.201,-0.000487
112.241,-0.000438
112.281,-0.000304
112.321,-0.00013
112.361,5e-06
112.401,-6.2e-05
112.441,-0.00014
112.481,-0.000203
112.521,-0.000229
112.561,-0.000239
112.601,-0.000115
112.641,-1.6e-05
112.681,4.5e-05
112.721,9.4e-05
112.761,0.000257
112.801,0.000333
112.841,0.000234
112.881,0.000325
112.921,0.000389
112.961,0.00034
113.001,0.000464
113.041,0.000604
113.081,0.000588
113.121,0.000623
113.161,0.000737
113.201,0.000592
113.241,0.000731
113.281,0.000733
113.321,0.000638
113.361,0.000468
113.401,0.000556
113.441,0.000348
113.481,0.000376
113.521,0.000311
113.561,0.000437
113.601,0.000384
113.641,0.000599
113.681,0.000652
113.721,0.000713
113.761,0.000578
113.801,0.000508
113.841,0.000378
113.881,0.000237
113.921,0.000316
113.961,0.000405
114.001,0.000407
114.041,0.000406
114.081,0.000498
114.121,0.000477
114.161,0.000409
114.201,0.000285
114.241,0.000262
114.281,0.000112
114.321,9.4e-05
114.361,0.000172
114.401,0.00034
114.441,0.000195
114.481,0.00019
114.521,7.6e-05
114.561,-7.2e-05
114.601,-0.0001
114.641,-0.000149
114.681,-0.000158
114.721,-0.000474
114.761,-0.000526
114.801,-0.000743
114.841,-0.000847
114.881,-0.001084
114.921,-0.000949
114.961,-0.001013
115.001,-0.001028
115.041,-0.000958
115.081,-0.000837
115.121,-0.000803
115.161,-0.000707
115.201,-0.000644
