time_s,K_filt
104.601,0.000385
104.641,0.000811
104.681,0.001253
104.721,0.00158
104.761,0.001572
104.801,0.0016
104.841,0.002018
104.881,0.002138
104.921,0.002199
104.961,0.002629
105.001,0.002445
105.041,0.001998
105.081,0.002009
105.121,0.00205
105.161,0.00166
105.201,0.001512
105.241,0.001436
105.281,0.001275
105.321,0.001098
105.361,0.001018
105.401,0.001052
105.441,0.000925
105.481,0.000756
105.521,0.000769
105.561,0.001015
105.601,0.001047
105.641,0.000991
105.681,0.000848
105.721,0.000696
105.761,0.000495
105.801,0.000235
105.841,-8.2e-05
105.881,-0.000473
105.921,-0.000676
105.961,-0.001343
106.001,-0.001648
106.041,-0.001706
106.081,-0.001785
106.121,-0.002181
106.161,-0.002072
106.201,-0.00206
106.241,-0.002038
106.281,-0.002035
106.321,-0.002
106.361,-0.002052
106.401,-0.001904
106.441,-0.00184
106.481,-0.001849
106.521,-0.001884
106.561,-0.001797
106.601,-0.001984
106.641,-0.002283
106.681,-0.002275
106.721,-0.002058
106.761,-0.002087
106.801,-0.002074
106.841,-0.00193
106.881,-0.002169
106.921,-0.002257
106.961,-0.002365
107.001,-0.002553
107.041,-0.002734
107.081,-0.002781
107.121,-0.002974
107.161,-0.002904
107.201,-0.002686
107.241,-0.002623
107.281,-0.002332
107.321,-0.002071
107.361,-0.001879
107.401,-0.00178
107.441,-0.001539
107.481,-0.00141
107.521,-0.001373
107.561,-0.001425
107.601,-0.001441
107.641,-0.001301
107.681,-0.001124
107.721,-0.001115
107.761,-0.000954
107.801,-0.00071
107.841,-0.000518
107.881,-0.00043
107.921,-0.000194
107.961,-0.000322
108.001,-0.000333
108.041,-0.000531
108.081,-0.000611
108.121,-0.000562
108.161,-0.000323
108.201,-0.000468
108.241,-0.000714
108.281,-0.000676
108.321,-0.000809
108.361,-0.00055
108.401,-7e-05
108.441,0.000379
108.481,0.000681
108.521,0.00091
108.561,0.001037
108.601,0.001207
108.641,0.001556
108.681,0.001849
108.721,0.002338
108.761,0.00231
108.801,0.002075
108.841,0.002098
108.881,0.001947
108.921,0.00173
108.961,0.002073
109.001,0.002186
109.041,0.002
109.081,0.002238
109.121,0.002358
109.161,0.00206
109.201,0.002109
109.241,0.002079
109.281,0.001678
109.321,0.00118
109.361,0.001018
109.401,0.000457
109.441,-0.000217
109.481,-0.000825
109.521,-0.001439
109.561,-0.002159
109.601,-0.002148
109.641,-0.001895
109.681,-0.001775
109.721,-0.001443
109.761,-0.00123
109.801,-0.001408
109.841,-0.00209
109.881,-0.002931
109.921,-0.003906
109.961,-0.005123
110.001,-0.006155
110.041,-0.006817
110.081,-0.007287
110.121,-0.007702
110.161,-0.00768
110.201,-0.007883
110.241,-0.007966
110.281,-0.008126
110.321,-0.008154
110.361,-0.00831
110.401,-0.008507
110.441,-0.008314
110.481,-0.007924
110.521,-0.007782
110.561,-0.007686
110.601,-0.007643
110.641,-0.007903
110.681,-0.008269
110.721,-0.008598
110.761,-0.009112
110.801,-0.00952
110.841,-0.009636
110.881,-0.009827
110.921,-0.009904
110.961,-0.009705
111.001,-0.009778
111.041,-0.010486
111.081,-0.011228
111.121,-0.012065
111.161,-0.012944
111.201,-0.013434
111.241,-0.013632
111.281,-0.013606
111.321,-0.013431
111.361,-0.013149
111.401,-0.012739
111.441,-0.012068
111.481,-0.011252
111.521,-0.010475
111.561,-0.009745
111.601,-0.008968
111.641,-0.008501
111.681,-0.008068
111.721,-0.007263
111.761,-0.006461
111.801,-0.00569
111.841,-0.004825
111.881,-0.004078
111.921,-0.003356
111.961,-0.002596
112.001,-0.001951
112.041,-0.001462
112.081,-0.001005
112.121,-0.000681
112.161,-6.2e-05
112.201,0.000422
112.241,0.001047
112.281,0.001702
112.321,0.002168
112.361,0.002258
112.401,0.002444
112.441,0.002735
112.481,0.002943
112.521,0.003071
112.561,0.003077
112.601,0.003056
112.641,0.003315
112.681,0.003458
112.721,0.003585
112.761,0.003811
112.801,0.003991
112.841,0.003802
112.881,0.003645
112.921,0.003627
112.961,0.003591
113.001,0.003446
113.041,0.00317
113.081,0.002917
113.121,0.002904
113.161,0.002794
113.201,0.002956
113.241,0.00301
113.281,0.003107
113.321,0.002969
113.361,0.003187
113.401,0.003077
113.441,0.003141
113.481,0.003232
113.521,0.003325
113.561,0.00321
113.601,0.003319
113.641,0.003247
113.681,0.00296
113.721,0.002779
113.761,0.002486
113.801,0.002202
113.841,0.002157
113.881,0.002076
113.921,0.001937
113.961,0.001588
114.001,0.001458
114.041,0.00137
114.081,0.001242
114.121,0.00079
114.161,0.000444
114.201,-0.000311
114.241,-0.00104
114.281,-0.001642
114.321,-0.002172
114.361,-0.002777
114.401,-0.003275
114.441,-0.003971
114.481,-0.004486
114.521,-0.004602
114.561,-0.004482
114.601,-0.00446
114.641,-0.004301
114.681,-0.00413
114.721,-0.00418
114.761,-0.00395
114.801,-0.003709
114.841,-0.003457
114.881,-0.003414
114.921,-0.00337
114.961,-0.003438
115.001,-0.003273
115.041,-0.00328
115.081,-0.003178
115.121,-0.003057
115.161,-0.00312
115.201,-0.003154
115.241,-0.003131
115.281,-0.003011
115.321,-0.002916
115.361,-0.002762
115.401,-0.002879
115.441,-0.00292
115.481,-0.002873
115.521,-0.002715
115.561,-0.002573
115.601,-0.002314
115.641,-0.001845
115.681,-0.001532
115.721,-0.001341
115.761,-0.001187
115.801,-0.001233
115.841,-0.001318
115.881,-0.001334
115.921,-0.00145
115.961,-0.001486
116.001,-0.001306
116.041,-0.001196
116.081,-0.001144
116.121,-0.000777
116.161,-0.000302
116.201,0.000334
116.241,0.000885
116.281,0.001438
116.321,0.001689
116.361,0.001921
116.401,0.00194
116.441,0.002047
116.481,0.002098
116.521,0.001999
116.561,0.001695
116.601,0.001601
116.641,0.001358
116.681,0.001165
116.721,0.001305
116.761,0.001268
116.801,0.000974
116.841,0.000725
116.881,0.000569
116.921,0.000399
116.961,0.000491
117.001,0.00064
117.041,0.000591
117.081,0.000613
117.121,0.000545
117.161,0.000379
117.201,0.00043
117.241,0.000538
117.281,0.000612
117.321,0.00072
117.361,0.000947
117.401,0.001079
117.441,0.001398
117.481,0.001539
117.521,0.001545
117.561,0.001449
117.601,0.001501
117.641,0.00136
117.681,0.001097
117.721,0.00104
117.761,0.001221
117.801,0.001076
117.841,0.001096
117.881,0.001229
117.921,0.001189
117.961,0.000865
118.001,0.000582
118.041,0.000104
118.081,-0.000298
118.121,-0.000512
118.161,-0.000702
118.201,-0.000834
118.241,-0.000898
118.281,-0.000788
118.321,-0.000908
118.361,-0.001477
118.401,-0.002182
118.441,-0.002752
118.481,-0.003435
118.521,-0.003951
118.561,-0.004167
118.601,-0.004071
118.641,-0.003999
118.681,-0.004016
118.721,-0.004059
118.761,-0.003843
118.801,-0.003734
118.841,-0.00369
118.881,-0.003824
118.921,-0.003938
118.961,-0.003921
119.001,-0.003935
119.041,-0.004104
119.081,-0.004047
119.121,-0.003894
119.161,-0.00405
119.201,-0.004031
119.241,-0.003767
119.281,-0.003564
119.321,-0.003474
119.361,-0.003207
119.401,-0.003212
119.441,-0.003186
119.481,-0.002895
119.521,-0.002629
119.561,-0.00252
119.601,-0.002255
119.641,-0.001977
119.681,-0.001959
119.721,-0.001965
119.761,-0.00194
119.801,-0.001967
119.841,-0.001969
119.881,-0.00182
119.921,-0.001376
119.961,-0.001023
120.001,-0.000696
120.041,-0.000486
120.081,-0.000231
120.121,-7.5e-05
120.161,0.000263
120.201,0.000607
120.241,0.000889
120.281,0.000952
120.321,0.00077
120.361,0.000672
120.401,0.000567
120.441,0.000665
120.481,0.00084
120.521,0.000976
120.561,0.001009
120.601,0.00114
120.641,0.001204
120.681,0.001228
120.721,0.001465
120.761,0.001661
120.801,0.001655
120.841,0.001704
120.881,0.001772
120.921,0.001992
120.961,0.002039
121.001,0.002295
121.041,0.002459
121.081,0.002673
121.121,0.002581
121.161,0.002705
121.201,0.00301
121.241,0.003261
121.281,0.003427
121.321,0.003589
121.361,0.003759
121.401,0.003779
121.441,0.00386
121.481,0.003805
121.521,0.003961
121.561,0.0042
121.601,0.004193
121.641,0.004111
121.681,0.004281
121.721,0.004129
121.761,0.004029
121.801,0.003948
121.841,0.003813
121.881,0.003773
121.921,0.004016
121.961,0.003963
122.001,0.003986
122.041,0.004024
122.081,0.003967
122.121,0.003726
122.161,0.003264
122.201,0.002841
122.241,0.00229
122.281,0.001651
122.321,0.001173
122.361,0.001068
122.401,0.000928
122.441,0.001049
122.481,0.001203
122.521,0.001182
122.561,0.001215
122.601,0.001458
122.641,0.001393
122.681,0.001077
122.721,0.000891
122.761,0.000581
122.801,0.000129
122.841,-8.7e-05
122.881,8.2e-05
122.921,-6.8e-05
122.961,-0.000166
123.001,-0.000224
123.041,-0.000198
123.081,-0.000514
123.121,-0.000549
123.161,-0.000546
123.201,-0.000721
123.241,-0.001113
123.281,-0.001285
123.321,-0.001544
123.361,-0.001602
123.401,-0.001647
123.441,-0.001663
123.481,-0.001734
123.521,-0.001678
123.561,-0.001722
123.601,-0.001644
123.641,-0.001625
123.681,-0.001587
123.721,-0.001604
123.761,-0.001712
123.801,-0.001936
123.841,-0.002047
123.881,-0.002092
123.921,-0.002014
123.961,-0.001754
124.001,-0.001343
124.041,-0.001014
124.081,-0.000484
124.121,4.5e-05
124.161,0.000365
124.201,0.000531
124.241,0.000844
124.281,0.00092
124.321,0.000941
124.361,0.000891
124.401,0.001063
124.441,0.00104
124.481,0.001137
124.521,0.001097
124.561,0.001265
124.601,0.001316
124.641,0.001363
124.681,0.001317
124.721,0.001267
124.761,0.001071
124.801,0.001135
124.841,0.001387
124.881,0.001358
124.921,0.001354
124.961,0.001279
125.001,0.000936
125.041,0.000472
125.081,0.000393
125.121,0.000206
125.161,6.5e-05
125.201,-1.9e-05
125.241,-5e-05
125.281,-0.000248
125.321,-0.00039
125.361,-0.000359
125.401,-0.000565
125.441,-0.000627
125.481,-0.000823
125.521,-0.000656
125.561,-0.000586
125.601,-0.000413
125.641,-0.00054
125.681,-0.000519
125.721,-0.000762
125.761,-0.000864
125.801,-0.000983
125.841,-0.000995
125.881,-0.000953
125.921,-0.000857
125.961,-0.000947
126.001,-0.000912
126.041,-0.000789
126.081,-0.000693
126.121,-0.00084
126.161,-0.000897
126.201,-0.000797
126.241,-0.000485
126.281,-0.000215
126.321,5.1e-05
126.361,6.5e-05
126.401,3.9e-05
126.441,-0.000143
126.481,-0.000226
126.521,-9.3e-05
126.561,9.5e-05
126.601,4.8e-05
126.641,4.8e-05
126.681,0.000116
126.721,0.000248
126.761,0.000459
126.801,0.000801
126.841,0.000833
126.881,0.000944
126.921,0.001015
126.961,0.001032
127.001,0.000917
127.041,0.000964
127.081,0.000922
127.121,0.000689
127.161,0.00039
127.201,5.3e-05
127.241,1.2e-05
127.281,-0.000366
127.321,-0.000625
127.361,-0.000705
127.401,-0.000547
127.441,-0.000661
127.481,-0.000656
127.521,-0.000615
127.561,-0.00072
127.601,-0.000966
127.641,-0.001128
127.681,-0.001402
127.721,-0.001782
127.761,-0.002098
127.801,-0.002271
127.841,-0.002694
127.881,-0.002896
127.921,-0.003065
127.961,-0.003195
128.001,-0.003402
128.041,-0.003466
128.081,-0.003405
128.121,-0.00338
128.161,-0.003476
128.201,-0.003416
128.241,-0.002965
128.281,-0.002666
128.321,-0.002312
128.361,-0.001789
128.401,-0.001404
128.441,-0.001284
128.481,-0.000954
128.521,-0.000565
128.561,-0.000151
128.601,0.00015
128.641,0.000648
128.681,0.000951
128.721,0.001091
128.761,0.001146
128.801,0.001175
128.841,0.000841
128.881,0.00058
128.921,0.000519
128.961,0.000562
129.001,0.000586
129.041,0.000713
129.081,0.00073
129.121,0.000745
129.161,0.000623
129.201,0.000612
129.241,0.000552
129.281,0.000248
129.321,-4.2e-05
129.361,-0.000241
129.401,-0.000428
129.441,-0.000573
129.481,-0.000493
129.521,-0.00057
129.561,-0.000617
129.601,-0.000544
129.641,-0.000495
129.681,-0.00031
129.721,5.3e-05
129.761,0.000616
129.801,0.000933
129.841,0.001044
129.881,0.001206
129.921,0.001179
129.961,0.001087
130.001,0.001012
130.041,0.001201
130.081,0.001254
130.121,0.001463
130.161,0.001329
130.201,0.001335
130.241,0.001361
130.281,0.001313
130.321,0.001228
130.361,0.001244
130.401,0.001107
130.441,0.000966
130.481,0.001006
130.521,0.001145
130.561,0.001066
130.601,0.001113
130.641,0.001064
130.681,0.000926
130.721,0.000709
130.761,0.000643
130.801,0.000475
130.841,0.000397
130.881,0.00033
130.921,0.000242
130.961,0.000194
131.001,7.7e-05
131.041,6.5e-05
131.081,-2.2e-05
131.121,-0.000126
131.161,-0.000136
131.201,-0.000118
131.241,1e-05
131.281,-8.5e-05
131.321,-1.7e-05
131.361,-0.000168
131.401,-8.3e-05
131.441,-0.000169
131.481,-6.5e-05
131.521,-6.1e-05
131.561,-0.000117
131.601,-0.000215
131.641,-0.000348
131.681,-0.000651
131.721,-0.000944
131.761,-0.001077
131.801,-0.001153
131.841,-0.001479
131.881,-0.001511
131.921,-0.001532
131.961,-0.001613
132.001,-0.001942
132.041,-0.002021
132.081,-0.002155
132.121,-0.002394
132.161,-0.002631
132.201,-0.002562
132.241,-0.002435
132.281,-0.002413
132.321,-0.002348
132.361,-0.002333
132.401,-0.002482
132.441,-0.002642
132.481,-0.002888
132.521,-0.003131
132.561,-0.003225
132.601,-0.003486
132.641,-0.003735
132.681,-0.003741
132.721,-0.003797
132.761,-0.003791
132.801,-0.003544
132.841,-0.003412
132.881,-0.003252
132.921,-0.003146
132.961,-0.003262
133.001,-0.003214
133.041,-0.003068
133.081,-0.002967
133.121,-0.002815
133.161,-0.002647
133.201,-0.002518
133.241,-0.002397
133.281,-0.002228
133.321,-0.002037
133.361,-0.001796
133.401,-0.001693
133.441,-0.001655
133.481,-0.001551
133.521,-0.001377
133.561,-0.001166
133.601,-0.00083
133.641,-0.000526
133.681,-0.000231
133.721,-0.000109
133.761,-2.8e-05
133.801,-5.4e-05
133.841,-5e-06
133.881,1.6e-05
133.921,0.000227
133.961,0.00067
134.001,0.001101
134.041,0.001331
134.081,0.001644
134.121,0.001936
134.161,0.002046
134.201,0.002035
134.241,0.002045
134.281,0.002028
134.321,0.001826
134.361,0.001857
134.401,0.001919
134.441,0.002117
134.481,0.002179
134.521,0.00218
134.561,0.001917
134.601,0.001673
134.641,0.001387
134.681,0.001094
134.721,0.001076
134.761,0.001051
134.801,0.000987
134.841,0.000938
134.881,0.000818
134.921,0.000557
134.961,0.000639
135.001,0.000657
135.041,0.000776
135.081,0.001036
135.121,0.001159
135.161,0.001088
135.201,0.00126
135.241,0.001208
135.281,0.000966
135.321,0.000948
135.361,0.000935
135.401,0.000747
135.441,0.000751
135.481,0.000904
135.521,0.000815
135.561,0.000641
135.601,0.000542
135.641,0.000355
135.681,-2.4e-05
135.721,-0.000171
135.761,-0.000198
135.801,-0.000536
135.841,-0.001016
135.881,-0.001375
135.921,-0.001453
135.961,-0.001827
136.001,-0.00203
136.041,-0.002073
136.081,-0.002043
136.121,-0.002194
136.161,-0.002216
136.201,-0.002116
136.241,-0.001928
136.281,-0.001748
136.321,-0.001947
136.361,-0.001906
136.401,-0.001911
136.441,-0.00205
136.481,-0.002173
136.521,-0.00203
136.561,-0.002094
136.601,-0.002001
136.641,-0.001805
136.681,-0.001767
136.721,-0.00175
136.761,-0.001536
136.801,-0.001703
136.841,-0.001711
136.881,-0.001669
136.921,-0.001729
136.961,-0.001807
137.001,-0.001457
137.041,-0.001424
137.081,-0.001306
137.121,-0.001019
137.161,-0.001018
137.201,-0.001127
137.241,-0.001141
137.281,-0.001153
137.321,-0.001007
137.361,-0.000555
137.401,-0.000308
137.441,-3.6e-05
137.481,0.000272
137.521,0.000419
137.561,0.000551
137.601,0.000728
137.641,0.000869
137.681,0.000849
137.721,0.000716
137.761,0.000548
137.801,0.000406
137.841,0.00027
137.881,0.000359
137.921,0.000587
137.961,0.000639
138.001,0.000845
138.041,0.001307
138.081,0.00151
138.121,0.001583
138.161,0.001733
138.201,0.001589
138.241,0.001364
138.281,0.001244
138.321,0.001259
138.361,0.001305
138.401,0.001429
138.441,0.001374
138.481,0.001286
138.521,0.001391
138.561,0.001427
138.601,0.001481
138.641,0.001465
138.681,0.00144
138.721,0.001178
138.761,0.001183
138.801,0.001184
138.841,0.00111
138.881,0.001336
138.921,0.001389
138.961,0.001275
139.001,0.001356
139.041,0.001457
139.081,0.001413
139.121,0.001414
139.161,0.00163
139.201,0.001747
139.241,0.00197
139.281,0.002109
139.321,0.002253
139.361,0.002073
139.401,0.001974
139.441,0.00186
139.481,0.002032
139.521,0.002131
139.561,0.002266
139.601,0.002493
139.641,0.002677
139.681,0.002692
139.721,0.002876
139.761,0.002826
139.801,0.002764
139.841,0.002736
139.881,0.002617
139.921,0.002395
139.961,0.002483
140.001,0.002282
140.041,0.001891
140.081,0.001578
140.121,0.001338
140.161,0.001132
140.201,0.000873
140.241,0.000777
140.281,0.000274
140.321,-0.00025
140.361,-0.000774
140.401,-0.001259
140.441,-0.001528
140.481,-0.001666
140.521,-0.001677
140.561,-0.001919
140.601,-0.001937
140.641,-0.002201
140.681,-0.002397
140.721,-0.002519
140.761,-0.002421
140.801,-0.002421
140.841,-0.002233
140.881,-0.001723
140.921,-0.001212
140.961,-0.000803
141.001,-0.000548
141.041,-0.000321
141.081,-0.000189
141.121,-0.00023
141.161,-0.000228
141.201,-0.000165
141.241,-0.000106
141.281,-0.000138
141.321,-0.000146
141.361,-0.000111
141.401,7e-05
141.441,0.000259
141.481,0.000353
141.521,0.000507
141.561,0.000525
141.601,0.000648
141.641,0.000645
141.681,0.000592
141.721,0.00041
141.761,0.000473
141.801,0.000299
141.841,0.000344
141.881,0.000518
141.921,0.000756
141.961,0.000868
142.001,0.001026
142.041,0.001036
142.081,0.001126
142.121,0.001176
142.161,0.001153
142.201,0.001385
142.241,0.001529
142.281,0.001549
142.321,0.001612
142.361,0.00187
142.401,0.001788
142.441,0.002019
142.481,0.002264
142.521,0.002492
142.561,0.002485
142.601,0.002685
142.641,0.00264
142.681,0.002462
142.721,0.002423
142.761,0.002462
142.801,0.002474
142.841,0.002601
142.881,0.002593
142.921,0.00247
142.961,0.002339
143.001,0.002186
143.041,0.001899
143.081,0.001801
143.121,0.001791
143.161,0.001699
143.201,0.001678
143.241,0.001644
143.281,0.001734
143.321,0.001627
143.361,0.001605
143.401,0.001633
143.441,0.001623
143.481,0.001406
143.521,0.00125
143.561,0.001262
143.601,0.001049
143.641,0.000898
143.681,0.000917
143.721,0.000896
143.761,0.000741
143.801,0.000687
143.841,0.000635
143.881,0.000532
143.921,0.000471
143.961,0.000365
144.001,0.000214
144.041,0.00016
144.081,0.000246
144.121,0.000143
144.161,-5.8e-05
144.201,-2.6e-05
144.241,-0.000242
144.281,-0.000438
144.321,-0.000577
144.361,-0.000588
144.401,-0.000698
144.441,-0.000573
144.481,-0.000646
144.521,-0.000586
144.561,-0.000628
144.601,-0.000799
144.641,-0.000939
144.681,-0.000927
144.721,-0.000952
144.761,-0.001021
144.801,-0.001222
144.841,-0.001351
144.881,-0.001496
144.921,-0.001623
144.961,-0.001732
145.001,-0.001645
145.041,-0.001618
145.081,-0.00165
145.121,-0.001609
145.161,-0.001655
145.201,-0.001623
145.241,-0.001726
145.281,-0.001796
145.321,-0.001903
145.361,-0.001693
145.401,-0.001671
145.441,-0.001725
145.481,-0.001691
145.521,-0.001602
145.561,-0.001601
145.601,-0.001603
145.641,-0.001459
145.681,-0.001353
145.721,-0.001215
145.761,-0.001217
145.801,-0.001141
145.841,-0.001085
145.881,-0.001031
145.921,-0.00101
145.961,-0.000755
146.001,-0.000779
146.041,-0.00078
146.081,-0.000899
146.121,-0.001017
146.161,-0.001298
146.201,-0.001234
146.241,-0.001061
146.281,-0.000957
146.321,-0.000934
146.361,-0.000849
146.401,-0.00067
146.441,-0.000553
146.481,-0.000401
146.521,-7.2e-05
146.561,6.4e-05
146.601,0.000121
146.641,6e-05
146.681,1.5e-05
146.721,-0.000228
146.761,-0.000313
146.801,-0.000504
146.841,-0.00059
146.881,-0.000606
146.921,-0.000441
146.961,-0.000278
147.001,-4.4e-05
147.041,0.00018
147.081,0.000276
147.121,0.000183
147.161,0.000299
147.201,0.000303
147.241,0.000124
147.281,6.8e-05
147.321,7e-06
147.361,-0.000198
147.401,-0.000295
147.441,-0.00037
147.481,-0.000238
147.521,-0.000107
147.561,-6.9e-05
147.601,-0.000172
147.641,-7.4e-05
147.681,2.4e-05
147.721,0.000221
147.761,0.000288
147.801,0.000335
147.841,0.000506
147.881,0.000527
147.921,0.000387
147.961,0.000517
148.001,0.000694
148.041,0.000754
148.081,0.000611
148.121,0.000505
148.161,0.000433
148.201,0.000393
148.241,0.000262
148.281,0.000247
148.321,0.000158
148.361,0.000122
148.401,9.8e-05
148.441,5.1e-05
148.481,-0.00022
148.521,-0.000284
148.561,-0.000473
148.601,-0.000664
148.641,-0.000781
148.681,-0.000887
148.721,-0.001157
148.761,-0.001398
148.801,-0.001943
148.841,-0.00247
148.881,-0.002833
148.921,-0.003151
148.961,-0.003748
149.001,-0.00394
149.041,-0.004397
149.081,-0.004746
149.121,-0.004821
149.161,-0.004798
149.201,-0.004904
149.241,-0.004837
149.281,-0.00487
149.321,-0.004922
149.361,-0.004934
149.401,-0.004863
149.441,-0.004716
149.481,-0.004388
149.521,-0.004339
149.561,-0.004303
149.601,-0.00424
149.641,-0.004159
149.681,-0.00407
149.721,-0.003609
149.761,-0.003066
149.801,-0.002511
149.841,-0.002139
149.881,-0.00183
149.921,-0.001847
149.961,-0.001971
150.001,-0.002043
150.041,-0.001928
150.081,-0.001863
150.121,-0.001719
150.161,-0.001532
150.201,-0.001241
150.241,-0.001022
150.281,-0.000738
150.321,-0.000441
150.361,-0.000288
150.401,-0.000343
150.441,-0.000558
150.481,-0.00074
150.521,-0.000893
150.561,-0.000876
150.601,-0.000956
150.641,-0.000779
150.681,-0.000652
150.721,-0.000454
150.761,-0.000324
150.801,2.9e-05
150.841,0.000145
150.881,0.000163
150.921,0.000159
150.961,7.7e-05
151.001,-8.3e-05
151.041,-2.3e-05
151.081,3.4e-05
151.121,-3.8e-05
151.161,0.000168
151.201,0.000299
151.241,0.000429
151.281,0.000579
151.321,0.00054
151.361,0.000397
151.401,0.00032
151.441,0.0001
151.481,-1.6e-05
151.521,0.000115
151.561,0.000211
151.601,0.000409
151.641,0.000472
151.681,0.000612
151.721,0.000653
151.761,0.000736
151.801,0.000593
151.841,0.000416
151.881,7.7e-05
151.921,-0.000135
151.961,-0.000259
152.001,-0.000266
152.041,-9.5e-05
152.081,0.000108
152.121,0.000295
152.161,0.000306
152.201,0.00028
152.241,0.000179
152.281,3.9e-05
152.321,-0.000121
152.361,-0.000313
152.401,-0.000486
152.441,-0.00049
152.481,-0.000477
152.521,-0.000545
152.561,-0.000446
152.601,-0.000262
152.641,-0.000103
152.681,2.3e-05
152.721,7.6e-05
152.761,0.000137
152.801,3.5e-05
152.841,-0.000271
152.881,-0.000618
152.921,-0.00084
152.961,-0.001274
153.001,-0.00147
153.041,-0.001422
153.081,-0.001382
153.121,-0.001242
153.161,-0.001242
153.201,-0.001624
153.241,-0.00233
153.281,-0.003016
153.321,-0.003763
153.361,-0.004344
153.401,-0.004647
153.441,-0.00481
153.481,-0.004812
